Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Denver,DEN,05:42,2023-09-12,['B6494'],['JetBlue Airways'],C,Landed - Delayed [+],23:55,2023-09-11,04:15,2023-09-12,actual,05:42,2023-09-12,09:54,2023-09-12,actual,
Seattle,SEA,05:44,2023-09-12,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],21:25,2023-09-11,21:31,2023-09-11,actual,05:44,2023-09-12,05:41,2023-09-12,actual,
Louisville,SDF,05:45,2023-09-12,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-09-12,04:23,2023-09-12,actual,05:45,2023-09-12,06:10,2023-09-12,actual,
Seattle,SEA,05:45,2023-09-12,['AS536'],['Alaska Airlines'],B,Landed - Delayed [+],21:30,2023-09-11,22:34,2023-09-11,actual,05:45,2023-09-12,07:07,2023-09-12,actual,
Tel Aviv-Yafo,TLV,05:45,2023-09-12,"['LY15', 'B66465']","['El Al Israel Airlines', 'JetBlue Airways']",E,Landed - On-time [+],01:05,2023-09-12,01:07,2023-09-12,actual,05:45,2023-09-12,05:48,2023-09-12,actual,
San Francisco,SFO,05:53,2023-09-12,"['AS458', 'AA7466', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:20,2023-09-11,21:14,2023-09-11,actual,05:53,2023-09-12,05:34,2023-09-12,actual,
Greensboro/High Point,GSO,05:55,2023-09-12,['FX1060'],['FedEx'],,Landed - Delayed [+],04:15,2023-09-12,04:57,2023-09-12,actual,05:55,2023-09-12,06:20,2023-09-12,actual,
Phoenix,PHX,05:59,2023-09-12,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - On-time [+],22:10,2023-09-11,13:53,2023-09-12,actual,05:59,2023-09-12,21:22,2023-09-11,actual,
Honolulu,HNL,06:00,2023-09-12,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],14:15,2023-09-11,14:18,2023-09-11,actual,06:00,2023-09-12,05:42,2023-09-12,actual,Airbus A330-200
San Jose,SJC,06:00,2023-09-12,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Canceled [+],21:29,2023-09-11,21:29,2023-09-11,scheduled,06:00,2023-09-12,06:00,2023-09-12,scheduled,Airbus A220-300 Passenger
Las Vegas,LAS,06:01,2023-09-12,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:05,2023-09-11,01:56,2023-09-12,actual,06:01,2023-09-12,09:43,2023-09-12,actual,
Los Angeles,LAX,06:04,2023-09-12,['AAL2453'],['American Airlines'],,Landed - On-time [+],21:55,2023-09-11,22:05,2023-09-11,actual,06:04,2023-09-12,05:52,2023-09-12,actual,
Memphis,MEM,06:05,2023-09-12,['FX1406'],['FedEx'],,Landed - Delayed [+],02:36,2023-09-12,03:11,2023-09-12,actual,06:05,2023-09-12,06:27,2023-09-12,actual,
Indianapolis,IND,06:08,2023-09-12,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2023-09-12,04:44,2023-09-12,actual,06:08,2023-09-12,06:23,2023-09-12,actual,
Los Angeles,LAX,06:15,2023-09-12,"['DL803', 'AF2203', 'KE7395', 'LA6487', 'VS2577']","['Delta Air Lines', 'Air France', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:30,2023-09-11,21:35,2023-09-11,actual,06:15,2023-09-12,06:00,2023-09-12,actual,
Las Vegas,LAS,06:20,2023-09-12,['DL408'],['Delta Air Lines'],A,Landed - On-time [+],22:00,2023-09-11,21:57,2023-09-11,actual,06:20,2023-09-12,05:44,2023-09-12,actual,
Los Angeles,LAX,06:27,2023-09-12,"['AA2453', 'B64139', 'CZ1641', 'FJ5005', 'JL7525', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'China Southern Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],21:55,2023-09-11,21:51,2023-09-11,actual,06:27,2023-09-12,06:04,2023-09-12,actual,Airbus A321 (sharklets)
San Francisco,SFO,06:40,2023-09-12,"['DL475', 'KE6732', 'LA6139', 'VS2372', 'WS8673']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:00,2023-09-11,21:50,2023-09-11,actual,06:40,2023-09-12,06:29,2023-09-12,actual,
Memphis,MEM,06:41,2023-09-12,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2023-09-12,04:05,2023-09-12,actual,06:41,2023-09-12,07:18,2023-09-12,actual,
San Diego,SAN,06:45,2023-09-12,['DL571'],['Delta Air Lines'],A,Landed - On-time [+],22:00,2023-09-11,21:55,2023-09-11,actual,06:45,2023-09-12,06:04,2023-09-12,actual,
Las Vegas,LAS,06:50,2023-09-12,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:46,2023-09-11,22:34,2023-09-11,actual,06:50,2023-09-12,06:29,2023-09-12,actual,
Portland,PDX,06:52,2023-09-12,"['B696', 'EI5195', 'TP4432']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:34,2023-09-11,23:53,2023-09-11,actual,06:52,2023-09-12,08:18,2023-09-12,actual,
New York,JFK,07:05,2023-09-12,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],06:00,2023-09-12,06:10,2023-09-12,actual,07:05,2023-09-12,07:06,2023-09-12,actual,
New York,JFK,07:09,2023-09-12,"['DL5766', 'AF8525', 'KE3954', 'KL6958', 'VS4611']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],06:00,2023-09-12,06:34,2023-09-12,actual,07:09,2023-09-12,07:52,2023-09-12,actual,
Bangor,BGR,07:20,2023-09-12,['CNS1031'],['PlaneSense'],,Landed - Delayed [+],06:30,2023-09-12,07:13,2023-09-12,actual,07:20,2023-09-12,08:01,2023-09-12,actual,
New York,LGA,07:20,2023-09-12,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-09-12,05:57,2023-09-12,actual,07:20,2023-09-12,07:17,2023-09-12,actual,
Buffalo,BUF,07:21,2023-09-12,"['B61116', 'AA9116', 'EI5097', 'FI7916', 'HA2140', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-12,05:54,2023-09-12,actual,07:21,2023-09-12,07:13,2023-09-12,actual,
Los Angeles,LAX,07:21,2023-09-12,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:48,2023-09-11,23:22,2023-09-11,actual,07:21,2023-09-12,07:27,2023-09-12,actual,
Teterboro,TEB,07:26,2023-09-12,['1I379'],['NetJets Aviation'],,Landed - Delayed [+],06:30,2023-09-12,07:12,2023-09-12,actual,07:26,2023-09-12,07:48,2023-09-12,actual,
Philadelphia,PHL,07:29,2023-09-12,['DL5612'],['Delta Air Lines'],A,Landed - Delayed [+],06:01,2023-09-12,06:36,2023-09-12,actual,07:29,2023-09-12,07:48,2023-09-12,actual,
Nantucket,ACK,07:33,2023-09-12,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:45,2023-09-12,07:18,2023-09-12,actual,07:33,2023-09-12,08:15,2023-09-12,actual,Cessna (Light aircraft)
Washington,DCA,07:34,2023-09-12,['DL5790'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-09-12,05:55,2023-09-12,actual,07:34,2023-09-12,07:19,2023-09-12,actual,
Richmond,RIC,07:37,2023-09-12,['DL5877'],['Delta Air Lines'],,Landed - On-time [+],06:19,2023-09-12,06:29,2023-09-12,actual,07:37,2023-09-12,07:35,2023-09-12,actual,
San Francisco,SFO,07:39,2023-09-12,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],22:59,2023-09-11,22:56,2023-09-11,actual,07:39,2023-09-12,07:22,2023-09-12,actual,
Philadelphia,PHL,07:41,2023-09-12,"['B6560', 'EI5203', 'FI7854', 'HA2210', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:25,2023-09-12,06:17,2023-09-12,actual,07:41,2023-09-12,07:20,2023-09-12,actual,
Cleveland,CLE,07:42,2023-09-12,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-12,05:49,2023-09-12,actual,07:42,2023-09-12,07:28,2023-09-12,actual,
San Francisco,SFO,07:44,2023-09-12,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:04,2023-09-11,23:05,2023-09-11,actual,07:44,2023-09-12,07:34,2023-09-12,actual,
Cincinnati,CVG,07:50,2023-09-12,['GB588'],['ABX Air'],,Landed - Delayed [+],05:55,2023-09-12,06:36,2023-09-12,actual,07:50,2023-09-12,08:26,2023-09-12,actual,
Pittsburgh,PIT,07:54,2023-09-12,"['DL5617', 'AZ4288', 'KE3310']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:05,2023-09-12,06:07,2023-09-12,actual,07:54,2023-09-12,07:49,2023-09-12,actual,
Bar Harbor,BHB,07:55,2023-09-12,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:30,2023-09-12,06:45,2023-09-12,actual,07:55,2023-09-12,08:24,2023-09-12,actual,Cessna (Light aircraft)
Lebanon,LEB,07:55,2023-09-12,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-09-12,07:04,2023-09-12,actual,07:55,2023-09-12,08:20,2023-09-12,actual,Tecnam P2012 Traveler
Detroit,DTW,07:56,2023-09-12,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - Delayed [+],06:00,2023-09-12,07:41,2023-09-12,actual,07:56,2023-09-12,09:31,2023-09-12,actual,
Cleveland,CLE,08:00,2023-09-12,"['DL5639', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2023-09-12,05:58,2023-09-12,actual,08:00,2023-09-12,07:39,2023-09-12,actual,
Phoenix,PHX,08:00,2023-09-12,['DL769'],['Delta Air Lines'],A,Landed - On-time [+],23:57,2023-09-11,23:44,2023-09-11,actual,08:00,2023-09-12,07:20,2023-09-12,actual,
Provincetown,PVC,08:00,2023-09-12,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-09-12,07:30,2023-09-12,actual,08:00,2023-09-12,08:10,2023-09-12,actual,Cessna (Light aircraft)
Raleigh/Durham,RDU,08:00,2023-09-12,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-09-12,05:55,2023-09-12,actual,08:00,2023-09-12,07:55,2023-09-12,actual,
Columbus,CMH,08:06,2023-09-12,"['DL5731', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-09-12,05:49,2023-09-12,actual,08:06,2023-09-12,07:44,2023-09-12,actual,
Philadelphia,PHL,08:06,2023-09-12,['AAL2764'],['American Airlines'],,Landed - On-time [+],07:15,2023-09-12,07:26,2023-09-12,actual,08:06,2023-09-12,08:16,2023-09-12,actual,
Charlotte,CLT,08:10,2023-09-12,"['B61746', 'EI5129', 'HA2414', 'JL5859', 'TP4470']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Canceled [+],06:00,2023-09-12,06:00,2023-09-12,scheduled,08:10,2023-09-12,08:10,2023-09-12,scheduled,Embraer 190
New York,LGA,08:10,2023-09-12,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-09-12,06:52,2023-09-12,actual,08:10,2023-09-12,07:48,2023-09-12,actual,
Richmond,RIC,08:10,2023-09-12,"['DL5810', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Canceled [+],06:19,2023-09-12,06:19,2023-09-12,scheduled,08:10,2023-09-12,08:10,2023-09-12,scheduled,Embraer 175
Rockland,RKD,08:13,2023-09-12,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-09-12,06:49,2023-09-12,actual,08:13,2023-09-12,08:23,2023-09-12,actual,Tecnam P2012 Traveler
Newark,EWR,08:15,2023-09-12,"['UA1044', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:00,2023-09-12,06:58,2023-09-12,actual,08:15,2023-09-12,08:04,2023-09-12,actual,
San Juan,SJU,08:15,2023-09-12,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],04:15,2023-09-12,04:45,2023-09-12,actual,08:15,2023-09-12,08:45,2023-09-12,actual,
Baltimore,BWI,08:20,2023-09-12,['WN510'],['Southwest Airlines'],B,Landed - On-time [+],06:55,2023-09-12,06:53,2023-09-12,actual,08:20,2023-09-12,08:07,2023-09-12,actual,
Augusta,AUG,08:21,2023-09-12,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-09-12,07:10,2023-09-12,actual,08:21,2023-09-12,08:30,2023-09-12,actual,Tecnam P2012 Traveler
New York,LGA,08:22,2023-09-12,['DL5792'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-09-12,06:58,2023-09-12,actual,08:22,2023-09-12,08:12,2023-09-12,actual,
Louisville,SDF,08:23,2023-09-12,['1I241'],['NetJets Aviation'],,Landed - On-time [+],06:15,2023-09-12,06:43,2023-09-12,actual,08:23,2023-09-12,08:34,2023-09-12,actual,
Atlanta,ATL,08:24,2023-09-12,"['B6296', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-12,05:52,2023-09-12,actual,08:24,2023-09-12,08:11,2023-09-12,actual,
Louisville,SDF,08:25,2023-09-12,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-09-12,05:51,2023-09-12,actual,08:25,2023-09-12,08:11,2023-09-12,actual,
Seattle,SEA,08:25,2023-09-12,"['DL428', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],23:55,2023-09-11,00:39,2023-09-12,actual,08:25,2023-09-12,09:03,2023-09-12,actual,
Keene,EEN,08:26,2023-09-12,['1I447'],['NetJets Aviation'],,Landed - On-time [+],07:42,2023-09-12,08:03,2023-09-12,actual,08:26,2023-09-12,08:23,2023-09-12,actual,
Ponta Delgada (Azores),PDL,08:30,2023-09-12,"['S42223', 'TP6505']","['Azores Airlines', 'TAP Air Portugal']",E,Landed - On-time [+],06:45,2023-09-12,06:55,2023-09-12,actual,08:30,2023-09-12,08:35,2023-09-12,actual,
Laconia,LCI,08:34,2023-09-12,['CNS5625'],['PlaneSense'],,Landed - Delayed [+],08:10,2023-09-12,08:26,2023-09-12,actual,08:34,2023-09-12,08:56,2023-09-12,actual,
Philadelphia,PHL,08:34,2023-09-12,"['AA2764', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-09-12,07:11,2023-09-12,actual,08:34,2023-09-12,08:26,2023-09-12,actual,Airbus A321
Bar Harbor,BHB,08:35,2023-09-12,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-09-12,07:10,2023-09-12,actual,08:35,2023-09-12,09:01,2023-09-12,actual,Cessna (Light aircraft)
Los Angeles,LAX,08:36,2023-09-12,"['B6988', 'AA9259', 'FI7866', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:59,2023-09-11,01:04,2023-09-12,actual,08:36,2023-09-12,09:26,2023-09-12,actual,
Nantucket,ACK,08:38,2023-09-12,['CNS5625'],['PlaneSense'],,Landed - Delayed [+],08:10,2023-09-12,08:26,2023-09-12,actual,08:34,2023-09-12,08:56,2023-09-12,actual,
Rutland,RUT,08:38,2023-09-12,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-09-12,07:25,2023-09-12,actual,08:38,2023-09-12,08:50,2023-09-12,actual,Tecnam P2012 Traveler
Toronto,YYZ,08:40,2023-09-12,['HRT92'],['Chartright Air'],,Landed - On-time [+],07:21,2023-09-12,07:29,2023-09-12,actual,08:40,2023-09-12,08:37,2023-09-12,actual,
Santiago,STI,08:44,2023-09-12,['B61924'],['JetBlue Airways'],E,Landed - Delayed [+],04:45,2023-09-12,05:41,2023-09-12,actual,08:44,2023-09-12,08:59,2023-09-12,actual,
Charlotte,CLT,08:45,2023-09-12,['DL5640'],['Delta Air Lines'],A,Landed - Delayed [+],06:28,2023-09-12,06:28,2023-09-12,actual,08:45,2023-09-12,09:04,2023-09-12,actual,
Martha's Vineyard,MVY,08:48,2023-09-12,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:05,2023-09-12,08:40,2023-09-12,actual,08:48,2023-09-12,09:18,2023-09-12,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:51,2023-09-12,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2023-09-12,07:40,2023-09-12,actual,08:51,2023-09-12,09:25,2023-09-12,actual,Tecnam P2012 Traveler
Orlando,MCO,08:52,2023-09-12,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],05:50,2023-09-12,05:42,2023-09-12,actual,08:52,2023-09-12,08:38,2023-09-12,actual,
Farmingdale,FRG,08:59,2023-09-12,['1I904'],['NetJets Aviation'],,Landed - On-time [+],08:22,2023-09-12,08:30,2023-09-12,actual,08:59,2023-09-12,08:53,2023-09-12,actual,
Washington,DCA,09:02,2023-09-12,"['B61554', 'AA9542', 'FI7924', 'HA2146']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-09-12,07:23,2023-09-12,actual,09:02,2023-09-12,08:49,2023-09-12,actual,
Detroit,DTW,09:03,2023-09-12,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2023-09-12,07:02,2023-09-12,actual,09:03,2023-09-12,09:03,2023-09-12,actual,
West Palm Beach,PBI,09:06,2023-09-12,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-09-12,05:53,2023-09-12,actual,09:06,2023-09-12,09:39,2023-09-12,actual,
