Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Memphis,MEM,05:58,2024-01-31,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2024-01-31,02:51,2024-01-31,actual,05:58,2024-01-31,06:12,2024-01-31,actual,Boeing 767-300 Passenger
Indianapolis,IND,06:01,2024-01-31,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2024-01-31,04:36,2024-01-31,actual,06:01,2024-01-31,06:23,2024-01-31,actual,Boeing 767-300 Passenger
Phoenix,PHX,06:05,2024-01-31,['DL979'],['Delta Air Lines'],A,Landed - On-time [+],23:20,2024-01-30,23:08,2024-01-30,actual,06:05,2024-01-31,06:11,2024-01-31,actual,Airbus A321neo
Seattle,SEA,06:10,2024-01-31,['B6498'],['JetBlue Airways'],C,Landed - On-time [+],21:58,2024-01-30,21:44,2024-01-30,actual,06:10,2024-01-31,06:15,2024-01-31,actual,Airbus A321
Miami,MIA,06:15,2024-01-31,['VJA500'],['Vista Jet'],,Landed - Delayed [+],03:30,2024-01-31,04:12,2024-01-31,actual,06:15,2024-01-31,06:49,2024-01-31,actual,Bombardier BD-700 Global Express/Global 500
Los Angeles,LAX,06:20,2024-01-31,['DL568'],['Delta Air Lines'],A,Landed - On-time [+],21:45,2024-01-30,21:39,2024-01-30,actual,06:20,2024-01-31,06:27,2024-01-31,actual,Boeing 757-200 Passenger
Miami,MIA,06:20,2024-01-31,['VJA535'],['Vista Jet'],,En Route [+],03:30,2024-01-31,03:30,2024-01-31,scheduled,06:20,2024-01-31,06:20,2024-01-31,scheduled,BOMBARDIER BD-100 Challenger 300
Seattle,SEA,06:29,2024-01-31,['DL2733'],['Delta Air Lines'],A,Landed - On-time [+],22:00,2024-01-30,22:08,2024-01-30,actual,06:29,2024-01-31,06:25,2024-01-31,actual,Airbus A321neo
Memphis,MEM,06:34,2024-01-31,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2024-01-31,03:47,2024-01-31,actual,06:34,2024-01-31,07:10,2024-01-31,actual,Boeing 767-300 Passenger
San Diego,SAN,06:39,2024-01-31,['DL486'],['Delta Air Lines'],A,Landed - On-time [+],22:10,2024-01-30,22:02,2024-01-30,actual,06:39,2024-01-31,06:45,2024-01-31,actual,Airbus A321neo
Sao Paulo,GRU,06:40,2024-01-31,['LA8164'],['LATAM Airlines'],E,Landed - Delayed [+],22:50,2024-01-30,23:22,2024-01-30,actual,06:40,2024-01-31,07:05,2024-01-31,actual,Boeing 787-9
Sao Paulo,GRU,06:56,2024-01-31,['JJ8164'],['LATAM Airlines Brasil'],,Landed - On-time [+],23:14,2024-01-30,22:58,2024-01-30,actual,06:56,2024-01-31,06:55,2024-01-31,actual,Boeing 787-9
Newark,EWR,06:59,2024-01-31,['DL5832'],['Delta Air Lines'],A,Landed - Delayed [+],05:38,2024-01-31,05:28,2024-01-31,actual,06:59,2024-01-31,07:34,2024-01-31,actual,Embraer 175
San Francisco,SFO,06:59,2024-01-31,['DL475'],['Delta Air Lines'],A,Landed - On-time [+],22:15,2024-01-30,22:03,2024-01-30,actual,06:59,2024-01-31,06:50,2024-01-31,actual,Airbus A321neo
Syracuse,SYR,07:00,2024-01-31,['B6374'],['JetBlue Airways'],C,Landed - On-time [+],05:45,2024-01-31,05:30,2024-01-31,actual,07:00,2024-01-31,06:23,2024-01-31,actual,Embraer 190
New York,LGA,07:10,2024-01-31,['DL5605'],['Delta Air Lines'],A,Landed - Delayed [+],06:00,2024-01-31,05:56,2024-01-31,actual,07:10,2024-01-31,07:42,2024-01-31,actual,Embraer 175
Pittsburgh,PIT,07:12,2024-01-31,['DL5891'],['Delta Air Lines'],,Landed - Delayed [+],05:45,2024-01-31,06:43,2024-01-31,actual,07:12,2024-01-31,08:02,2024-01-31,actual,Embraer 175
Los Angeles,LAX,07:15,2024-01-31,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:45,2024-01-30,22:32,2024-01-30,actual,07:15,2024-01-31,07:10,2024-01-31,actual,Boeing 757-200 Passenger
Middletown,MDT,07:15,2024-01-31,['AA5937'],['American Airlines'],B,Landed - On-time [+],05:44,2024-01-31,05:32,2024-01-31,actual,07:15,2024-01-31,07:04,2024-01-31,actual,
New York,JFK,07:16,2024-01-31,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-01-31,05:56,2024-01-31,actual,07:16,2024-01-31,07:02,2024-01-31,actual,Embraer 175
Los Angeles,LAX,07:20,2024-01-31,['B6988'],['JetBlue Airways'],C,Landed - Delayed [+],22:49,2024-01-30,23:07,2024-01-30,actual,07:20,2024-01-31,08:12,2024-01-31,actual,Airbus A321
Philadelphia,PHL,07:20,2024-01-31,['B6560'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-31,05:47,2024-01-31,actual,07:20,2024-01-31,07:04,2024-01-31,actual,Embraer 190
Bar Harbor,BHB,07:25,2024-01-31,['9K1830'],['Cape Air'],C,Landed - DIVERTED [+],06:00,2024-01-31,09:40,2024-01-31,actual,07:25,2024-01-31,11:05,2024-01-31,actual,
Philadelphia,PHL,07:29,2024-01-31,['DL5801'],['Delta Air Lines'],A,Landed - On-time [+],06:05,2024-01-31,05:56,2024-01-31,actual,07:29,2024-01-31,07:15,2024-01-31,actual,Embraer 175
New York,LGA,07:31,2024-01-31,['B62832'],['JetBlue Airways'],C,Landed - On-time [+],06:15,2024-01-31,06:05,2024-01-31,actual,07:31,2024-01-31,07:09,2024-01-31,actual,Embraer 190
Santo Domingo,SDQ,07:34,2024-01-31,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],04:19,2024-01-31,04:14,2024-01-31,actual,07:34,2024-01-31,07:29,2024-01-31,actual,Airbus A321
Cincinnati,CVG,07:46,2024-01-31,['GB588'],['ABX Air'],,Landed - Delayed [+],05:47,2024-01-31,06:20,2024-01-31,actual,07:46,2024-01-31,08:06,2024-01-31,actual,Boeing 767-200 Passenger
Nantucket,ACK,07:48,2024-01-31,['9K5001'],['Cape Air'],C,Landed - On-time [+],07:00,2024-01-31,06:55,2024-01-31,actual,07:48,2024-01-31,07:45,2024-01-31,actual,Cessna (Light aircraft)
Las Vegas,LAS,07:53,2024-01-31,['B6178'],['JetBlue Airways'],C,Landed - On-time [+],23:55,2024-01-30,23:40,2024-01-30,actual,07:53,2024-01-31,08:01,2024-01-31,actual,Airbus A321
Buffalo,BUF,07:55,2024-01-31,['B6716'],['JetBlue Airways'],C,Landed - On-time [+],06:29,2024-01-31,06:14,2024-01-31,actual,07:55,2024-01-31,07:30,2024-01-31,actual,Embraer 190
Lebanon,LEB,07:55,2024-01-31,['9K1870'],['Cape Air'],C,Landed - On-time [+],07:00,2024-01-31,07:08,2024-01-31,actual,07:55,2024-01-31,08:07,2024-01-31,actual,Tecnam P2012 Traveler
Pittsburgh,PIT,07:55,2024-01-31,['B61486'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-31,05:42,2024-01-31,actual,07:55,2024-01-31,07:26,2024-01-31,actual,Embraer 190
New York,JFK,07:58,2024-01-31,['B6518'],['JetBlue Airways'],C,Landed - On-time [+],06:46,2024-01-31,06:39,2024-01-31,actual,07:58,2024-01-31,07:41,2024-01-31,actual,Embraer 190
Cleveland,CLE,08:00,2024-01-31,['DL5743'],['Delta Air Lines'],A,Landed - On-time [+],06:05,2024-01-31,05:57,2024-01-31,actual,08:00,2024-01-31,07:45,2024-01-31,actual,Embraer 175
Pittsburgh,PIT,08:00,2024-01-31,['DL5800'],['Delta Air Lines'],A,Landed - On-time [+],06:12,2024-01-31,06:01,2024-01-31,actual,08:00,2024-01-31,07:42,2024-01-31,actual,Embraer 175
Richmond,RIC,08:00,2024-01-31,['DL5758'],['Delta Air Lines'],A,Landed - On-time [+],06:25,2024-01-31,06:18,2024-01-31,actual,08:00,2024-01-31,08:12,2024-01-31,actual,Embraer 175
Baltimore,BWI,08:05,2024-01-31,['WN159'],['Southwest Airlines'],B,Landed - On-time [+],06:40,2024-01-31,06:35,2024-01-31,actual,08:05,2024-01-31,07:48,2024-01-31,actual,Boeing 737-800 Passenger
Provincetown,PVC,08:05,2024-01-31,['9K4201'],['Cape Air'],C,Landed - On-time [+],07:35,2024-01-31,07:20,2024-01-31,actual,08:05,2024-01-31,08:00,2024-01-31,actual,Cessna (Light aircraft)
San Francisco,SFO,08:05,2024-01-31,['UA1665'],['United Airlines'],B,Landed - On-time [+],23:25,2024-01-30,23:17,2024-01-30,actual,08:05,2024-01-31,08:01,2024-01-31,actual,Boeing 757-200 Passenger
Columbus,CMH,08:07,2024-01-31,['DL5691'],['Delta Air Lines'],A,Landed - Delayed [+],06:10,2024-01-31,06:06,2024-01-31,actual,08:07,2024-01-31,08:29,2024-01-31,actual,Embraer 175
Washington,DCA,08:09,2024-01-31,['DL5751'],['Delta Air Lines'],A,Landed - On-time [+],06:30,2024-01-31,06:25,2024-01-31,actual,08:09,2024-01-31,08:09,2024-01-31,actual,Embraer 170
Raleigh/Durham,RDU,08:09,2024-01-31,['DL2388'],['Delta Air Lines'],A,Landed - On-time [+],06:08,2024-01-31,06:02,2024-01-31,actual,08:09,2024-01-31,07:57,2024-01-31,actual,Airbus A320
Cincinnati,CVG,08:13,2024-01-31,['AA4409'],['American Airlines'],B,Landed - On-time [+],06:00,2024-01-31,05:51,2024-01-31,actual,08:13,2024-01-31,08:19,2024-01-31,actual,Embraer 175
Boston,BOS,08:15,2024-01-31,['9K960'],['Cape Air'],,Landed - DIVERTED [+],07:10,2024-01-31,08:10,2024-01-31,actual,08:15,2024-01-31,08:23,2024-01-31,actual,
New York,LGA,08:15,2024-01-31,['DL5775'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-31,06:52,2024-01-31,actual,08:15,2024-01-31,08:13,2024-01-31,actual,Embraer 175
Charlotte,CLT,08:19,2024-01-31,['DL5784'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-01-31,05:52,2024-01-31,actual,08:19,2024-01-31,08:19,2024-01-31,actual,Embraer 175
San Francisco,SFO,08:20,2024-01-31,['B634'],['JetBlue Airways'],C,Landed - On-time [+],23:41,2024-01-30,23:32,2024-01-30,actual,08:20,2024-01-31,08:30,2024-01-31,actual,Airbus A321
Augusta,AUG,08:27,2024-01-31,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,2024-01-31,07:10,2024-01-31,actual,08:27,2024-01-31,08:25,2024-01-31,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:33,2024-01-31,['B6896'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-31,05:53,2024-01-31,actual,08:33,2024-01-31,08:22,2024-01-31,actual,Embraer 190
Baltimore,BWI,08:34,2024-01-31,['DL5788'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-31,06:57,2024-01-31,actual,08:34,2024-01-31,08:30,2024-01-31,actual,Embraer 175
Indianapolis,IND,08:34,2024-01-31,['DL5662'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-31,06:15,2024-01-31,actual,08:34,2024-01-31,08:35,2024-01-31,actual,Embraer 175
Rutland,RUT,08:38,2024-01-31,['9K52'],['Cape Air'],C,Landed - Delayed [+],07:20,2024-01-31,12:18,2024-01-31,actual,08:38,2024-01-31,13:24,2024-01-31,actual,Tecnam P2012 Traveler
Martha's Vineyard,MVY,08:45,2024-01-31,['9K3201'],['Cape Air'],C,Landed - On-time [+],08:05,2024-01-31,08:04,2024-01-31,actual,08:45,2024-01-31,08:55,2024-01-31,actual,Cessna (Light aircraft)
Newark,EWR,08:49,2024-01-31,['UA1956'],['United Airlines'],B,Landed - On-time [+],07:35,2024-01-31,07:44,2024-01-31,actual,08:49,2024-01-31,08:49,2024-01-31,actual,Boeing 737 Passenger
Rockland,RKD,08:55,2024-01-31,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,2024-01-31,07:25,2024-01-31,actual,08:55,2024-01-31,08:30,2024-01-31,actual,Tecnam P2012 Traveler
Washington,DCA,08:58,2024-01-31,['B61554'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-01-31,07:21,2024-01-31,actual,08:58,2024-01-31,08:49,2024-01-31,actual,Embraer 190
Saranac Lake,SLK,08:59,2024-01-31,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,2024-01-31,07:15,2024-01-31,actual,08:59,2024-01-31,08:40,2024-01-31,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-31,['KE91'],['Korean Air'],E,Landed - Delayed [+],09:30,2024-01-31,10:00,2024-01-31,actual,09:00,2024-01-31,09:35,2024-01-31,actual,Boeing 787-9
Cincinnati,CVG,09:03,2024-01-31,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,2024-01-31,06:39,2024-01-31,actual,09:03,2024-01-31,08:54,2024-01-31,actual,Embraer 170
Bermuda,BDA,09:05,2024-01-31,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2024-01-31,08:11,2024-01-31,actual,09:05,2024-01-31,09:05,2024-01-31,estimated,Embraer 175 (Enhanced Winglets)
Detroit,DTW,09:07,2024-01-31,['DL5681'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-31,06:51,2024-01-31,actual,09:07,2024-01-31,08:56,2024-01-31,actual,Embraer 175
New York,LGA,09:08,2024-01-31,['AA1779'],['American Airlines'],B,Landed - On-time [+],07:59,2024-01-31,07:53,2024-01-31,actual,09:08,2024-01-31,09:00,2024-01-31,actual,Airbus A319
Memphis,MEM,09:11,2024-01-31,['FX1589'],['FedEx'],,Landed - Delayed [+],05:45,2024-01-31,06:52,2024-01-31,actual,09:11,2024-01-31,10:30,2024-01-31,actual,Airbus A300-600 Passenger
Fort Myers,RSW,09:13,2024-01-31,['B6566'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-31,05:57,2024-01-31,actual,09:13,2024-01-31,09:15,2024-01-31,actual,Airbus A320
New York,LGA,09:16,2024-01-31,['DL5781'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2024-01-31,07:55,2024-01-31,actual,09:16,2024-01-31,09:07,2024-01-31,actual,Embraer 175
Bermuda,BDA,09:20,2024-01-31,['W1181'],[''],E,En Route [+],08:00,2024-01-31,08:00,2024-01-31,scheduled,09:20,2024-01-31,09:20,2024-01-31,scheduled,Embraer 170
Washington,DCA,09:20,2024-01-31,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:45,2024-01-31,07:34,2024-01-31,actual,09:20,2024-01-31,09:08,2024-01-31,actual,Embraer 175 (Enhanced Winglets)
Charlotte,CLT,09:27,2024-01-31,['AA1449'],['American Airlines'],B,Landed - On-time [+],07:22,2024-01-31,07:31,2024-01-31,actual,09:27,2024-01-31,09:37,2024-01-31,actual,Boeing 737-800 Passenger
Chicago,ORD,09:39,2024-01-31,['DL5649'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-31,06:07,2024-01-31,actual,09:39,2024-01-31,09:24,2024-01-31,actual,Embraer 175
Jacksonville,JAX,09:42,2024-01-31,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-31,06:48,2024-01-31,actual,09:42,2024-01-31,09:19,2024-01-31,actual,Airbus A220-100 Passenger
New York,JFK,09:42,2024-01-31,['B68350'],['JetBlue Airways'],,Landed - Delayed [+],09:00,2024-01-31,09:14,2024-01-31,actual,09:42,2024-01-31,10:21,2024-01-31,actual,Airbus A321
Montreal,YUL,09:43,2024-01-31,['AC8604'],['Air Canada'],B,Landed - On-time [+],08:15,2024-01-31,08:11,2024-01-31,actual,09:43,2024-01-31,09:34,2024-01-31,actual,
Newark,EWR,09:45,2024-01-31,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:30,2024-01-31,08:58,2024-01-31,actual,09:45,2024-01-31,10:20,2024-01-31,actual,Cessna (Light aircraft-single piston engine)
Massena,MSS,09:50,2024-01-31,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-01-31,08:35,2024-01-31,actual,09:50,2024-01-31,09:38,2024-01-31,actual,Pilatus PC-12
Washington,DCA,10:03,2024-01-31,['B61854'],['JetBlue Airways'],C,Landed - On-time [+],08:30,2024-01-31,08:20,2024-01-31,actual,10:03,2024-01-31,09:57,2024-01-31,actual,Embraer 190
Orlando,MCO,10:04,2024-01-31,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-31,06:51,2024-01-31,actual,10:04,2024-01-31,09:38,2024-01-31,actual,Airbus A321
West Palm Beach,PBI,10:06,2024-01-31,['FTH9'],['Mountain Aviation'],,Landed - Delayed [+],07:35,2024-01-31,08:06,2024-01-31,actual,10:06,2024-01-31,10:36,2024-01-31,actual,Cessna Citation
Fort Lauderdale,FLL,10:13,2024-01-31,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-31,06:48,2024-01-31,actual,10:13,2024-01-31,09:52,2024-01-31,actual,Boeing 737-800 Passenger
Chicago,ORD,10:16,2024-01-31,['AA9786'],['American Airlines'],B,Landed - On-time [+],07:00,2024-01-31,06:49,2024-01-31,actual,10:16,2024-01-31,10:02,2024-01-31,actual,Boeing 737-800 Passenger
Tampa,TPA,10:16,2024-01-31,['B6392'],['JetBlue Airways'],C,Landed - On-time [+],07:15,2024-01-31,07:05,2024-01-31,actual,10:16,2024-01-31,10:13,2024-01-31,actual,Airbus A220-300 Passenger
Orlando,MCO,10:18,2024-01-31,['B652'],['JetBlue Airways'],C,Landed - On-time [+],07:10,2024-01-31,07:09,2024-01-31,actual,10:18,2024-01-31,10:08,2024-01-31,actual,Airbus A220-300 Passenger
Memphis,MEM,10:22,2024-01-31,['DL5608'],['Delta Air Lines'],A,Landed - On-time [+],06:30,2024-01-31,06:17,2024-01-31,actual,10:22,2024-01-31,10:10,2024-01-31,actual,Embraer 175
Baltimore,BWI,10:25,2024-01-31,['WN154'],['Southwest Airlines'],B,Landed - On-time [+],08:55,2024-01-31,08:54,2024-01-31,actual,10:25,2024-01-31,10:28,2024-01-31,actual,Boeing 737-800 Passenger
Washington,DCA,10:25,2024-01-31,['DL5674'],['Delta Air Lines'],A,Landed - On-time [+],08:45,2024-01-31,08:35,2024-01-31,actual,10:25,2024-01-31,10:03,2024-01-31,actual,Embraer 175
Dulles,IAD,10:25,2024-01-31,['UA641'],['United Airlines'],B,Landed - Delayed [+],08:50,2024-01-31,08:45,2024-01-31,actual,10:25,2024-01-31,10:41,2024-01-31,actual,Boeing 737MAX 9 Passenger
Chicago,ORD,10:25,2024-01-31,['AA3733'],['American Airlines'],B,Landed - On-time [+],07:05,2024-01-31,07:00,2024-01-31,actual,10:25,2024-01-31,10:21,2024-01-31,actual,
New York,LGA,10:27,2024-01-31,['B6332'],['JetBlue Airways'],C,Landed - On-time [+],09:15,2024-01-31,09:04,2024-01-31,actual,10:27,2024-01-31,10:16,2024-01-31,actual,Embraer 190
Dulles,IAD,10:32,2024-01-31,['1I752'],['NetJets Aviation'],,Landed - Delayed [+],09:12,2024-01-31,09:59,2024-01-31,actual,10:32,2024-01-31,11:14,2024-01-31,actual,BOMBARDIER BD-100 Challenger 350
Washington,DCA,10:35,2024-01-31,['AA4256'],['American Airlines'],B,Landed - On-time [+],08:50,2024-01-31,08:43,2024-01-31,actual,10:35,2024-01-31,10:22,2024-01-31,actual,Embraer 175 (Enhanced Winglets)
Toronto,YYZ,10:36,2024-01-31,['AC8692'],['Air Canada'],B,Landed - On-time [+],08:55,2024-01-31,08:48,2024-01-31,actual,10:36,2024-01-31,10:24,2024-01-31,actual,
Toronto,YTZ,10:40,2024-01-31,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2024-01-31,08:51,2024-01-31,actual,10:40,2024-01-31,10:21,2024-01-31,actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Philadelphia,PHL,10:42,2024-01-31,['B6360'],['JetBlue Airways'],C,Landed - On-time [+],09:25,2024-01-31,09:18,2024-01-31,actual,10:42,2024-01-31,10:34,2024-01-31,actual,Embraer 190
Cleveland,CLE,10:43,2024-01-31,['B62040'],['JetBlue Airways'],C,Landed - On-time [+],08:59,2024-01-31,08:43,2024-01-31,actual,10:43,2024-01-31,10:32,2024-01-31,actual,Embraer 190
Miami,MIA,10:43,2024-01-31,['B61220'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-01-31,07:15,2024-01-31,actual,10:43,2024-01-31,10:41,2024-01-31,actual,Airbus A320
Nantucket,ACK,10:48,2024-01-31,['9K5081'],['Cape Air'],C,Landed - On-time [+],10:00,2024-01-31,10:00,2024-01-31,actual,10:48,2024-01-31,10:55,2024-01-31,actual,Cessna (Light aircraft)
Atlanta,ATL,10:48,2024-01-31,['DL849'],['Delta Air Lines'],A,Landed - Delayed [+],08:15,2024-01-31,08:20,2024-01-31,actual,10:48,2024-01-31,11:12,2024-01-31,actual,Airbus A321neo
Dallas,DFW,10:48,2024-01-31,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-31,06:02,2024-01-31,actual,10:48,2024-01-31,10:54,2024-01-31,actual,Airbus A220-100 Passenger
New York,LGA,10:51,2024-01-31,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],09:30,2024-01-31,09:25,2024-01-31,actual,10:51,2024-01-31,10:37,2024-01-31,actual,Embraer 175
Memphis,MEM,11:00,2024-01-31,['AA4522'],['American Airlines'],B,Landed - Delayed [+],07:13,2024-01-31,07:10,2024-01-31,actual,11:00,2024-01-31,11:16,2024-01-31,actual,Embraer 175 (Enhanced Winglets)
Martha's Vineyard,MVY,11:00,2024-01-31,['9K3001'],['Cape Air'],C,Landed - On-time [+],10:20,2024-01-31,10:26,2024-01-31,actual,11:00,2024-01-31,11:10,2024-01-31,actual,Cessna (Light aircraft)
Washington,DCA,11:04,2024-01-31,['B61954'],['JetBlue Airways'],C,Landed - On-time [+],09:30,2024-01-31,09:42,2024-01-31,actual,11:04,2024-01-31,11:14,2024-01-31,actual,Embraer 190
Philadelphia,PHL,11:04,2024-01-31,['AA1467'],['American Airlines'],B,Landed - On-time [+],09:45,2024-01-31,09:45,2024-01-31,actual,11:04,2024-01-31,11:07,2024-01-31,actual,Airbus A321neo
West Palm Beach,PBI,11:08,2024-01-31,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-01-31,07:52,2024-01-31,actual,11:08,2024-01-31,11:03,2024-01-31,actual,Airbus A320
Hyannis,HYA,11:12,2024-01-31,['9K7021'],['Cape Air'],C,En Route [+],10:35,2024-01-31,10:35,2024-01-31,scheduled,11:12,2024-01-31,11:12,2024-01-31,scheduled,Cessna (Light aircraft)
Teterboro,TEB,11:13,2024-01-31,['LXJ528'],['Flexjet'],,Landed - Delayed [+],10:30,2024-01-31,11:08,2024-01-31,actual,11:13,2024-01-31,11:44,2024-01-31,actual,BOMBARDIER BD-100 Challenger 300
Fort Lauderdale,FLL,11:15,2024-01-31,['B62570'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-01-31,08:02,2024-01-31,actual,11:15,2024-01-31,11:24,2024-01-31,actual,Airbus A220-300 Passenger
Chicago,MDW,11:15,2024-01-31,['WN2560'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2024-01-31,08:00,2024-01-31,actual,11:15,2024-01-31,11:16,2024-01-31,actual,Boeing 737 Passenger
New York,JFK,11:17,2024-01-31,['DL5637'],['Delta Air Lines'],A,Landed - On-time [+],10:10,2024-01-31,10:06,2024-01-31,actual,11:17,2024-01-31,11:22,2024-01-31,actual,Embraer 175
Cincinnati,CVG,11:19,2024-01-31,['AA4517'],['American Airlines'],B,Landed - On-time [+],09:06,2024-01-31,08:58,2024-01-31,actual,11:19,2024-01-31,11:23,2024-01-31,actual,Embraer 175
Rochester,ROC,11:23,2024-01-31,['AA5847'],['American Airlines'],B,Landed - On-time [+],09:45,2024-01-31,09:31,2024-01-31,actual,11:23,2024-01-31,10:45,2024-01-31,actual,
Minneapolis,MSP,11:25,2024-01-31,['DL794'],['Delta Air Lines'],A,Landed - On-time [+],07:25,2024-01-31,07:14,2024-01-31,actual,11:25,2024-01-31,11:07,2024-01-31,actual,Airbus A220-100 Passenger
Bar Harbor,BHB,11:30,2024-01-31,['9K1834'],['Cape Air'],C,Landed - Delayed [+],10:05,2024-01-31,14:05,2024-01-31,actual,11:30,2024-01-31,15:25,2024-01-31,actual,Cessna (Light aircraft)
