,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,Chicago,ORD,09:31,2023-04-28,"['DL3519', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:00,2023-04-28,06:27,2023-04-28,09:31,2023-04-28,09:47,2023-04-28,
110,West Palm Beach,PBI,09:32,2023-04-28,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-04-28,06:26,2023-04-28,09:32,2023-04-28,09:19,2023-04-28,
111,Nantucket,ACK,09:33,2023-04-28,"['9K5081', 'B65391']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:45,2023-04-28,08:40,2023-04-28,09:33,2023-04-28,09:25,2023-04-28,Cessna (Light aircraft)
112,Tampa,TPA,09:34,2023-04-28,"['B6392', 'EI5297', 'HA2480', 'JL5885', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-04-28,06:25,2023-04-28,09:34,2023-04-28,09:15,2023-04-28,
113,Toronto,YYZ,09:36,2023-04-28,"['AC8692', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:00,2023-04-28,08:10,2023-04-28,09:36,2023-04-28,09:43,2023-04-28,
114,Teterboro,TEB,09:42,2023-04-28,['TWY21'],['Solairus Aviation'],,Landed - Delayed [+],09:00,2023-04-28,10:41,2023-04-28,09:42,2023-04-28,11:18,2023-04-28,
115,Montreal,YUL,09:43,2023-04-28,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:20,2023-04-28,08:16,2023-04-28,09:43,2023-04-28,09:34,2023-04-28,
116,Fort Lauderdale,FLL,09:44,2023-04-28,"['B6690', 'AD7412', 'EI5147', 'HA2432', 'JL5863', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-28,06:27,2023-04-28,09:44,2023-04-28,09:22,2023-04-28,
117,Martha's Vineyard,MVY,09:45,2023-04-28,['NGF1435'],['Angel Flight America'],,Landed - On-time [+],09:15,2023-04-28,09:15,2023-04-28,09:45,2023-04-28,09:40,2023-04-28,
118,Atlanta,ATL,09:48,2023-04-28,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'LA6308', 'WS6596']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],07:15,2023-04-28,07:38,2023-04-28,09:48,2023-04-28,09:59,2023-04-28,
119,Miami,MIA,09:50,2023-04-28,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:26,2023-04-28,06:17,2023-04-28,09:50,2023-04-28,09:18,2023-04-28,
120,Nantucket,ACK,09:53,2023-04-28,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:05,2023-04-28,09:20,2023-04-28,09:53,2023-04-28,10:05,2023-04-28,Cessna (Light aircraft)
121,Lebanon,LEB,09:55,2023-04-28,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],09:00,2023-04-28,09:00,2023-04-28,09:55,2023-04-28,10:10,2023-04-28,Tecnam P2012 Traveler
122,Newark,EWR,09:58,2023-04-28,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],08:29,2023-04-28,08:34,2023-04-28,09:58,2023-04-28,09:43,2023-04-28,
123,Detroit,DTW,10:00,2023-04-28,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:06,2023-04-28,08:01,2023-04-28,10:00,2023-04-28,09:49,2023-04-28,
124,London,LHR,10:00,2023-04-28,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-04-28,07:30,2023-04-28,10:00,2023-04-28,09:37,2023-04-28,
125,Washington,DCA,10:03,2023-04-28,"['B61854', 'AA9189']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],08:30,2023-04-28,08:31,2023-04-28,10:03,2023-04-28,09:53,2023-04-28,
126,Tampa,TPA,10:03,2023-04-28,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-04-28,06:57,2023-04-28,10:03,2023-04-28,09:45,2023-04-28,
127,Newark,EWR,10:04,2023-04-28,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-04-28,08:43,2023-04-28,10:04,2023-04-28,09:57,2023-04-28,
128,Orlando,MCO,10:05,2023-04-28,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-04-28,06:58,2023-04-28,10:05,2023-04-28,09:35,2023-04-28,
129,New York,JFK,10:09,2023-04-28,"['DL5723', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-04-28,08:45,2023-04-28,10:09,2023-04-28,10:00,2023-04-28,
130,Washington,DCA,10:14,2023-04-28,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:35,2023-04-28,08:29,2023-04-28,10:14,2023-04-28,09:50,2023-04-28,
131,Teterboro,TEB,10:14,2023-04-28,['RNI218'],['Rennia Aviation'],,Landed - Delayed [+],09:30,2023-04-28,10:47,2023-04-28,10:14,2023-04-28,11:10,2023-04-28,
132,Philadelphia,PHL,10:15,2023-04-28,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:50,2023-04-28,08:38,2023-04-28,10:15,2023-04-28,09:52,2023-04-28,
133,Atlanta,ATL,10:16,2023-04-28,"['B6960', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:40,2023-04-28,07:37,2023-04-28,10:16,2023-04-28,09:58,2023-04-28,
134,London,LHR,10:16,2023-04-28,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-04-28,07:02,2023-04-28,10:16,2023-04-28,09:00,2023-04-28,
135,Sarasota,SRQ,10:16,2023-04-28,['G42978'],['Allegiant Air'],E,Landed - On-time [+],07:01,2023-04-28,06:47,2023-04-28,10:16,2023-04-28,09:23,2023-04-28,
136,Charlotte,CLT,10:17,2023-04-28,"['AA1453', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - Delayed [+],08:13,2023-04-28,09:38,2023-04-28,10:17,2023-04-28,11:59,2023-04-28,
137,New York,LGA,10:20,2023-04-28,['DL2536'],['Delta Air Lines'],A,Landed - Delayed [+],09:00,2023-04-28,10:46,2023-04-28,10:20,2023-04-28,11:49,2023-04-28,
138,Dulles,IAD,10:24,2023-04-28,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - Delayed [+],08:47,2023-04-28,09:24,2023-04-28,10:24,2023-04-28,10:51,2023-04-28,
139,Seoul,ICN,10:30,2023-04-28,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-04-28,09:28,2023-04-28,10:30,2023-04-28,10:41,2023-04-28,
140,Chicago,ORD,10:31,2023-04-28,"['UA336', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-04-28,07:01,2023-04-28,10:31,2023-04-28,10:24,2023-04-28,
141,Minneapolis,MSP,10:32,2023-04-28,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-04-28,06:46,2023-04-28,10:32,2023-04-28,10:34,2023-04-28,
142,Baltimore,BWI,10:33,2023-04-28,['DL5602'],['Delta Air Lines'],A,Landed - On-time [+],08:56,2023-04-28,08:51,2023-04-28,10:33,2023-04-28,10:16,2023-04-28,
143,New York,LGA,10:34,2023-04-28,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-04-28,09:29,2023-04-28,10:34,2023-04-28,10:38,2023-04-28,
144,Cincinnati,CVG,10:36,2023-04-28,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-04-28,08:38,2023-04-28,10:36,2023-04-28,10:49,2023-04-28,
145,Philadelphia,PHL,10:36,2023-04-28,['F92286'],['Frontier Airlines'],E,Landed - On-time [+],09:05,2023-04-28,09:00,2023-04-28,10:36,2023-04-28,10:37,2023-04-28,
146,Toronto,YTZ,10:40,2023-04-28,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-04-28,09:08,2023-04-28,10:40,2023-04-28,10:38,2023-04-28,
147,Milwaukee,MKE,10:41,2023-04-28,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:20,2023-04-28,07:15,2023-04-28,10:41,2023-04-28,10:31,2023-04-28,
148,Nantucket,ACK,10:42,2023-04-28,"['9K5561', 'B65965']","['Cape Air', 'JetBlue Airways']",C,En Route [+],09:54,2023-04-28,,,10:42,2023-04-28,,,Cessna (Light aircraft)
149,Washington,DCA,10:44,2023-04-28,"['AA4503', 'B64871']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-04-28,08:54,2023-04-28,10:44,2023-04-28,10:52,2023-04-28,
150,New York,JFK,10:44,2023-04-28,"['B62718', 'AA9503', 'QR3892']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-04-28,09:24,2023-04-28,10:44,2023-04-28,10:46,2023-04-28,
151,Minneapolis,MSP,10:45,2023-04-28,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-04-28,06:57,2023-04-28,10:45,2023-04-28,10:50,2023-04-28,
152,San Juan,SJU,10:45,2023-04-28,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:23,2023-04-28,06:17,2023-04-28,10:45,2023-04-28,10:32,2023-04-28,
153,Westchester County,HPN,10:59,2023-04-28,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-04-28,09:49,2023-04-28,10:59,2023-04-28,10:38,2023-04-28,
154,New York,JFK,10:59,2023-04-28,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas']",B,Landed - On-time [+],09:25,2023-04-28,09:19,2023-04-28,10:59,2023-04-28,10:32,2023-04-28,
155,Fort Lauderdale,FLL,11:00,2023-04-28,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:46,2023-04-28,07:41,2023-04-28,11:00,2023-04-28,10:41,2023-04-28,
156,Atlanta,ATL,11:01,2023-04-28,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-04-28,08:29,2023-04-28,11:01,2023-04-28,10:54,2023-04-28,
157,Teterboro,TEB,11:02,2023-04-28,['LXJ554'],['Flexjet'],,Landed - Delayed [+],10:18,2023-04-28,10:57,2023-04-28,11:02,2023-04-28,11:24,2023-04-28,
158,Washington,DCA,11:03,2023-04-28,"['B61954', 'AA9494']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:30,2023-04-28,09:31,2023-04-28,11:03,2023-04-28,10:55,2023-04-28,
159,West Palm Beach,PBI,11:05,2023-04-28,"['B6122', 'EI5187', 'HA2452', 'QR3881']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-04-28,07:58,2023-04-28,11:05,2023-04-28,10:48,2023-04-28,
160,Provincetown,PVC,11:05,2023-04-28,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:35,2023-04-28,11:25,2023-04-28,11:05,2023-04-28,12:03,2023-04-28,Tecnam P2012 Traveler
161,Philadelphia,PHL,11:06,2023-04-28,"['AA1418', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-04-28,09:45,2023-04-28,11:06,2023-04-28,10:59,2023-04-28,
162,Fort Myers,RSW,11:06,2023-04-28,"['B62866', 'EI5245', 'HA2494', 'QR4002']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-04-28,07:51,2023-04-28,11:06,2023-04-28,10:43,2023-04-28,
163,Columbus,CMH,11:07,2023-04-28,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-04-28,09:04,2023-04-28,11:07,2023-04-28,10:57,2023-04-28,
164,Newark,EWR,11:09,2023-04-28,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:42,2023-04-28,09:38,2023-04-28,11:09,2023-04-28,10:48,2023-04-28,
165,Fort Lauderdale,FLL,11:13,2023-04-28,"['B670', 'AD7410', 'EI5143', 'FI7868', 'HA2168', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-28,07:56,2023-04-28,11:13,2023-04-28,11:06,2023-04-28,
166,Wilmington,ILG,11:16,2023-04-28,['1I597'],['NetJets Aviation'],,Landed - On-time [+],10:18,2023-04-28,10:03,2023-04-28,11:16,2023-04-28,10:52,2023-04-28,
167,Raleigh/Durham,RDU,11:24,2023-04-28,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'JL5497', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:35,2023-04-28,09:27,2023-04-28,11:24,2023-04-28,11:16,2023-04-28,
168,Bar Harbor,BHB,11:25,2023-04-28,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-04-28,10:10,2023-04-28,11:25,2023-04-28,11:35,2023-04-28,Cessna (Light aircraft)
169,New York,LGA,11:29,2023-04-28,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],10:00,2023-04-28,09:57,2023-04-28,11:29,2023-04-28,11:09,2023-04-28,
170,New York,LGA,11:30,2023-04-28,"['B6532', 'AA9287', 'HA2188']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:15,2023-04-28,10:27,2023-04-28,11:30,2023-04-28,11:27,2023-04-28,
171,Fort Walton Beach,VPS,11:32,2023-04-28,['G41446'],['Allegiant Air'],E,Landed - On-time [+],07:30,2023-04-28,07:36,2023-04-28,11:32,2023-04-28,10:55,2023-04-28,
172,Tampa,TPA,11:33,2023-04-28,['LXJ430'],['Flexjet'],,Landed - Delayed [+],08:30,2023-04-28,09:13,2023-04-28,11:33,2023-04-28,11:50,2023-04-28,
173,Indianapolis,IND,11:34,2023-04-28,"['AA4716', 'B64712', 'QR2520']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-04-28,09:15,2023-04-28,11:34,2023-04-28,11:25,2023-04-28,
174,Chicago,ORD,11:34,2023-04-28,"['AA3588', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-04-28,08:08,2023-04-28,11:34,2023-04-28,11:42,2023-04-28,
175,Saint Louis,STL,11:35,2023-04-28,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-04-28,08:00,2023-04-28,11:35,2023-04-28,11:30,2023-04-28,
176,New York,JFK,11:36,2023-04-28,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],10:25,2023-04-28,10:22,2023-04-28,11:36,2023-04-28,12:07,2023-04-28,
177,Hyannis,HYA,11:37,2023-04-28,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-04-28,10:55,2023-04-28,11:37,2023-04-28,11:27,2023-04-28,Cessna (Light aircraft)
178,Newark,EWR,11:40,2023-04-28,"['B6180', 'AA9204', 'FI7930', 'HA2424', 'JL5479', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-28,10:26,2023-04-28,11:40,2023-04-28,11:51,2023-04-28,
179,Washington,DCA,11:46,2023-04-28,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:00,2023-04-28,10:13,2023-04-28,11:46,2023-04-28,11:47,2023-04-28,
180,Norwood,OWD,11:46,2023-04-28,['1I807'],['NetJets Aviation'],,Landed - Delayed [+],11:30,2023-04-28,11:30,2023-04-28,11:46,2023-04-28,12:02,2023-04-28,
181,Nantucket,ACK,11:51,2023-04-28,"['9K5521', 'B65995']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:03,2023-04-28,10:50,2023-04-28,11:51,2023-04-28,11:45,2023-04-28,Cessna (Light aircraft)
182,Miami,MIA,11:51,2023-04-28,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:34,2023-04-28,08:32,2023-04-28,11:51,2023-04-28,11:39,2023-04-28,
183,Orlando,MCO,11:55,2023-04-28,['NK227'],['Spirit Airlines'],B,Landed - Delayed [+],08:54,2023-04-28,09:54,2023-04-28,11:55,2023-04-28,12:52,2023-04-28,
184,Massena,MSS,11:55,2023-04-28,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-04-28,10:36,2023-04-28,11:55,2023-04-28,11:43,2023-04-28,
185,Detroit,DTW,11:58,2023-04-28,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-04-28,10:01,2023-04-28,11:58,2023-04-28,11:46,2023-04-28,
186,Orlando,MCO,11:59,2023-04-28,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:00,2023-04-28,09:20,2023-04-28,11:59,2023-04-28,11:58,2023-04-28,
187,Washington,DCA,12:00,2023-04-28,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-04-28,10:29,2023-04-28,12:00,2023-04-28,12:03,2023-04-28,
188,Augusta,AUG,12:10,2023-04-28,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-04-28,11:10,2023-04-28,12:10,2023-04-28,12:25,2023-04-28,Tecnam P2012 Traveler
189,Philadelphia,PHL,12:11,2023-04-28,['AA1776'],['American Airlines'],B,Landed - Delayed [+],10:45,2023-04-28,12:39,2023-04-28,12:11,2023-04-28,13:47,2023-04-28,
190,Baltimore,BWI,12:15,2023-04-28,['WN430'],['Southwest Airlines'],B,Landed - Delayed [+],10:50,2023-04-28,11:15,2023-04-28,12:15,2023-04-28,12:35,2023-04-28,
191,Rockland,RKD,12:20,2023-04-28,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-04-28,13:04,2023-04-28,12:20,2023-04-28,14:19,2023-04-28,Tecnam P2012 Traveler
192,Charlotte,CLT,12:24,2023-04-28,['AA1441'],['American Airlines'],B,Landed - Delayed [+],10:15,2023-04-28,10:22,2023-04-28,12:24,2023-04-28,12:41,2023-04-28,
193,Newark,EWR,12:25,2023-04-28,"['DL3681', 'AF2915', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-04-28,11:07,2023-04-28,12:25,2023-04-28,12:13,2023-04-28,
194,Pittsburgh,PIT,12:25,2023-04-28,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:49,2023-04-28,10:35,2023-04-28,12:25,2023-04-28,12:06,2023-04-28,
195,Dallas,DAL,12:26,2023-04-28,['1I824'],['NetJets Aviation'],,Landed - On-time [+],08:00,2023-04-28,08:19,2023-04-28,12:26,2023-04-28,12:19,2023-04-28,
196,Savannah,SAV,12:26,2023-04-28,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-04-28,09:46,2023-04-28,12:26,2023-04-28,12:06,2023-04-28,
197,Houston,IAH,12:30,2023-04-28,"['UA1479', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:42,2023-04-28,07:44,2023-04-28,12:30,2023-04-28,12:21,2023-04-28,
198,London,LHR,12:30,2023-04-28,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-04-28,10:09,2023-04-28,12:30,2023-04-28,12:10,2023-04-28,
199,Martha's Vineyard,MVY,12:30,2023-04-28,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:50,2023-04-28,12:14,2023-04-28,12:30,2023-04-28,12:48,2023-04-28,Cessna (Light aircraft)
200,New York,LGA,12:31,2023-04-28,"['DL5622', 'WS7912']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-04-28,11:21,2023-04-28,12:31,2023-04-28,12:24,2023-04-28,
201,New York,LGA,12:31,2023-04-28,"['B6632', 'AA9464', 'HA2196', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-04-28,11:09,2023-04-28,12:31,2023-04-28,12:13,2023-04-28,
202,Chicago,ORD,12:33,2023-04-28,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-04-28,09:00,2023-04-28,12:33,2023-04-28,12:30,2023-04-28,
203,Atlanta,ATL,12:35,2023-04-28,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:03,2023-04-28,10:09,2023-04-28,12:35,2023-04-28,12:30,2023-04-28,
204,Savannah,SAV,12:36,2023-04-28,['JRE841'],['FlyExclusive'],,Landed - Delayed [+],10:30,2023-04-28,11:03,2023-04-28,12:36,2023-04-28,13:00,2023-04-28,
205,Raleigh/Durham,RDU,12:37,2023-04-28,"['DL2765', 'AF2430', 'AZ3308', 'VS4280']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:35,2023-04-28,10:27,2023-04-28,12:37,2023-04-28,12:14,2023-04-28,
206,Chicago,ORD,12:39,2023-04-28,"['UA2653', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:15,2023-04-28,09:11,2023-04-28,12:39,2023-04-28,12:35,2023-04-28,
207,Philadelphia,PHL,12:42,2023-04-28,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-28,11:06,2023-04-28,12:42,2023-04-28,12:26,2023-04-28,
208,Nantucket,ACK,12:43,2023-04-28,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-04-28,11:58,2023-04-28,12:43,2023-04-28,12:39,2023-04-28,Cessna (Light aircraft)
209,Jacksonville,JAX,12:43,2023-04-28,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'QR3842', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:08,2023-04-28,10:17,2023-04-28,12:43,2023-04-28,12:35,2023-04-28,
210,Schenectady,SCH,12:43,2023-04-28,['NGF1233'],['Angel Flight America'],,En Route [+],11:15,2023-04-28,,,12:43,2023-04-28,,,
211,Washington,DCA,12:46,2023-04-28,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-04-28,11:10,2023-04-28,12:46,2023-04-28,12:47,2023-04-28,
212,Austin,AUS,12:54,2023-04-28,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2023-04-28,07:57,2023-04-28,12:54,2023-04-28,12:47,2023-04-28,
213,Nantucket,ACK,12:55,2023-04-28,['9K5221'],['Cape Air'],C,Landed - On-time [+],12:07,2023-04-28,12:17,2023-04-28,12:55,2023-04-28,13:02,2023-04-28,Cessna (Light aircraft)
214,Rochester,ROC,12:55,2023-04-28,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-04-28,11:33,2023-04-28,12:55,2023-04-28,12:53,2023-04-28,
215,Atlanta,KFFC,12:56,2023-04-28,['1I617'],['NetJets Aviation'],,Landed - On-time [+],10:30,2023-04-28,10:18,2023-04-28,12:56,2023-04-28,12:30,2023-04-28,
216,Toronto,YTZ,13:00,2023-04-28,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-04-28,11:20,2023-04-28,13:00,2023-04-28,12:49,2023-04-28,
217,Washington,DCA,13:01,2023-04-28,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-04-28,11:31,2023-04-28,13:01,2023-04-28,13:00,2023-04-28,
