Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Boston,BOS,00:03,2024-01-26,['B68666'],['JetBlue Airways'],,Landed - On-time [+],22:30,2024-01-25,23:00,2024-01-25,actual,00:03,2024-01-26,00:13,2024-01-26,estimated,Embraer 190
Austin,AUS,00:09,2024-01-26,['B61238'],['JetBlue Airways'],C,Landed - On-time [+],19:15,2024-01-25,19:49,2024-01-25,actual,00:09,2024-01-26,00:17,2024-01-26,actual,Airbus A220-300 Passenger
Dallas,DFW,00:15,2024-01-26,['DL315'],['Delta Air Lines'],A,Landed - On-time [+],19:41,2024-01-25,19:35,2024-01-25,actual,00:15,2024-01-26,23:56,2024-01-25,actual,Airbus A220-100 Passenger
Miami,MIA,00:20,2024-01-26,['AA1054'],['American Airlines'],B,Landed - Delayed [+],21:00,2024-01-25,21:50,2024-01-25,actual,00:20,2024-01-26,00:52,2024-01-26,actual,Boeing 737-800 Passenger
Fort Lauderdale,FLL,00:35,2024-01-26,['B6170'],['JetBlue Airways'],C,Landed - On-time [+],21:26,2024-01-25,21:33,2024-01-25,actual,00:35,2024-01-26,00:24,2024-01-26,actual,Airbus A321
Charlotte,CLT,00:52,2024-01-26,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:45,2024-01-25,22:53,2024-01-25,actual,00:52,2024-01-26,00:50,2024-01-26,actual,Boeing 737-800 Passenger
Atlanta,ATL,00:58,2024-01-26,['DL865'],['Delta Air Lines'],A,Landed - On-time [+],22:25,2024-01-25,22:46,2024-01-25,actual,00:58,2024-01-26,01:03,2024-01-26,actual,Airbus A321
Fort Myers,RSW,01:30,2024-01-26,['NK1143'],['Spirit Airlines'],B,Landed - On-time [+],22:27,2024-01-25,22:26,2024-01-25,actual,01:30,2024-01-26,01:03,2024-01-26,actual,Airbus A320
Tampa,TPA,01:39,2024-01-26,['B68392'],['JetBlue Airways'],,Landed - Delayed [+],23:03,2024-01-25,23:14,2024-01-25,actual,01:39,2024-01-26,02:00,2024-01-26,actual,Airbus A220-300 Passenger
New York,JFK,01:51,2024-01-26,['AA9783'],['American Airlines'],B,Canceled [+],01:00,2024-01-26,01:00,2024-01-26,scheduled,01:51,2024-01-26,01:51,2024-01-26,scheduled,
Philadelphia,PHL,04:16,2024-01-26,['5X1018'],['UPS'],,Landed - On-time [+],03:25,2024-01-26,03:25,2024-01-26,actual,04:16,2024-01-26,04:07,2024-01-26,actual,Boeing 767-300 Passenger
Louisville,SDF,04:20,2024-01-26,['5X1016'],['UPS'],,Landed - On-time [+],02:35,2024-01-26,02:38,2024-01-26,actual,04:20,2024-01-26,04:15,2024-01-26,actual,Boeing 767-300 Passenger
San Francisco,SFO,04:50,2024-01-26,['1I737'],['NetJets Aviation'],,Landed - Delayed [+],20:30,2024-01-25,21:19,2024-01-25,actual,04:50,2024-01-26,05:13,2024-01-26,actual,BOMBARDIER BD-100 Challenger 350
Newark,EWR,04:54,2024-01-26,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2024-01-26,04:03,2024-01-26,actual,04:54,2024-01-26,04:33,2024-01-26,actual,Boeing 757-200 Passenger
Phoenix,PHX,05:00,2024-01-26,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:25,2024-01-25,22:14,2024-01-25,actual,05:00,2024-01-26,04:45,2024-01-26,actual,Airbus A320
Salt Lake City,SLC,05:02,2024-01-26,['B6648'],['JetBlue Airways'],C,Landed - Delayed [+],22:40,2024-01-25,22:54,2024-01-25,actual,05:02,2024-01-26,05:19,2024-01-26,actual,Airbus A320
Louisville,SDF,05:39,2024-01-26,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2024-01-26,05:00,2024-01-26,actual,05:39,2024-01-26,06:36,2024-01-26,actual,Boeing 767-300 Passenger
Phoenix,PHX,05:48,2024-01-26,['AA2701'],['American Airlines'],B,Landed - On-time [+],23:01,2024-01-25,22:54,2024-01-25,actual,05:48,2024-01-26,06:01,2024-01-26,actual,Airbus A321neo
Las Vegas,LAS,05:51,2024-01-26,['DL484'],['Delta Air Lines'],A,Landed - Delayed [+],21:45,2024-01-25,21:43,2024-01-25,actual,05:51,2024-01-26,06:20,2024-01-26,actual,Airbus A321neo
Phoenix,PHX,05:52,2024-01-26,['DL979'],['Delta Air Lines'],A,Landed - On-time [+],23:08,2024-01-25,23:00,2024-01-25,actual,05:52,2024-01-26,06:00,2024-01-26,actual,Airbus A321neo
Memphis,MEM,05:58,2024-01-26,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2024-01-26,02:49,2024-01-26,actual,05:58,2024-01-26,05:56,2024-01-26,actual,Boeing 767-300 Passenger
Indianapolis,IND,06:01,2024-01-26,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2024-01-26,05:06,2024-01-26,actual,06:01,2024-01-26,06:38,2024-01-26,actual,Boeing 767-300 Passenger
Seattle,SEA,06:10,2024-01-26,['B6498'],['JetBlue Airways'],C,Landed - Delayed [+],21:58,2024-01-25,23:03,2024-01-25,actual,06:10,2024-01-26,07:13,2024-01-26,actual,Airbus A321
San Juan,SJU,06:14,2024-01-26,['B6562'],['JetBlue Airways'],C,Landed - On-time [+],02:58,2024-01-26,02:50,2024-01-26,actual,06:14,2024-01-26,05:47,2024-01-26,actual,Airbus A320
Los Angeles,LAX,06:20,2024-01-26,['DL568'],['Delta Air Lines'],A,Landed - On-time [+],21:45,2024-01-25,21:40,2024-01-25,actual,06:20,2024-01-26,06:10,2024-01-26,actual,Boeing 767-300 Passenger
Los Angeles,LAX,06:25,2024-01-26,['AA2453'],['American Airlines'],B,Landed - On-time [+],22:00,2024-01-25,21:57,2024-01-25,actual,06:25,2024-01-26,06:24,2024-01-26,actual,Airbus A321
Seattle,SEA,06:29,2024-01-26,['DL2733'],['Delta Air Lines'],A,Landed - Delayed [+],22:00,2024-01-25,21:59,2024-01-25,actual,06:29,2024-01-26,06:46,2024-01-26,actual,Airbus A321neo
Memphis,MEM,06:34,2024-01-26,['FX1473'],['FedEx'],,Landed - On-time [+],03:12,2024-01-26,03:35,2024-01-26,actual,06:34,2024-01-26,06:41,2024-01-26,actual,Boeing 767-300 Passenger
San Diego,SAN,06:39,2024-01-26,['DL486'],['Delta Air Lines'],A,Landed - On-time [+],22:10,2024-01-25,22:08,2024-01-25,actual,06:39,2024-01-26,06:38,2024-01-26,actual,Airbus A321neo
Sao Paulo,GRU,06:40,2024-01-26,['LA8164'],['LATAM Airlines'],E,Landed - Delayed [+],22:50,2024-01-25,23:52,2024-01-25,actual,06:40,2024-01-26,07:32,2024-01-26,actual,Boeing 787-9
Sao Paulo,GRU,06:58,2024-01-26,['JJ8164'],['LATAM Airlines Brasil'],,Landed - Delayed [+],23:09,2024-01-25,23:10,2024-01-25,actual,06:58,2024-01-26,07:24,2024-01-26,actual,Boeing 787-9
Newark,EWR,06:59,2024-01-26,['DL5832'],['Delta Air Lines'],A,Landed - Delayed [+],05:38,2024-01-26,06:04,2024-01-26,actual,06:59,2024-01-26,07:30,2024-01-26,actual,Embraer 175
San Francisco,SFO,06:59,2024-01-26,['DL475'],['Delta Air Lines'],A,Landed - On-time [+],22:15,2024-01-25,22:15,2024-01-25,actual,06:59,2024-01-26,06:59,2024-01-26,actual,Airbus A321neo
Syracuse,SYR,07:00,2024-01-26,['B6374'],['JetBlue Airways'],C,Landed - On-time [+],05:45,2024-01-26,05:36,2024-01-26,actual,07:00,2024-01-26,06:37,2024-01-26,actual,Embraer 190
New York,LGA,07:10,2024-01-26,['DL5605'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-01-26,05:56,2024-01-26,actual,07:10,2024-01-26,07:18,2024-01-26,actual,Embraer 175
Los Angeles,LAX,07:15,2024-01-26,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:45,2024-01-25,22:35,2024-01-25,actual,07:15,2024-01-26,06:52,2024-01-26,actual,Boeing 757-200 Passenger
Middletown,MDT,07:15,2024-01-26,['AA5937'],['American Airlines'],B,Landed - On-time [+],05:44,2024-01-26,05:36,2024-01-26,actual,07:15,2024-01-26,07:01,2024-01-26,actual,
New York,JFK,07:16,2024-01-26,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-01-26,05:52,2024-01-26,actual,07:16,2024-01-26,07:10,2024-01-26,actual,Embraer 175
Los Angeles,LAX,07:20,2024-01-26,['B6988'],['JetBlue Airways'],C,Landed - On-time [+],22:49,2024-01-25,22:44,2024-01-25,actual,07:20,2024-01-26,07:00,2024-01-26,actual,Airbus A321
Philadelphia,PHL,07:20,2024-01-26,['B6560'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-26,05:49,2024-01-26,actual,07:20,2024-01-26,06:53,2024-01-26,actual,Embraer 190
Bar Harbor,BHB,07:25,2024-01-26,['9K1830'],['Cape Air'],C,Landed - Delayed [+],06:00,2024-01-26,08:25,2024-01-26,actual,07:25,2024-01-26,10:09,2024-01-26,actual,Cessna (Light aircraft)
Philadelphia,PHL,07:29,2024-01-26,['DL5801'],['Delta Air Lines'],A,Landed - On-time [+],06:05,2024-01-26,05:51,2024-01-26,actual,07:29,2024-01-26,07:23,2024-01-26,actual,Embraer 175
New York,LGA,07:31,2024-01-26,['B62832'],['JetBlue Airways'],C,Landed - On-time [+],06:15,2024-01-26,06:07,2024-01-26,actual,07:31,2024-01-26,07:13,2024-01-26,actual,Embraer 190
Santo Domingo,SDQ,07:34,2024-01-26,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],04:19,2024-01-26,04:07,2024-01-26,actual,07:34,2024-01-26,07:10,2024-01-26,actual,Airbus A320
Cincinnati,CVG,07:45,2024-01-26,['GB588'],['ABX Air'],,Landed - On-time [+],05:55,2024-01-26,06:26,2024-01-26,actual,07:45,2024-01-26,07:58,2024-01-26,actual,Boeing 767-200 Passenger
Las Vegas,LAS,07:53,2024-01-26,['B6178'],['JetBlue Airways'],C,Landed - On-time [+],23:55,2024-01-25,23:48,2024-01-25,actual,07:53,2024-01-26,07:43,2024-01-26,actual,Airbus A321
Buffalo,BUF,07:55,2024-01-26,['B6716'],['JetBlue Airways'],C,Landed - On-time [+],06:29,2024-01-26,06:19,2024-01-26,actual,07:55,2024-01-26,07:38,2024-01-26,actual,Embraer 190
Lebanon,LEB,07:55,2024-01-26,['9K1870'],['Cape Air'],C,Landed - Delayed [+],07:00,2024-01-26,07:14,2024-01-26,actual,07:55,2024-01-26,08:35,2024-01-26,actual,Tecnam P2012 Traveler
Pittsburgh,PIT,07:55,2024-01-26,['B61486'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-26,05:46,2024-01-26,actual,07:55,2024-01-26,07:15,2024-01-26,actual,Embraer 190
New York,JFK,07:58,2024-01-26,['B6518'],['JetBlue Airways'],C,Landed - On-time [+],06:46,2024-01-26,06:41,2024-01-26,actual,07:58,2024-01-26,07:40,2024-01-26,actual,Embraer 190
Cleveland,CLE,08:00,2024-01-26,['DL5743'],['Delta Air Lines'],A,Landed - On-time [+],06:05,2024-01-26,06:01,2024-01-26,actual,08:00,2024-01-26,07:53,2024-01-26,actual,Embraer 175
Martha's Vineyard,MVY,08:00,2024-01-26,['9K3201'],['Cape Air'],C,Landed - On-time [+],07:20,2024-01-26,07:35,2024-01-26,actual,08:00,2024-01-26,08:10,2024-01-26,actual,Cessna (Light aircraft)
Pittsburgh,PIT,08:00,2024-01-26,['DL5800'],['Delta Air Lines'],A,Landed - On-time [+],06:12,2024-01-26,06:00,2024-01-26,actual,08:00,2024-01-26,07:52,2024-01-26,actual,Embraer 175
Richmond,RIC,08:00,2024-01-26,['DL5758'],['Delta Air Lines'],A,Landed - On-time [+],06:25,2024-01-26,06:25,2024-01-26,actual,08:00,2024-01-26,08:03,2024-01-26,actual,Embraer 175
Pittsburgh,PIT,08:03,2024-01-26,['LXJ512'],['Flexjet'],,Landed - Delayed [+],06:39,2024-01-26,07:28,2024-01-26,actual,08:03,2024-01-26,08:36,2024-01-26,actual,BOMBARDIER BD-100 Challenger 350
