,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
213,Fort Myers,RSW,13:57,2023-04-23,"['B6366', 'EI5251', 'FI7984', 'HA2492', 'QR3950', 'TP4506']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:50,2023-04-23,10:46,2023-04-23,13:57,2023-04-23,13:56,2023-04-23,
214,Westchester County,HPN,14:01,2023-04-23,['TJ816'],['Tradewind Aviation'],,Landed - Delayed [+],13:15,2023-04-23,13:41,2023-04-23,14:01,2023-04-23,14:25,2023-04-23,
215,Washington,DCA,14:02,2023-04-23,"['B62254', 'AA9504']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],12:30,2023-04-23,12:27,2023-04-23,14:02,2023-04-23,13:50,2023-04-23,
216,Westchester County,HPN,14:02,2023-04-23,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:59,2023-04-23,12:48,2023-04-23,14:02,2023-04-23,13:42,2023-04-23,
217,Doha,DOH,14:03,2023-04-23,['QR16N'],['Qatar Airways'],,Landed - On-time [+],08:02,2023-04-23,08:10,2023-04-23,14:03,2023-04-23,14:02,2023-04-23,
218,Minneapolis,MSP,14:05,2023-04-23,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],10:23,2023-04-23,10:27,2023-04-23,14:05,2023-04-23,14:21,2023-04-23,
219,Fort Lauderdale,FLL,14:06,2023-04-23,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:45,2023-04-23,10:54,2023-04-23,14:06,2023-04-23,14:15,2023-04-23,
220,Hyannis,HYA,14:06,2023-04-23,['9K947'],['Cape Air'],C,En Route [+],13:30,2023-04-23,,,14:06,2023-04-23,,,
221,Cleveland,CLE,14:10,2023-04-23,"['B62040', 'AA9164', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:25,2023-04-23,13:21,2023-04-23,14:10,2023-04-23,15:07,2023-04-23,
222,Dubai,DXB,14:10,2023-04-23,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-04-23,08:15,2023-04-23,14:10,2023-04-23,13:36,2023-04-23,Boeing 777-300ER
223,Indianapolis,IND,14:10,2023-04-23,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-04-23,11:54,2023-04-23,14:10,2023-04-23,14:15,2023-04-23,
224,Lisbon,LIS,14:10,2023-04-23,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-04-23,11:50,2023-04-23,14:10,2023-04-23,14:02,2023-04-23,Airbus A321neo
225,Miami,MIA,14:12,2023-04-23,['NK3152'],['Spirit Airlines'],B,Landed - Delayed [+],10:45,2023-04-23,10:40,2023-04-23,14:12,2023-04-23,15:53,2023-04-23,
226,Tampa,TPA,14:12,2023-04-23,"['B6192', 'AA9123', 'EI5293', 'HA2484', 'QR3947', 'TP4454']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:00,2023-04-23,11:03,2023-04-23,14:12,2023-04-23,13:53,2023-04-23,
227,Tampa,TPA,14:16,2023-04-23,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:08,2023-04-23,11:03,2023-04-23,14:16,2023-04-23,13:57,2023-04-23,
228,Orlando,MCO,14:18,2023-04-23,"['DL2117', 'AF2536', 'AZ3133', 'KL7909', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:14,2023-04-23,11:15,2023-04-23,14:18,2023-04-23,14:08,2023-04-23,
229,New York,LGA,14:21,2023-04-23,"['DL5778', 'KL7793', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:00,2023-04-23,12:59,2023-04-23,14:21,2023-04-23,14:24,2023-04-23,
230,Orlando,MCO,14:21,2023-04-23,['NK2045'],['Spirit Airlines'],B,Landed - Delayed [+],11:20,2023-04-23,11:58,2023-04-23,14:21,2023-04-23,14:53,2023-04-23,
231,Fort Lauderdale,FLL,14:25,2023-04-23,"['B6470', 'AD7378', 'EI5141', 'FI7930', 'HA2428', 'LY8525', 'QR3869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],11:00,2023-04-23,10:56,2023-04-23,14:25,2023-04-23,14:07,2023-04-23,
232,Dulles,IAD,14:31,2023-04-23,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Canceled [+],12:51,2023-04-23,,,14:31,2023-04-23,,,Airbus A320
233,New York,LGA,14:31,2023-04-23,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],13:15,2023-04-23,13:18,2023-04-23,14:31,2023-04-23,14:24,2023-04-23,
234,New York,JFK,14:35,2023-04-23,"['B6818', 'AA9141', 'EI5012', 'EY8293', 'HA2078', 'QR3957', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:19,2023-04-23,14:35,2023-04-23,14:35,2023-04-23,15:41,2023-04-23,
235,Washington,DCA,14:36,2023-04-23,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-23,12:49,2023-04-23,14:36,2023-04-23,14:15,2023-04-23,
236,Orlando,MCO,14:37,2023-04-23,"['B652', 'AA9298', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'QR3886', 'TP4330']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-23,11:46,2023-04-23,14:37,2023-04-23,14:29,2023-04-23,
237,Chicago,ORD,14:37,2023-04-23,"['UA677', 'AD7018', 'NH7480', 'NZ2085']","['United Airlines', 'Azul', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:12,2023-04-23,11:11,2023-04-23,14:37,2023-04-23,14:29,2023-04-23,
238,Nantucket,ACK,14:39,2023-04-23,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:51,2023-04-23,14:32,2023-04-23,14:39,2023-04-23,15:15,2023-04-23,Cessna (Light aircraft)
239,London,LGW,14:39,2023-04-23,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],11:50,2023-04-23,11:49,2023-04-23,14:39,2023-04-23,13:56,2023-04-23,
240,Miami,MIA,14:39,2023-04-23,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-23,11:12,2023-04-23,14:39,2023-04-23,14:47,2023-04-23,
241,Martha's Vineyard,MVY,14:40,2023-04-23,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:00,2023-04-23,14:05,2023-04-23,14:40,2023-04-23,14:40,2023-04-23,Cessna (Light aircraft)
242,Charlotte,CLT,14:45,2023-04-23,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:22,2023-04-23,21:41,2023-04-23,14:45,2023-04-23,23:16,2023-04-23,
243,Providenciales,PLS,14:46,2023-04-23,['B6754'],['JetBlue Airways'],E,Landed - On-time [+],11:00,2023-04-23,10:51,2023-04-23,14:46,2023-04-23,14:33,2023-04-23,
244,Doha,DOH,14:50,2023-04-23,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-04-23,07:55,2023-04-23,14:50,2023-04-23,14:08,2023-04-23,Airbus A350-900
245,New Orleans,MSY,14:51,2023-04-23,"['B6400', 'EI5179', 'FI7976', 'LY8543', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-04-23,10:24,2023-04-23,14:51,2023-04-23,14:33,2023-04-23,
246,Atlanta,ATL,14:55,2023-04-23,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:24,2023-04-23,12:30,2023-04-23,14:55,2023-04-23,14:53,2023-04-23,
247,Miami,MIA,14:57,2023-04-23,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-23,11:48,2023-04-23,14:57,2023-04-23,15:01,2023-04-23,
248,Baltimore,BWI,15:00,2023-04-23,['WN3730'],['Southwest Airlines'],B,Landed - On-time [+],13:30,2023-04-23,13:30,2023-04-23,15:00,2023-04-23,14:57,2023-04-23,
249,Washington,DCA,15:03,2023-04-23,"['B62454', 'AA9286', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:30,2023-04-23,13:26,2023-04-23,15:03,2023-04-23,14:47,2023-04-23,
250,Montreal,YUL,15:03,2023-04-23,"['AC8606', 'SN9617', 'TP8267', 'UA8122']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - Delayed [+],13:40,2023-04-23,14:42,2023-04-23,15:03,2023-04-23,16:09,2023-04-23,
251,Nassau,NAS,15:04,2023-04-23,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - Delayed [+],11:41,2023-04-23,11:45,2023-04-23,15:04,2023-04-23,15:27,2023-04-23,
252,Paris,CDG,15:05,2023-04-23,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],13:30,2023-04-23,14:15,2023-04-23,15:05,2023-04-23,15:38,2023-04-23,
253,Copenhagen,CPH,15:05,2023-04-23,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-04-23,12:47,2023-04-23,15:05,2023-04-23,14:36,2023-04-23,
254,Madrid,MAD,15:05,2023-04-23,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-04-23,12:58,2023-04-23,15:05,2023-04-23,14:25,2023-04-23,
255,Cincinnati,CVG,15:10,2023-04-23,"['DL2099', 'AF2566', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-23,12:48,2023-04-23,15:10,2023-04-23,15:02,2023-04-23,
256,Jacksonville,JAX,15:10,2023-04-23,"['DL5610', 'AZ5275', 'KL7115', 'VS2378']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:26,2023-04-23,12:39,2023-04-23,15:10,2023-04-23,15:05,2023-04-23,
257,Miami,MIA,15:10,2023-04-23,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-04-23,11:51,2023-04-23,15:10,2023-04-23,14:58,2023-04-23,
258,Philadelphia,PHL,15:11,2023-04-23,['AA1428'],['American Airlines'],B,Landed - On-time [+],13:43,2023-04-23,13:37,2023-04-23,15:11,2023-04-23,14:43,2023-04-23,
259,Raleigh/Durham,RDU,15:14,2023-04-23,"['B62184', 'AA9479', 'EI5233', 'FI7818', 'HA2216', 'LY8559', 'QR4213', 'TK8930', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],13:15,2023-04-23,13:47,2023-04-23,15:14,2023-04-23,16:10,2023-04-23,
260,Nantucket,ACK,15:18,2023-04-23,"['9K5381', 'B65978']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:30,2023-04-23,14:20,2023-04-23,15:18,2023-04-23,15:10,2023-04-23,Cessna (Light aircraft)
261,New York,JFK,15:18,2023-04-23,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:59,2023-04-23,13:57,2023-04-23,15:18,2023-04-23,15:34,2023-04-23,
262,San Francisco,SFO,15:18,2023-04-23,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'LY8571', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:30,2023-04-23,07:05,2023-04-23,15:18,2023-04-23,15:51,2023-04-23,
263,New York,LGA,15:20,2023-04-23,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],14:00,2023-04-23,13:59,2023-04-23,15:20,2023-04-23,15:06,2023-04-23,
264,Fort Myers,RSW,15:20,2023-04-23,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],12:00,2023-04-23,11:59,2023-04-23,15:20,2023-04-23,14:57,2023-04-23,
265,Rome,FCO,15:21,2023-04-23,['ITY614'],['ITA Airways'],,Landed - On-time [+],12:59,2023-04-23,13:07,2023-04-23,15:21,2023-04-23,15:17,2023-04-23,
266,Atlanta,ATL,15:22,2023-04-23,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TK8571', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],12:40,2023-04-23,13:32,2023-04-23,15:22,2023-04-23,15:57,2023-04-23,
267,Charleston,CHS,15:25,2023-04-23,"['B62468', 'EI5117', 'HA2400', 'LY8509', 'QR3966', 'TP4490']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:03,2023-04-23,13:41,2023-04-23,15:25,2023-04-23,15:43,2023-04-23,
268,Nashville,BNA,15:30,2023-04-23,['WN1445'],['Southwest Airlines'],B,Landed - On-time [+],12:05,2023-04-23,12:13,2023-04-23,15:30,2023-04-23,15:41,2023-04-23,
269,Dublin,DUB,15:30,2023-04-23,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-04-23,13:08,2023-04-23,15:30,2023-04-23,14:38,2023-04-23,
270,Los Angeles,LAX,15:30,2023-04-23,"['AA1632', 'B64275', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],07:00,2023-04-23,06:52,2023-04-23,15:30,2023-04-23,15:24,2023-04-23,
271,Provincetown,PVC,15:30,2023-04-23,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],15:00,2023-04-23,15:56,2023-04-23,15:30,2023-04-23,16:45,2023-04-23,Cessna (Light aircraft)
272,Raleigh/Durham,RDU,15:30,2023-04-23,"['DL2085', 'AF2428', 'AZ3308', 'KL7031', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-04-23,13:26,2023-04-23,15:30,2023-04-23,15:11,2023-04-23,
273,Shannon,SNN,15:30,2023-04-23,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-04-23,13:41,2023-04-23,15:30,2023-04-23,14:34,2023-04-23,
274,New York,LGA,15:32,2023-04-23,"['B6832', 'AA9508', 'HA2438', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-04-23,14:15,2023-04-23,15:32,2023-04-23,15:26,2023-04-23,
275,Myrtle Beach,MYR,15:32,2023-04-23,['NK1160'],['Spirit Airlines'],B,Landed - Delayed [+],13:32,2023-04-23,15:02,2023-04-23,15:32,2023-04-23,17:41,2023-04-23,
276,Dallas,DFW,15:33,2023-04-23,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - On-time [+],10:47,2023-04-23,10:52,2023-04-23,15:33,2023-04-23,15:34,2023-04-23,
277,Charlotte,CLT,15:40,2023-04-23,['AA1443'],['American Airlines'],B,Landed - On-time [+],13:32,2023-04-23,13:26,2023-04-23,15:40,2023-04-23,15:20,2023-04-23,
278,Seattle,SEA,15:40,2023-04-23,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],07:23,2023-04-23,07:19,2023-04-23,15:40,2023-04-23,15:59,2023-04-23,
279,Washington,DCA,15:42,2023-04-23,"['AA4377', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],14:00,2023-04-23,13:58,2023-04-23,15:42,2023-04-23,15:43,2023-04-23,
280,Nantucket,ACK,15:43,2023-04-23,"['9K5161', 'B65930']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:55,2023-04-23,14:42,2023-04-23,15:43,2023-04-23,15:25,2023-04-23,Cessna (Light aircraft)
281,San Juan,SJU,15:43,2023-04-23,"['B6262', 'EI5283', 'HA2294', 'QR3973', 'TK8938', 'TP4458']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-04-23,11:24,2023-04-23,15:43,2023-04-23,15:37,2023-04-23,
282,Fort Myers,RSW,15:44,2023-04-23,['NK3861'],['Spirit Airlines'],B,Landed - Delayed [+],12:33,2023-04-23,13:15,2023-04-23,15:44,2023-04-23,16:44,2023-04-23,
283,Bedford/Hanscom,BED,15:49,2023-04-23,['1I763'],['NetJets Aviation'],,Unknown [+],15:23,2023-04-23,,,15:49,2023-04-23,,,
284,Newark,EWR,15:53,2023-04-23,"['UA344', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],14:38,2023-04-23,15:05,2023-04-23,15:53,2023-04-23,16:08,2023-04-23,
285,Houston,IAH,15:55,2023-04-23,"['B6932', 'AA9295', 'LY8527', 'QR4049', 'TP4294']","['JetBlue Airways', 'American Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:11,2023-04-23,11:36,2023-04-23,15:55,2023-04-23,16:12,2023-04-23,
286,Seattle,SEA,15:55,2023-04-23,"['AS306', 'QR2967', 'TN2334']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - Delayed [+],07:35,2023-04-23,07:35,2023-04-23,15:55,2023-04-23,16:10,2023-04-23,
287,Denver,DEN,15:56,2023-04-23,"['UA1103', 'SK6702']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],10:02,2023-04-23,10:01,2023-04-23,15:56,2023-04-23,15:50,2023-04-23,
288,Tampa,TPA,15:56,2023-04-23,"['B6892', 'AA9413', 'EI5295', 'FI7848', 'HA2482', 'QR4081', 'TP4402']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:40,2023-04-23,14:34,2023-04-23,15:56,2023-04-23,17:39,2023-04-23,
289,Vero Beach,VRB,15:56,2023-04-23,['1I453'],['NetJets Aviation'],,Landed - On-time [+],13:00,2023-04-23,13:16,2023-04-23,15:56,2023-04-23,15:48,2023-04-23,
290,Detroit,DTW,15:57,2023-04-23,"['DL1139', 'AF5956', 'AZ5297', 'KE3177', 'KL5060', 'VS4244', 'WS8100']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],14:00,2023-04-23,13:57,2023-04-23,15:57,2023-04-23,16:00,2023-04-23,
291,Punta Cana,PUJ,15:59,2023-04-23,"['B62896', 'QR3839']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],11:39,2023-04-23,11:48,2023-04-23,15:59,2023-04-23,15:36,2023-04-23,
292,Atlanta,ATL,16:00,2023-04-23,"['DL350', 'AZ3121', 'KE6841', 'KL5024', 'VS4258']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:24,2023-04-23,13:26,2023-04-23,16:00,2023-04-23,15:49,2023-04-23,
293,West Palm Beach,PBI,16:00,2023-04-23,"['B6522', 'EI5193', 'FI7973', 'HA2458', 'QR4164']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - Delayed [+],12:44,2023-04-23,14:16,2023-04-23,16:00,2023-04-23,17:18,2023-04-23,
294,Toronto,YYZ,16:01,2023-04-23,"['AC8696', 'SK3896', 'TP8270', 'UA8536']","['Air Canada', 'SAS Scandinavian Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - Delayed [+],14:25,2023-04-23,14:36,2023-04-23,16:01,2023-04-23,16:26,2023-04-23,
295,Charleston,CHS,16:05,2023-04-23,"['DL1954', 'AF3508', 'AZ4275', 'KE3324', 'KL7883', 'VS2379']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:45,2023-04-23,15:14,2023-04-23,16:05,2023-04-23,17:48,2023-04-23,
296,Frankfurt,FRA,16:05,2023-04-23,"['LH422', 'AC9451', 'SN7238', 'UA8853']","['Lufthansa', 'Air Canada', 'Brussels Airlines', 'United Airlines']",E,Landed - On-time [+],13:25,2023-04-23,13:26,2023-04-23,16:05,2023-04-23,15:02,2023-04-23,
297,Columbus,CMH,16:07,2023-04-23,"['AA4339', 'B64507']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],14:10,2023-04-23,14:09,2023-04-23,16:07,2023-04-23,16:17,2023-04-23,
298,Dallas,DFW,16:07,2023-04-23,['DL491'],['Delta Air Lines'],A,Landed - On-time [+],11:30,2023-04-23,11:26,2023-04-23,16:07,2023-04-23,16:01,2023-04-23,
299,Wilmington,ILM,16:07,2023-04-23,"['AA3385', 'B64536', 'QR9048']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],14:10,2023-04-23,14:04,2023-04-23,16:07,2023-04-23,15:51,2023-04-23,
300,Washington,DCA,16:08,2023-04-23,"['B62554', 'AA9291', 'QR3940', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:30,2023-04-23,14:20,2023-04-23,16:08,2023-04-23,15:45,2023-04-23,
301,Savannah,SAV,16:10,2023-04-23,['DL5590'],['Delta Air Lines'],A,Landed - On-time [+],13:40,2023-04-23,13:40,2023-04-23,16:10,2023-04-23,16:00,2023-04-23,
302,Bar Harbor,BHB,16:15,2023-04-23,"['9K1838', 'B65126']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],14:50,2023-04-23,,,16:15,2023-04-23,,,Tecnam P2012 Traveler
303,Key West,EYW,16:17,2023-04-23,"['B62064', 'QR3910', 'TP4502']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - DIVERTED [+],12:47,2023-04-23,12:57,2023-04-23,16:17,2023-04-23,17:20,2023-04-23,
304,Los Angeles,LAX,16:19,2023-04-23,"['B6288', 'AA9233', 'FI7864', 'HA2312', 'LY8537', 'SQ1528', 'TP4324']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:45,2023-04-23,07:35,2023-04-23,16:19,2023-04-23,16:08,2023-04-23,
305,Beverly,BVY,16:20,2023-04-23,['1I774'],['NetJets Aviation'],,Landed - On-time [+],15:54,2023-04-23,16:01,2023-04-23,16:20,2023-04-23,16:13,2023-04-23,
306,Toronto,YTZ,16:20,2023-04-23,['PD2945'],['Porter Airlines Canada'],E,Landed - On-time [+],14:45,2023-04-23,14:47,2023-04-23,16:20,2023-04-23,16:28,2023-04-23,
307,Chicago,ORD,16:21,2023-04-23,"['AA1485', 'AS6686', 'B64151', 'JL7490']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - Delayed [+],13:01,2023-04-23,13:12,2023-04-23,16:21,2023-04-23,16:44,2023-04-23,
308,San Francisco,SFO,16:22,2023-04-23,"['AS356', 'AA7454', 'FJ5862', 'QR3412', 'SQ1766']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'Qatar Airways', 'Singapore Airlines']",B,Landed - On-time [+],07:40,2023-04-23,07:35,2023-04-23,16:22,2023-04-23,16:21,2023-04-23,
309,New York,LGA,16:24,2023-04-23,"['DL5831', 'KL7795', 'VS3278', 'WS7910']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],15:00,2023-04-23,15:10,2023-04-23,16:24,2023-04-23,16:28,2023-04-23,
