Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Phoenix,PHX,05:59,2023-10-29,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:10,2023-10-28,23:01,2023-10-28,actual,05:59,2023-10-29,06:11,2023-10-29,actual,Airbus A220-300 Passenger
Las Vegas,LAS,06:01,2023-10-29,"['B6778', 'HA2178']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],22:05,2023-10-28,22:19,2023-10-28,actual,06:01,2023-10-29,05:44,2023-10-29,actual,Airbus A321
Los Angeles,LAX,06:10,2023-10-29,"['DL803', 'KE7395', 'LA6296', 'VS2203']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:30,2023-10-28,21:35,2023-10-28,actual,06:10,2023-10-29,05:29,2023-10-29,actual,Boeing 757-200 Passenger
San Francisco,SFO,06:25,2023-10-29,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],21:45,2023-10-28,22:25,2023-10-28,actual,06:25,2023-10-29,06:27,2023-10-29,actual,Boeing 757-200 Passenger
Syracuse,SYR,06:38,2023-10-29,"['B6374', 'HA2190']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],05:20,2023-10-29,05:10,2023-10-29,actual,06:38,2023-10-29,06:12,2023-10-29,actual,Embraer 190
New York,JFK,06:41,2023-10-29,['B68352'],['JetBlue Airways'],,Landed - On-time [+],06:00,2023-10-29,05:56,2023-10-29,actual,06:41,2023-10-29,06:55,2023-10-29,actual,Airbus A320
San Diego,SAN,06:45,2023-10-29,['DL571'],['Delta Air Lines'],A,Landed - On-time [+],21:56,2023-10-28,22:17,2023-10-28,actual,06:45,2023-10-29,06:02,2023-10-29,actual,Airbus A321neo
Las Vegas,LAS,06:49,2023-10-29,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:45,2023-10-28,23:28,2023-10-28,actual,06:49,2023-10-29,06:42,2023-10-29,actual,Airbus A320neo
Portland,PDX,06:52,2023-10-29,['B696'],['JetBlue Airways'],C,Landed - Delayed [+],22:34,2023-10-28,04:02,2023-10-29,actual,06:52,2023-10-29,11:48,2023-10-29,actual,Airbus A320
New York,JFK,07:15,2023-10-29,"['B6318', 'HA2000', 'QR3814', 'SQ1452', 'TP4304']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-29,05:57,2023-10-29,actual,07:15,2023-10-29,06:58,2023-10-29,actual,Embraer 190
Santo Domingo,SDQ,07:16,2023-10-29,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],03:08,2023-10-29,03:07,2023-10-29,actual,07:16,2023-10-29,07:02,2023-10-29,actual,Airbus A320
Los Angeles,LAX,07:18,2023-10-29,"['UA369', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:45,2023-10-28,22:41,2023-10-28,actual,07:18,2023-10-29,06:21,2023-10-29,actual,Boeing 757-200 Passenger
New York,JFK,07:21,2023-10-29,"['DL5645', 'KE3954', 'KL6696', 'VS4657']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-10-29,05:50,2023-10-29,actual,07:21,2023-10-29,06:45,2023-10-29,actual,Embraer 175
Bar Harbor,BHB,07:25,2023-10-29,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:00,2023-10-29,06:00,2023-10-29,actual,07:25,2023-10-29,07:30,2023-10-29,actual,Cessna (Light aircraft)
San Francisco,SFO,07:25,2023-10-29,"['DL444', 'LA6393', 'VS1787', 'WS7088']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:40,2023-10-28,22:51,2023-10-28,actual,07:25,2023-10-29,06:56,2023-10-29,actual,Airbus A321neo
Philadelphia,PHL,07:27,2023-10-29,['F92286'],['Frontier Airlines'],E,Landed - On-time [+],06:00,2023-10-29,05:54,2023-10-29,actual,07:27,2023-10-29,07:18,2023-10-29,actual,Airbus A320neo
Middletown,MDT,07:28,2023-10-29,['AA5746'],['American Airlines'],B,Landed - On-time [+],06:00,2023-10-29,05:46,2023-10-29,actual,07:28,2023-10-29,07:06,2023-10-29,actual,
San Francisco,SFO,07:44,2023-10-29,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Japan Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:04,2023-10-28,22:59,2023-10-28,actual,07:44,2023-10-29,07:09,2023-10-29,actual,Airbus A321
San Francisco,SFO,07:55,2023-10-29,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - Delayed [+],23:15,2023-10-28,01:40,2023-10-29,actual,07:55,2023-10-29,09:35,2023-10-29,actual,Boeing 757-200 Passenger
Westchester County,HPN,07:56,2023-10-29,['1I506'],['NetJets Aviation'],,Landed - On-time [+],07:00,2023-10-29,07:31,2023-10-29,actual,07:56,2023-10-29,08:02,2023-10-29,actual,CESSNA 680A Citation Latitude
Raleigh/Durham,RDU,07:59,2023-10-29,"['B6984', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-29,05:57,2023-10-29,actual,07:59,2023-10-29,07:36,2023-10-29,actual,Embraer 190
Martha's Vineyard,MVY,08:00,2023-10-29,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-10-29,07:10,2023-10-29,actual,08:00,2023-10-29,07:45,2023-10-29,actual,Cessna (Light aircraft)
Phoenix,PHX,08:00,2023-10-29,['DL769'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-10-28,23:51,2023-10-28,actual,08:00,2023-10-29,07:09,2023-10-29,actual,Boeing 737-900 Passenger
Richmond,RIC,08:04,2023-10-29,"['DL5740', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:19,2023-10-29,06:16,2023-10-29,actual,08:04,2023-10-29,07:43,2023-10-29,actual,Embraer 175
Santiago,STI,08:09,2023-10-29,['B61924'],['JetBlue Airways'],E,Landed - On-time [+],04:05,2023-10-29,03:59,2023-10-29,actual,08:09,2023-10-29,07:37,2023-10-29,actual,Airbus A321
Lebanon,LEB,08:15,2023-10-29,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-10-29,07:20,2023-10-29,actual,08:15,2023-10-29,08:15,2023-10-29,actual,Tecnam P2012 Traveler
Cleveland,CLE,08:16,2023-10-29,"['B6540', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-10-29,06:23,2023-10-29,actual,08:16,2023-10-29,07:51,2023-10-29,actual,Embraer 190
New York,LGA,08:21,2023-10-29,['AA1193'],['American Airlines'],B,Landed - On-time [+],07:00,2023-10-29,06:53,2023-10-29,actual,08:21,2023-10-29,07:48,2023-10-29,actual,Airbus A319
San Juan,SJU,08:21,2023-10-29,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],04:06,2023-10-29,03:55,2023-10-29,actual,08:21,2023-10-29,07:50,2023-10-29,actual,Airbus A320
Seattle,SEA,08:22,2023-10-29,"['DL428', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:59,2023-10-28,23:46,2023-10-28,actual,08:22,2023-10-29,07:42,2023-10-29,actual,Airbus A321neo
Augusta,AUG,08:27,2023-10-29,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-10-29,06:55,2023-10-29,actual,08:27,2023-10-29,08:10,2023-10-29,actual,Tecnam P2012 Traveler
Baltimore,BWI,08:35,2023-10-29,['WN712'],['Southwest Airlines'],B,Landed - On-time [+],07:15,2023-10-29,07:14,2023-10-29,actual,08:35,2023-10-29,08:24,2023-10-29,actual,Boeing 737 Passenger
Rutland,RUT,08:38,2023-10-29,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-10-29,07:18,2023-10-29,actual,08:38,2023-10-29,08:25,2023-10-29,actual,Tecnam P2012 Traveler
Newark,EWR,08:43,2023-10-29,"['UA1690', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - DIVERTED [+],07:29,2023-10-29,07:28,2023-10-29,actual,08:43,2023-10-29,08:58,2023-10-29,estimated,Boeing 737-800 Passenger
Newark,EWR,08:43,2023-10-29,"['UA1690', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,En Route - Delayed [+],07:29,2023-10-29,07:28,2023-10-29,actual,08:43,2023-10-29,08:58,2023-10-29,estimated,Boeing 737-800 Passenger
Knoxville,TYS,08:44,2023-10-29,['G41402'],['Allegiant Air'],E,Landed - On-time [+],06:30,2023-10-29,06:24,2023-10-29,actual,08:44,2023-10-29,08:41,2023-10-29,actual,Airbus A320
Orlando,MCO,08:50,2023-10-29,['F91238'],['Frontier Airlines'],E,Landed - Delayed [+],05:50,2023-10-29,05:43,2023-10-29,actual,08:50,2023-10-29,09:09,2023-10-29,actual,Airbus A321
Rockland,RKD,08:55,2023-10-29,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2023-10-29,07:29,2023-10-29,actual,08:55,2023-10-29,08:55,2023-10-29,actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2023-10-29,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-10-29,07:25,2023-10-29,actual,08:59,2023-10-29,08:50,2023-10-29,actual,Tecnam P2012 Traveler
Orlando,MCO,09:01,2023-10-29,"['B6952', 'AD7734', 'HA2198']","['JetBlue Airways', 'Azul', 'Hawaiian Airlines']",C,Landed - On-time [+],06:00,2023-10-29,05:51,2023-10-29,actual,09:01,2023-10-29,08:30,2023-10-29,actual,Airbus A220-300 Passenger
Detroit,DTW,09:03,2023-10-29,"['DL1792', 'KE3383']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-10-29,06:59,2023-10-29,actual,09:03,2023-10-29,08:38,2023-10-29,actual,Airbus A321
Bermuda,BDA,09:05,2023-10-29,['2T301'],['BermudAir'],E,Landed - Delayed [+],07:50,2023-10-29,07:50,2023-10-29,scheduled,09:05,2023-10-29,17:35,2023-10-29,estimated,Embraer 170
Washington,DCA,09:05,2023-10-29,"['B61554', 'HA2080']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-10-29,07:20,2023-10-29,actual,09:05,2023-10-29,08:39,2023-10-29,actual,Embraer 190
Philadelphia,PHL,09:07,2023-10-29,"['DL5684', 'KE3318']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:40,2023-10-29,07:35,2023-10-29,actual,09:07,2023-10-29,08:42,2023-10-29,actual,Embraer 175
Provincetown,PVC,09:10,2023-10-29,"['9K2021', 'B65385']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:40,2023-10-29,08:34,2023-10-29,actual,09:10,2023-10-29,09:05,2023-10-29,actual,Cessna (Light aircraft)
Indianapolis,IND,09:20,2023-10-29,['DL5874'],['Delta Air Lines'],,Landed - On-time [+],07:30,2023-10-29,07:43,2023-10-29,actual,09:20,2023-10-29,09:19,2023-10-29,actual,Embraer 175
Raleigh/Durham,RDU,09:21,2023-10-29,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:15,2023-10-29,07:13,2023-10-29,actual,09:21,2023-10-29,08:57,2023-10-29,actual,Airbus A220-300 Passenger
Montreal,YUL,09:28,2023-10-29,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:00,2023-10-29,08:16,2023-10-29,actual,09:28,2023-10-29,09:25,2023-10-29,actual,
State College,SCE,09:32,2023-10-29,['1I694'],['NetJets Aviation'],,Landed - On-time [+],08:12,2023-10-29,08:49,2023-10-29,actual,09:32,2023-10-29,09:44,2023-10-29,actual,CESSNA 680A Citation Latitude
Lake City,KLCQ,09:33,2023-10-29,['JTL168'],['Jet Linx Aviation'],,Landed - Delayed [+],07:05,2023-10-29,15:06,2023-10-29,actual,09:33,2023-10-29,17:27,2023-10-29,actual,Cessna Citation
Washington,DCA,09:35,2023-10-29,"['AA4366', 'JL7609']","['American Airlines', 'Japan Airlines']",B,Landed - On-time [+],08:00,2023-10-29,08:12,2023-10-29,actual,09:35,2023-10-29,09:44,2023-10-29,actual,Embraer 175 (Enhanced Winglets)
Nantucket,ACK,09:43,2023-10-29,"['9K5081', 'B65178']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:55,2023-10-29,08:55,2023-10-29,actual,09:43,2023-10-29,09:45,2023-10-29,actual,Cessna (Light aircraft)
Pittsburgh,PIT,09:46,2023-10-29,"['DL5692', 'AZ4288', 'KE3310']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],08:00,2023-10-29,07:56,2023-10-29,actual,09:46,2023-10-29,09:20,2023-10-29,actual,Embraer 175
Massena,MSS,09:50,2023-10-29,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2023-10-29,08:38,2023-10-29,actual,09:50,2023-10-29,09:44,2023-10-29,actual,Pilatus PC-12
Cleveland,CLE,09:54,2023-10-29,"['DL5778', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],08:00,2023-10-29,13:20,2023-10-29,actual,09:54,2023-10-29,14:57,2023-10-29,actual,Embraer 175
Lebanon,LEB,09:55,2023-10-29,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:00,2023-10-29,09:00,2023-10-29,actual,09:55,2023-10-29,10:05,2023-10-29,actual,Tecnam P2012 Traveler
Washington,DCA,10:00,2023-10-29,"['B61854', 'FI7924', 'HA2146']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],08:30,2023-10-29,08:24,2023-10-29,actual,10:00,2023-10-29,09:51,2023-10-29,actual,Embraer 190
Seoul,ICN,10:00,2023-10-29,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-10-29,09:33,2023-10-29,actual,10:00,2023-10-29,10:07,2023-10-29,actual,Boeing 787-9
,JPX,10:00,2023-10-29,['CNS93'],['PlaneSense'],,Landed - On-time [+],13:21,2023-10-29,13:29,2023-10-29,actual,10:00,2023-10-29,09:56,2023-10-29,actual,Pilatus PC-12
Tampa,TPA,10:03,2023-10-29,"['DL1430', 'KE3905']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-10-29,06:54,2023-10-29,actual,10:03,2023-10-29,09:45,2023-10-29,actual,Boeing 737-800 Passenger
Orlando,MCO,10:04,2023-10-29,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Japan Airlines']",C,Landed - On-time [+],07:00,2023-10-29,06:53,2023-10-29,actual,10:04,2023-10-29,09:37,2023-10-29,actual,Embraer 190
Orlando,MCO,10:14,2023-10-29,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:10,2023-10-29,07:09,2023-10-29,actual,10:14,2023-10-29,09:44,2023-10-29,actual,Airbus A321
Charlotte,CLT,10:20,2023-10-29,['DL5678'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-10-29,07:56,2023-10-29,actual,10:20,2023-10-29,09:52,2023-10-29,actual,Embraer 175
Dulles,IAD,10:22,2023-10-29,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-10-29,08:33,2023-10-29,actual,10:22,2023-10-29,09:58,2023-10-29,actual,Airbus A319
New York,LGA,10:23,2023-10-29,"['DL5679', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:59,2023-10-29,08:55,2023-10-29,actual,10:23,2023-10-29,09:57,2023-10-29,actual,Embraer 175
Chicago,ORD,10:23,2023-10-29,"['AA3578', 'AS4268']","['American Airlines', 'Alaska Airlines']",B,Landed - On-time [+],07:00,2023-10-29,06:57,2023-10-29,actual,10:23,2023-10-29,09:54,2023-10-29,actual,
Pittsburgh,PIT,10:23,2023-10-29,['LXJ432'],['Flexjet'],,Landed - Delayed [+],09:04,2023-10-29,09:41,2023-10-29,actual,10:23,2023-10-29,10:46,2023-10-29,actual,EMBRAER EMB-545 Legacy 450
Chicago,ORD,10:24,2023-10-29,"['DL790', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-10-29,06:56,2023-10-29,actual,10:24,2023-10-29,09:58,2023-10-29,actual,Airbus A220-100 Passenger
Teterboro,TEB,10:26,2023-10-29,['1I245'],['NetJets Aviation'],,Landed - On-time [+],09:30,2023-10-29,10:01,2023-10-29,actual,10:26,2023-10-29,10:37,2023-10-29,actual,Canadair (Bombardier) CL-600 / 601 / 604 / 605 Challenger
Washington,DCA,10:29,2023-10-29,"['DL5662', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:45,2023-10-29,08:38,2023-10-29,actual,10:29,2023-10-29,10:10,2023-10-29,actual,Embraer 175
Grand Rapids,GRR,10:29,2023-10-29,['G4536'],['Allegiant Air'],E,Landed - On-time [+],08:30,2023-10-29,08:19,2023-10-29,actual,10:29,2023-10-29,10:04,2023-10-29,actual,Airbus A320
Chicago,ORD,10:29,2023-10-29,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-10-29,07:03,2023-10-29,actual,10:29,2023-10-29,10:10,2023-10-29,actual,Boeing 737-900 Passenger
Toronto,YYZ,10:29,2023-10-29,"['AC764', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:50,2023-10-29,08:57,2023-10-29,actual,10:29,2023-10-29,10:40,2023-10-29,actual,Airbus A220-300 Passenger
Baltimore,BWI,10:30,2023-10-29,['WN1158'],['Southwest Airlines'],B,Landed - On-time [+],09:00,2023-10-29,08:56,2023-10-29,actual,10:30,2023-10-29,10:16,2023-10-29,actual,Boeing 737-800 Passenger
San Juan,SJU,10:30,2023-10-29,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-10-29,06:27,2023-10-29,actual,10:30,2023-10-29,10:28,2023-10-29,actual,Airbus A320neo
New York,LGA,10:33,2023-10-29,['B62432'],['JetBlue Airways'],C,Landed - On-time [+],09:15,2023-10-29,09:13,2023-10-29,actual,10:33,2023-10-29,10:16,2023-10-29,actual,Embraer 190
New York,JFK,10:35,2023-10-29,"['B62818', 'LY8611', 'QR3901']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:14,2023-10-29,09:14,2023-10-29,actual,10:35,2023-10-29,10:11,2023-10-29,actual,Embraer 190
Memphis,MEM,10:36,2023-10-29,"['AA4522', 'QR9619']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],06:45,2023-10-29,06:44,2023-10-29,actual,10:36,2023-10-29,10:23,2023-10-29,actual,Embraer 175
Minneapolis,MSP,10:37,2023-10-29,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-10-29,06:46,2023-10-29,actual,10:37,2023-10-29,10:13,2023-10-29,actual,Boeing 737-800 Passenger
Baltimore,BWI,10:39,2023-10-29,"['B6526', 'EI5111', 'FI7920', 'HA2142', 'JL5857', 'QR3879', 'TP4264']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:14,2023-10-29,09:07,2023-10-29,actual,10:39,2023-10-29,10:21,2023-10-29,actual,Embraer 190
Martha's Vineyard,MVY,10:40,2023-10-29,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-10-29,09:55,2023-10-29,actual,10:40,2023-10-29,10:32,2023-10-29,actual,Cessna (Light aircraft)
Buffalo,BUF,10:42,2023-10-29,"['B6716', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'QR3890', 'TP4261']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:15,2023-10-29,09:13,2023-10-29,actual,10:42,2023-10-29,10:24,2023-10-29,actual,Embraer 190
Minneapolis,MSP,10:54,2023-10-29,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-10-29,07:00,2023-10-29,actual,10:54,2023-10-29,10:25,2023-10-29,actual,Airbus A321
Philadelphia,PHL,10:55,2023-10-29,"['B6360', 'EI5207', 'FI7854', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:34,2023-10-29,09:28,2023-10-29,actual,10:55,2023-10-29,10:31,2023-10-29,actual,Embraer 190
