Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
San Diego,SAN,04:39,2023-08-26,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-08-25,20:19,2023-08-25,actual,04:39,2023-08-26,04:33,2023-08-26,actual,
Vancouver,YVR,04:48,2023-08-26,"['AC532', 'UA8609']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],20:25,2023-08-25,20:29,2023-08-25,actual,04:48,2023-08-26,04:25,2023-08-26,actual,
Phoenix,PHX,05:00,2023-08-26,['AA2701'],['American Airlines'],B,Landed - On-time [+],20:55,2023-08-25,20:53,2023-08-25,actual,05:00,2023-08-26,04:39,2023-08-26,actual,Airbus A321neo
Salt Lake City,SLC,05:00,2023-08-26,['B6348'],['JetBlue Airways'],C,Landed - Delayed [+],22:31,2023-08-25,23:25,2023-08-25,actual,05:00,2023-08-26,05:44,2023-08-26,actual,
Denver,DEN,05:02,2023-08-26,['B6594'],['JetBlue Airways'],C,Landed - On-time [+],23:10,2023-08-25,22:55,2023-08-25,actual,05:02,2023-08-26,04:28,2023-08-26,actual,
San Francisco,SFO,05:02,2023-08-26,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:20,2023-08-25,20:11,2023-08-25,actual,05:02,2023-08-26,04:27,2023-08-26,actual,
Los Angeles,LAX,05:20,2023-08-26,"['B6388', 'AA9152', 'FI7866', 'HA2184']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],20:45,2023-08-25,20:44,2023-08-25,actual,05:20,2023-08-26,04:54,2023-08-26,actual,
Seattle,SEA,05:23,2023-08-26,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:10,2023-08-25,22:03,2023-08-25,actual,05:23,2023-08-26,05:54,2023-08-26,actual,
Seattle,SEA,05:49,2023-08-26,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:25,2023-08-25,21:28,2023-08-25,actual,05:49,2023-08-26,05:22,2023-08-26,actual,
San Francisco,SFO,05:49,2023-08-26,"['AS458', 'AA7466', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:00,2023-08-25,20:55,2023-08-25,actual,05:49,2023-08-26,05:19,2023-08-26,actual,
Sacramento,SMF,05:53,2023-08-26,['B6916'],['JetBlue Airways'],C,Landed - On-time [+],21:22,2023-08-25,21:26,2023-08-25,actual,05:53,2023-08-26,05:30,2023-08-26,actual,
Denver,DEN,06:00,2023-08-26,['UA541'],['United Airlines'],B,Landed - On-time [+],23:59,2023-08-25,00:01,2023-08-26,actual,06:00,2023-08-26,05:33,2023-08-26,actual,
San Diego,SAN,06:00,2023-08-26,['DL439'],['Delta Air Lines'],A,Landed - On-time [+],21:14,2023-08-25,21:19,2023-08-25,actual,06:00,2023-08-26,05:33,2023-08-26,actual,
Honolulu,HNL,06:04,2023-08-26,['HAL90'],['Hawaiian Airlines'],,Landed - Delayed [+],14:45,2023-08-25,15:54,2023-08-25,actual,06:04,2023-08-26,06:46,2023-08-26,actual,
Louisville,SDF,06:07,2023-08-26,['5X1014'],['UPS'],,Landed - Delayed [+],04:20,2023-08-26,05:27,2023-08-26,actual,06:07,2023-08-26,07:05,2023-08-26,actual,
Los Angeles,LAX,06:12,2023-08-26,['AAL2453'],['American Airlines'],,Landed - On-time [+],22:00,2023-08-25,22:16,2023-08-25,actual,06:12,2023-08-26,05:58,2023-08-26,actual,
Vancouver,YVR,06:12,2023-08-26,['B650'],['JetBlue Airways'],C,Landed - On-time [+],21:55,2023-08-25,22:04,2023-08-25,actual,06:12,2023-08-26,05:58,2023-08-26,actual,
Phoenix,PHX,06:17,2023-08-26,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - On-time [+],22:22,2023-08-25,22:21,2023-08-25,actual,06:17,2023-08-26,05:59,2023-08-26,actual,
Las Vegas,LAS,06:23,2023-08-26,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:18,2023-08-25,22:15,2023-08-25,actual,06:23,2023-08-26,05:55,2023-08-26,actual,
Honolulu,HNL,06:30,2023-08-26,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - Delayed [+],14:45,2023-08-25,15:31,2023-08-25,actual,06:30,2023-08-26,06:56,2023-08-26,actual,Airbus A330-200
San Francisco,SFO,06:32,2023-08-26,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - On-time [+],21:55,2023-08-25,21:56,2023-08-25,actual,06:32,2023-08-26,06:05,2023-08-26,actual,
Los Angeles,LAX,06:35,2023-08-26,"['AA2453', 'B64139', 'FJ5005', 'JL7525', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:00,2023-08-25,21:49,2023-08-25,actual,06:35,2023-08-26,06:05,2023-08-26,actual,Airbus A321 (sharklets)
Provincetown,PVC,06:35,2023-08-26,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:05,2023-08-26,07:20,2023-08-26,actual,06:35,2023-08-26,07:50,2023-08-26,actual,Cessna (Light aircraft)
Hyannis,HYA,06:39,2023-08-26,['WIG6601'],['Wiggins Airways'],,Landed - Delayed [+],06:15,2023-08-26,06:38,2023-08-26,actual,06:39,2023-08-26,07:02,2023-08-26,actual,
Las Vegas,LAS,06:39,2023-08-26,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:35,2023-08-25,22:37,2023-08-25,actual,06:39,2023-08-26,06:20,2023-08-26,actual,
Salt Lake City,SLC,06:39,2023-08-26,"['DL999', 'KE3999', 'KL5565', 'LA6299', 'VS4266']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-08-25,23:51,2023-08-25,actual,06:39,2023-08-26,05:57,2023-08-26,actual,
Denver,DEN,06:40,2023-08-26,['DL386'],['Delta Air Lines'],A,Landed - On-time [+],00:35,2023-08-26,00:29,2023-08-26,actual,06:40,2023-08-26,06:04,2023-08-26,actual,
Memphis,MEM,06:47,2023-08-26,['FX1406'],['FedEx'],,Landed - Delayed [+],03:18,2023-08-26,03:45,2023-08-26,actual,06:47,2023-08-26,07:03,2023-08-26,actual,
San Francisco,SFO,06:55,2023-08-26,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:02,2023-08-25,22:07,2023-08-25,actual,06:55,2023-08-26,06:22,2023-08-26,actual,
New York,JFK,07:07,2023-08-26,"['B61318', 'AA9347', 'EI5018', 'HA2004', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:01,2023-08-26,06:02,2023-08-26,actual,07:07,2023-08-26,07:06,2023-08-26,actual,
Newark,EWR,07:11,2023-08-26,"['UA3425', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:00,2023-08-26,05:56,2023-08-26,actual,07:11,2023-08-26,07:00,2023-08-26,actual,
Las Vegas,LAS,07:22,2023-08-26,['DL441'],['Delta Air Lines'],A,Landed - On-time [+],23:11,2023-08-25,23:17,2023-08-25,actual,07:22,2023-08-26,06:55,2023-08-26,actual,
Los Angeles,LAX,07:27,2023-08-26,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:45,2023-08-25,23:39,2023-08-25,actual,07:27,2023-08-26,07:40,2023-08-26,actual,
Nantucket,ACK,07:33,2023-08-26,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:45,2023-08-26,06:50,2023-08-26,actual,07:33,2023-08-26,07:48,2023-08-26,actual,Cessna (Light aircraft)
Richmond,RIC,07:34,2023-08-26,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-26,05:53,2023-08-26,actual,07:34,2023-08-26,07:26,2023-08-26,actual,
Sao Paulo,GRU,07:35,2023-08-26,"['LA8164', 'DL6054', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL Japan Airlines']",E,Landed - Delayed [+],22:50,2023-08-25,22:50,2023-08-25,scheduled,07:35,2023-08-26,08:10,2023-08-26,actual,Boeing 787-9
San Jose,SJC,07:36,2023-08-26,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:50,2023-08-25,23:29,2023-08-25,actual,07:36,2023-08-26,07:44,2023-08-26,actual,
Cleveland,CLE,07:47,2023-08-26,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:05,2023-08-26,05:56,2023-08-26,actual,07:47,2023-08-26,07:23,2023-08-26,actual,
Seattle,SEA,07:50,2023-08-26,"['DL341', 'KE3143', 'LA8475', 'VS3541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:23,2023-08-25,23:20,2023-08-25,actual,07:50,2023-08-26,07:07,2023-08-26,actual,
Bar Harbor,BHB,07:55,2023-08-26,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:30,2023-08-26,06:50,2023-08-26,actual,07:55,2023-08-26,08:28,2023-08-26,actual,Cessna (Light aircraft)
Baltimore,BWI,07:55,2023-08-26,['WN1497'],['Southwest Airlines'],B,Landed - On-time [+],06:30,2023-08-26,06:30,2023-08-26,actual,07:55,2023-08-26,07:49,2023-08-26,actual,
San Francisco,SFO,07:58,2023-08-26,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:15,2023-08-25,23:09,2023-08-25,actual,07:58,2023-08-26,07:22,2023-08-26,actual,
Cleveland,CLE,08:05,2023-08-26,"['DL5823', 'KE3302', 'LA6178']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-08-26,06:06,2023-08-26,actual,08:05,2023-08-26,07:46,2023-08-26,actual,
Rochester,ROC,08:06,2023-08-26,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],06:50,2023-08-26,07:24,2023-08-26,actual,08:06,2023-08-26,08:32,2023-08-26,actual,
Sao Paulo,GRU,08:07,2023-08-26,['JJ8164'],['LATAM Airlines Brasil'],,Landed - On-time [+],23:14,2023-08-25,23:09,2023-08-25,actual,08:07,2023-08-26,07:56,2023-08-26,actual,
Phoenix,PHX,08:10,2023-08-26,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-08-25,00:01,2023-08-26,actual,08:10,2023-08-26,07:30,2023-08-26,actual,
Washington,DCA,08:11,2023-08-26,['AAL2153'],['American Airlines'],,Landed - Delayed [+],06:59,2023-08-26,07:28,2023-08-26,actual,08:11,2023-08-26,08:34,2023-08-26,actual,
Rockland,RKD,08:13,2023-08-26,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-08-26,07:00,2023-08-26,actual,08:13,2023-08-26,08:10,2023-08-26,actual,Tecnam P2012 Traveler
Philadelphia,PHL,08:14,2023-08-26,['AAL2764'],['American Airlines'],,Landed - On-time [+],07:15,2023-08-26,07:20,2023-08-26,actual,08:14,2023-08-26,08:12,2023-08-26,actual,
Lebanon,LEB,08:15,2023-08-26,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-08-26,07:19,2023-08-26,actual,08:15,2023-08-26,08:10,2023-08-26,actual,Tecnam P2012 Traveler
New York,LGA,08:16,2023-08-26,"['B62832', 'AA9388', 'HA2186', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],07:00,2023-08-26,06:54,2023-08-26,actual,08:16,2023-08-26,08:32,2023-08-26,actual,
Los Angeles,LAX,08:19,2023-08-26,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:40,2023-08-25,23:38,2023-08-25,actual,08:19,2023-08-26,07:46,2023-08-26,actual,
Pittsburgh,PIT,08:20,2023-08-26,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:46,2023-08-26,06:34,2023-08-26,actual,08:20,2023-08-26,07:55,2023-08-26,actual,
Augusta,AUG,08:21,2023-08-26,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-08-26,07:05,2023-08-26,actual,08:21,2023-08-26,08:15,2023-08-26,actual,Tecnam P2012 Traveler
Newark,EWR,08:21,2023-08-26,"['UA3483', 'TP8516']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:00,2023-08-26,06:54,2023-08-26,actual,08:21,2023-08-26,08:06,2023-08-26,actual,
Portland,PDX,08:21,2023-08-26,['AS468'],['Alaska Airlines'],B,Landed - On-time [+],23:55,2023-08-25,23:45,2023-08-25,actual,08:21,2023-08-26,07:41,2023-08-26,actual,
New York,JFK,08:29,2023-08-26,"['DL5624', 'KE3954', 'VS4611']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-08-26,06:57,2023-08-26,actual,08:29,2023-08-26,08:17,2023-08-26,actual,
Atlanta,ATL,08:30,2023-08-26,"['B6796', 'AA9118', 'FI7900', 'HA2164', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-26,05:54,2023-08-26,actual,08:30,2023-08-26,08:33,2023-08-26,actual,
Washington,DCA,08:32,2023-08-26,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-08-26,06:55,2023-08-26,actual,08:32,2023-08-26,08:43,2023-08-26,actual,
Louisville,SDF,08:32,2023-08-26,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:10,2023-08-26,06:01,2023-08-26,actual,08:32,2023-08-26,08:23,2023-08-26,actual,
Bar Harbor,BHB,08:35,2023-08-26,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-08-26,07:05,2023-08-26,actual,08:35,2023-08-26,08:38,2023-08-26,actual,Cessna (Light aircraft)
Washington,DCA,08:38,2023-08-26,"['AA2153', 'B64297']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:59,2023-08-26,06:54,2023-08-26,actual,08:38,2023-08-26,08:39,2023-08-26,actual,Airbus A319
Philadelphia,PHL,08:38,2023-08-26,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-08-26,07:08,2023-08-26,actual,08:38,2023-08-26,08:18,2023-08-26,actual,Airbus A321
Rutland,RUT,08:38,2023-08-26,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-08-26,07:22,2023-08-26,actual,08:38,2023-08-26,08:27,2023-08-26,actual,Tecnam P2012 Traveler
Orlando,MCO,08:40,2023-08-26,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],05:40,2023-08-26,05:36,2023-08-26,actual,08:40,2023-08-26,08:33,2023-08-26,actual,
Atlanta,ATL,08:44,2023-08-26,"['DL651', 'KL5111']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],06:00,2023-08-26,06:00,2023-08-26,actual,08:44,2023-08-26,08:38,2023-08-26,actual,
Martha's Vineyard,MVY,08:48,2023-08-26,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:05,2023-08-26,09:15,2023-08-26,actual,08:48,2023-08-26,10:05,2023-08-26,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:51,2023-08-26,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-08-26,07:28,2023-08-26,actual,08:51,2023-08-26,08:53,2023-08-26,actual,Tecnam P2012 Traveler
Easton,ESN,08:56,2023-08-26,['1I703'],['NetJets Aviation'],,Landed - On-time [+],07:42,2023-08-26,07:57,2023-08-26,actual,08:56,2023-08-26,08:54,2023-08-26,actual,
Newark,EWR,09:01,2023-08-26,['UA606'],['United Airlines'],B,Landed - On-time [+],07:45,2023-08-26,07:36,2023-08-26,actual,09:01,2023-08-26,08:44,2023-08-26,actual,
San Juan,SJU,09:05,2023-08-26,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-08-26,04:59,2023-08-26,actual,09:05,2023-08-26,09:01,2023-08-26,actual,
Santiago,STI,09:05,2023-08-26,['B6724'],['JetBlue Airways'],E,Landed - On-time [+],05:01,2023-08-26,05:00,2023-08-26,actual,09:05,2023-08-26,08:45,2023-08-26,actual,
Detroit,DTW,09:15,2023-08-26,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:13,2023-08-26,07:27,2023-08-26,actual,09:15,2023-08-26,09:08,2023-08-26,actual,
Chicago,ORD,09:22,2023-08-26,['ENY3578'],['Envoy Air'],,Landed - On-time [+],06:30,2023-08-26,06:38,2023-08-26,actual,09:22,2023-08-26,09:18,2023-08-26,actual,
Chicago,ORD,09:22,2023-08-26,"['UA2049', 'NZ2085']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],06:00,2023-08-26,05:56,2023-08-26,actual,09:22,2023-08-26,09:06,2023-08-26,actual,
West Palm Beach,PBI,09:24,2023-08-26,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-08-26,06:05,2023-08-26,actual,09:24,2023-08-26,09:11,2023-08-26,actual,
Bar Harbor,BHB,09:25,2023-08-26,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:00,2023-08-26,08:00,2023-08-26,actual,09:25,2023-08-26,09:25,2023-08-26,actual,Cessna (Light aircraft)
Nantucket,ACK,09:27,2023-08-26,"['9K5361', 'B65390']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:39,2023-08-26,10:10,2023-08-26,actual,09:27,2023-08-26,11:05,2023-08-26,actual,Cessna (Light aircraft)
Charlotte,CLT,09:30,2023-08-26,['DL5620'],['Delta Air Lines'],A,Landed - On-time [+],07:10,2023-08-26,07:02,2023-08-26,actual,09:30,2023-08-26,09:20,2023-08-26,actual,
Chicago,MDW,09:30,2023-08-26,['WN1556'],['Southwest Airlines'],B,Landed - On-time [+],06:20,2023-08-26,06:18,2023-08-26,actual,09:30,2023-08-26,09:21,2023-08-26,actual,
Charlotte,CLT,09:32,2023-08-26,['AAL1441'],['American Airlines'],,Landed - On-time [+],07:47,2023-08-26,08:02,2023-08-26,actual,09:32,2023-08-26,09:44,2023-08-26,actual,
Washington,DCA,09:35,2023-08-26,"['B61554', 'AA9542', 'FI7868', 'HA2408']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],08:00,2023-08-26,08:31,2023-08-26,actual,09:35,2023-08-26,10:15,2023-08-26,actual,
Nantucket,ACK,09:38,2023-08-26,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:50,2023-08-26,09:00,2023-08-26,actual,09:38,2023-08-26,09:50,2023-08-26,actual,Cessna (Light aircraft)
Washington,DCA,09:39,2023-08-26,"['DL5692', 'KE3308', 'VS2002']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-08-26,07:48,2023-08-26,actual,09:39,2023-08-26,09:10,2023-08-26,actual,
Memphis,MEM,09:39,2023-08-26,"['AA4522', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],05:40,2023-08-26,05:30,2023-08-26,actual,09:39,2023-08-26,09:39,2023-08-26,actual,
Richmond,RIC,09:39,2023-08-26,"['DL5735', 'AZ3413', 'KE3998', 'VS4306']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-08-26,07:44,2023-08-26,actual,09:39,2023-08-26,09:11,2023-08-26,actual,
Montreal,YUL,09:39,2023-08-26,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-08-26,08:27,2023-08-26,actual,09:39,2023-08-26,09:32,2023-08-26,actual,
Philadelphia,PHL,09:40,2023-08-26,['AAL1776'],['American Airlines'],,Landed - Delayed [+],08:45,2023-08-26,09:05,2023-08-26,actual,09:40,2023-08-26,10:04,2023-08-26,actual,
Toronto,YYZ,09:41,2023-08-26,"['AC766', 'UA8528']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:10,2023-08-26,08:10,2023-08-26,actual,09:41,2023-08-26,09:42,2023-08-26,actual,
Atlanta,ATL,09:45,2023-08-26,"['DL327', 'AR7036', 'KE6839', 'WS6382']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'WestJet']",A,Landed - On-time [+],07:05,2023-08-26,07:06,2023-08-26,actual,09:45,2023-08-26,09:34,2023-08-26,actual,
