Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Tampa,TPA,00:51,2023-11-28,"['B62892', 'HA2484', 'JL5885']","['JetBlue Airways', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],21:55,2023-11-27,22:15,2023-11-27,actual,00:51,2023-11-28,01:00,2023-11-28,actual,Airbus A220-300 Passenger
Atlanta,ATL,00:54,2023-11-28,"['DL865', 'AM4188', 'KL6648', 'LA6261', 'VS4256', 'WS6383']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:25,2023-11-27,22:27,2023-11-27,actual,00:54,2023-11-28,00:38,2023-11-28,actual,Boeing 737-900 Passenger
Denver,DEN,00:55,2023-11-28,['WN782'],['Southwest Airlines'],B,Landed - On-time [+],19:15,2023-11-27,19:20,2023-11-27,actual,00:55,2023-11-28,00:53,2023-11-28,actual,Boeing 737 Passenger
Fort Lauderdale,FLL,01:30,2023-11-28,"['B6142', 'AD7364']",['JetBlue Airways'],C,Landed - On-time [+],22:25,2023-11-27,22:46,2023-11-27,actual,01:30,2023-11-28,01:43,2023-11-28,actual,Airbus A320
San Juan,SJU,01:49,2023-11-28,"['B6930', 'HA2294']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],22:40,2023-11-27,23:14,2023-11-27,actual,01:49,2023-11-28,02:17,2023-11-28,actual,Airbus A320
Philadelphia,PHL,04:16,2023-11-28,['5X1018'],['UPS'],,Landed - On-time [+],03:25,2023-11-28,03:37,2023-11-28,actual,04:16,2023-11-28,04:25,2023-11-28,actual,Boeing 767-300 Passenger
Louisville,SDF,04:20,2023-11-28,['5X1016'],['UPS'],,Landed - On-time [+],02:35,2023-11-28,02:46,2023-11-28,actual,04:20,2023-11-28,04:16,2023-11-28,actual,Boeing 767-300 Passenger
San Diego,SAN,04:43,2023-11-28,"['B62120', 'JL5887']","['JetBlue Airways', 'JAL']",C,Landed - On-time [+],20:30,2023-11-27,20:25,2023-11-27,actual,04:43,2023-11-28,04:52,2023-11-28,actual,Airbus A321
Newark,EWR,04:55,2023-11-28,['FX1989'],['FedEx'],,Landed - Delayed [+],04:08,2023-11-28,04:55,2023-11-28,actual,04:55,2023-11-28,05:35,2023-11-28,actual,Airbus A300-600 Passenger
Las Vegas,LAS,05:20,2023-11-28,"['B6778', 'HA2178']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:15,2023-11-27,21:06,2023-11-27,actual,05:20,2023-11-28,05:52,2023-11-28,actual,Airbus A321
Los Angeles,LAX,05:21,2023-11-28,"['AA2453', 'BA4746', 'CZ1641', 'FJ5005', 'JL7525', 'QF3013', 'TN1140']","['American Airlines', 'British Airways', 'JAL']",B,Landed - On-time [+],21:00,2023-11-27,20:52,2023-11-27,actual,05:21,2023-11-28,05:18,2023-11-28,actual,Airbus A321
Phoenix,PHX,05:25,2023-11-28,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:44,2023-11-27,22:42,2023-11-27,actual,05:25,2023-11-28,05:09,2023-11-28,actual,Airbus A320
Louisville,SDF,05:39,2023-11-28,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-11-28,04:27,2023-11-28,actual,05:39,2023-11-28,06:06,2023-11-28,actual,Boeing 767-300 Passenger
Seattle,SEA,05:45,2023-11-28,"['AS536', 'DE5066']",['Alaska Airlines'],B,Landed - On-time [+],21:29,2023-11-27,21:33,2023-11-27,actual,05:45,2023-11-28,05:54,2023-11-28,actual,Boeing 737-800 Passenger
Phoenix,PHX,05:47,2023-11-28,['AA2701'],['American Airlines'],B,Landed - On-time [+],23:00,2023-11-27,22:57,2023-11-27,actual,05:47,2023-11-28,05:44,2023-11-28,actual,Airbus A321
Greensboro/High Point,GSO,05:53,2023-11-28,['FX1060'],['FedEx'],,Landed - On-time [+],04:15,2023-11-28,04:47,2023-11-28,actual,05:53,2023-11-28,06:03,2023-11-28,actual,Boeing 757-200 Passenger
Rockford,RFD,05:56,2023-11-28,['5X1012'],['UPS'],,Landed - Delayed [+],03:04,2023-11-28,03:28,2023-11-28,actual,05:56,2023-11-28,06:16,2023-11-28,actual,Boeing 757-200 Passenger
Honolulu,HNL,06:00,2023-11-28,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],15:15,2023-11-27,15:10,2023-11-27,actual,06:00,2023-11-28,05:33,2023-11-28,actual,Airbus A330-200
Salt Lake City,SLC,06:00,2023-11-28,['B6648'],['JetBlue Airways'],C,Landed - Delayed [+],23:34,2023-11-27,23:49,2023-11-27,actual,06:00,2023-11-28,06:21,2023-11-28,actual,Airbus A320
Memphis,MEM,06:01,2023-11-28,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2023-11-28,03:09,2023-11-28,actual,06:01,2023-11-28,06:13,2023-11-28,actual,Boeing 767-300 Passenger
Indianapolis,IND,06:04,2023-11-28,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2023-11-28,05:06,2023-11-28,actual,06:04,2023-11-28,06:41,2023-11-28,actual,Boeing 767-300 Passenger
Las Vegas,LAS,06:12,2023-11-28,['DL408'],['Delta Air Lines'],A,Landed - On-time [+],22:05,2023-11-27,21:59,2023-11-27,actual,06:12,2023-11-28,05:57,2023-11-28,actual,Airbus A321neo
Los Angeles,LAX,06:12,2023-11-28,"['DL803', 'AF2445', 'CZ1239', 'KE7395', 'VS2204']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],21:35,2023-11-27,21:44,2023-11-27,actual,06:12,2023-11-28,06:01,2023-11-28,actual,Boeing 757-200 Passenger
Rochester,ROC,06:19,2023-11-28,"['B6112', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],05:01,2023-11-28,05:47,2023-11-28,actual,06:19,2023-11-28,07:06,2023-11-28,actual,Embraer 190
Salt Lake City,SLC,06:25,2023-11-28,"['DL893', 'AM4242', 'KE3999', 'VS4266']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:38,2023-11-27,23:37,2023-11-27,actual,06:25,2023-11-28,06:37,2023-11-28,actual,Airbus A321neo
San Diego,SAN,06:32,2023-11-28,['DL571'],['Delta Air Lines'],A,Landed - On-time [+],22:05,2023-11-27,21:58,2023-11-27,actual,06:32,2023-11-28,06:30,2023-11-28,actual,Airbus A321neo
Memphis,MEM,06:37,2023-11-28,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2023-11-28,03:58,2023-11-28,actual,06:37,2023-11-28,07:00,2023-11-28,actual,Boeing 767-300 Passenger
Syracuse,SYR,06:38,2023-11-28,"['B6374', 'HA2190', 'TP4388']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:20,2023-11-28,05:16,2023-11-28,actual,06:38,2023-11-28,06:29,2023-11-28,actual,Embraer 190
Phoenix,PHX,06:59,2023-11-28,['DL880'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-11-27,23:51,2023-11-27,actual,06:59,2023-11-28,06:21,2023-11-28,actual,Boeing 737-900 Passenger
Las Vegas,LAS,07:02,2023-11-28,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:59,2023-11-27,22:56,2023-11-27,actual,07:02,2023-11-28,06:43,2023-11-28,actual,Airbus A320neo
New York,JFK,07:09,2023-11-28,"['DL5795', 'KE3954', 'KL5208', 'VS4657']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-11-28,05:53,2023-11-28,actual,07:09,2023-11-28,07:07,2023-11-28,actual,Embraer 175
New York,JFK,07:15,2023-11-28,"['B6318', 'EI5010', 'HA2000', 'QR3815', 'TP4468']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-28,05:52,2023-11-28,actual,07:15,2023-11-28,06:48,2023-11-28,actual,Embraer 190
Provincetown,PVC,07:15,2023-11-28,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:45,2023-11-28,06:40,2023-11-28,actual,07:15,2023-11-28,07:20,2023-11-28,actual,Cessna (Light aircraft)
Los Angeles,LAX,07:18,2023-11-28,"['B6988', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:50,2023-11-27,22:50,2023-11-27,actual,07:18,2023-11-28,07:21,2023-11-28,actual,Airbus A321
New York,LGA,07:18,2023-11-28,['DL5804'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-11-28,05:56,2023-11-28,actual,07:18,2023-11-28,07:09,2023-11-28,actual,Embraer 175
Philadelphia,PHL,07:18,2023-11-28,"['B6860', 'EI5203', 'HA2208', 'TP4352']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-28,05:54,2023-11-28,actual,07:18,2023-11-28,07:06,2023-11-28,actual,Embraer 190
Santo Domingo,SDQ,07:19,2023-11-28,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],04:08,2023-11-28,04:27,2023-11-28,actual,07:19,2023-11-28,07:15,2023-11-28,actual,Airbus A320
Santiago,STI,07:20,2023-11-28,['B61924'],['JetBlue Airways'],E,Landed - Delayed [+],04:16,2023-11-28,05:10,2023-11-28,actual,07:20,2023-11-28,07:49,2023-11-28,actual,Airbus A321
Los Angeles,LAX,07:21,2023-11-28,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']",['United Airlines'],B,Landed - On-time [+],22:55,2023-11-27,22:48,2023-11-27,actual,07:21,2023-11-28,07:10,2023-11-28,actual,Boeing 757-200 Passenger
Bar Harbor,BHB,07:25,2023-11-28,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:00,2023-11-28,05:50,2023-11-28,actual,07:25,2023-11-28,07:20,2023-11-28,actual,Cessna (Light aircraft)
Bar Harbor,BHB,07:28,2023-11-28,['9K901'],['Cape Air'],C,Landed - On-time [+],06:00,2023-11-28,05:55,2023-11-28,actual,07:28,2023-11-28,07:27,2023-11-28,actual,
Philadelphia,PHL,07:29,2023-11-28,"['DL5660', 'AZ4283', 'KE3318']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:00,2023-11-28,05:57,2023-11-28,actual,07:29,2023-11-28,07:26,2023-11-28,actual,Embraer 175
San Francisco,SFO,07:30,2023-11-28,"['DL475', 'LA6679', 'VS1787']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:40,2023-11-27,22:39,2023-11-27,actual,07:30,2023-11-28,07:26,2023-11-28,actual,Airbus A321neo
Middletown,MDT,07:32,2023-11-28,['AA5937'],['American Airlines'],B,Landed - On-time [+],06:00,2023-11-28,05:53,2023-11-28,actual,07:32,2023-11-28,07:13,2023-11-28,actual,
Pittsburgh,PIT,07:37,2023-11-28,"['B61486', 'EI5223', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-28,05:49,2023-11-28,actual,07:37,2023-11-28,07:28,2023-11-28,actual,Embraer 190
Richmond,RIC,07:37,2023-11-28,['EI5239'],['Aer Lingus'],C,En Route [+],06:00,2023-11-28,06:00,2023-11-28,scheduled,07:37,2023-11-28,07:37,2023-11-28,scheduled,Embraer 190
Newark,EWR,07:41,2023-11-28,"['UA1450', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:29,2023-11-28,06:22,2023-11-28,actual,07:41,2023-11-28,07:28,2023-11-28,actual,Boeing 737 Passenger
Westchester County,HPN,07:41,2023-11-28,['TWY715'],['Solairus Aviation'],,Landed - Delayed [+],07:00,2023-11-28,08:08,2023-11-28,actual,07:41,2023-11-28,08:49,2023-11-28,actual,Bombardier BD-700 Global Express/Global 500
Cincinnati,CVG,07:45,2023-11-28,['M6588'],['Amerijet International'],,Landed - Delayed [+],05:55,2023-11-28,07:50,2023-11-28,actual,07:45,2023-11-28,09:23,2023-11-28,actual,Boeing 767-200 Passenger
Cleveland,CLE,07:46,2023-11-28,"['B6540', 'EI5365', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-28,05:50,2023-11-28,actual,07:46,2023-11-28,07:39,2023-11-28,actual,Embraer 190
Nantucket,ACK,07:48,2023-11-28,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-11-28,07:00,2023-11-28,actual,07:48,2023-11-28,07:50,2023-11-28,actual,Cessna (Light aircraft)
Detroit,DTW,07:52,2023-11-28,"['B61336', 'EI5307', 'HA2148', 'JL5895', 'TP4466']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-11-28,06:06,2023-11-28,actual,07:52,2023-11-28,08:29,2023-11-28,actual,Airbus A220-300 Passenger
Lebanon,LEB,07:55,2023-11-28,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-11-28,07:05,2023-11-28,actual,07:55,2023-11-28,08:07,2023-11-28,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:59,2023-11-28,"['B6984', 'EI5229', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-11-28,06:57,2023-11-28,actual,07:59,2023-11-28,08:44,2023-11-28,actual,Embraer 190
Cleveland,CLE,08:00,2023-11-28,"['DL5663', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:00,2023-11-28,05:55,2023-11-28,actual,08:00,2023-11-28,08:18,2023-11-28,actual,Embraer 175
Pittsburgh,PIT,08:00,2023-11-28,"['DL5712', 'AZ4288', 'KE3310']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:08,2023-11-28,06:01,2023-11-28,actual,08:00,2023-11-28,07:50,2023-11-28,actual,Embraer 175
Raleigh/Durham,RDU,08:00,2023-11-28,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-11-28,05:53,2023-11-28,actual,08:00,2023-11-28,07:56,2023-11-28,actual,Airbus A220-100 Passenger
San Francisco,SFO,08:00,2023-11-28,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2023-11-27,23:24,2023-11-27,actual,08:00,2023-11-28,08:06,2023-11-28,actual,Boeing 757-200 Passenger
Richmond,RIC,08:02,2023-11-28,"['DL5652', 'AZ3413', 'KE3998']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:19,2023-11-28,06:14,2023-11-28,actual,08:02,2023-11-28,08:07,2023-11-28,actual,Embraer 175
Columbus,CMH,08:05,2023-11-28,"['DL5771', 'AZ4279', 'KE3984']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:05,2023-11-28,06:02,2023-11-28,actual,08:05,2023-11-28,07:54,2023-11-28,actual,Embraer 175
Washington,DCA,08:11,2023-11-28,"['DL5734', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:30,2023-11-28,06:24,2023-11-28,actual,08:11,2023-11-28,07:54,2023-11-28,actual,Embraer 175
New York,LGA,08:14,2023-11-28,['B62732'],['JetBlue Airways'],C,Landed - On-time [+],07:00,2023-11-28,06:54,2023-11-28,actual,08:14,2023-11-28,07:59,2023-11-28,actual,Embraer 190
Seattle,SEA,08:15,2023-11-28,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-11-27,00:05,2023-11-28,actual,08:15,2023-11-28,08:06,2023-11-28,actual,Airbus A321
Seattle,SEA,08:18,2023-11-28,"['DL428', 'KE3143', 'MU8687', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],23:59,2023-11-27,01:15,2023-11-28,actual,08:18,2023-11-28,09:24,2023-11-28,actual,Airbus A321neo
San Juan,SJU,08:20,2023-11-28,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],05:05,2023-11-28,04:55,2023-11-28,actual,08:20,2023-11-28,07:57,2023-11-28,actual,Airbus A321
Southern Pines,SOP,08:20,2023-11-28,['1I917'],['NetJets Aviation'],,Landed - Delayed [+],06:30,2023-11-28,07:08,2023-11-28,actual,08:20,2023-11-28,08:35,2023-11-28,actual,CESSNA 680A Citation Latitude
New York,LGA,08:23,2023-11-28,['DL5756'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-11-28,06:49,2023-11-28,actual,08:23,2023-11-28,08:24,2023-11-28,actual,Embraer 175
Atlanta,PDK,08:24,2023-11-28,['1I574'],['NetJets Aviation'],,Landed - On-time [+],06:10,2023-11-28,06:40,2023-11-28,actual,08:24,2023-11-28,08:32,2023-11-28,actual,Cessna Citation
New York,LGA,08:25,2023-11-28,['AA1943'],['American Airlines'],B,Landed - Delayed [+],07:00,2023-11-28,07:49,2023-11-28,actual,08:25,2023-11-28,08:53,2023-11-28,actual,Airbus A319
Teterboro,TEB,08:26,2023-11-28,['1I250'],['NetJets Aviation'],,Landed - Delayed [+],07:30,2023-11-28,08:17,2023-11-28,actual,08:26,2023-11-28,08:59,2023-11-28,actual,Canadair (Bombardier) CL-600 / 601 / 604 / 605 Challenger
Augusta,AUG,08:27,2023-11-28,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-11-28,07:24,2023-11-28,actual,08:27,2023-11-28,08:40,2023-11-28,actual,Tecnam P2012 Traveler
San Francisco,SFO,08:27,2023-11-28,"['B634', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],23:55,2023-11-27,23:47,2023-11-27,actual,08:27,2023-11-28,08:28,2023-11-28,actual,Airbus A321neo
Baltimore,BWI,08:30,2023-11-28,['WN481'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2023-11-28,07:04,2023-11-28,actual,08:30,2023-11-28,08:16,2023-11-28,actual,Boeing 737-800 Passenger
Rutland,RUT,08:38,2023-11-28,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-11-28,07:43,2023-11-28,actual,08:38,2023-11-28,08:43,2023-11-28,actual,Tecnam P2012 Traveler
Newark,EWR,08:43,2023-11-28,"['UA1690', 'TP8514']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:29,2023-11-28,07:22,2023-11-28,actual,08:43,2023-11-28,08:22,2023-11-28,actual,Boeing 737-800 Passenger
Martha's Vineyard,MVY,08:45,2023-11-28,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:05,2023-11-28,07:58,2023-11-28,actual,08:45,2023-11-28,08:46,2023-11-28,actual,Cessna (Light aircraft)
Charlotte,CLT,08:55,2023-11-28,['DL5717'],['Delta Air Lines'],A,Landed - On-time [+],06:44,2023-11-28,06:43,2023-11-28,actual,08:55,2023-11-28,08:35,2023-11-28,actual,Embraer 175
,KPJC,08:55,2023-11-28,['RVJ19'],['Aircraft Management Group'],,Landed - Delayed [+],07:30,2023-11-28,08:08,2023-11-28,actual,08:55,2023-11-28,09:15,2023-11-28,actual,
Rockland,RKD,08:55,2023-11-28,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:35,2023-11-28,07:30,2023-11-28,actual,08:55,2023-11-28,09:15,2023-11-28,actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2023-11-28,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-11-28,07:25,2023-11-28,actual,08:59,2023-11-28,09:00,2023-11-28,actual,Tecnam P2012 Traveler
Washington,DCA,09:00,2023-11-28,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:31,2023-11-28,07:23,2023-11-28,actual,09:00,2023-11-28,08:56,2023-11-28,actual,Embraer 175 (Enhanced Winglets)
Seoul,ICN,09:00,2023-11-28,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-11-28,09:32,2023-11-28,actual,09:00,2023-11-28,08:21,2023-11-28,actual,Boeing 787-9
Orlando,MCO,09:01,2023-11-28,"['B6952', 'AD7734', 'EI5171', 'HA2198', 'JL5489']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],06:00,2023-11-28,05:51,2023-11-28,actual,09:01,2023-11-28,09:02,2023-11-28,actual,Airbus A220-300 Passenger
Cincinnati,CVG,09:04,2023-11-28,"['DL5781', 'AZ3445', 'KE3985']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - Delayed [+],06:54,2023-11-28,07:44,2023-11-28,actual,09:04,2023-11-28,09:43,2023-11-28,actual,Embraer 175
West Palm Beach,PBI,09:04,2023-11-28,"['B6522', 'EI5193', 'HA2458']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines']",C,Landed - On-time [+],06:00,2023-11-28,05:59,2023-11-28,actual,09:04,2023-11-28,08:42,2023-11-28,actual,Airbus A320
Washington,DCA,09:05,2023-11-28,"['B61554', 'HA2080']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-11-28,07:27,2023-11-28,actual,09:05,2023-11-28,08:47,2023-11-28,actual,Embraer 190
Detroit,DTW,09:06,2023-11-28,"['DL1322', 'KE3383']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-11-28,07:01,2023-11-28,actual,09:06,2023-11-28,09:15,2023-11-28,actual,Airbus A321
Fort Myers,RSW,09:10,2023-11-28,"['B6266', 'EI5247', 'HA2488', 'JL5881', 'QR3939', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-28,05:45,2023-11-28,actual,09:10,2023-11-28,08:34,2023-11-28,actual,Airbus A321
New York,JFK,09:11,2023-11-28,['B68300'],['JetBlue Airways'],,Landed - On-time [+],08:30,2023-11-28,08:06,2023-11-28,actual,09:11,2023-11-28,09:24,2023-11-28,actual,Airbus A321
Indianapolis,IND,09:13,2023-11-28,"['DL5783', 'AZ4285', 'KE3316']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:49,2023-11-28,06:41,2023-11-28,actual,09:13,2023-11-28,08:59,2023-11-28,actual,Embraer 175
Miami,MIA,09:20,2023-11-28,['LEX3696'],['Lexair Corporate Aviataion'],,Landed - On-time [+],06:30,2023-11-28,06:29,2023-11-28,actual,09:20,2023-11-28,08:55,2023-11-28,actual,Bombardier BD-700 Global Express/Global 500
New York,LGA,09:21,2023-11-28,"['DL5667', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:00,2023-11-28,08:15,2023-11-28,actual,09:21,2023-11-28,09:14,2023-11-28,actual,Embraer 175
Montreal,YUL,09:28,2023-11-28,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:00,2023-11-28,07:57,2023-11-28,actual,09:28,2023-11-28,09:18,2023-11-28,actual,
Chicago,ORD,09:38,2023-11-28,"['DL2703', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-11-28,06:05,2023-11-28,actual,09:38,2023-11-28,09:15,2023-11-28,actual,Airbus A220-100 Passenger
San Juan,SJU,09:38,2023-11-28,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-11-28,06:19,2023-11-28,actual,09:38,2023-11-28,09:33,2023-11-28,actual,Airbus A320neo
