Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Louisville,SDF,05:39,2024-01-05,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2024-01-05,04:20,2024-01-05,actual,05:39,2024-01-05,06:05,2024-01-05,actual,Boeing 767-300 Passenger
Denver,DEN,05:50,2024-01-05,['UA1532'],['United Airlines'],B,Landed - On-time [+],23:59,2024-01-04,23:50,2024-01-04,actual,05:50,2024-01-05,05:41,2024-01-05,actual,Boeing 737MAX 8 Passenger
Memphis,MEM,05:58,2024-01-05,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2024-01-05,02:47,2024-01-05,actual,05:58,2024-01-05,06:07,2024-01-05,actual,Boeing 767-300 Passenger
Indianapolis,IND,06:01,2024-01-05,['FX1710'],['FedEx'],,Landed - On-time [+],04:15,2024-01-05,04:31,2024-01-05,actual,06:01,2024-01-05,06:13,2024-01-05,actual,Boeing 767-300 Passenger
San Diego,SAN,06:02,2024-01-05,['DL890'],['Delta Air Lines'],A,Landed - On-time [+],21:25,2024-01-04,21:18,2024-01-04,actual,06:02,2024-01-05,05:40,2024-01-05,actual,Airbus A321neo
Seattle,SEA,06:10,2024-01-05,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],21:58,2024-01-04,01:33,2024-01-05,actual,06:10,2024-01-05,09:34,2024-01-05,actual,Airbus A321
San Juan,SJU,06:14,2024-01-05,"['B6562', 'EI5287', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],02:58,2024-01-05,02:49,2024-01-05,actual,06:14,2024-01-05,06:23,2024-01-05,actual,Airbus A320
Salt Lake City,SLC,06:15,2024-01-05,"['DL999', 'AM4283', 'KE3999', 'LA6156', 'VS4266']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:24,2024-01-04,23:25,2024-01-04,actual,06:15,2024-01-05,06:05,2024-01-05,actual,Airbus A321neo
Sao Paulo,GRU,06:30,2024-01-05,['JJ8164'],['LATAM Airlines Brasil'],,Landed - Delayed [+],23:19,2024-01-04,23:04,2024-01-04,actual,06:30,2024-01-05,06:54,2024-01-05,actual,Boeing 787-9
Memphis,MEM,06:34,2024-01-05,['FX1473'],['FedEx'],,Landed - On-time [+],03:12,2024-01-05,03:19,2024-01-05,actual,06:34,2024-01-05,06:34,2024-01-05,actual,Boeing 767-300 Passenger
Sao Paulo,GRU,06:40,2024-01-05,"['LA8164', 'DL6074', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL']",E,Landed - On-time [+],22:50,2024-01-04,23:42,2024-01-04,actual,06:40,2024-01-05,06:53,2024-01-05,actual,Boeing 787-9
Las Vegas,LAS,06:50,2024-01-05,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:43,2024-01-04,22:58,2024-01-04,actual,06:50,2024-01-05,06:55,2024-01-05,actual,Airbus A320neo
Philadelphia,PHL,07:07,2024-01-05,['F92168'],['Frontier Airlines'],,Landed - On-time [+],05:45,2024-01-05,05:51,2024-01-05,actual,07:07,2024-01-05,07:10,2024-01-05,actual,Airbus A320neo
Los Angeles,LAX,07:15,2024-01-05,"['UA2106', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']",['United Airlines'],B,Landed - On-time [+],22:45,2024-01-04,22:47,2024-01-04,actual,07:15,2024-01-05,07:05,2024-01-05,actual,Boeing 757-200 Passenger
Syracuse,SYR,07:16,2024-01-05,"['B6374', 'HA2190', 'TP4388']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:01,2024-01-05,06:01,2024-01-05,actual,07:16,2024-01-05,07:50,2024-01-05,actual,Embraer 190
Philadelphia,PHL,07:20,2024-01-05,"['B6560', 'EI5203', 'HA2210', 'TP4352']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-05,06:26,2024-01-05,actual,07:20,2024-01-05,07:31,2024-01-05,actual,Embraer 190
Bar Harbor,BHB,07:25,2024-01-05,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:00,2024-01-05,07:45,2024-01-05,actual,07:25,2024-01-05,09:15,2024-01-05,actual,Cessna (Light aircraft)
Santo Domingo,SDQ,07:34,2024-01-05,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:19,2024-01-05,04:37,2024-01-05,actual,07:34,2024-01-05,07:57,2024-01-05,actual,Airbus A321
Los Angeles,LAX,07:47,2024-01-05,"['B6988', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:21,2024-01-04,23:20,2024-01-04,actual,07:47,2024-01-05,07:54,2024-01-05,actual,Airbus A321
Cincinnati,CVG,07:49,2024-01-05,['M6588'],['Amerijet International'],,Landed - Delayed [+],05:55,2024-01-05,06:31,2024-01-05,actual,07:49,2024-01-05,08:07,2024-01-05,actual,Boeing 767-200 Passenger
Middletown,MDT,07:49,2024-01-05,['AA5937'],['American Airlines'],B,Landed - On-time [+],06:15,2024-01-05,06:01,2024-01-05,actual,07:49,2024-01-05,07:20,2024-01-05,actual,
Las Vegas,LAS,07:52,2024-01-05,"['B6178', 'EI5161', 'HA2332', 'TP4320']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:54,2024-01-04,23:41,2024-01-04,actual,07:52,2024-01-05,07:39,2024-01-05,actual,Airbus A321
Lebanon,LEB,07:55,2024-01-05,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2024-01-05,07:00,2024-01-05,actual,07:55,2024-01-05,08:00,2024-01-05,actual,Tecnam P2012 Traveler
Buffalo,BUF,07:57,2024-01-05,"['B6716', 'EI5097', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2024-01-05,06:20,2024-01-05,actual,07:57,2024-01-05,07:32,2024-01-05,actual,Embraer 190
New York,JFK,07:58,2024-01-05,"['B6518', 'EI5014', 'HA2002', 'QR3952', 'TP4304']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:46,2024-01-05,06:43,2024-01-05,actual,07:58,2024-01-05,07:41,2024-01-05,actual,Embraer 190
Martha's Vineyard,MVY,08:00,2024-01-05,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2024-01-05,07:24,2024-01-05,actual,08:00,2024-01-05,08:08,2024-01-05,actual,Cessna (Light aircraft)
San Francisco,SFO,08:01,2024-01-05,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2024-01-04,23:23,2024-01-04,actual,08:01,2024-01-05,07:44,2024-01-05,actual,Boeing 757-200 Passenger
Provincetown,PVC,08:05,2024-01-05,"['9K4201', 'B65180']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2024-01-05,07:20,2024-01-05,actual,08:05,2024-01-05,07:53,2024-01-05,actual,Cessna (Light aircraft)
Seattle,SEA,08:18,2024-01-05,"['DL833', 'KE3143', 'MU8687', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],23:55,2024-01-04,00:31,2024-01-05,actual,08:18,2024-01-05,08:39,2024-01-05,actual,Airbus A321neo
New York,LGA,08:24,2024-01-05,"['DL5792', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-05,06:56,2024-01-05,actual,08:24,2024-01-05,07:56,2024-01-05,actual,Embraer 175
Augusta,AUG,08:27,2024-01-05,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2024-01-05,07:10,2024-01-05,actual,08:27,2024-01-05,08:27,2024-01-05,actual,Tecnam P2012 Traveler
San Francisco,SFO,08:29,2024-01-05,"['B634', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],23:50,2024-01-04,00:00,2024-01-05,actual,08:29,2024-01-05,08:29,2024-01-05,actual,Airbus A321
Baltimore,BWI,08:30,2024-01-05,['WN481'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2024-01-05,07:02,2024-01-05,actual,08:30,2024-01-05,08:36,2024-01-05,actual,Boeing 737-800 Passenger
Rutland,RUT,08:38,2024-01-05,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2024-01-05,07:35,2024-01-05,actual,08:38,2024-01-05,08:45,2024-01-05,actual,Tecnam P2012 Traveler
Washington,DCA,08:41,2024-01-05,"['AA4495', 'JL7609']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:00,2024-01-05,06:49,2024-01-05,actual,08:41,2024-01-05,08:21,2024-01-05,actual,Embraer 175 (Enhanced Winglets)
Philadelphia,PHL,08:46,2024-01-05,"['DL5612', 'AZ4283', 'KE3318']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-05,06:51,2024-01-05,actual,08:46,2024-01-05,08:03,2024-01-05,actual,Embraer 175
Orlando,MCO,08:48,2024-01-05,['F93348'],['Frontier Airlines'],,Landed - On-time [+],05:40,2024-01-05,05:30,2024-01-05,actual,08:48,2024-01-05,08:28,2024-01-05,actual,Airbus A320neo
Pittsburgh,PIT,08:48,2024-01-05,"['B61486', 'EI5223', 'FI7838', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2024-01-05,06:35,2024-01-05,actual,08:48,2024-01-05,08:22,2024-01-05,actual,Embraer 190
Rockland,RKD,08:55,2024-01-05,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2024-01-05,07:20,2024-01-05,actual,08:55,2024-01-05,08:35,2024-01-05,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,08:57,2024-01-05,"['B6684', 'EI5227', 'FI7818', 'HA2218', 'JL5497', 'TP4362']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],07:00,2024-01-05,06:59,2024-01-05,actual,08:57,2024-01-05,09:26,2024-01-05,actual,Airbus A220-300 Passenger
Nantucket,ACK,08:58,2024-01-05,"['9K5021', 'B65142']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:10,2024-01-05,08:15,2024-01-05,actual,08:58,2024-01-05,09:10,2024-01-05,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:59,2024-01-05,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2024-01-05,07:20,2024-01-05,actual,08:59,2024-01-05,08:45,2024-01-05,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-05,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2024-01-05,09:33,2024-01-05,actual,09:00,2024-01-05,09:14,2024-01-05,actual,Boeing 787-9
Newark,EWR,09:02,2024-01-05,"['UA1956', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:45,2024-01-05,07:43,2024-01-05,actual,09:02,2024-01-05,08:52,2024-01-05,actual,Boeing 737-900 Passenger
Bermuda,BDA,09:05,2024-01-05,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2024-01-05,08:06,2024-01-05,actual,09:05,2024-01-05,09:10,2024-01-05,actual,Embraer 175 (Enhanced Winglets)
Detroit,DTW,09:05,2024-01-05,"['DL2692', 'KE3383']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-05,06:54,2024-01-05,actual,09:05,2024-01-05,08:47,2024-01-05,actual,Airbus A321
Cleveland,CLE,09:06,2024-01-05,"['DL5595', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],07:05,2024-01-05,08:50,2024-01-05,actual,09:06,2024-01-05,10:27,2024-01-05,actual,Embraer 175
Raleigh/Durham,RDU,09:08,2024-01-05,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],07:05,2024-01-05,07:08,2024-01-05,actual,09:08,2024-01-05,09:26,2024-01-05,actual,Airbus A220-100 Passenger
Fort Myers,RSW,09:17,2024-01-05,"['B6566', 'EI5245', 'HA2490', 'JL5881', 'QR3861', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-05,05:44,2024-01-05,actual,09:17,2024-01-05,08:49,2024-01-05,actual,Airbus A320
Indianapolis,IND,09:23,2024-01-05,"['DL5645', 'AZ4285', 'KE3316']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-05,06:52,2024-01-05,actual,09:23,2024-01-05,09:19,2024-01-05,actual,Embraer 175
New York,LGA,09:27,2024-01-05,"['AA1432', 'QR9090']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],08:15,2024-01-05,08:03,2024-01-05,actual,09:27,2024-01-05,09:01,2024-01-05,actual,Airbus A319
Montreal,YUL,09:28,2024-01-05,['AC7682'],['Air Canada'],B,Landed - On-time [+],08:28,2024-01-05,08:02,2024-01-05,actual,09:28,2024-01-05,09:29,2024-01-05,actual,
Montreal,YUL,09:31,2024-01-05,"['AC748', 'UA8416']","['Air Canada', 'United Airlines']",B,Canceled [+],08:00,2024-01-05,08:00,2024-01-05,scheduled,09:31,2024-01-05,09:31,2024-01-05,scheduled,Airbus A220-300 Passenger
Sarasota,SRQ,09:33,2024-01-05,['G43002'],['Allegiant Air'],,Landed - On-time [+],06:31,2024-01-05,06:22,2024-01-05,actual,09:33,2024-01-05,09:19,2024-01-05,actual,Airbus A320
Cincinnati,CVG,09:41,2024-01-05,"['DL5532', 'AF2331', 'AZ3445', 'KE3985', 'VS2001']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:10,2024-01-05,07:00,2024-01-05,actual,09:41,2024-01-05,09:11,2024-01-05,actual,
Atlanta,ATL,09:42,2024-01-05,"['DL327', 'AR7036', 'KE6839', 'KL5010', 'LA6308']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:05,2024-01-05,07:04,2024-01-05,actual,09:42,2024-01-05,09:21,2024-01-05,actual,Airbus A321
Newark,EWR,09:42,2024-01-05,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:30,2024-01-05,08:47,2024-01-05,actual,09:42,2024-01-05,10:04,2024-01-05,actual,Cessna (Light aircraft-single piston engine)
Charlotte,CLT,09:43,2024-01-05,"['AA1413', 'JL7607']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:34,2024-01-05,07:31,2024-01-05,actual,09:43,2024-01-05,09:43,2024-01-05,actual,Boeing 737-800 Passenger
Richmond,RIC,09:48,2024-01-05,"['DL5617', 'AZ3413', 'KE3998', 'VS4306']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2024-01-05,07:47,2024-01-05,actual,09:48,2024-01-05,09:25,2024-01-05,actual,Embraer 175
Massena,MSS,09:50,2024-01-05,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-01-05,08:42,2024-01-05,actual,09:50,2024-01-05,09:40,2024-01-05,actual,Pilatus PC-12
New York,JFK,09:51,2024-01-05,['AA9780'],['American Airlines'],B,Landed - On-time [+],09:00,2024-01-05,08:54,2024-01-05,actual,09:51,2024-01-05,09:54,2024-01-05,actual,Airbus A321
San Juan,SJU,09:52,2024-01-05,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-01-05,06:18,2024-01-05,actual,09:52,2024-01-05,10:04,2024-01-05,actual,Airbus A320
Lebanon,LEB,09:55,2024-01-05,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:00,2024-01-05,09:05,2024-01-05,actual,09:55,2024-01-05,10:00,2024-01-05,actual,Tecnam P2012 Traveler
Charlotte,CLT,09:58,2024-01-05,['DL5638'],['Delta Air Lines'],A,Landed - On-time [+],07:35,2024-01-05,07:28,2024-01-05,actual,09:58,2024-01-05,10:11,2024-01-05,actual,Embraer 175
Tampa,TPA,10:01,2024-01-05,"['B6392', 'EI5293', 'FI7850', 'HA2480', 'JL5885', 'QR4071', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2024-01-05,07:06,2024-01-05,actual,10:01,2024-01-05,09:59,2024-01-05,actual,Airbus A220-300 Passenger
Washington,DCA,10:03,2024-01-05,"['B61854', 'HA2146', 'QR3818']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - Delayed [+],08:30,2024-01-05,08:59,2024-01-05,actual,10:03,2024-01-05,10:24,2024-01-05,actual,Embraer 190
Tampa,TPA,10:03,2024-01-05,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2024-01-05,06:56,2024-01-05,actual,10:03,2024-01-05,09:48,2024-01-05,actual,Boeing 737-800 Passenger
Orlando,MCO,10:06,2024-01-05,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2024-01-05,07:01,2024-01-05,actual,10:06,2024-01-05,09:47,2024-01-05,actual,Airbus A321
Chicago,MDW,10:10,2024-01-05,['WN862'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2024-01-05,07:13,2024-01-05,actual,10:10,2024-01-05,10:23,2024-01-05,actual,Boeing 737 Passenger
Dulles,IAD,10:16,2024-01-05,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - On-time [+],08:41,2024-01-05,08:34,2024-01-05,actual,10:16,2024-01-05,09:54,2024-01-05,actual,Boeing 737MAX 9 Passenger
Orlando,MCO,10:18,2024-01-05,"['B652', 'AD7662', 'EI5169', 'HA2440', 'JL5869', 'QR3886', 'TP4330']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:10,2024-01-05,07:09,2024-01-05,actual,10:18,2024-01-05,09:59,2024-01-05,actual,Airbus A220-300 Passenger
Washington,DCA,10:25,2024-01-05,"['DL5790', 'VS3425']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],08:40,2024-01-05,09:18,2024-01-05,actual,10:25,2024-01-05,10:39,2024-01-05,actual,Embraer 175
Philadelphia,PHL,10:26,2024-01-05,"['AA4515', 'JL7527']","['American Airlines', 'JAL']",B,Landed - On-time [+],09:02,2024-01-05,08:54,2024-01-05,actual,10:26,2024-01-05,10:06,2024-01-05,actual,Embraer 175 (Enhanced Winglets)
Cleveland,CLE,10:32,2024-01-05,"['B62040', 'EI5365', 'FI7822', 'HA2402', 'JL5493', 'QR3893', 'TP4268']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:48,2024-01-05,08:38,2024-01-05,actual,10:32,2024-01-05,10:12,2024-01-05,actual,Embraer 190
Chicago,ORD,10:35,2024-01-05,"['UA1803', 'NZ2095']",['United Airlines'],B,Landed - On-time [+],07:15,2024-01-05,07:16,2024-01-05,actual,10:35,2024-01-05,10:28,2024-01-05,actual,Airbus A320
Martha's Vineyard,MVY,10:40,2024-01-05,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2024-01-05,09:55,2024-01-05,actual,10:40,2024-01-05,10:35,2024-01-05,actual,Cessna (Light aircraft)
Toronto,YTZ,10:40,2024-01-05,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2024-01-05,09:07,2024-01-05,actual,10:40,2024-01-05,10:37,2024-01-05,actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Toronto,YYZ,10:44,2024-01-05,"['AC764', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],09:05,2024-01-05,09:42,2024-01-05,actual,10:44,2024-01-05,11:23,2024-01-05,actual,Airbus A220-300 Passenger
New York,JFK,10:50,2024-01-05,"['B62718', 'EI5016', 'LY8533', 'QR3831']","['JetBlue Airways', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:40,2024-01-05,09:51,2024-01-05,actual,10:50,2024-01-05,10:51,2024-01-05,actual,Airbus A320
Atlanta,ATL,10:52,2024-01-05,"['DL849', 'AR7094', 'LA6313', 'WS6896']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],08:15,2024-01-05,08:09,2024-01-05,actual,10:52,2024-01-05,10:46,2024-01-05,actual,Airbus A321
Austin,AUS,10:52,2024-01-05,"['AA1194', 'QR2242']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],06:05,2024-01-05,05:57,2024-01-05,actual,10:52,2024-01-05,10:33,2024-01-05,actual,Boeing 737-800 Passenger
Nantucket,ACK,10:53,2024-01-05,"['9K5081', 'B65178']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],10:05,2024-01-05,10:05,2024-01-05,scheduled,10:53,2024-01-05,10:53,2024-01-05,scheduled,Cessna (Light aircraft)
Memphis,MEM,10:53,2024-01-05,"['AA4522', 'QR9619']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],07:00,2024-01-05,06:49,2024-01-05,actual,10:53,2024-01-05,10:54,2024-01-05,actual,Embraer 175 (Enhanced Winglets)
Asheville,AVL,10:58,2024-01-05,['G4233'],['Allegiant Air'],,Landed - Delayed [+],09:00,2024-01-05,09:09,2024-01-05,actual,10:58,2024-01-05,11:26,2024-01-05,actual,Airbus A320
Baltimore,BWI,11:05,2024-01-05,['WN435'],['Southwest Airlines'],B,Landed - Delayed [+],09:40,2024-01-05,12:15,2024-01-05,actual,11:05,2024-01-05,13:40,2024-01-05,actual,Boeing 737MAX 8 Passenger
