Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Chicago,MDW,00:05,2023-09-21,['WN2284'],['Southwest Airlines'],B,Landed - On-time [+],20:55,2023-09-20,21:01,2023-09-20,actual,00:05,2023-09-21,00:02,2023-09-21,actual,
New York,JFK,00:15,2023-09-21,"['B61318', 'AA9347', 'AT9510', 'EI5018', 'EY8258', 'HA2002', 'LY8609', 'QR3825', 'SQ1452', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:59,2023-09-20,23:45,2023-09-20,actual,00:15,2023-09-21,00:57,2023-09-21,actual,
Miami,MIA,00:18,2023-09-21,"['AA1054', 'B64059']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],21:00,2023-09-20,20:55,2023-09-20,actual,00:18,2023-09-21,00:32,2023-09-21,actual,
Denver,DEN,00:35,2023-09-21,['WN3622'],['Southwest Airlines'],B,Landed - Delayed [+],18:45,2023-09-20,19:14,2023-09-20,actual,00:35,2023-09-21,00:53,2023-09-21,actual,
Fort Lauderdale,FLL,00:45,2023-09-21,"['B6170', 'AD7411', 'FI7986', 'HA2426']","['JetBlue Airways', 'Azul', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],21:40,2023-09-20,21:44,2023-09-20,actual,00:45,2023-09-21,00:42,2023-09-21,actual,
Detroit,DTW,00:48,2023-09-21,"['DL1622', 'AM3586', 'AZ5297', 'VS4208', 'WS6745']","['Delta Air Lines', 'Aeromexico', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:59,2023-09-20,22:56,2023-09-20,actual,00:48,2023-09-21,00:36,2023-09-21,actual,
San Francisco,SFO,00:57,2023-09-21,"['UA2262', 'NZ9016', 'VA8566']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],16:15,2023-09-20,16:13,2023-09-20,actual,00:57,2023-09-21,00:50,2023-09-21,actual,
Atlanta,ATL,00:59,2023-09-21,"['DL865', 'AM4188', 'KE3682', 'KL5056', 'LA5737', 'VS4220', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:28,2023-09-20,22:26,2023-09-20,actual,00:59,2023-09-21,00:42,2023-09-21,actual,
Philadelphia,PHL,04:18,2023-09-21,['5X1018'],['UPS'],,Landed - On-time [+],03:25,2023-09-21,03:28,2023-09-21,actual,04:18,2023-09-21,04:14,2023-09-21,actual,
Louisville,SDF,04:26,2023-09-21,['5X1016'],['UPS'],,Landed - On-time [+],02:35,2023-09-21,02:44,2023-09-21,actual,04:26,2023-09-21,04:27,2023-09-21,actual,
San Diego,SAN,04:39,2023-09-21,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-09-20,20:05,2023-09-20,actual,04:39,2023-09-21,04:20,2023-09-21,actual,
Newark,EWR,04:55,2023-09-21,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2023-09-21,03:58,2023-09-21,actual,04:55,2023-09-21,04:37,2023-09-21,actual,
San Francisco,SFO,05:00,2023-09-21,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:20,2023-09-20,20:27,2023-09-20,actual,05:00,2023-09-21,05:02,2023-09-21,actual,
San Francisco,SFO,05:00,2023-09-21,"['B6734', 'AA9142', 'FI7832', 'HA2496']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],20:24,2023-09-20,20:17,2023-09-20,actual,05:00,2023-09-21,04:41,2023-09-21,actual,
Salt Lake City,SLC,05:00,2023-09-21,['B6248'],['JetBlue Airways'],C,Landed - Delayed [+],22:33,2023-09-20,22:45,2023-09-20,actual,05:00,2023-09-21,05:21,2023-09-21,actual,
Phoenix,PHX,05:09,2023-09-21,['AA2701'],['American Airlines'],B,Landed - On-time [+],21:10,2023-09-20,21:05,2023-09-20,actual,05:09,2023-09-21,04:38,2023-09-21,actual,
Denver,DEN,05:42,2023-09-21,['B6494'],['JetBlue Airways'],C,Landed - On-time [+],23:55,2023-09-20,23:55,2023-09-20,actual,05:42,2023-09-21,05:50,2023-09-21,actual,
Seattle,SEA,05:44,2023-09-21,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],21:25,2023-09-20,21:19,2023-09-20,actual,05:44,2023-09-21,05:40,2023-09-21,actual,
Louisville,SDF,05:45,2023-09-21,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-09-21,04:17,2023-09-21,actual,05:45,2023-09-21,06:02,2023-09-21,actual,
Seattle,SEA,05:45,2023-09-21,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:30,2023-09-20,21:35,2023-09-20,actual,05:45,2023-09-21,05:59,2023-09-21,actual,
San Francisco,SFO,05:53,2023-09-21,"['AS458', 'AA7499', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:20,2023-09-20,21:13,2023-09-20,actual,05:53,2023-09-21,05:55,2023-09-21,actual,
Greensboro/High Point,GSO,05:55,2023-09-21,['FX1060'],['FedEx'],,Landed - On-time [+],04:15,2023-09-21,04:08,2023-09-21,actual,05:55,2023-09-21,05:28,2023-09-21,actual,
