,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,New York,LGA,09:28,2023-05-09,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-09,08:20,2023-05-09,09:28,2023-05-09,09:38,2023-05-09,
110,Chicago,ORD,09:28,2023-05-09,"['DL3539', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-09,05:55,2023-05-09,09:28,2023-05-09,09:22,2023-05-09,
111,New York,LGA,09:30,2023-05-09,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-05-09,08:05,2023-05-09,09:30,2023-05-09,09:15,2023-05-09,
112,Cincinnati,CVG,09:31,2023-05-09,"['DL2833', 'KE3985', 'VS4246']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-09,07:07,2023-05-09,09:31,2023-05-09,09:20,2023-05-09,
113,Nashville,BNA,09:37,2023-05-09,"['B6948', 'AA9402', 'TP4492']","['JetBlue Airways', 'American Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:10,2023-05-09,06:07,2023-05-09,09:37,2023-05-09,09:38,2023-05-09,
114,Miami,MIA,09:38,2023-05-09,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-09,06:06,2023-05-09,09:38,2023-05-09,09:10,2023-05-09,
115,Montreal,YUL,09:38,2023-05-09,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-09,08:23,2023-05-09,09:38,2023-05-09,09:42,2023-05-09,
116,Atlanta,ATL,09:43,2023-05-09,"['DL327', 'AR7036', 'KE6839', 'KL5636']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],07:05,2023-05-09,07:07,2023-05-09,09:43,2023-05-09,09:29,2023-05-09,
117,Buffalo,BUF,09:49,2023-05-09,"['B6716', 'AA9439', 'EI5097', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-09,08:19,2023-05-09,09:49,2023-05-09,09:37,2023-05-09,
118,Newark,EWR,09:59,2023-05-09,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-09,08:20,2023-05-09,09:59,2023-05-09,09:28,2023-05-09,
119,London,LHR,10:00,2023-05-09,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-09,07:36,2023-05-09,10:00,2023-05-09,09:33,2023-05-09,
120,New York,JFK,10:01,2023-05-09,"['DL5723', 'AZ3342', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-09,08:23,2023-05-09,10:01,2023-05-09,09:33,2023-05-09,
121,Washington,DCA,10:05,2023-05-09,"['B61854', 'AA9189']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],08:30,2023-05-09,08:19,2023-05-09,10:05,2023-05-09,09:38,2023-05-09,
122,Tampa,TPA,10:09,2023-05-09,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-09,06:56,2023-05-09,10:09,2023-05-09,09:47,2023-05-09,
123,Orlando,MCO,10:11,2023-05-09,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-09,06:59,2023-05-09,10:11,2023-05-09,09:52,2023-05-09,
124,Orlando,MCO,10:12,2023-05-09,"['B62056', 'AD7360', 'EI5169', 'FI7814', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-09,07:11,2023-05-09,10:12,2023-05-09,09:59,2023-05-09,
125,Washington,DCA,10:15,2023-05-09,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-09,08:26,2023-05-09,10:15,2023-05-09,09:50,2023-05-09,
126,New York,LGA,10:16,2023-05-09,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-09,08:59,2023-05-09,10:16,2023-05-09,10:22,2023-05-09,
127,London,LHR,10:16,2023-05-09,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-09,07:17,2023-05-09,10:16,2023-05-09,09:30,2023-05-09,
128,Charlotte,CLT,10:21,2023-05-09,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-09,08:33,2023-05-09,10:21,2023-05-09,10:24,2023-05-09,
129,Dulles,IAD,10:21,2023-05-09,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:45,2023-05-09,08:49,2023-05-09,10:21,2023-05-09,10:09,2023-05-09,
130,Nantucket,ACK,10:23,2023-05-09,['9K5501'],['Cape Air'],C,Landed - On-time [+],09:35,2023-05-09,09:40,2023-05-09,10:23,2023-05-09,10:20,2023-05-09,Cessna (Light aircraft)
131,Seoul,ICN,10:30,2023-05-09,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-09,09:29,2023-05-09,10:30,2023-05-09,10:02,2023-05-09,
132,Chicago,ORD,10:30,2023-05-09,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-09,07:06,2023-05-09,10:30,2023-05-09,10:14,2023-05-09,
133,Fort Lauderdale,FLL,10:33,2023-05-09,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-09,07:17,2023-05-09,10:33,2023-05-09,10:16,2023-05-09,
134,New York,LGA,10:34,2023-05-09,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-09,09:08,2023-05-09,10:34,2023-05-09,10:27,2023-05-09,
135,Toronto,YTZ,10:40,2023-05-09,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-09,08:57,2023-05-09,10:40,2023-05-09,10:24,2023-05-09,
136,Newark,EWR,10:41,2023-05-09,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-09,09:10,2023-05-09,10:41,2023-05-09,10:33,2023-05-09,
137,Washington,DCA,10:42,2023-05-09,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-09,08:49,2023-05-09,10:42,2023-05-09,10:21,2023-05-09,
138,New York,JFK,10:43,2023-05-09,"['AA4393', 'B64669', 'G36180', 'QF4645']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qantas']",B,Landed - On-time [+],09:09,2023-05-09,08:57,2023-05-09,10:43,2023-05-09,10:00,2023-05-09,
139,Milwaukee,MKE,10:45,2023-05-09,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-09,07:14,2023-05-09,10:45,2023-05-09,10:45,2023-05-09,
140,Farmingdale,FRG,10:47,2023-05-09,['CNS500'],['PlaneSense'],,Landed - Delayed [+],10:00,2023-05-09,10:28,2023-05-09,10:47,2023-05-09,11:14,2023-05-09,
141,Hyannis,HYA,10:53,2023-05-09,['GAJ891'],['Gama Aviation Signature'],,Landed - Delayed [+],10:30,2023-05-09,10:58,2023-05-09,10:53,2023-05-09,11:14,2023-05-09,
142,Philadelphia,PHL,10:53,2023-05-09,"['B6360', 'EI5207', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:25,2023-05-09,10:16,2023-05-09,10:53,2023-05-09,11:24,2023-05-09,
143,Minneapolis,MSP,10:55,2023-05-09,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-09,07:01,2023-05-09,10:55,2023-05-09,10:48,2023-05-09,
144,Columbus,CMH,11:00,2023-05-09,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-09,08:54,2023-05-09,11:00,2023-05-09,11:01,2023-05-09,
145,Westchester County,HPN,11:00,2023-05-09,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-09,09:54,2023-05-09,11:00,2023-05-09,10:45,2023-05-09,
146,Martha's Vineyard,MVY,11:00,2023-05-09,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-09,10:20,2023-05-09,11:00,2023-05-09,11:00,2023-05-09,Cessna (Light aircraft)
147,Philadelphia,PHL,11:00,2023-05-09,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-09,09:34,2023-05-09,11:00,2023-05-09,10:40,2023-05-09,
148,Cincinnati,CVG,11:05,2023-05-09,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],08:57,2023-05-09,10:26,2023-05-09,11:05,2023-05-09,12:34,2023-05-09,
149,Washington,DCA,11:05,2023-05-09,"['B61954', 'AA9494']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:30,2023-05-09,09:20,2023-05-09,11:05,2023-05-09,11:07,2023-05-09,
150,Provincetown,PVC,11:05,2023-05-09,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-09,10:28,2023-05-09,11:05,2023-05-09,11:04,2023-05-09,Cessna (Light aircraft)
151,Atlanta,ATL,11:08,2023-05-09,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-09,08:34,2023-05-09,11:08,2023-05-09,11:01,2023-05-09,
152,Memphis,MEM,11:08,2023-05-09,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-09,06:53,2023-05-09,11:08,2023-05-09,10:45,2023-05-09,
153,Orlando,MCO,11:11,2023-05-09,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],08:05,2023-05-09,08:00,2023-05-09,11:11,2023-05-09,10:49,2023-05-09,
154,Baltimore,BWI,11:14,2023-05-09,['OO125X'],['SkyWest Airlines'],,Landed - Delayed [+],10:15,2023-05-09,13:45,2023-05-09,11:14,2023-05-09,14:42,2023-05-09,
155,New York,JFK,11:24,2023-05-09,"['DL5606', 'AZ3199', 'KE3942', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-09,09:55,2023-05-09,11:24,2023-05-09,10:57,2023-05-09,
156,Bar Harbor,BHB,11:25,2023-05-09,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-09,09:35,2023-05-09,11:25,2023-05-09,10:55,2023-05-09,Cessna (Light aircraft)
157,New York,LGA,11:28,2023-05-09,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-09,09:58,2023-05-09,11:28,2023-05-09,11:15,2023-05-09,
158,Chicago,ORD,11:31,2023-05-09,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-09,08:02,2023-05-09,11:31,2023-05-09,11:40,2023-05-09,
159,New York,LGA,11:32,2023-05-09,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],10:15,2023-05-09,10:06,2023-05-09,11:32,2023-05-09,11:15,2023-05-09,
160,Saint Louis,STL,11:35,2023-05-09,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-09,08:04,2023-05-09,11:35,2023-05-09,11:31,2023-05-09,
161,Indianapolis,IND,11:36,2023-05-09,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-05-09,09:12,2023-05-09,11:36,2023-05-09,11:27,2023-05-09,
162,New York,JFK,11:40,2023-05-09,"['B62718', 'AA9503', 'EI5008', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-09,10:25,2023-05-09,11:40,2023-05-09,11:19,2023-05-09,
163,Charleston,CHS,11:54,2023-05-09,"['B6450', 'EI5117', 'HA2400', 'LY8509', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-09,09:33,2023-05-09,11:54,2023-05-09,11:36,2023-05-09,
164,Washington,DCA,11:55,2023-05-09,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - Delayed [+],10:10,2023-05-09,10:15,2023-05-09,11:55,2023-05-09,12:16,2023-05-09,
165,Kansas City,MCI,11:55,2023-05-09,"['DL5755', 'AF2192', 'KE3990', 'VS3798']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-09,07:41,2023-05-09,11:55,2023-05-09,11:37,2023-05-09,
166,Massena,MSS,11:55,2023-05-09,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-09,10:53,2023-05-09,11:55,2023-05-09,11:57,2023-05-09,
167,Detroit,DTW,12:00,2023-05-09,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],10:05,2023-05-09,11:47,2023-05-09,12:00,2023-05-09,13:42,2023-05-09,
168,Miami,MIA,12:00,2023-05-09,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-09,08:32,2023-05-09,12:00,2023-05-09,11:38,2023-05-09,
169,Washington,DCA,12:02,2023-05-09,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-09,10:32,2023-05-09,12:02,2023-05-09,11:58,2023-05-09,
170,Vero Beach,VRB,12:02,2023-05-09,['EJM445'],['Executive Jet Management'],,Landed - On-time [+],09:30,2023-05-09,09:43,2023-05-09,12:02,2023-05-09,12:08,2023-05-09,
171,Rockland,RKD,12:06,2023-05-09,['9K903'],['Cape Air'],C,Landed - On-time [+],11:00,2023-05-09,10:42,2023-05-09,12:06,2023-05-09,12:00,2023-05-09,
172,Augusta,AUG,12:10,2023-05-09,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-09,11:00,2023-05-09,12:10,2023-05-09,12:11,2023-05-09,Tecnam P2012 Traveler
173,Philadelphia,PHL,12:10,2023-05-09,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-09,10:39,2023-05-09,12:10,2023-05-09,11:53,2023-05-09,
174,Savannah,SAV,12:10,2023-05-09,"['B61122', 'HA2476', 'LY8567', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-09,09:42,2023-05-09,12:10,2023-05-09,11:50,2023-05-09,
175,Baltimore,BWI,12:15,2023-05-09,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-09,11:03,2023-05-09,12:15,2023-05-09,12:18,2023-05-09,
176,Pittsburgh,PIT,12:15,2023-05-09,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:39,2023-05-09,11:03,2023-05-09,12:15,2023-05-09,12:36,2023-05-09,
177,Richmond,RIC,12:18,2023-05-09,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-09,10:59,2023-05-09,12:18,2023-05-09,12:21,2023-05-09,
178,Lebanon,LEB,12:20,2023-05-09,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-09,11:08,2023-05-09,12:20,2023-05-09,12:14,2023-05-09,Tecnam P2012 Traveler
179,Rockland,RKD,12:20,2023-05-09,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-09,11:00,2023-05-09,12:20,2023-05-09,12:27,2023-05-09,Tecnam P2012 Traveler
180,Houston,IAH,12:22,2023-05-09,"['UA2394', 'AD7030', 'NZ6394']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],07:32,2023-05-09,07:20,2023-05-09,12:22,2023-05-09,12:01,2023-05-09,
181,Newark,EWR,12:25,2023-05-09,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-09,11:02,2023-05-09,12:25,2023-05-09,11:58,2023-05-09,
182,Bermuda,BDA,12:27,2023-05-09,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-09,10:45,2023-05-09,12:27,2023-05-09,12:02,2023-05-09,
183,Baltimore,BWI,12:27,2023-05-09,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-09,10:53,2023-05-09,12:27,2023-05-09,12:19,2023-05-09,
184,Newark,EWR,12:27,2023-05-09,"['DL3681', 'AF2319', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-09,11:05,2023-05-09,12:27,2023-05-09,12:25,2023-05-09,
185,Chicago,ORD,12:29,2023-05-09,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-09,08:57,2023-05-09,12:29,2023-05-09,12:21,2023-05-09,
186,New York,LGA,12:30,2023-05-09,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-09,11:00,2023-05-09,12:30,2023-05-09,12:16,2023-05-09,
187,London,LHR,12:30,2023-05-09,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-09,09:40,2023-05-09,12:30,2023-05-09,11:55,2023-05-09,
188,Chicago,PWK,12:31,2023-05-09,['LXJ600'],['Flexjet'],,Landed - Delayed [+],09:30,2023-05-09,10:15,2023-05-09,12:31,2023-05-09,13:02,2023-05-09,
189,Raleigh/Durham,RDU,12:31,2023-05-09,"['DL2765', 'AF2430', 'AZ3308', 'VS4280']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-09,10:23,2023-05-09,12:31,2023-05-09,12:07,2023-05-09,
190,Fort Lauderdale,FLL,12:41,2023-05-09,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'LY8525', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:25,2023-05-09,09:58,2023-05-09,12:41,2023-05-09,12:57,2023-05-09,
191,Nantucket,ACK,12:43,2023-05-09,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-09,11:35,2023-05-09,12:43,2023-05-09,12:40,2023-05-09,Cessna (Light aircraft)
192,Raleigh/Durham,RDU,12:43,2023-05-09,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-09,10:37,2023-05-09,12:43,2023-05-09,12:29,2023-05-09,
193,Austin,AUS,12:48,2023-05-09,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-09,07:39,2023-05-09,12:48,2023-05-09,12:33,2023-05-09,
194,Atlanta,ATL,12:50,2023-05-09,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-09,10:14,2023-05-09,12:50,2023-05-09,12:45,2023-05-09,
195,Chicago,ORD,12:52,2023-05-09,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-09,09:24,2023-05-09,12:52,2023-05-09,12:42,2023-05-09,
196,Philadelphia,PHL,12:54,2023-05-09,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-09,11:25,2023-05-09,12:54,2023-05-09,12:34,2023-05-09,
197,Atlanta,ATL,12:55,2023-05-09,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-09,10:22,2023-05-09,12:55,2023-05-09,12:43,2023-05-09,
198,Rochester,ROC,12:55,2023-05-09,['AA6103'],['American Airlines'],B,Landed - On-time [+],11:35,2023-05-09,11:29,2023-05-09,12:55,2023-05-09,12:50,2023-05-09,
199,Toronto,YTZ,13:00,2023-05-09,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-09,11:17,2023-05-09,13:00,2023-05-09,12:44,2023-05-09,
200,Atlanta,ATL,13:03,2023-05-09,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-09,10:27,2023-05-09,13:03,2023-05-09,12:51,2023-05-09,
201,Washington,DCA,13:03,2023-05-09,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-09,11:06,2023-05-09,13:03,2023-05-09,12:30,2023-05-09,
202,Austin,AUS,13:04,2023-05-09,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:00,2023-05-09,07:55,2023-05-09,13:04,2023-05-09,12:49,2023-05-09,
203,Washington,DCA,13:04,2023-05-09,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-09,11:29,2023-05-09,13:04,2023-05-09,12:45,2023-05-09,
204,Buffalo,BUF,13:05,2023-05-09,"['B61144', 'AA9106', 'EI5101', 'FI7916', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-09,11:45,2023-05-09,13:05,2023-05-09,13:02,2023-05-09,
205,Detroit,DTW,13:10,2023-05-09,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-09,11:11,2023-05-09,13:10,2023-05-09,12:59,2023-05-09,
206,Chicago,ORD,13:18,2023-05-09,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-09,09:38,2023-05-09,13:18,2023-05-09,13:04,2023-05-09,
207,Cincinnati,CVG,13:19,2023-05-09,"['DL1122', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-09,10:52,2023-05-09,13:19,2023-05-09,12:58,2023-05-09,
208,New York,LGA,13:25,2023-05-09,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-09,11:52,2023-05-09,13:25,2023-05-09,13:03,2023-05-09,
209,Rutland,RUT,13:25,2023-05-09,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-09,12:15,2023-05-09,13:25,2023-05-09,13:16,2023-05-09,Tecnam P2012 Traveler
210,New York,JFK,13:26,2023-05-09,['1I907'],['NetJets Aviation'],,Landed - On-time [+],12:24,2023-05-09,11:50,2023-05-09,13:26,2023-05-09,12:25,2023-05-09,
211,Minneapolis,MSP,13:28,2023-05-09,"['B61114', 'AA9131', 'EI5382', 'LY8592', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-09,09:36,2023-05-09,13:28,2023-05-09,13:12,2023-05-09,
212,Amsterdam,AMS,13:30,2023-05-09,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-09,11:30,2023-05-09,13:30,2023-05-09,12:52,2023-05-09,
213,Nashville,BNA,13:30,2023-05-09,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-05-09,10:06,2023-05-09,13:30,2023-05-09,13:40,2023-05-09,
214,Paris,CDG,13:30,2023-05-09,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],11:20,2023-05-09,12:40,2023-05-09,13:30,2023-05-09,14:32,2023-05-09,
