Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
San Diego,SAN,04:43,2023-11-19,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL']",C,Landed - On-time [+],20:30,2023-11-18,20:24,2023-11-18,actual,04:43,2023-11-19,04:24,2023-11-19,actual,Airbus A321
San Juan,SJU,05:02,2023-11-19,['B62062'],['JetBlue Airways'],C,Landed - On-time [+],01:46,2023-11-19,01:47,2023-11-19,actual,05:02,2023-11-19,04:51,2023-11-19,actual,Airbus A320
Los Angeles,LAX,05:21,2023-11-19,"['AA2453', 'BA4746', 'CZ1641', 'FJ5005', 'JL7525', 'QF3013', 'TN1244']","['American Airlines', 'British Airways', 'JAL']",B,Landed - On-time [+],21:00,2023-11-18,20:52,2023-11-18,actual,05:21,2023-11-19,05:00,2023-11-19,actual,Airbus A321
Phoenix,PHX,05:25,2023-11-19,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:44,2023-11-18,22:37,2023-11-18,actual,05:25,2023-11-19,05:07,2023-11-19,actual,Airbus A320
Seattle,SEA,05:45,2023-11-19,"['AS536', 'DE5066']",['Alaska Airlines'],B,Landed - Delayed [+],21:29,2023-11-18,21:49,2023-11-18,actual,05:45,2023-11-19,06:13,2023-11-19,actual,Boeing 737-800 Passenger
Tel Aviv-Yafo,TLV,05:45,2023-11-19,"['LY15', 'B66465']","['El Al Israel Airlines', 'JetBlue Airways']",E,Landed - Delayed [+],01:05,2023-11-19,01:08,2023-11-19,actual,05:45,2023-11-19,06:23,2023-11-19,actual,Boeing 787-8
Phoenix,PHX,05:47,2023-11-19,['AA2701'],['American Airlines'],B,Landed - On-time [+],23:00,2023-11-18,22:57,2023-11-18,actual,05:47,2023-11-19,05:40,2023-11-19,actual,Airbus A321
Salt Lake City,SLC,06:00,2023-11-19,['B6648'],['JetBlue Airways'],C,Landed - Delayed [+],23:34,2023-11-18,23:54,2023-11-18,actual,06:00,2023-11-19,06:22,2023-11-19,actual,Airbus A320
Los Angeles,LAX,06:12,2023-11-19,"['DL803', 'AF2445', 'CZ1239', 'KE7395', 'LA6527', 'VS2204']","['Delta Air Lines', 'Air France', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:35,2023-11-18,21:34,2023-11-18,actual,06:12,2023-11-19,05:39,2023-11-19,actual,Boeing 757-200 Passenger
Rochester,ROC,06:19,2023-11-19,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-11-19,04:54,2023-11-19,actual,06:19,2023-11-19,06:16,2023-11-19,actual,Embraer 190
Salt Lake City,SLC,06:25,2023-11-19,"['DL893', 'KE3999', 'VS4266']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:38,2023-11-18,23:34,2023-11-18,actual,06:25,2023-11-19,05:52,2023-11-19,actual,Airbus A321neo
San Diego,SAN,06:32,2023-11-19,['DL571'],['Delta Air Lines'],A,Landed - On-time [+],22:05,2023-11-18,22:03,2023-11-18,actual,06:32,2023-11-19,06:16,2023-11-19,actual,Airbus A321neo
Syracuse,SYR,06:38,2023-11-19,"['B6374', 'HA2190', 'TP4388']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:20,2023-11-19,05:07,2023-11-19,actual,06:38,2023-11-19,06:16,2023-11-19,actual,Embraer 190
Phoenix,PHX,06:59,2023-11-19,['DL880'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-11-18,23:48,2023-11-18,actual,06:59,2023-11-19,06:36,2023-11-19,actual,Boeing 737-900 Passenger
Las Vegas,LAS,07:02,2023-11-19,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:59,2023-11-18,22:57,2023-11-18,actual,07:02,2023-11-19,06:39,2023-11-19,actual,Airbus A320neo
New York,JFK,07:09,2023-11-19,"['DL5795', 'KE3954', 'KL5208', 'VS4657']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-11-19,05:56,2023-11-19,actual,07:09,2023-11-19,07:04,2023-11-19,actual,Embraer 175
Santo Domingo,SDQ,07:19,2023-11-19,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:08,2023-11-19,05:48,2023-11-19,actual,07:19,2023-11-19,08:40,2023-11-19,actual,Airbus A320
Santiago,STI,07:20,2023-11-19,['B61924'],['JetBlue Airways'],E,Landed - On-time [+],04:16,2023-11-19,04:13,2023-11-19,actual,07:20,2023-11-19,07:12,2023-11-19,actual,Airbus A321
Los Angeles,LAX,07:21,2023-11-19,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']",['United Airlines'],B,Landed - On-time [+],22:55,2023-11-18,22:52,2023-11-18,actual,07:21,2023-11-19,06:48,2023-11-19,actual,Boeing 757-200 Passenger
Bar Harbor,BHB,07:25,2023-11-19,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:00,2023-11-19,06:00,2023-11-19,actual,07:25,2023-11-19,07:30,2023-11-19,actual,Cessna (Light aircraft)
San Francisco,SFO,07:30,2023-11-19,"['DL475', 'LA8964', 'VS1787']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:40,2023-11-18,23:04,2023-11-18,actual,07:30,2023-11-19,07:25,2023-11-19,actual,Airbus A321neo
Middletown,MDT,07:32,2023-11-19,['AA5937'],['American Airlines'],B,Landed - On-time [+],06:00,2023-11-19,05:50,2023-11-19,actual,07:32,2023-11-19,07:45,2023-11-19,actual,
Pittsburgh,PIT,07:37,2023-11-19,"['B61486', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-19,06:14,2023-11-19,actual,07:37,2023-11-19,07:37,2023-11-19,actual,Embraer 190
Raleigh/Durham,RDU,07:44,2023-11-19,"['B6984', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],05:45,2023-11-19,06:08,2023-11-19,actual,07:44,2023-11-19,07:54,2023-11-19,actual,Embraer 190
Cleveland,CLE,07:46,2023-11-19,"['B6540', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-19,05:56,2023-11-19,actual,07:46,2023-11-19,07:37,2023-11-19,actual,Embraer 190
Morristown,MMU,07:58,2023-11-19,['EJM405'],['Executive Jet Management'],,Landed - Delayed [+],07:00,2023-11-19,08:01,2023-11-19,actual,07:58,2023-11-19,08:37,2023-11-19,actual,Gulfstream Aerospace IV (G300/G350/G400/G450/IVSP)
Las Vegas,LAS,07:59,2023-11-19,"['B62778', 'EI5161', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-11-18,00:11,2023-11-19,actual,07:59,2023-11-19,07:51,2023-11-19,actual,Airbus A321
Martha's Vineyard,MVY,08:00,2023-11-19,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-11-19,07:15,2023-11-19,actual,08:00,2023-11-19,08:00,2023-11-19,actual,Cessna (Light aircraft)
Pittsburgh,PIT,08:00,2023-11-19,"['DL5712', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:08,2023-11-19,06:05,2023-11-19,actual,08:00,2023-11-19,07:47,2023-11-19,actual,Embraer 175
San Francisco,SFO,08:00,2023-11-19,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2023-11-18,23:37,2023-11-18,actual,08:00,2023-11-19,08:04,2023-11-19,actual,Boeing 757-200 Passenger
Columbus,CMH,08:05,2023-11-19,"['DL5771', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2023-11-19,05:58,2023-11-19,actual,08:05,2023-11-19,07:40,2023-11-19,actual,Embraer 175
Lebanon,LEB,08:15,2023-11-19,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-11-19,07:09,2023-11-19,actual,08:15,2023-11-19,08:03,2023-11-19,actual,Tecnam P2012 Traveler
Seattle,SEA,08:15,2023-11-19,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:59,2023-11-18,00:41,2023-11-19,actual,08:15,2023-11-19,08:55,2023-11-19,actual,Airbus A321
New York,JFK,08:16,2023-11-19,"['B6718', 'QR3812']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],06:55,2023-11-19,06:52,2023-11-19,actual,08:16,2023-11-19,07:59,2023-11-19,actual,Embraer 190
Seattle,SEA,08:18,2023-11-19,"['DL428', 'KE3143', 'MU8687', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:59,2023-11-18,23:55,2023-11-18,actual,08:18,2023-11-19,08:06,2023-11-19,actual,Airbus A321neo
San Juan,SJU,08:20,2023-11-19,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],05:05,2023-11-19,05:24,2023-11-19,actual,08:20,2023-11-19,08:37,2023-11-19,actual,Airbus A320
New York,LGA,08:25,2023-11-19,['AA1943'],['American Airlines'],B,Landed - On-time [+],07:00,2023-11-19,06:48,2023-11-19,actual,08:25,2023-11-19,07:48,2023-11-19,actual,Airbus A319
Los Angeles,LAX,08:26,2023-11-19,"['B6988', 'FI7866', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-11-18,23:54,2023-11-18,actual,08:26,2023-11-19,08:21,2023-11-19,actual,Airbus A321
Augusta,AUG,08:27,2023-11-19,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-11-19,07:08,2023-11-19,actual,08:27,2023-11-19,08:15,2023-11-19,actual,Tecnam P2012 Traveler
Orlando,MCO,08:28,2023-11-19,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],05:25,2023-11-19,05:33,2023-11-19,actual,08:28,2023-11-19,08:23,2023-11-19,actual,Airbus A320neo
Baltimore,BWI,08:30,2023-11-19,['WN481'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2023-11-19,07:06,2023-11-19,actual,08:30,2023-11-19,08:28,2023-11-19,actual,Boeing 737-800 Passenger
Rutland,RUT,08:38,2023-11-19,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-11-19,08:44,2023-11-19,actual,08:38,2023-11-19,09:44,2023-11-19,actual,Tecnam P2012 Traveler
Newark,EWR,08:43,2023-11-19,"['UA1690', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:29,2023-11-19,07:23,2023-11-19,actual,08:43,2023-11-19,08:31,2023-11-19,actual,Boeing 737-800 Passenger
Bermuda,BDA,08:47,2023-11-19,['BMA301'],['BermudAir'],,Landed - On-time [+],07:50,2023-11-19,08:12,2023-11-19,actual,08:47,2023-11-19,08:56,2023-11-19,actual,Embraer 175 (Enhanced Winglets)
Rockland,RKD,08:55,2023-11-19,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2023-11-19,07:24,2023-11-19,actual,08:55,2023-11-19,08:43,2023-11-19,actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2023-11-19,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-11-19,07:25,2023-11-19,actual,08:59,2023-11-19,08:46,2023-11-19,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2023-11-19,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-11-19,09:30,2023-11-19,actual,09:00,2023-11-19,08:36,2023-11-19,actual,Boeing 787-9
Cincinnati,CVG,09:02,2023-11-19,"['DL2833', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:54,2023-11-19,06:51,2023-11-19,actual,09:02,2023-11-19,08:57,2023-11-19,actual,Airbus A220-100 Passenger
West Palm Beach,PBI,09:04,2023-11-19,"['B6522', 'EI5193', 'HA2458']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines']",C,Landed - On-time [+],06:00,2023-11-19,06:00,2023-11-19,actual,09:04,2023-11-19,09:05,2023-11-19,actual,Airbus A320
Bermuda,BDA,09:05,2023-11-19,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2023-11-19,08:12,2023-11-19,actual,09:05,2023-11-19,09:05,2023-11-19,actual,Embraer 170
Washington,DCA,09:05,2023-11-19,"['B61554', 'FI7868', 'HA2080']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-11-19,07:27,2023-11-19,actual,09:05,2023-11-19,08:51,2023-11-19,actual,Embraer 190
Detroit,DTW,09:06,2023-11-19,"['DL1322', 'KE3383']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-11-19,06:53,2023-11-19,actual,09:06,2023-11-19,08:39,2023-11-19,actual,Airbus A321
Provincetown,PVC,09:10,2023-11-19,"['9K2021', 'B65385']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:40,2023-11-19,08:30,2023-11-19,actual,09:10,2023-11-19,09:10,2023-11-19,actual,Cessna (Light aircraft)
Fort Myers,RSW,09:10,2023-11-19,"['B6266', 'EI5247', 'FI7984', 'HA2488', 'JL5881', 'QR4161', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-19,05:59,2023-11-19,actual,09:10,2023-11-19,09:04,2023-11-19,actual,Airbus A321
Knoxville,TYS,09:16,2023-11-19,['G41399'],['Allegiant Air'],E,Landed - On-time [+],07:00,2023-11-19,06:58,2023-11-19,actual,09:16,2023-11-19,09:11,2023-11-19,actual,Airbus A320
Montreal,YUL,09:28,2023-11-19,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:00,2023-11-19,07:56,2023-11-19,actual,09:28,2023-11-19,09:21,2023-11-19,actual,
Washington,DCA,09:36,2023-11-19,"['AA4366', 'JL7609']","['American Airlines', 'JAL']",B,Landed - On-time [+],08:00,2023-11-19,07:55,2023-11-19,actual,09:36,2023-11-19,09:24,2023-11-19,actual,Embraer 175
San Juan,SJU,09:38,2023-11-19,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-11-19,06:17,2023-11-19,actual,09:38,2023-11-19,09:42,2023-11-19,actual,Airbus A320neo
Buffalo,BUF,09:39,2023-11-19,"['B6716', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'QR3882', 'TP4261']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:14,2023-11-19,08:21,2023-11-19,actual,09:39,2023-11-19,09:35,2023-11-19,actual,Embraer 190
Atlanta,ATL,09:41,2023-11-19,"['DL327', 'AR7036', 'KE6839', 'KL5010', 'LA6308']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:10,2023-11-19,07:10,2023-11-19,actual,09:41,2023-11-19,09:28,2023-11-19,actual,Boeing 757-200 Passenger
Orlando,MCO,09:42,2023-11-19,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'QR3836', 'TP4330']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:40,2023-11-19,06:38,2023-11-19,actual,09:42,2023-11-19,09:38,2023-11-19,actual,Embraer 190
Nantucket,ACK,09:43,2023-11-19,"['9K5081', 'B65178']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:55,2023-11-19,08:35,2023-11-19,actual,09:43,2023-11-19,09:25,2023-11-19,actual,Cessna (Light aircraft)
Massena,MSS,09:50,2023-11-19,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2023-11-19,08:25,2023-11-19,actual,09:50,2023-11-19,09:27,2023-11-19,actual,Pilatus PC-12
Philadelphia,PHL,09:50,2023-11-19,"['AA1776', 'JL7008']","['American Airlines', 'JAL']",B,Landed - On-time [+],08:30,2023-11-19,08:23,2023-11-19,actual,09:50,2023-11-19,09:35,2023-11-19,actual,Airbus A319
Charlotte,CLT,09:54,2023-11-19,"['AA1413', 'JL7607']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:47,2023-11-19,07:41,2023-11-19,actual,09:54,2023-11-19,09:37,2023-11-19,actual,Boeing 737-800 Passenger
Lebanon,LEB,09:55,2023-11-19,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:00,2023-11-19,09:00,2023-11-19,actual,09:55,2023-11-19,09:55,2023-11-19,actual,Tecnam P2012 Traveler
Atlanta,ATL,09:57,2023-11-19,"['B6296', 'EI5370', 'FI7900', 'HA2370', 'JL5491', 'QR3810', 'TP4296']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],07:28,2023-11-19,16:54,2023-11-19,actual,09:57,2023-11-19,19:21,2023-11-19,actual,Embraer 190
Tampa,TPA,09:59,2023-11-19,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-11-19,06:56,2023-11-19,actual,09:59,2023-11-19,09:47,2023-11-19,actual,Boeing 737-800 Passenger
Washington,DCA,10:00,2023-11-19,"['B61854', 'FI7924', 'HA2146']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],08:30,2023-11-19,08:34,2023-11-19,actual,10:00,2023-11-19,10:00,2023-11-19,actual,Embraer 190
Raleigh/Durham,RDU,10:02,2023-11-19,"['DL379', 'VS4204']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2023-11-19,08:00,2023-11-19,actual,10:02,2023-11-19,09:54,2023-11-19,actual,Airbus A220-100 Passenger
Orlando,MCO,10:05,2023-11-19,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:10,2023-11-19,07:08,2023-11-19,actual,10:05,2023-11-19,10:04,2023-11-19,actual,Airbus A321
Chicago,MDW,10:10,2023-11-19,['WN862'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2023-11-19,07:01,2023-11-19,actual,10:10,2023-11-19,09:58,2023-11-19,actual,Boeing 737 Passenger
West Palm Beach,PBI,10:10,2023-11-19,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'QR3837', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:05,2023-11-19,07:05,2023-11-19,actual,10:10,2023-11-19,10:14,2023-11-19,actual,Airbus A220-300 Passenger
Fort Lauderdale,FLL,10:17,2023-11-19,"['B670', 'AD7410', 'EI5143', 'FI7932', 'HA2168', 'JL5863', 'QR4217', 'TP4288']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:05,2023-11-19,07:08,2023-11-19,actual,10:17,2023-11-19,10:30,2023-11-19,actual,Airbus A320
Dulles,IAD,10:22,2023-11-19,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-11-19,08:39,2023-11-19,actual,10:22,2023-11-19,10:07,2023-11-19,actual,Boeing 737-900 Passenger
Chicago,ORD,10:23,2023-11-19,"['AA3703', 'AS6686']","['American Airlines', 'Alaska Airlines']",B,Landed - On-time [+],07:04,2023-11-19,06:59,2023-11-19,actual,10:23,2023-11-19,10:03,2023-11-19,actual,
New York,LGA,10:25,2023-11-19,['DL5821'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-11-19,09:11,2023-11-19,actual,10:25,2023-11-19,10:09,2023-11-19,actual,Embraer 175
Toronto,YYZ,10:29,2023-11-19,"['AC764', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:50,2023-11-19,08:55,2023-11-19,actual,10:29,2023-11-19,10:30,2023-11-19,actual,Airbus A220-300 Passenger
Chicago,ORD,10:30,2023-11-19,"['UA1803', 'NZ2095']",['United Airlines'],B,Landed - On-time [+],07:10,2023-11-19,07:08,2023-11-19,actual,10:30,2023-11-19,10:15,2023-11-19,actual,Airbus A320
Nashville,BNA,10:31,2023-11-19,"['DL3723', 'KE3314', 'VS2213']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],06:55,2023-11-19,06:58,2023-11-19,actual,10:31,2023-11-19,10:35,2023-11-19,actual,
New York,LGA,10:33,2023-11-19,"['B62432', 'QR4078']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],09:15,2023-11-19,09:06,2023-11-19,actual,10:33,2023-11-19,10:03,2023-11-19,actual,Embraer 190
New York,JFK,10:35,2023-11-19,"['B62818', 'EI5016', 'LY8611', 'QR3901']","['JetBlue Airways', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:14,2023-11-19,09:17,2023-11-19,actual,10:35,2023-11-19,10:22,2023-11-19,actual,Embraer 190
Reykjavik,KEF,10:35,2023-11-19,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - Delayed [+],10:00,2023-11-19,09:52,2023-11-19,actual,10:35,2023-11-19,10:53,2023-11-19,actual,Boeing 757-200 Passenger
Minneapolis,MSP,10:36,2023-11-19,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-11-19,06:44,2023-11-19,actual,10:36,2023-11-19,10:16,2023-11-19,actual,Boeing 737-800 Passenger
Martha's Vineyard,MVY,10:40,2023-11-19,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-11-19,09:55,2023-11-19,actual,10:40,2023-11-19,10:40,2023-11-19,actual,Cessna (Light aircraft)
Washington,DCA,10:41,2023-11-19,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-11-19,08:58,2023-11-19,actual,10:41,2023-11-19,10:25,2023-11-19,actual,Embraer 175
Louisville,SDF,10:44,2023-11-19,"['AA4564', 'QR9216']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],08:20,2023-11-19,08:15,2023-11-19,actual,10:44,2023-11-19,10:47,2023-11-19,actual,Embraer 175
Atlanta,ATL,10:52,2023-11-19,"['DL849', 'AR7094', 'LA6313', 'WS6896']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],08:15,2023-11-19,08:11,2023-11-19,actual,10:52,2023-11-19,10:31,2023-11-19,actual,Airbus A321
Myrtle Beach,MYR,10:52,2023-11-19,['NK102'],['Spirit Airlines'],B,Landed - On-time [+],08:52,2023-11-19,08:42,2023-11-19,actual,10:52,2023-11-19,10:45,2023-11-19,actual,Airbus A320
