,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
219,Dallas,DFW,13:23,2023-04-18,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:41,2023-04-18,08:46,2023-04-18,13:23,2023-04-18,13:17,2023-04-18,
220,Chicago,ORD,13:24,2023-04-18,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-04-18,09:44,2023-04-18,13:24,2023-04-18,13:17,2023-04-18,
221,Detroit,DTW,13:25,2023-04-18,"['B62036', 'AA9149', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:33,2023-04-18,11:15,2023-04-18,13:25,2023-04-18,13:07,2023-04-18,
222,Rutland,RUT,13:25,2023-04-18,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-04-18,12:20,2023-04-18,13:25,2023-04-18,13:20,2023-04-18,Tecnam P2012 Traveler
223,New York,LGA,13:26,2023-04-18,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-04-18,12:00,2023-04-18,13:26,2023-04-18,13:19,2023-04-18,
224,Amsterdam,AMS,13:30,2023-04-18,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-04-18,11:24,2023-04-18,13:30,2023-04-18,12:47,2023-04-18,
225,Nashville,BNA,13:30,2023-04-18,"['DL2766', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2023-04-18,09:52,2023-04-18,13:30,2023-04-18,13:14,2023-04-18,
226,Nashville,BNA,13:30,2023-04-18,['WN2227'],['Southwest Airlines'],B,Landed - Delayed [+],10:05,2023-04-18,10:28,2023-04-18,13:30,2023-04-18,13:48,2023-04-18,
227,Washington,DCA,13:30,2023-04-18,"['AA1515', 'B64282', 'IB4747']","['American Airlines', 'JetBlue Airways', 'Iberia']",B,Landed - On-time [+],11:59,2023-04-18,11:56,2023-04-18,13:30,2023-04-18,13:23,2023-04-18,
228,Pittsburgh,PIT,13:30,2023-04-18,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:44,2023-04-18,11:33,2023-04-18,13:30,2023-04-18,13:08,2023-04-18,
229,Rome,FCO,13:35,2023-04-18,['AZ614'],['ITA Airways'],E,Landed - On-time [+],10:15,2023-04-18,10:09,2023-04-18,13:35,2023-04-18,13:03,2023-04-18,Airbus A330
230,Saint Louis,STL,13:35,2023-04-18,"['AA4502', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:55,2023-04-18,09:45,2023-04-18,13:35,2023-04-18,13:16,2023-04-18,
231,New York,JFK,13:38,2023-04-18,"['AA4368', 'B64668', 'BA4652', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:20,2023-04-18,12:11,2023-04-18,13:38,2023-04-18,13:14,2023-04-18,
232,Charlotte,CLT,13:41,2023-04-18,['DL5829'],['Delta Air Lines'],A,Landed - On-time [+],11:20,2023-04-18,11:22,2023-04-18,13:41,2023-04-18,13:40,2023-04-18,
233,Columbus,CMH,13:41,2023-04-18,"['DL5776', 'AZ4279', 'KL8103', 'VS3012']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-04-18,11:30,2023-04-18,13:41,2023-04-18,13:20,2023-04-18,
234,Martha's Vineyard,MVY,13:45,2023-04-18,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-04-18,13:05,2023-04-18,13:45,2023-04-18,13:48,2023-04-18,Cessna (Light aircraft)
235,Austin,AUS,13:49,2023-04-18,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:55,2023-04-18,08:47,2023-04-18,13:49,2023-04-18,13:29,2023-04-18,
236,Baltimore,BWI,13:50,2023-04-18,['WN1888'],['Southwest Airlines'],B,Landed - Delayed [+],12:30,2023-04-18,13:53,2023-04-18,13:50,2023-04-18,15:48,2023-04-18,Boeing 737MAX 8 Passenger
237,Dublin,DUB,13:50,2023-04-18,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],,,,,,,,,
238,Sarasota,SRQ,13:50,2023-04-18,"['B61940', 'LY8577', 'QR4295', 'TP4518']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-18,10:34,2023-04-18,13:50,2023-04-18,13:30,2023-04-18,
239,Memphis,MEM,13:53,2023-04-18,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:53,2023-04-18,09:49,2023-04-18,13:53,2023-04-18,13:26,2023-04-18,
240,Atlanta,ATL,13:55,2023-04-18,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:24,2023-04-18,11:20,2023-04-18,13:55,2023-04-18,13:45,2023-04-18,
241,Denver,DEN,13:55,2023-04-18,['UA361'],['United Airlines'],B,Landed - On-time [+],08:00,2023-04-18,07:56,2023-04-18,13:55,2023-04-18,13:32,2023-04-18,
242,Miami,MIA,13:56,2023-04-18,"['AA1759', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:25,2023-04-18,10:21,2023-04-18,13:56,2023-04-18,13:17,2023-04-18,
243,Fort Myers,RSW,13:57,2023-04-18,"['B6366', 'EI5251', 'FI7984', 'HA2492', 'QR3950', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:50,2023-04-18,10:40,2023-04-18,13:57,2023-04-18,13:31,2023-04-18,
244,Dubai,DXB,14:01,2023-04-18,['EK74A'],['Emirates'],,Landed - On-time [+],08:21,2023-04-18,08:29,2023-04-18,14:01,2023-04-18,13:52,2023-04-18,
245,Washington,DCA,14:02,2023-04-18,"['B62254', 'AA9504', 'TP4278']","['JetBlue Airways', 'American Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],12:30,2023-04-18,13:01,2023-04-18,14:02,2023-04-18,14:30,2023-04-18,
246,Minneapolis,MSP,14:05,2023-04-18,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:23,2023-04-18,10:21,2023-04-18,14:05,2023-04-18,13:54,2023-04-18,
247,Fort Lauderdale,FLL,14:06,2023-04-18,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:45,2023-04-18,10:55,2023-04-18,14:06,2023-04-18,13:49,2023-04-18,
248,Orlando,MCO,14:08,2023-04-18,['B68352'],['JetBlue Airways'],,Landed - Delayed [+],11:40,2023-04-18,13:41,2023-04-18,14:08,2023-04-18,16:32,2023-04-18,
249,Cleveland,CLE,14:10,2023-04-18,"['B62040', 'AA9161', 'EI5363', 'FI7824', 'HA2144', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:25,2023-04-18,12:29,2023-04-18,14:10,2023-04-18,14:13,2023-04-18,
250,Dubai,DXB,14:10,2023-04-18,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-04-18,08:34,2023-04-18,14:10,2023-04-18,14:04,2023-04-18,Boeing 777-300ER
251,Indianapolis,IND,14:10,2023-04-18,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-04-18,11:52,2023-04-18,14:10,2023-04-18,13:53,2023-04-18,
252,Lisbon,LIS,14:10,2023-04-18,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-04-18,11:49,2023-04-18,14:10,2023-04-18,14:20,2023-04-18,Airbus A321neo
253,Tampa,TPA,14:12,2023-04-18,"['B6192', 'AA9144', 'EI5293', 'HA2484', 'QR3947', 'TP4454']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:00,2023-04-18,10:55,2023-04-18,14:12,2023-04-18,13:36,2023-04-18,
254,Nantucket,ACK,14:13,2023-04-18,"['9K5381', 'B65978']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:25,2023-04-18,13:15,2023-04-18,14:13,2023-04-18,14:15,2023-04-18,Cessna (Light aircraft)
255,Lebanon,LEB,14:13,2023-04-18,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-04-18,12:56,2023-04-18,14:13,2023-04-18,13:55,2023-04-18,Tecnam P2012 Traveler
256,Nassau,NAS,14:16,2023-04-18,['B68110'],['JetBlue Airways'],,Landed - Delayed [+],11:30,2023-04-18,12:08,2023-04-18,14:16,2023-04-18,15:14,2023-04-18,
257,Tampa,TPA,14:16,2023-04-18,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:08,2023-04-18,11:17,2023-04-18,14:16,2023-04-18,14:08,2023-04-18,
258,Lisbon,LIS,14:17,2023-04-18,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:42,2023-04-18,11:50,2023-04-18,14:17,2023-04-18,14:14,2023-04-18,
259,Orlando,MCO,14:18,2023-04-18,"['DL2117', 'AF2536', 'AZ3133', 'KL7909', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:14,2023-04-18,13:00,2023-04-18,14:18,2023-04-18,15:36,2023-04-18,
260,New York,LGA,14:21,2023-04-18,"['DL5778', 'KL7793', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:00,2023-04-18,13:15,2023-04-18,14:21,2023-04-18,14:10,2023-04-18,
261,Orlando,MCO,14:21,2023-04-18,['NK2045'],['Spirit Airlines'],B,Landed - On-time [+],11:20,2023-04-18,11:19,2023-04-18,14:21,2023-04-18,14:13,2023-04-18,
262,Newark,EWR,14:23,2023-04-18,['UA1601'],['United Airlines'],B,Landed - On-time [+],13:09,2023-04-18,13:19,2023-04-18,14:23,2023-04-18,14:23,2023-04-18,
263,Doha,DOH,14:24,2023-04-18,['QR16N'],['Qatar Airways'],,Landed - On-time [+],08:10,2023-04-18,08:18,2023-04-18,14:24,2023-04-18,14:20,2023-04-18,
264,Fort Lauderdale,FLL,14:25,2023-04-18,"['B6470', 'AD7378', 'EI5141', 'FI7932', 'HA2428', 'LY8525', 'QR3869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],11:00,2023-04-18,11:57,2023-04-18,14:25,2023-04-18,15:07,2023-04-18,
265,Pittsburgh,PIT,14:25,2023-04-18,['RVJ19'],['Aircraft Management Group'],,Landed - On-time [+],13:00,2023-04-18,13:15,2023-04-18,14:25,2023-04-18,14:26,2023-04-18,
266,Marietta,KRYY,14:26,2023-04-18,['LXJ391'],['Flexjet'],,Landed - Delayed [+],12:00,2023-04-18,14:47,2023-04-18,14:26,2023-04-18,16:49,2023-04-18,
267,Beverly,BVY,14:29,2023-04-18,['LXJ428'],['Flexjet'],,Landed - Delayed [+],14:17,2023-04-18,14:43,2023-04-18,14:29,2023-04-18,14:55,2023-04-18,
268,Miami,MIA,14:29,2023-04-18,['NK3152'],['Spirit Airlines'],B,Landed - On-time [+],11:00,2023-04-18,10:51,2023-04-18,14:29,2023-04-18,14:11,2023-04-18,
269,Melbourne,MLB,14:29,2023-04-18,['B68584'],['JetBlue Airways'],,Landed - Delayed [+],12:00,2023-04-18,11:49,2023-04-18,14:29,2023-04-18,14:44,2023-04-18,
270,Dulles,IAD,14:31,2023-04-18,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:51,2023-04-18,13:07,2023-04-18,14:31,2023-04-18,14:32,2023-04-18,
271,New York,LGA,14:31,2023-04-18,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],13:15,2023-04-18,13:05,2023-04-18,14:31,2023-04-18,14:10,2023-04-18,
272,Philadelphia,PHL,14:32,2023-04-18,['1I211'],['NetJets Aviation'],,En Route [+],,,,,,,,,
273,Watertown,ART,14:34,2023-04-18,['LXJ376'],['Flexjet'],,Landed - On-time [+],13:30,2023-04-18,13:07,2023-04-18,14:34,2023-04-18,13:59,2023-04-18,
274,New York,JFK,14:35,2023-04-18,"['B6818', 'AA9141', 'EI5012', 'EY8293', 'HA2078', 'QR3957', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:19,2023-04-18,13:31,2023-04-18,14:35,2023-04-18,14:40,2023-04-18,
275,Washington,DCA,14:36,2023-04-18,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-18,12:48,2023-04-18,14:36,2023-04-18,14:31,2023-04-18,
276,Orlando,MCO,14:37,2023-04-18,"['B652', 'AA9298', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'QR3886', 'TP4330']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-18,11:40,2023-04-18,14:37,2023-04-18,14:20,2023-04-18,
277,Chicago,ORD,14:37,2023-04-18,"['UA677', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:12,2023-04-18,11:10,2023-04-18,14:37,2023-04-18,14:21,2023-04-18,
278,Miami,MIA,14:39,2023-04-18,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-18,11:11,2023-04-18,14:39,2023-04-18,14:14,2023-04-18,
279,,JPX,14:44,2023-04-18,['GAJ808'],['Gama Aviation Signature'],,Landed - On-time [+],07:00,2023-04-18,07:36,2023-04-18,07:50,2023-04-18,08:21,2023-04-18,
280,Charlotte,CLT,14:45,2023-04-18,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:22,2023-04-18,12:15,2023-04-18,14:45,2023-04-18,14:14,2023-04-18,
281,Chicago,PWK,14:49,2023-04-18,['LXJ570'],['Flexjet'],,Landed - Delayed [+],11:48,2023-04-18,12:18,2023-04-18,14:49,2023-04-18,15:10,2023-04-18,
282,Doha,DOH,14:50,2023-04-18,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-04-18,08:06,2023-04-18,14:50,2023-04-18,14:29,2023-04-18,Airbus A350-900
283,Atlanta,ATL,14:55,2023-04-18,"['DL572', 'KE3148', 'KL5067']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:24,2023-04-18,12:23,2023-04-18,14:55,2023-04-18,14:51,2023-04-18,
284,Miami,MIA,14:57,2023-04-18,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-18,11:49,2023-04-18,14:57,2023-04-18,14:47,2023-04-18,
285,London,LGW,14:59,2023-04-18,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-04-18,12:09,2023-04-18,14:59,2023-04-18,14:42,2023-04-18,
286,Washington,DCA,15:03,2023-04-18,"['B62454', 'AA9286', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:30,2023-04-18,13:22,2023-04-18,15:03,2023-04-18,15:07,2023-04-18,
287,Montreal,YUL,15:03,2023-04-18,"['AC8606', 'SN9617', 'TP8267', 'UA8122']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:40,2023-04-18,13:35,2023-04-18,15:03,2023-04-18,15:01,2023-04-18,
288,Nassau,NAS,15:04,2023-04-18,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:41,2023-04-18,11:50,2023-04-18,15:04,2023-04-18,14:57,2023-04-18,Airbus A321
289,Paris,CDG,15:05,2023-04-18,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],13:30,2023-04-18,13:58,2023-04-18,15:05,2023-04-18,15:20,2023-04-18,
290,Copenhagen,CPH,15:05,2023-04-18,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-04-18,12:42,2023-04-18,15:05,2023-04-18,14:47,2023-04-18,
291,Madrid,MAD,15:05,2023-04-18,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-04-18,13:03,2023-04-18,15:05,2023-04-18,14:39,2023-04-18,
292,Cincinnati,CVG,15:10,2023-04-18,"['DL2099', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-18,12:48,2023-04-18,15:10,2023-04-18,14:43,2023-04-18,
293,Miami,MIA,15:10,2023-04-18,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-04-18,11:49,2023-04-18,15:10,2023-04-18,14:40,2023-04-18,
294,Nantucket,ACK,15:11,2023-04-18,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:23,2023-04-18,14:12,2023-04-18,15:11,2023-04-18,15:00,2023-04-18,Cessna (Light aircraft)
295,Philadelphia,PHL,15:11,2023-04-18,['AA1428'],['American Airlines'],B,Landed - On-time [+],13:43,2023-04-18,14:15,2023-04-18,15:11,2023-04-18,15:25,2023-04-18,Airbus A320
296,Dublin,DUB,15:12,2023-04-18,['EI13J'],['Aer Lingus'],,Landed - On-time [+],13:17,2023-04-18,13:09,2023-04-18,15:12,2023-04-18,15:05,2023-04-18,
297,Teterboro,TEB,15:13,2023-04-18,['EDG303'],['Jet Edge'],,En Route [+],,,,,,,,,
298,Raleigh/Durham,RDU,15:14,2023-04-18,"['B62184', 'AA9479', 'EI5233', 'FI7876', 'HA2216', 'LY8559', 'QR4213', 'TK8930']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - On-time [+],13:15,2023-04-18,13:13,2023-04-18,15:14,2023-04-18,15:13,2023-04-18,
299,New York,JFK,15:18,2023-04-18,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:59,2023-04-18,14:05,2023-04-18,15:18,2023-04-18,15:22,2023-04-18,
300,San Francisco,SFO,15:18,2023-04-18,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'LY8571', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-18,06:18,2023-04-18,15:18,2023-04-18,14:32,2023-04-18,
301,New York,LGA,15:20,2023-04-18,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],14:00,2023-04-18,13:56,2023-04-18,15:20,2023-04-18,15:02,2023-04-18,
302,Chicago,MDW,15:20,2023-04-18,['WN1945'],['Southwest Airlines'],B,Landed - Delayed [+],12:10,2023-04-18,12:45,2023-04-18,15:20,2023-04-18,15:47,2023-04-18,
303,Fort Myers,RSW,15:20,2023-04-18,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],12:00,2023-04-18,11:58,2023-04-18,15:20,2023-04-18,14:56,2023-04-18,
304,Atlanta,ATL,15:22,2023-04-18,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TK8571', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],12:40,2023-04-18,12:40,2023-04-18,15:22,2023-04-18,15:05,2023-04-18,
305,Charleston,CHS,15:25,2023-04-18,"['B62468', 'EI5117', 'HA2400', 'LY8509', 'QR3966', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:03,2023-04-18,13:04,2023-04-18,15:25,2023-04-18,15:15,2023-04-18,
306,Dublin,DUB,15:30,2023-04-18,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],13:15,2023-04-18,15:19,2023-04-18,15:30,2023-04-18,16:59,2023-04-18,
307,Los Angeles,LAX,15:30,2023-04-18,"['AA1632', 'B64275', 'QF3172', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],07:00,2023-04-18,06:55,2023-04-18,15:30,2023-04-18,15:03,2023-04-18,
308,Provincetown,PVC,15:30,2023-04-18,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-04-18,14:50,2023-04-18,15:30,2023-04-18,15:37,2023-04-18,Cessna (Light aircraft)
309,Raleigh/Durham,RDU,15:30,2023-04-18,"['DL2085', 'AF2428', 'AZ3308', 'KL7031', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-04-18,13:28,2023-04-18,15:30,2023-04-18,15:29,2023-04-18,
310,Shannon,SNN,15:30,2023-04-18,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-04-18,13:53,2023-04-18,15:30,2023-04-18,15:09,2023-04-18,
311,New York,LGA,15:32,2023-04-18,"['B6832', 'AA9508', 'HA2438', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-04-18,14:02,2023-04-18,15:32,2023-04-18,15:00,2023-04-18,
312,Myrtle Beach,MYR,15:32,2023-04-18,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],13:32,2023-04-18,13:28,2023-04-18,15:32,2023-04-18,15:35,2023-04-18,
313,Dallas,DFW,15:38,2023-04-18,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - On-time [+],10:52,2023-04-18,10:51,2023-04-18,15:38,2023-04-18,15:24,2023-04-18,
314,Charlotte,CLT,15:40,2023-04-18,['AA1443'],['American Airlines'],B,Landed - On-time [+],13:32,2023-04-18,13:30,2023-04-18,15:40,2023-04-18,15:27,2023-04-18,
315,Seattle,SEA,15:40,2023-04-18,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-04-18,07:20,2023-04-18,15:40,2023-04-18,15:33,2023-04-18,
316,Washington,DCA,15:42,2023-04-18,"['AA4377', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],14:00,2023-04-18,14:36,2023-04-18,15:42,2023-04-18,16:25,2023-04-18,
317,San Juan,SJU,15:43,2023-04-18,"['B6262', 'EI5283', 'HA2290', 'QR3973', 'TK8938', 'TP4458']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-04-18,11:27,2023-04-18,15:43,2023-04-18,15:16,2023-04-18,Airbus A321
318,Newark,EWR,15:53,2023-04-18,"['UA344', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],14:38,2023-04-18,14:34,2023-04-18,15:53,2023-04-18,15:38,2023-04-18,
319,Nantucket,ACK,15:55,2023-04-18,"['9K5121', 'B65367']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:07,2023-04-18,15:10,2023-04-18,15:55,2023-04-18,16:00,2023-04-18,Cessna (Light aircraft)
320,Houston,IAH,15:55,2023-04-18,"['B6932', 'AA9295', 'LY8527', 'QR4049', 'TP4294']","['JetBlue Airways', 'American Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:11,2023-04-18,11:16,2023-04-18,15:55,2023-04-18,15:44,2023-04-18,
