Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
San Francisco,SFO,01:04,2023-08-21,"['UA2262', 'NZ9016', 'VA8566']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - Delayed [+],16:15,2023-08-20,17:09,2023-08-20,actual,01:04,2023-08-21,01:21,2023-08-21,actual,
Atlanta,ATL,01:22,2023-08-21,"['DL865', 'AM4188', 'KE3682', 'KL5111', 'LA5060', 'VS2377', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:41,2023-08-20,22:41,2023-08-20,actual,01:22,2023-08-21,01:15,2023-08-21,actual,
Cincinnati,CVG,04:34,2023-08-21,['GB588'],['ABX Air'],,Landed - On-time [+],02:35,2023-08-21,03:00,2023-08-21,actual,04:34,2023-08-21,04:39,2023-08-21,actual,
San Diego,SAN,04:39,2023-08-21,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-08-20,20:02,2023-08-20,actual,04:39,2023-08-21,04:26,2023-08-21,actual,
Vancouver,YVR,04:48,2023-08-21,"['AC532', 'UA8609']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],20:25,2023-08-20,20:32,2023-08-20,actual,04:48,2023-08-21,04:27,2023-08-21,actual,
Phoenix,PHX,05:00,2023-08-21,['AA2701'],['American Airlines'],B,Landed - On-time [+],20:55,2023-08-20,20:50,2023-08-20,actual,05:00,2023-08-21,04:58,2023-08-21,actual,
Salt Lake City,SLC,05:00,2023-08-21,['B6348'],['JetBlue Airways'],C,Landed - On-time [+],22:31,2023-08-20,22:28,2023-08-20,actual,05:00,2023-08-21,04:47,2023-08-21,actual,
Denver,DEN,05:02,2023-08-21,['B6594'],['JetBlue Airways'],C,Landed - On-time [+],23:10,2023-08-20,22:57,2023-08-20,actual,05:02,2023-08-21,04:57,2023-08-21,actual,
San Francisco,SFO,05:02,2023-08-21,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - Delayed [+],20:20,2023-08-20,22:51,2023-08-20,actual,05:02,2023-08-21,07:29,2023-08-21,actual,
Los Angeles,LAX,05:20,2023-08-21,"['B6388', 'AA9152', 'FI7866', 'HA2184']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],20:45,2023-08-20,21:04,2023-08-20,actual,05:20,2023-08-21,05:35,2023-08-21,actual,
Seattle,SEA,05:23,2023-08-21,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:10,2023-08-20,22:42,2023-08-20,actual,05:23,2023-08-21,06:40,2023-08-21,actual,
Los Angeles,LAX,05:45,2023-08-21,"['DL729', 'AF2445', 'KE7395', 'LA6266', 'VS2204']","['Delta Air Lines', 'Air France', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:00,2023-08-20,21:09,2023-08-20,actual,05:45,2023-08-21,05:38,2023-08-21,actual,
Seattle,SEA,05:49,2023-08-21,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:25,2023-08-20,21:24,2023-08-20,actual,05:49,2023-08-21,05:15,2023-08-21,actual,
San Francisco,SFO,05:49,2023-08-21,"['AS458', 'AA7499', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:00,2023-08-20,21:31,2023-08-20,actual,05:49,2023-08-21,05:47,2023-08-21,actual,
Sacramento,SMF,05:53,2023-08-21,['B6916'],['JetBlue Airways'],C,Landed - On-time [+],21:22,2023-08-20,21:43,2023-08-20,actual,05:53,2023-08-21,05:55,2023-08-21,actual,
Denver,DEN,06:00,2023-08-21,['UA541'],['United Airlines'],B,Landed - On-time [+],23:59,2023-08-20,23:48,2023-08-20,actual,06:00,2023-08-21,05:33,2023-08-21,actual,
San Diego,SAN,06:00,2023-08-21,['DL439'],['Delta Air Lines'],A,Landed - On-time [+],21:14,2023-08-20,21:07,2023-08-20,actual,06:00,2023-08-21,06:10,2023-08-21,actual,
Vancouver,YVR,06:12,2023-08-21,['B650'],['JetBlue Airways'],C,Landed - Delayed [+],21:55,2023-08-20,23:24,2023-08-20,actual,06:12,2023-08-21,06:57,2023-08-21,actual,
Phoenix,PHX,06:17,2023-08-21,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:22,2023-08-20,01:03,2023-08-21,actual,06:17,2023-08-21,09:01,2023-08-21,actual,
Las Vegas,LAS,06:23,2023-08-21,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Canceled [+],22:18,2023-08-20,22:18,2023-08-20,scheduled,06:23,2023-08-21,06:23,2023-08-21,scheduled,Airbus A321
Honolulu,HNL,06:30,2023-08-21,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],14:45,2023-08-20,14:59,2023-08-20,actual,06:30,2023-08-21,06:22,2023-08-21,actual,
San Francisco,SFO,06:32,2023-08-21,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - On-time [+],21:55,2023-08-20,21:51,2023-08-20,actual,06:32,2023-08-21,06:28,2023-08-21,actual,
Los Angeles,LAX,06:35,2023-08-21,"['AA2453', 'B64139', 'FJ5005', 'JL7525', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:00,2023-08-20,21:54,2023-08-20,actual,06:35,2023-08-21,06:43,2023-08-21,actual,
Las Vegas,LAS,06:39,2023-08-21,['NK3737'],['Spirit Airlines'],B,Landed - Delayed [+],22:35,2023-08-20,22:36,2023-08-20,actual,06:39,2023-08-21,06:54,2023-08-21,actual,
Salt Lake City,SLC,06:39,2023-08-21,"['DL999', 'KE3999', 'KL5565', 'VS4266']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-08-20,23:48,2023-08-20,actual,06:39,2023-08-21,06:09,2023-08-21,actual,
Denver,DEN,06:40,2023-08-21,['DL386'],['Delta Air Lines'],A,Landed - On-time [+],00:35,2023-08-21,00:54,2023-08-21,actual,06:40,2023-08-21,06:34,2023-08-21,actual,
San Francisco,SFO,06:55,2023-08-21,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:02,2023-08-20,22:03,2023-08-20,actual,06:55,2023-08-21,06:37,2023-08-21,actual,
New York,JFK,07:07,2023-08-21,"['B61318', 'AA9347', 'EI5018', 'HA2004', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:01,2023-08-21,05:54,2023-08-21,actual,07:07,2023-08-21,07:01,2023-08-21,actual,
New York,LGA,07:18,2023-08-21,['DL5694'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-08-21,05:54,2023-08-21,actual,07:18,2023-08-21,07:06,2023-08-21,actual,
Las Vegas,LAS,07:22,2023-08-21,['DL441'],['Delta Air Lines'],A,Landed - On-time [+],23:11,2023-08-20,23:06,2023-08-20,actual,07:22,2023-08-21,07:23,2023-08-21,actual,
Manchester,MHT,07:22,2023-08-21,['LXJ585'],['Flexjet'],,En Route [+],07:03,2023-08-21,07:03,2023-08-21,scheduled,07:22,2023-08-21,07:22,2023-08-21,scheduled,
Westchester County,HPN,07:25,2023-08-21,['LXJ465'],['Flexjet'],,Landed - Delayed [+],06:45,2023-08-21,07:01,2023-08-21,actual,07:25,2023-08-21,07:43,2023-08-21,actual,
Bedford/Hanscom,BED,07:26,2023-08-21,['1I337'],['NetJets Aviation'],,Landed - Delayed [+],07:00,2023-08-21,07:36,2023-08-21,actual,07:26,2023-08-21,07:52,2023-08-21,actual,
Nantucket,ACK,07:32,2023-08-21,['CNS33'],['PlaneSense'],,Landed - On-time [+],07:00,2023-08-21,07:05,2023-08-21,actual,07:32,2023-08-21,07:37,2023-08-21,actual,
Nantucket,ACK,07:33,2023-08-21,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:45,2023-08-21,06:35,2023-08-21,actual,07:33,2023-08-21,07:44,2023-08-21,actual,Cessna (Light aircraft)
Richmond,RIC,07:34,2023-08-21,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-21,05:51,2023-08-21,actual,07:34,2023-08-21,07:25,2023-08-21,actual,
San Jose,SJC,07:36,2023-08-21,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:50,2023-08-20,22:44,2023-08-20,actual,07:36,2023-08-21,07:20,2023-08-21,actual,
Philadelphia,PHL,07:41,2023-08-21,"['DL5623', 'KE3318']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-08-21,06:02,2023-08-21,actual,07:41,2023-08-21,07:35,2023-08-21,actual,
Toronto,YYZ,07:41,2023-08-21,['HRT247'],['Chartright Air'],,Landed - On-time [+],06:16,2023-08-21,06:24,2023-08-21,actual,07:41,2023-08-21,07:24,2023-08-21,actual,
Los Angeles,LAX,07:42,2023-08-21,"['UA2424', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air China LTD', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],23:00,2023-08-20,22:54,2023-08-20,actual,07:42,2023-08-21,07:20,2023-08-21,actual,
Washington,DCA,07:44,2023-08-21,['DL5627'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-08-21,05:52,2023-08-21,actual,07:44,2023-08-21,07:23,2023-08-21,actual,
Cleveland,CLE,07:47,2023-08-21,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:05,2023-08-21,06:00,2023-08-21,actual,07:47,2023-08-21,07:43,2023-08-21,actual,
Seattle,SEA,07:50,2023-08-21,"['DL341', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:23,2023-08-20,23:38,2023-08-20,actual,07:50,2023-08-21,07:36,2023-08-21,actual,
Nantucket,ACK,07:54,2023-08-21,['9K5002'],['Cape Air'],C,Landed - Delayed [+],06:45,2023-08-21,07:05,2023-08-21,actual,07:54,2023-08-21,08:15,2023-08-21,actual,
Bar Harbor,BHB,07:55,2023-08-21,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:30,2023-08-21,07:25,2023-08-21,actual,07:55,2023-08-21,09:23,2023-08-21,actual,Cessna (Light aircraft)
Lebanon,LEB,07:55,2023-08-21,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-08-21,08:42,2023-08-21,actual,07:55,2023-08-21,10:17,2023-08-21,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:57,2023-08-21,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-21,05:52,2023-08-21,actual,07:57,2023-08-21,08:03,2023-08-21,actual,
San Francisco,SFO,07:58,2023-08-21,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:15,2023-08-20,23:15,2023-08-20,actual,07:58,2023-08-21,07:51,2023-08-21,actual,
Richmond,RIC,07:59,2023-08-21,"['DL5812', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:11,2023-08-21,06:06,2023-08-21,actual,07:59,2023-08-21,07:46,2023-08-21,actual,
Provincetown,PVC,08:00,2023-08-21,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-08-21,07:19,2023-08-21,actual,08:00,2023-08-21,07:55,2023-08-21,actual,Cessna (Light aircraft)
Cleveland,CLE,08:05,2023-08-21,"['DL5829', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-08-21,06:09,2023-08-21,actual,08:05,2023-08-21,07:54,2023-08-21,actual,
Burlington,BTV,08:06,2023-08-21,['NGF1727'],['Angel Flight America'],,Landed - On-time [+],07:00,2023-08-21,07:14,2023-08-21,actual,08:06,2023-08-21,08:12,2023-08-21,actual,
Pittsburgh,PIT,08:06,2023-08-21,"['DL5790', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:15,2023-08-21,08:21,2023-08-21,actual,08:06,2023-08-21,09:55,2023-08-21,actual,
Rochester,ROC,08:06,2023-08-21,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-08-21,06:45,2023-08-21,actual,08:06,2023-08-21,07:55,2023-08-21,actual,
Columbus,CMH,08:10,2023-08-21,"['DL5636', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2023-08-21,06:02,2023-08-21,actual,08:10,2023-08-21,07:49,2023-08-21,actual,
Phoenix,PHX,08:10,2023-08-21,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-08-20,23:51,2023-08-20,actual,08:10,2023-08-21,07:45,2023-08-21,actual,
Martha's Vineyard,MVY,08:13,2023-08-21,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-08-21,07:26,2023-08-21,actual,08:13,2023-08-21,08:25,2023-08-21,actual,Cessna (Light aircraft)
Rockland,RKD,08:13,2023-08-21,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-08-21,07:03,2023-08-21,actual,08:13,2023-08-21,08:35,2023-08-21,actual,Tecnam P2012 Traveler
New York,LGA,08:16,2023-08-21,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-08-21,06:51,2023-08-21,actual,08:16,2023-08-21,07:54,2023-08-21,actual,
Raleigh/Durham,RDU,08:16,2023-08-21,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-08-21,06:04,2023-08-21,actual,08:16,2023-08-21,08:07,2023-08-21,actual,
Los Angeles,LAX,08:19,2023-08-21,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:40,2023-08-20,01:10,2023-08-21,actual,08:19,2023-08-21,09:36,2023-08-21,actual,
Pittsburgh,PIT,08:20,2023-08-21,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:46,2023-08-21,06:35,2023-08-21,actual,08:20,2023-08-21,08:05,2023-08-21,actual,
Augusta,AUG,08:21,2023-08-21,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-08-21,07:10,2023-08-21,actual,08:21,2023-08-21,08:35,2023-08-21,actual,Tecnam P2012 Traveler
Portland,PDX,08:21,2023-08-21,['AS468'],['Alaska Airlines'],B,Landed - On-time [+],23:55,2023-08-20,23:52,2023-08-20,actual,08:21,2023-08-21,08:05,2023-08-21,actual,
New York,LGA,08:26,2023-08-21,['DL5693'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-08-21,06:56,2023-08-21,actual,08:26,2023-08-21,08:08,2023-08-21,actual,
New York,JFK,08:29,2023-08-21,"['DL5624', 'KE3954', 'VS4611']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],07:00,2023-08-21,07:00,2023-08-21,actual,08:29,2023-08-21,08:48,2023-08-21,actual,
Atlanta,ATL,08:30,2023-08-21,"['B6796', 'AA9303', 'FI7900', 'HA2164', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-21,05:57,2023-08-21,actual,08:30,2023-08-21,08:30,2023-08-21,actual,
Washington,DCA,08:32,2023-08-21,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-08-21,06:55,2023-08-21,actual,08:32,2023-08-21,08:29,2023-08-21,actual,
Louisville,SDF,08:32,2023-08-21,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:10,2023-08-21,06:01,2023-08-21,actual,08:32,2023-08-21,08:19,2023-08-21,actual,
Nantucket,ACK,08:35,2023-08-21,"['9K5081', 'B65119']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:47,2023-08-21,07:55,2023-08-21,actual,08:35,2023-08-21,08:48,2023-08-21,actual,Cessna (Light aircraft)
Bar Harbor,BHB,08:35,2023-08-21,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-08-21,07:15,2023-08-21,actual,08:35,2023-08-21,09:15,2023-08-21,actual,Cessna (Light aircraft)
Philadelphia,PHL,08:38,2023-08-21,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - Delayed [+],07:15,2023-08-21,07:55,2023-08-21,actual,08:38,2023-08-21,09:10,2023-08-21,actual,
Rutland,RUT,08:38,2023-08-21,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-08-21,07:27,2023-08-21,actual,08:38,2023-08-21,09:15,2023-08-21,actual,Tecnam P2012 Traveler
Orlando,MCO,08:40,2023-08-21,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],05:40,2023-08-21,05:38,2023-08-21,actual,08:40,2023-08-21,08:38,2023-08-21,actual,
Nantucket,ACK,08:44,2023-08-21,['1I909'],['NetJets Aviation'],,Landed - Delayed [+],08:00,2023-08-21,08:35,2023-08-21,actual,08:44,2023-08-21,09:05,2023-08-21,actual,
Atlanta,ATL,08:44,2023-08-21,"['DL651', 'KL5636']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],06:00,2023-08-21,05:59,2023-08-21,actual,08:44,2023-08-21,08:30,2023-08-21,actual,
Chicago,MDW,08:45,2023-08-21,['WN3672'],['Southwest Airlines'],B,Landed - On-time [+],05:35,2023-08-21,05:41,2023-08-21,actual,08:45,2023-08-21,08:50,2023-08-21,actual,
Nantucket,ACK,08:47,2023-08-21,['TJ95'],['Tradewind Aviation'],,Landed - On-time [+],08:15,2023-08-21,08:28,2023-08-21,actual,08:47,2023-08-21,08:59,2023-08-21,actual,
Saranac Lake,SLK,08:51,2023-08-21,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2023-08-21,07:30,2023-08-21,actual,08:51,2023-08-21,09:15,2023-08-21,actual,Tecnam P2012 Traveler
Baltimore,BWI,08:55,2023-08-21,['WN8503'],['Southwest Airlines'],,Landed - On-time [+],07:50,2023-08-21,07:47,2023-08-21,actual,08:55,2023-08-21,09:02,2023-08-21,actual,
Orlando,MCO,08:57,2023-08-21,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-21,05:54,2023-08-21,actual,08:57,2023-08-21,08:55,2023-08-21,actual,
Newark,EWR,09:01,2023-08-21,['UA606'],['United Airlines'],B,Landed - On-time [+],07:45,2023-08-21,07:34,2023-08-21,actual,09:01,2023-08-21,08:48,2023-08-21,actual,
San Juan,SJU,09:05,2023-08-21,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],05:01,2023-08-21,06:02,2023-08-21,actual,09:05,2023-08-21,10:05,2023-08-21,actual,
Santiago,STI,09:05,2023-08-21,['B6724'],['JetBlue Airways'],E,Landed - Delayed [+],05:01,2023-08-21,05:19,2023-08-21,actual,09:05,2023-08-21,09:24,2023-08-21,actual,
Washington,DCA,09:12,2023-08-21,"['AA4366', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],07:32,2023-08-21,07:24,2023-08-21,actual,09:12,2023-08-21,08:56,2023-08-21,actual,
New York,JFK,09:12,2023-08-21,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'LY8533', 'QR3831', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-08-21,07:59,2023-08-21,actual,09:12,2023-08-21,09:22,2023-08-21,actual,
Nantucket,ACK,09:14,2023-08-21,['1I580'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2023-08-21,09:38,2023-08-21,actual,09:14,2023-08-21,10:13,2023-08-21,actual,
Detroit,DTW,09:15,2023-08-21,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:13,2023-08-21,07:38,2023-08-21,actual,09:15,2023-08-21,09:27,2023-08-21,actual,
Chicago,ORD,09:15,2023-08-21,"['DL3717', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-08-21,05:59,2023-08-21,actual,09:15,2023-08-21,09:25,2023-08-21,actual,
Chicago,ORD,09:22,2023-08-21,"['UA2049', 'NZ2085']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],06:00,2023-08-21,05:55,2023-08-21,actual,09:22,2023-08-21,09:11,2023-08-21,actual,
West Palm Beach,PBI,09:24,2023-08-21,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-08-21,06:04,2023-08-21,actual,09:24,2023-08-21,09:12,2023-08-21,actual,
Bar Harbor,BHB,09:25,2023-08-21,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:00,2023-08-21,08:08,2023-08-21,actual,09:25,2023-08-21,09:55,2023-08-21,actual,Cessna (Light aircraft)
New York,LGA,09:26,2023-08-21,['DL5715'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-08-21,07:55,2023-08-21,actual,09:26,2023-08-21,09:10,2023-08-21,actual,
Baltimore,BWI,09:30,2023-08-21,['WN616'],['Southwest Airlines'],B,Landed - Delayed [+],08:05,2023-08-21,08:48,2023-08-21,actual,09:30,2023-08-21,10:22,2023-08-21,actual,
Charlotte,CLT,09:30,2023-08-21,['DL5763'],['Delta Air Lines'],A,Landed - On-time [+],07:10,2023-08-21,07:00,2023-08-21,actual,09:30,2023-08-21,09:26,2023-08-21,actual,
