Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Lebanon,LEB,08:15,2024-02-24,['9K1870'],['Cape Air'],C,Landed - On-time [+],07:20,"February 24, 2024",07:10,"February 24, 2024",actual,08:15,"February 24, 2024",08:10,"February 24, 2024",actual,Tecnam P2012 Traveler
Los Angeles,LAX,08:18,2024-02-24,['B6988'],['JetBlue Airways'],C,Landed - Delayed [+],23:59,"February 23, 2024",00:18,2024-02-24,actual,08:18,"February 24, 2024",08:37,"February 24, 2024",actual,Airbus A321
Orlando,MCO,08:20,2024-02-24,['B61652'],['JetBlue Airways'],C,Landed - On-time [+],05:25,"February 24, 2024",05:23,"February 24, 2024",actual,08:20,"February 24, 2024",08:09,"February 24, 2024",actual,Airbus A320
New York,LGA,08:26,2024-02-24,['1I745'],['NetJets Aviation'],,Landed - On-time [+],07:30,"February 24, 2024",07:59,"February 24, 2024",actual,08:26,"February 24, 2024",08:31,"February 24, 2024",actual,BOMBARDIER BD-100 Challenger 350
Augusta,AUG,08:27,2024-02-24,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,"February 24, 2024",07:01,"February 24, 2024",actual,08:27,"February 24, 2024",08:09,"February 24, 2024",actual,Tecnam P2012 Traveler
New York,LGA,08:29,2024-02-24,['B62832'],['JetBlue Airways'],C,Landed - On-time [+],07:15,"February 24, 2024",07:08,"February 24, 2024",actual,08:29,"February 24, 2024",08:01,"February 24, 2024",actual,Embraer 190
Rutland,RUT,08:38,2024-02-24,['9K52'],['Cape Air'],C,Landed - On-time [+],07:20,"February 24, 2024",07:20,"February 24, 2024",actual,08:38,"February 24, 2024",08:45,"February 24, 2024",actual,Tecnam P2012 Traveler
Martha's Vineyard,MVY,08:45,2024-02-24,['9K3201'],['Cape Air'],C,Landed - On-time [+],08:05,"February 24, 2024",07:48,"February 24, 2024",actual,08:45,"February 24, 2024",08:35,"February 24, 2024",actual,Cessna (Light aircraft)
Orlando,MCO,08:47,2024-02-24,['NK2806'],['Spirit Airlines'],B,Landed - On-time [+],05:45,"February 24, 2024",05:39,"February 24, 2024",actual,08:47,"February 24, 2024",08:23,"February 24, 2024",actual,Airbus A321
Rockland,RKD,08:55,2024-02-24,['9K1850'],['Cape Air'],C,Landed - Delayed [+],07:35,"February 24, 2024",08:24,"February 24, 2024",actual,08:55,"February 24, 2024",09:46,"February 24, 2024",actual,Tecnam P2012 Traveler
Provincetown,PVC,08:59,2024-02-24,['9K950'],['Cape Air'],C,Landed - On-time [+],08:30,"February 24, 2024",08:35,"February 24, 2024",actual,08:59,"February 24, 2024",09:05,"February 24, 2024",actual,
Saranac Lake,SLK,08:59,2024-02-24,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,"February 24, 2024",07:24,"February 24, 2024",actual,08:59,"February 24, 2024",09:00,"February 24, 2024",actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-02-24,['KE91'],['Korean Air'],E,Landed - On-time [+],09:30,"February 24, 2024",09:44,"February 24, 2024",actual,09:00,"February 24, 2024",08:59,"February 24, 2024",actual,Boeing 787-9
Tampa,TPA,09:03,2024-02-24,['B6592'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 24, 2024",06:04,"February 24, 2024",actual,09:03,"February 24, 2024",08:58,"February 24, 2024",actual,Airbus A320
Columbus,CMH,09:05,2024-02-24,['AA3717'],['American Airlines'],B,Landed - Delayed [+],07:13,"February 24, 2024",07:13,"February 24, 2024",actual,09:05,"February 24, 2024",11:19,"February 24, 2024",actual,
Newark,EWR,09:05,2024-02-24,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],07:45,"February 24, 2024",07:37,"February 24, 2024",actual,09:05,"February 24, 2024",08:41,"February 24, 2024",actual,Embraer 175
West Palm Beach,PBI,09:05,2024-02-24,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 24, 2024",06:01,"February 24, 2024",actual,09:05,"February 24, 2024",08:46,"February 24, 2024",actual,Airbus A320
Tampa,TPA,09:07,2024-02-24,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],06:00,"February 24, 2024",06:04,"February 24, 2024",actual,09:07,"February 24, 2024",08:50,"February 24, 2024",actual,Airbus A320
Richmond,RIC,09:08,2024-02-24,['DL5758'],['Delta Air Lines'],A,Landed - On-time [+],07:30,"February 24, 2024",07:23,"February 24, 2024",actual,09:08,"February 24, 2024",08:49,"February 24, 2024",actual,Embraer 175
Baltimore,BWI,09:10,2024-02-24,['WN936'],['Southwest Airlines'],B,Landed - On-time [+],07:40,"February 24, 2024",07:41,"February 24, 2024",actual,09:10,"February 24, 2024",08:53,"February 24, 2024",actual,Boeing 737-800 Passenger
New York,LGA,09:12,2024-02-24,['AA4300'],['American Airlines'],B,Landed - On-time [+],08:00,"February 24, 2024",07:50,"February 24, 2024",actual,09:12,"February 24, 2024",08:41,"February 24, 2024",actual,Embraer 175
Fort Myers,RSW,09:13,2024-02-24,['B6266'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 24, 2024",05:49,"February 24, 2024",actual,09:13,"February 24, 2024",08:51,"February 24, 2024",actual,Airbus A320
Pittsburgh,PIT,09:15,2024-02-24,['B62186'],['JetBlue Airways'],C,Landed - On-time [+],07:22,"February 24, 2024",07:19,"February 24, 2024",actual,09:15,"February 24, 2024",08:51,"February 24, 2024",actual,Embraer 190
Newark,EWR,09:16,2024-02-24,['UA3466'],['United Airlines'],B,Landed - On-time [+],07:57,"February 24, 2024",07:52,"February 24, 2024",actual,09:16,"February 24, 2024",08:49,"February 24, 2024",actual,Embraer 175 (Enhanced Winglets)
New York,LGA,09:17,2024-02-24,['DL5781'],['Delta Air Lines'],A,Landed - On-time [+],08:00,"February 24, 2024",07:54,"February 24, 2024",actual,09:17,"February 24, 2024",09:03,"February 24, 2024",actual,Embraer 175
Bermuda,BDA,09:20,2024-02-24,['2T301'],['BermudAir'],E,Landed - On-time [+],08:00,"February 24, 2024",08:05,"February 24, 2024",actual,09:20,"February 24, 2024",09:20,"February 24, 2024",actual,Embraer 175 (Enhanced Winglets)
New York,JFK,09:20,2024-02-24,['B62718'],['JetBlue Airways'],C,Landed - On-time [+],08:05,"February 24, 2024",07:59,"February 24, 2024",actual,09:20,"February 24, 2024",09:04,"February 24, 2024",actual,Embraer 190
Charlotte,CLT,09:21,2024-02-24,['AA1449'],['American Airlines'],B,Landed - On-time [+],07:15,"February 24, 2024",07:17,"February 24, 2024",actual,09:21,"February 24, 2024",09:18,"February 24, 2024",actual,Airbus A321
Orlando,MCO,09:27,2024-02-24,['NK2060'],['Spirit Airlines'],B,Landed - On-time [+],06:25,"February 24, 2024",06:15,"February 24, 2024",actual,09:27,"February 24, 2024",09:03,"February 24, 2024",actual,Airbus A320
Richmond,RIC,09:28,2024-02-24,['B61182'],['JetBlue Airways'],C,Landed - On-time [+],07:49,"February 24, 2024",07:55,"February 24, 2024",actual,09:28,"February 24, 2024",09:15,"February 24, 2024",actual,Embraer 190
Orlando,MCO,09:31,2024-02-24,['B6552'],['JetBlue Airways'],C,Landed - On-time [+],06:25,"February 24, 2024",06:18,"February 24, 2024",actual,09:31,"February 24, 2024",09:11,"February 24, 2024",actual,Airbus A220-300 Passenger
Baltimore,BWI,09:40,2024-02-24,['B6726'],['JetBlue Airways'],C,Landed - On-time [+],08:17,"February 24, 2024",08:04,"February 24, 2024",actual,09:40,"February 24, 2024",09:19,"February 24, 2024",actual,Embraer 190
Jacksonville,JAX,09:42,2024-02-24,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 24, 2024",06:54,"February 24, 2024",actual,09:42,"February 24, 2024",09:15,"February 24, 2024",actual,Airbus A220-100 Passenger
Montreal,YUL,09:43,2024-02-24,['AC8604'],['Air Canada'],B,Landed - On-time [+],08:15,"February 24, 2024",08:20,"February 24, 2024",actual,09:43,"February 24, 2024",09:55,"February 24, 2024",actual,
Orlando,MCO,09:50,2024-02-24,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],06:35,"February 24, 2024",06:28,"February 24, 2024",actual,09:50,"February 24, 2024",09:30,"February 24, 2024",actual,Airbus A321
Massena,MSS,09:50,2024-02-24,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,"February 24, 2024",08:33,"February 24, 2024",actual,09:50,"February 24, 2024",09:43,"February 24, 2024",actual,Pilatus PC-12
Lebanon,LEB,09:55,2024-02-24,['9K1874'],['Cape Air'],C,Landed - Delayed [+],09:00,"February 24, 2024",09:10,"February 24, 2024",actual,09:55,"February 24, 2024",10:10,"February 24, 2024",actual,Tecnam P2012 Traveler
Tampa,TPA,10:01,2024-02-24,['B6392'],['JetBlue Airways'],C,Landed - On-time [+],07:00,"February 24, 2024",06:52,"February 24, 2024",actual,10:01,"February 24, 2024",09:41,"February 24, 2024",actual,Airbus A220-300 Passenger
Washington,DCA,10:03,2024-02-24,['B61854'],['JetBlue Airways'],C,Landed - On-time [+],08:30,"February 24, 2024",08:29,"February 24, 2024",actual,10:03,"February 24, 2024",10:01,"February 24, 2024",actual,Embraer 190
Orlando,MCO,10:03,2024-02-24,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"February 24, 2024",06:58,"February 24, 2024",actual,10:03,"February 24, 2024",09:38,"February 24, 2024",actual,Airbus A321
Columbus,CMH,10:04,2024-02-24,['DL5691'],['Delta Air Lines'],A,Landed - Delayed [+],08:00,"February 24, 2024",07:55,"February 24, 2024",actual,10:04,"February 24, 2024",10:25,"February 24, 2024",actual,Embraer 175
Cincinnati,CVG,10:08,2024-02-24,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],08:00,"February 24, 2024",07:58,"February 24, 2024",actual,10:08,"February 24, 2024",10:07,"February 24, 2024",actual,Embraer 175
Charlotte,CLT,10:09,2024-02-24,['DL5747'],['Delta Air Lines'],A,Landed - On-time [+],07:45,"February 24, 2024",07:37,"February 24, 2024",actual,10:09,"February 24, 2024",09:50,"February 24, 2024",actual,Embraer 175
Fort Lauderdale,FLL,10:12,2024-02-24,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 24, 2024",07:30,"February 24, 2024",actual,10:12,"February 24, 2024",10:26,"February 24, 2024",actual,Boeing 737-800 Passenger
San Juan,SJU,10:17,2024-02-24,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:52,"February 24, 2024",06:48,"February 24, 2024",actual,10:17,"February 24, 2024",10:18,"February 24, 2024",actual,Airbus A320
Hyannis,HYA,10:22,2024-02-24,['9K7161'],['Cape Air'],C,Landed - On-time [+],09:45,"February 24, 2024",09:49,"February 24, 2024",actual,10:22,"February 24, 2024",10:30,"February 24, 2024",actual,Cessna (Light aircraft)
Chicago,ORD,10:26,2024-02-24,['UA1803'],['United Airlines'],B,Landed - On-time [+],07:10,"February 24, 2024",07:05,"February 24, 2024",actual,10:26,"February 24, 2024",10:17,"February 24, 2024",actual,Airbus A319
New York,LGA,10:27,2024-02-24,['B62432'],['JetBlue Airways'],C,Landed - On-time [+],09:15,"February 24, 2024",09:08,"February 24, 2024",actual,10:27,"February 24, 2024",10:02,"February 24, 2024",actual,Embraer 190
Indianapolis,IND,10:32,2024-02-24,['DL5662'],['Delta Air Lines'],A,Landed - On-time [+],08:15,"February 24, 2024",08:05,"February 24, 2024",actual,10:32,"February 24, 2024",10:33,"February 24, 2024",actual,Embraer 175
Sarasota,SRQ,10:32,2024-02-24,['G42988'],['Allegiant Air'],E,Landed - On-time [+],07:31,"February 24, 2024",07:19,"February 24, 2024",actual,10:32,"February 24, 2024",10:02,"February 24, 2024",actual,Airbus A320
Dulles,IAD,10:33,2024-02-24,['UA641'],['United Airlines'],B,Landed - On-time [+],09:00,"February 24, 2024",09:13,"February 24, 2024",actual,10:33,"February 24, 2024",10:34,"February 24, 2024",actual,Boeing 737MAX 9 Passenger
Toronto,YYZ,10:36,2024-02-24,['AC8692'],['Air Canada'],B,Landed - On-time [+],08:55,"February 24, 2024",09:14,"February 24, 2024",actual,10:36,"February 24, 2024",10:44,"February 24, 2024",actual,
Atlanta,ATL,10:42,2024-02-24,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:10,"February 24, 2024",08:16,"February 24, 2024",actual,10:42,"February 24, 2024",10:36,"February 24, 2024",actual,Airbus A321neo
Raleigh/Durham,RDU,10:43,2024-02-24,['DL2388'],['Delta Air Lines'],A,Landed - On-time [+],08:45,"February 24, 2024",08:41,"February 24, 2024",actual,10:43,"February 24, 2024",10:28,"February 24, 2024",actual,Airbus A320
Nantucket,ACK,10:53,2024-02-24,['9K5081'],['Cape Air'],C,Landed - On-time [+],10:05,"February 24, 2024",10:05,"February 24, 2024",actual,10:53,"February 24, 2024",11:00,"February 24, 2024",actual,Cessna (Light aircraft)
Dallas,DFW,10:53,2024-02-24,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:20,"February 24, 2024",06:12,"February 24, 2024",actual,10:53,"February 24, 2024",10:46,"February 24, 2024",actual,Airbus A220-100 Passenger
Charlotte,CLT,10:55,2024-02-24,['NK1167'],['Spirit Airlines'],B,Landed - On-time [+],08:45,"February 24, 2024",08:43,"February 24, 2024",actual,10:55,"February 24, 2024",10:36,"February 24, 2024",actual,Airbus A320
Detroit,DTW,10:57,2024-02-24,['DL5697'],['Delta Air Lines'],A,Landed - On-time [+],08:55,"February 24, 2024",08:53,"February 24, 2024",actual,10:57,"February 24, 2024",10:40,"February 24, 2024",actual,Embraer 175
Toronto,YYZ,10:58,2024-02-24,['LXJ351'],['Flexjet'],,Landed - Delayed [+],09:30,"February 24, 2024",10:14,"February 24, 2024",actual,10:58,"February 24, 2024",11:16,"February 24, 2024",actual,Embraer EMB-505 Phenom 300
Memphis,MEM,11:00,2024-02-24,['AA4522'],['American Airlines'],B,Landed - On-time [+],07:10,"February 24, 2024",07:08,"February 24, 2024",actual,11:00,"February 24, 2024",10:56,"February 24, 2024",actual,Embraer 175
Washington,DCA,11:04,2024-02-24,['B61954'],['JetBlue Airways'],C,Landed - On-time [+],09:30,"February 24, 2024",09:22,"February 24, 2024",actual,11:04,"February 24, 2024",10:40,"February 24, 2024",actual,Embraer 190
Fort Myers,RSW,11:04,2024-02-24,['B62966'],['JetBlue Airways'],C,Landed - On-time [+],08:00,"February 24, 2024",07:47,"February 24, 2024",actual,11:04,"February 24, 2024",10:45,"February 24, 2024",actual,Airbus A220-300 Passenger
Philadelphia,PHL,11:06,2024-02-24,['AA1467'],['American Airlines'],B,Landed - On-time [+],09:46,"February 24, 2024",09:45,"February 24, 2024",actual,11:06,"February 24, 2024",10:55,"February 24, 2024",actual,Airbus A321neo
Charlotte,CLT,11:15,2024-02-24,['AA1413'],['American Airlines'],B,Landed - On-time [+],09:07,"February 24, 2024",09:03,"February 24, 2024",actual,11:15,"February 24, 2024",10:59,"February 24, 2024",actual,Airbus A321
New York,JFK,11:19,2024-02-24,['DL5637'],['Delta Air Lines'],A,Landed - On-time [+],10:10,"February 24, 2024",10:05,"February 24, 2024",actual,11:19,"February 24, 2024",11:04,"February 24, 2024",actual,Embraer 175
Martha's Vineyard,MVY,11:25,2024-02-24,['9K3001'],['Cape Air'],C,Landed - On-time [+],10:45,"February 24, 2024",10:25,"February 24, 2024",actual,11:25,"February 24, 2024",11:02,"February 24, 2024",actual,Cessna (Light aircraft)
Toronto,YTZ,11:25,2024-02-24,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:50,"February 24, 2024",09:59,"February 24, 2024",actual,11:25,"February 24, 2024",11:28,"February 24, 2024",actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Bar Harbor,BHB,11:30,2024-02-24,['9K1834'],['Cape Air'],C,Landed - Delayed [+],10:05,"February 24, 2024",10:10,"February 24, 2024",actual,11:30,"February 24, 2024",11:50,"February 24, 2024",actual,Cessna (Light aircraft)
Washington,DCA,11:31,2024-02-24,['AA2134'],['American Airlines'],B,Landed - On-time [+],09:59,"February 24, 2024",09:53,"February 24, 2024",actual,11:31,"February 24, 2024",11:10,"February 24, 2024",actual,Airbus A319
London,LHR,11:38,2024-02-24,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],08:25,"February 24, 2024",08:30,"February 24, 2024",actual,11:38,"February 24, 2024",11:43,"February 24, 2024",actual,Airbus A321neo
Fort Lauderdale,FLL,11:40,2024-02-24,['B6690'],['JetBlue Airways'],C,Landed - Delayed [+],08:25,"February 24, 2024",08:21,"February 24, 2024",actual,11:40,"February 24, 2024",11:55,"February 24, 2024",actual,Airbus A321
Orlando,MCO,11:45,2024-02-24,['B6452'],['JetBlue Airways'],C,Landed - On-time [+],08:48,"February 24, 2024",08:54,"February 24, 2024",actual,11:45,"February 24, 2024",11:39,"February 24, 2024",actual,Airbus A320
Atlanta,ATL,11:46,2024-02-24,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],09:21,"February 24, 2024",09:14,"February 24, 2024",actual,11:46,"February 24, 2024",11:22,"February 24, 2024",actual,Airbus A320neo
Dallas,DFW,11:46,2024-02-24,['AA1438'],['American Airlines'],B,Landed - On-time [+],07:10,"February 24, 2024",07:15,"February 24, 2024",actual,11:46,"February 24, 2024",11:47,"February 24, 2024",actual,Airbus A321
Stuart,SUA,11:55,2024-02-24,['LXJ524'],['Flexjet'],,Landed - Delayed [+],09:15,"February 24, 2024",10:03,"February 24, 2024",actual,11:55,"February 24, 2024",12:34,"February 24, 2024",actual,BOMBARDIER BD-100 Challenger 300
Chicago,ORD,11:56,2024-02-24,['DL5677'],['Delta Air Lines'],A,Landed - On-time [+],08:30,"February 24, 2024",08:23,"February 24, 2024",actual,11:56,"February 24, 2024",11:45,"February 24, 2024",actual,Embraer 175
Detroit,DTW,11:58,2024-02-24,['DL1331'],['Delta Air Lines'],A,Landed - On-time [+],10:03,"February 24, 2024",10:02,"February 24, 2024",actual,11:58,"February 24, 2024",11:55,"February 24, 2024",actual,Airbus A320
