Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
New York,JFK,00:02,2023-06-16,['1I909'],['NetJets Aviation'],,Landed - On-time [+],22:00,2023-06-15,23:39,2023-06-15,actual,00:02,2023-06-16,00:16,2023-06-16,actual,
Salt Lake City,SLC,00:03,2023-06-16,"['DL702', 'KL5238']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],17:24,2023-06-15,18:24,2023-06-15,actual,00:03,2023-06-16,00:57,2023-06-16,actual,
Miami,MIA,00:06,2023-06-16,"['B61720', 'QR4188', 'TP4510']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],20:45,2023-06-15,20:50,2023-06-15,actual,00:06,2023-06-16,00:07,2023-06-16,actual,
Seattle,SEA,00:21,2023-06-16,"['DL770', 'KE3009', 'MU4546', 'VS1732']","['Delta Air Lines', 'Korean Air', 'China Eastern Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],15:55,2023-06-15,16:05,2023-06-15,actual,00:21,2023-06-16,00:17,2023-06-16,actual,
Miami,MIA,00:25,2023-06-16,"['AA1054', 'B64059', 'G36162']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],21:03,2023-06-15,21:13,2023-06-15,actual,00:25,2023-06-16,00:25,2023-06-16,actual,
Minneapolis,MSP,00:26,2023-06-16,"['DL1246', 'AM3017', 'KE3993', 'KL5798', 'VS4242', 'WS7864']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],20:35,2023-06-15,20:51,2023-06-15,actual,00:26,2023-06-16,00:30,2023-06-16,actual,
Fort Lauderdale,FLL,00:30,2023-06-16,"['B6170', 'AD7411', 'HA2426']","['JetBlue Airways', 'Azul', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:14,2023-06-15,21:51,2023-06-15,actual,00:30,2023-06-16,00:58,2023-06-16,actual,
Chicago,MDW,00:30,2023-06-16,['WN1905'],['Southwest Airlines'],B,Landed - Delayed [+],21:15,2023-06-15,21:47,2023-06-15,actual,00:30,2023-06-16,00:55,2023-06-16,actual,
Charlotte,CLT,00:38,2023-06-16,"['AA1937', 'MH9476']","['American Airlines', 'Malaysia Airlines']",B,Landed - On-time [+],22:27,2023-06-15,22:23,2023-06-15,actual,00:38,2023-06-16,00:26,2023-06-16,actual,
Detroit,DTW,00:55,2023-06-16,"['DL1279', 'AF2866', 'AM3384', 'VS3112', 'WS7224']","['Delta Air Lines', 'Air France', 'Aeromexico', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],22:59,2023-06-15,00:08,2023-06-16,actual,00:55,2023-06-16,01:47,2023-06-16,actual,
