Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Phoenix,PHX,05:09,2023-09-16,['AA2701'],['American Airlines'],B,Landed - On-time [+],21:10,2023-09-15,21:04,2023-09-15,actual,05:09,2023-09-16,04:56,2023-09-16,actual,Airbus A321neo
Honolulu,HNL,05:40,2023-09-16,['HAL90'],['Hawaiian Airlines'],,Landed - On-time [+],14:15,2023-09-15,14:47,2023-09-15,actual,05:40,2023-09-16,05:52,2023-09-16,actual,
Denver,DEN,05:42,2023-09-16,['B6494'],['JetBlue Airways'],C,Landed - On-time [+],23:55,2023-09-15,00:06,2023-09-16,actual,05:42,2023-09-16,05:54,2023-09-16,actual,
Seattle,SEA,05:44,2023-09-16,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:25,2023-09-15,21:46,2023-09-15,actual,05:44,2023-09-16,06:14,2023-09-16,actual,
Seattle,SEA,05:45,2023-09-16,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:30,2023-09-15,21:27,2023-09-15,actual,05:45,2023-09-16,05:55,2023-09-16,actual,
San Francisco,SFO,05:53,2023-09-16,"['AS458', 'AA7466', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - Delayed [+],21:20,2023-09-15,22:45,2023-09-15,actual,05:53,2023-09-16,07:53,2023-09-16,actual,
Denver,DEN,05:55,2023-09-16,['UA541'],['United Airlines'],B,Landed - On-time [+],23:59,2023-09-15,00:07,2023-09-16,actual,05:55,2023-09-16,05:51,2023-09-16,actual,
Phoenix,PHX,05:59,2023-09-16,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:10,2023-09-15,00:56,2023-09-16,actual,05:59,2023-09-16,08:41,2023-09-16,actual,
Honolulu,HNL,06:00,2023-09-16,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],14:15,2023-09-15,14:23,2023-09-15,actual,06:00,2023-09-16,06:04,2023-09-16,actual,Airbus A330-200
San Jose,SJC,06:00,2023-09-16,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],21:29,2023-09-15,22:25,2023-09-15,actual,06:00,2023-09-16,07:05,2023-09-16,actual,
Las Vegas,LAS,06:01,2023-09-16,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:05,2023-09-15,21:59,2023-09-15,actual,06:01,2023-09-16,05:51,2023-09-16,actual,
Los Angeles,LAX,06:04,2023-09-16,['AAL2453'],['American Airlines'],,Landed - On-time [+],21:55,2023-09-15,22:04,2023-09-15,actual,06:04,2023-09-16,06:03,2023-09-16,actual,
Louisville,SDF,06:07,2023-09-16,['5X1014'],['UPS'],,Landed - Delayed [+],04:20,2023-09-16,04:38,2023-09-16,actual,06:07,2023-09-16,06:24,2023-09-16,actual,
Los Angeles,LAX,06:15,2023-09-16,"['DL803', 'AF2203', 'KE7395', 'LA6487', 'VS2577']","['Delta Air Lines', 'Air France', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:30,2023-09-15,21:40,2023-09-15,actual,06:15,2023-09-16,06:08,2023-09-16,actual,
Las Vegas,LAS,06:20,2023-09-16,['DL408'],['Delta Air Lines'],A,Landed - On-time [+],22:00,2023-09-15,22:01,2023-09-15,actual,06:20,2023-09-16,06:00,2023-09-16,actual,
Los Angeles,LAX,06:27,2023-09-16,"['AA2453', 'B64139', 'CZ1641', 'FJ5005', 'JL7525', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'China Southern Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],21:55,2023-09-15,21:50,2023-09-15,actual,06:27,2023-09-16,06:18,2023-09-16,actual,Airbus A321 (sharklets)
Salt Lake City,SLC,06:30,2023-09-16,"['DL893', 'KE3999', 'KL5565', 'LA6219', 'VS4254']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:40,2023-09-15,23:26,2023-09-15,actual,06:30,2023-09-16,06:10,2023-09-16,actual,
Provincetown,PVC,06:35,2023-09-16,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],06:05,2023-09-16,06:05,2023-09-16,scheduled,06:35,2023-09-16,06:35,2023-09-16,scheduled,Cessna (Light aircraft)
San Francisco,SFO,06:40,2023-09-16,"['DL475', 'LA6138', 'VS2372', 'WS8220']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:00,2023-09-15,21:56,2023-09-15,actual,06:40,2023-09-16,06:42,2023-09-16,actual,
San Diego,SAN,06:45,2023-09-16,['DL571'],['Delta Air Lines'],A,Landed - On-time [+],22:00,2023-09-15,21:59,2023-09-15,actual,06:45,2023-09-16,06:30,2023-09-16,actual,
Memphis,MEM,06:47,2023-09-16,['FX1406'],['FedEx'],,Landed - On-time [+],03:18,2023-09-16,03:31,2023-09-16,actual,06:47,2023-09-16,06:49,2023-09-16,actual,
Las Vegas,LAS,06:50,2023-09-16,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:46,2023-09-15,22:41,2023-09-15,actual,06:50,2023-09-16,06:35,2023-09-16,actual,
Portland,PDX,06:52,2023-09-16,"['B696', 'EI5195', 'TP4432']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:34,2023-09-15,23:45,2023-09-15,actual,06:52,2023-09-16,08:11,2023-09-16,actual,
New York,JFK,07:05,2023-09-16,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'QR3831', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-16,05:57,2023-09-16,actual,07:05,2023-09-16,07:01,2023-09-16,actual,
New York,JFK,07:09,2023-09-16,"['DL5754', 'KE3954', 'KL6729', 'LA6271', 'VS4657']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-09-16,05:56,2023-09-16,actual,07:09,2023-09-16,07:06,2023-09-16,actual,
Buffalo,BUF,07:21,2023-09-16,"['B61116', 'AA9116', 'EI5097', 'FI7914', 'HA2140', 'JL5855', 'TP4263']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-16,05:51,2023-09-16,actual,07:21,2023-09-16,07:13,2023-09-16,actual,
Los Angeles,LAX,07:21,2023-09-16,"['UA2424', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air China LTD', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:48,2023-09-15,22:44,2023-09-15,actual,07:21,2023-09-16,07:20,2023-09-16,actual,
Nantucket,ACK,07:33,2023-09-16,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],06:45,2023-09-16,06:45,2023-09-16,scheduled,07:33,2023-09-16,07:33,2023-09-16,scheduled,Cessna (Light aircraft)
Sao Paulo,GRU,07:35,2023-09-16,"['LA8164', 'DL6054', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL Japan Airlines']",E,Landed - Delayed [+],22:50,2023-09-15,23:24,2023-09-15,actual,07:35,2023-09-16,07:57,2023-09-16,actual,Boeing 787-9
Philadelphia,PHL,07:41,2023-09-16,"['B6560', 'EI5203', 'FI7854', 'HA2210', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:25,2023-09-16,06:18,2023-09-16,actual,07:41,2023-09-16,07:37,2023-09-16,actual,
Cleveland,CLE,07:42,2023-09-16,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-16,05:51,2023-09-16,actual,07:42,2023-09-16,07:35,2023-09-16,actual,
San Francisco,SFO,07:44,2023-09-16,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - DIVERTED [+],23:04,2023-09-15,00:38,2023-09-16,actual,07:44,2023-09-16,11:34,2023-09-16,estimated,
Sao Paulo,GRU,07:47,2023-09-16,['JJ8164'],['LATAM Airlines Brasil'],,Landed - On-time [+],23:14,2023-09-15,23:24,2023-09-15,actual,07:47,2023-09-16,07:50,2023-09-16,actual,
Bar Harbor,BHB,07:55,2023-09-16,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],06:30,2023-09-16,06:30,2023-09-16,scheduled,07:55,2023-09-16,07:55,2023-09-16,scheduled,Cessna (Light aircraft)
San Francisco,SFO,07:55,2023-09-16,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:15,2023-09-15,23:11,2023-09-15,actual,07:55,2023-09-16,08:06,2023-09-16,actual,
Detroit,DTW,07:56,2023-09-16,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - On-time [+],06:00,2023-09-16,05:48,2023-09-16,actual,07:56,2023-09-16,07:40,2023-09-16,actual,
Phoenix,PHX,08:00,2023-09-16,['DL769'],['Delta Air Lines'],A,Landed - On-time [+],23:57,2023-09-15,23:48,2023-09-15,actual,08:00,2023-09-16,07:26,2023-09-16,actual,
Raleigh/Durham,RDU,08:00,2023-09-16,"['DL2999', 'KE3997', 'LA8637']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-09-16,05:58,2023-09-16,actual,08:00,2023-09-16,07:54,2023-09-16,actual,
Charlotte,CLT,08:10,2023-09-16,"['B61746', 'EI5129', 'HA2414', 'JL5859', 'TP4470']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-16,06:07,2023-09-16,actual,08:10,2023-09-16,08:17,2023-09-16,actual,
New York,LGA,08:10,2023-09-16,"['B62832', 'AA9388', 'HA2186', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-09-16,06:56,2023-09-16,actual,08:10,2023-09-16,08:05,2023-09-16,actual,
Rockland,RKD,08:13,2023-09-16,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:00,2023-09-16,07:00,2023-09-16,scheduled,08:13,2023-09-16,08:13,2023-09-16,scheduled,Tecnam P2012 Traveler
Newark,EWR,08:14,2023-09-16,"['UA1044', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Canceled [+],06:59,2023-09-16,06:59,2023-09-16,scheduled,08:14,2023-09-16,08:14,2023-09-16,scheduled,
Lebanon,LEB,08:15,2023-09-16,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:20,2023-09-16,07:20,2023-09-16,scheduled,08:15,2023-09-16,08:15,2023-09-16,scheduled,Tecnam P2012 Traveler
San Juan,SJU,08:15,2023-09-16,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],04:15,2023-09-16,04:02,2023-09-16,actual,08:15,2023-09-16,07:48,2023-09-16,actual,
Augusta,AUG,08:21,2023-09-16,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:10,2023-09-16,07:10,2023-09-16,scheduled,08:21,2023-09-16,08:21,2023-09-16,scheduled,Tecnam P2012 Traveler
Atlanta,ATL,08:24,2023-09-16,"['B6296', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-16,06:01,2023-09-16,actual,08:24,2023-09-16,08:22,2023-09-16,actual,
Seattle,SEA,08:25,2023-09-16,"['DL428', 'KE3143', 'LA6572', 'VS3541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-09-15,00:04,2023-09-16,actual,08:25,2023-09-16,08:21,2023-09-16,actual,
Pittsburgh,PIT,08:29,2023-09-16,['DL5882'],['Delta Air Lines'],,Landed - Delayed [+],07:00,2023-09-16,07:19,2023-09-16,actual,08:29,2023-09-16,08:44,2023-09-16,actual,
Philadelphia,PHL,08:34,2023-09-16,"['AA2764', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Canceled [+],07:15,2023-09-16,07:15,2023-09-16,scheduled,08:34,2023-09-16,08:34,2023-09-16,scheduled,Airbus A321
Bar Harbor,BHB,08:35,2023-09-16,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:10,2023-09-16,07:10,2023-09-16,scheduled,08:35,2023-09-16,08:35,2023-09-16,scheduled,Cessna (Light aircraft)
Los Angeles,LAX,08:36,2023-09-16,"['B6988', 'AA9259', 'FI7866', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-09-15,23:47,2023-09-15,actual,08:36,2023-09-16,08:17,2023-09-16,actual,
Rutland,RUT,08:38,2023-09-16,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:20,2023-09-16,07:20,2023-09-16,scheduled,08:38,2023-09-16,08:38,2023-09-16,scheduled,Tecnam P2012 Traveler
Orlando,MCO,08:42,2023-09-16,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],05:40,2023-09-16,05:49,2023-09-16,actual,08:42,2023-09-16,08:56,2023-09-16,actual,
Santiago,STI,08:44,2023-09-16,['B61924'],['JetBlue Airways'],E,Landed - On-time [+],04:45,2023-09-16,05:06,2023-09-16,actual,08:44,2023-09-16,08:49,2023-09-16,actual,
Martha's Vineyard,MVY,08:48,2023-09-16,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:05,2023-09-16,08:05,2023-09-16,scheduled,08:48,2023-09-16,08:48,2023-09-16,scheduled,Cessna (Light aircraft)
Bermuda,BDA,08:50,2023-09-16,['BMA301'],['BermudAir'],,Landed - Delayed [+],07:50,2023-09-16,08:16,2023-09-16,actual,08:50,2023-09-16,09:07,2023-09-16,actual,
Saranac Lake,SLK,08:51,2023-09-16,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:25,2023-09-16,07:25,2023-09-16,scheduled,08:51,2023-09-16,08:51,2023-09-16,scheduled,Tecnam P2012 Traveler
Louisville,SDF,08:55,2023-09-16,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],06:30,2023-09-16,07:42,2023-09-16,actual,08:55,2023-09-16,10:24,2023-09-16,actual,
Washington,DCA,09:02,2023-09-16,"['B61554', 'AA9542', 'HA2408', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:30,2023-09-16,07:18,2023-09-16,actual,09:02,2023-09-16,08:38,2023-09-16,actual,
Detroit,DTW,09:03,2023-09-16,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2023-09-16,07:02,2023-09-16,actual,09:03,2023-09-16,08:56,2023-09-16,actual,
Bermuda,BDA,09:05,2023-09-16,['2T301'],['Alajnihah Air Transport'],E,Landed - On-time [+],07:50,2023-09-16,08:16,2023-09-16,actual,09:05,2023-09-16,09:05,2023-09-16,estimated,Embraer 170
West Palm Beach,PBI,09:06,2023-09-16,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-16,05:51,2023-09-16,actual,09:06,2023-09-16,09:05,2023-09-16,actual,
Newark,EWR,09:08,2023-09-16,['UA606'],['United Airlines'],B,Canceled [+],07:54,2023-09-16,07:54,2023-09-16,scheduled,09:08,2023-09-16,09:08,2023-09-16,scheduled,Boeing 737MAX 8 Passenger
Santo Domingo,SDQ,09:10,2023-09-16,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:05,2023-09-16,05:04,2023-09-16,actual,09:10,2023-09-16,08:48,2023-09-16,actual,
New York,JFK,09:11,2023-09-16,"['B6118', 'AA9278', 'EI5014', 'HA2002', 'QR3981']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-09-16,08:08,2023-09-16,actual,09:11,2023-09-16,09:16,2023-09-16,actual,
Bar Harbor,BHB,09:25,2023-09-16,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:00,2023-09-16,08:00,2023-09-16,scheduled,09:25,2023-09-16,09:25,2023-09-16,scheduled,Cessna (Light aircraft)
Cincinnati,CVG,09:25,2023-09-16,"['DL2833', 'KE3985']","['Delta Air Lines', 'Korean Air']",M,Landed - DIVERTED [+],07:08,2023-09-16,07:02,2023-09-16,actual,09:25,2023-09-16,09:37,2023-09-16,actual,
Cincinnati,CVG,09:25,2023-09-16,"['DL2833', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - DIVERTED [+],07:08,2023-09-16,07:02,2023-09-16,actual,09:25,2023-09-16,09:37,2023-09-16,actual,
Nantucket,ACK,09:27,2023-09-16,"['9K5361', 'B65390']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:39,2023-09-16,08:39,2023-09-16,scheduled,09:27,2023-09-16,09:27,2023-09-16,scheduled,Cessna (Light aircraft)
Teterboro,TEB,09:33,2023-09-16,['DPJ492'],['Delta Private Jets'],,En Route [+],08:38,2023-09-16,08:38,2023-09-16,scheduled,09:33,2023-09-16,09:33,2023-09-16,scheduled,
Washington,DCA,09:34,2023-09-16,"['AA2169', 'B64289']","['American Airlines', 'JetBlue Airways']",B,Canceled [+],07:59,2023-09-16,07:59,2023-09-16,scheduled,09:34,2023-09-16,09:34,2023-09-16,scheduled,Airbus A319
Nantucket,ACK,09:38,2023-09-16,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:50,2023-09-16,08:50,2023-09-16,scheduled,09:38,2023-09-16,09:38,2023-09-16,scheduled,Cessna (Light aircraft)
Atlanta,ATL,09:40,2023-09-16,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'LA8950', 'WS6382']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-09-16,07:03,2023-09-16,actual,09:40,2023-09-16,09:24,2023-09-16,actual,
Montreal,YUL,09:40,2023-09-16,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Canceled [+],08:15,2023-09-16,08:15,2023-09-16,scheduled,09:40,2023-09-16,09:40,2023-09-16,scheduled,
Toronto,YYZ,09:45,2023-09-16,"['AC766', 'UA8528']","['Air Canada', 'United Airlines']",B,Canceled [+],08:10,2023-09-16,08:10,2023-09-16,scheduled,09:45,2023-09-16,09:45,2023-09-16,scheduled,Airbus A220-300 Passenger
Richmond,RIC,09:47,2023-09-16,"['DL5734', 'AF2128', 'AZ3413', 'KE3998', 'VS4306']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2023-09-16,07:54,2023-09-16,actual,09:47,2023-09-16,09:35,2023-09-16,actual,
Provincetown,PVC,09:49,2023-09-16,"['9K2281', 'B65199']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],09:19,2023-09-16,09:19,2023-09-16,scheduled,09:49,2023-09-16,09:49,2023-09-16,scheduled,Cessna (Light aircraft)
Massena,MSS,09:50,2023-09-16,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2023-09-16,08:15,2023-09-16,actual,09:50,2023-09-16,09:37,2023-09-16,actual,
Cleveland,CLE,09:52,2023-09-16,"['DL5639', 'KE3302', 'VS3027']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2023-09-16,07:57,2023-09-16,actual,09:52,2023-09-16,09:45,2023-09-16,actual,
