,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,Dulles,IAD,09:26,2023-04-24,['1I740'],['NetJets Aviation'],,En Route [+],08:00,2023-04-24,,,09:26,2023-04-24,,,
110,Fort Myers,RSW,09:28,2023-04-24,['NK1155'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-04-24,06:07,2023-04-24,09:28,2023-04-24,09:01,2023-04-24,
111,New York,LGA,09:30,2023-04-24,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-04-24,08:29,2023-04-24,09:30,2023-04-24,09:28,2023-04-24,
112,Chicago,ORD,09:31,2023-04-24,['DL3519'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-04-24,06:03,2023-04-24,09:31,2023-04-24,09:23,2023-04-24,
113,West Palm Beach,PBI,09:32,2023-04-24,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-04-24,06:27,2023-04-24,09:32,2023-04-24,09:16,2023-04-24,
114,Tampa,TPA,09:34,2023-04-24,"['B6392', 'EI5297', 'HA2480', 'JL5885', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-04-24,06:21,2023-04-24,09:34,2023-04-24,09:01,2023-04-24,
115,Toronto,YYZ,09:36,2023-04-24,"['AC8692', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:00,2023-04-24,08:15,2023-04-24,09:36,2023-04-24,09:51,2023-04-24,
116,Montreal,YUL,09:43,2023-04-24,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:20,2023-04-24,08:20,2023-04-24,09:43,2023-04-24,09:48,2023-04-24,
117,Fort Lauderdale,FLL,09:44,2023-04-24,"['B6690', 'AD7412', 'EI5147', 'HA2432', 'JL5863', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-24,06:26,2023-04-24,09:44,2023-04-24,09:21,2023-04-24,
118,Atlanta,ATL,09:48,2023-04-24,"['DL327', 'AR7036', 'KL5636', 'LA6308']","['Delta Air Lines', 'Aerolineas Argentinas', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:15,2023-04-24,07:12,2023-04-24,09:48,2023-04-24,09:34,2023-04-24,
119,Miami,MIA,09:50,2023-04-24,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:26,2023-04-24,06:19,2023-04-24,09:50,2023-04-24,09:38,2023-04-24,
120,Newark,EWR,09:58,2023-04-24,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],08:29,2023-04-24,08:23,2023-04-24,09:58,2023-04-24,09:11,2023-04-24,
121,Detroit,DTW,10:00,2023-04-24,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:06,2023-04-24,08:00,2023-04-24,10:00,2023-04-24,09:52,2023-04-24,
122,London,LHR,10:00,2023-04-24,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-04-24,07:31,2023-04-24,10:00,2023-04-24,09:14,2023-04-24,
123,Charlotte,CLT,10:02,2023-04-24,['AA453Q'],['American Airlines'],,Landed - On-time [+],08:13,2023-04-24,08:25,2023-04-24,10:02,2023-04-24,09:55,2023-04-24,
124,Washington,DCA,10:03,2023-04-24,"['B61854', 'AA9189']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],08:30,2023-04-24,20:40,2023-04-24,10:03,2023-04-24,21:49,2023-04-24,
125,Tampa,TPA,10:03,2023-04-24,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-04-24,06:56,2023-04-24,10:03,2023-04-24,09:40,2023-04-24,
126,Boca Raton,BCT,10:04,2023-04-24,['LXJ575'],['Flexjet'],,Landed - Delayed [+],07:19,2023-04-24,08:09,2023-04-24,10:04,2023-04-24,10:46,2023-04-24,
127,Orlando,MCO,10:05,2023-04-24,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-04-24,07:00,2023-04-24,10:05,2023-04-24,09:43,2023-04-24,
128,New York,JFK,10:09,2023-04-24,"['DL5723', 'KE3949', 'LA6438', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-04-24,08:42,2023-04-24,10:09,2023-04-24,09:57,2023-04-24,
129,Washington,DCA,10:14,2023-04-24,['DL5815'],['Delta Air Lines'],A,Landed - On-time [+],08:35,2023-04-24,08:34,2023-04-24,10:14,2023-04-24,10:11,2023-04-24,
130,Philadelphia,PHL,10:15,2023-04-24,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:50,2023-04-24,08:41,2023-04-24,10:15,2023-04-24,09:51,2023-04-24,
131,Atlanta,ATL,10:16,2023-04-24,"['B6960', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:40,2023-04-24,08:06,2023-04-24,10:16,2023-04-24,10:22,2023-04-24,
132,London,LHR,10:16,2023-04-24,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-04-24,07:16,2023-04-24,10:16,2023-04-24,09:04,2023-04-24,
133,Sarasota,SRQ,10:16,2023-04-24,['G42978'],['Allegiant Air'],E,Landed - On-time [+],07:01,2023-04-24,06:55,2023-04-24,10:16,2023-04-24,09:38,2023-04-24,
134,Charlotte,CLT,10:17,2023-04-24,"['AA1453', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-04-24,08:11,2023-04-24,10:17,2023-04-24,10:02,2023-04-24,
135,New York,LGA,10:20,2023-04-24,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-04-24,08:56,2023-04-24,10:20,2023-04-24,10:12,2023-04-24,
136,Dulles,IAD,10:24,2023-04-24,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - On-time [+],08:47,2023-04-24,08:42,2023-04-24,10:24,2023-04-24,10:07,2023-04-24,
137,Naples,APF,10:25,2023-04-24,['DRL33'],['Omni Air Transport'],,Landed - Delayed [+],07:30,2023-04-24,08:15,2023-04-24,10:25,2023-04-24,10:55,2023-04-24,
138,Hyannis,HYA,10:26,2023-04-24,['9K930'],['Cape Air'],C,Landed - Delayed [+],09:50,2023-04-24,10:07,2023-04-24,10:26,2023-04-24,10:44,2023-04-24,
139,Chicago,ORD,10:31,2023-04-24,"['UA336', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-04-24,07:09,2023-04-24,10:31,2023-04-24,10:26,2023-04-24,
140,Minneapolis,MSP,10:32,2023-04-24,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-04-24,06:43,2023-04-24,10:32,2023-04-24,10:24,2023-04-24,
141,Baltimore,BWI,10:33,2023-04-24,['DL5602'],['Delta Air Lines'],A,Landed - On-time [+],08:56,2023-04-24,08:49,2023-04-24,10:33,2023-04-24,10:07,2023-04-24,
142,New York,LGA,10:34,2023-04-24,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-04-24,09:09,2023-04-24,10:34,2023-04-24,10:21,2023-04-24,
143,Cincinnati,CVG,10:36,2023-04-24,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-04-24,08:38,2023-04-24,10:36,2023-04-24,10:46,2023-04-24,
144,Martha's Vineyard,MVY,10:40,2023-04-24,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-04-24,10:00,2023-04-24,10:40,2023-04-24,10:44,2023-04-24,Cessna (Light aircraft)
145,Toronto,YTZ,10:40,2023-04-24,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-04-24,09:09,2023-04-24,10:40,2023-04-24,10:45,2023-04-24,
146,Milwaukee,MKE,10:41,2023-04-24,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:20,2023-04-24,07:13,2023-04-24,10:41,2023-04-24,10:34,2023-04-24,
147,Washington,DCA,10:44,2023-04-24,"['AA4503', 'B64871']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-04-24,08:55,2023-04-24,10:44,2023-04-24,10:47,2023-04-24,
148,New York,JFK,10:44,2023-04-24,"['B62718', 'AA9503', 'QR3892']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-04-24,09:24,2023-04-24,10:44,2023-04-24,10:43,2023-04-24,
149,Minneapolis,MSP,10:45,2023-04-24,['DL1252'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-04-24,07:00,2023-04-24,10:45,2023-04-24,10:58,2023-04-24,
150,San Juan,SJU,10:45,2023-04-24,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:23,2023-04-24,06:13,2023-04-24,10:45,2023-04-24,10:45,2023-04-24,
151,Belmar,BLM,10:46,2023-04-24,['NGF1818'],['Angel Flight America'],,Landed - Delayed [+],09:30,2023-04-24,10:19,2023-04-24,10:46,2023-04-24,11:31,2023-04-24,
152,Westchester County,HPN,10:59,2023-04-24,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-04-24,09:50,2023-04-24,10:59,2023-04-24,10:51,2023-04-24,
153,New York,JFK,10:59,2023-04-24,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:25,2023-04-24,09:20,2023-04-24,10:59,2023-04-24,10:23,2023-04-24,
154,Fort Lauderdale,FLL,11:00,2023-04-24,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:46,2023-04-24,07:37,2023-04-24,11:00,2023-04-24,11:14,2023-04-24,
155,Atlanta,ATL,11:01,2023-04-24,"['DL849', 'AR7094', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-04-24,08:46,2023-04-24,11:01,2023-04-24,11:06,2023-04-24,
156,Washington,DCA,11:03,2023-04-24,"['B61954', 'AA9494']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:30,2023-04-24,09:22,2023-04-24,11:03,2023-04-24,10:55,2023-04-24,
157,West Palm Beach,PBI,11:05,2023-04-24,"['B6122', 'EI5187', 'HA2452', 'QR3871', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-24,07:52,2023-04-24,11:05,2023-04-24,10:36,2023-04-24,
158,Provincetown,PVC,11:05,2023-04-24,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-04-24,10:25,2023-04-24,11:05,2023-04-24,11:15,2023-04-24,Cessna (Light aircraft)
159,Philadelphia,PHL,11:06,2023-04-24,"['AA1418', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-04-24,09:38,2023-04-24,11:06,2023-04-24,10:48,2023-04-24,
160,Fort Myers,RSW,11:06,2023-04-24,"['B62866', 'EI5245', 'HA2494', 'QR4002', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-24,07:47,2023-04-24,11:06,2023-04-24,10:43,2023-04-24,
161,Columbus,CMH,11:07,2023-04-24,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-04-24,09:00,2023-04-24,11:07,2023-04-24,11:05,2023-04-24,
162,Newark,EWR,11:09,2023-04-24,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:42,2023-04-24,09:50,2023-04-24,11:09,2023-04-24,10:58,2023-04-24,
163,Westchester County,HPN,11:10,2023-04-24,['LXJ352'],['Flexjet'],,Landed - Delayed [+],10:30,2023-04-24,12:04,2023-04-24,11:10,2023-04-24,12:35,2023-04-24,
164,Fort Lauderdale,FLL,11:13,2023-04-24,"['B670', 'AD7410', 'EI5143', 'FI7868', 'HA2168', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-24,07:54,2023-04-24,11:13,2023-04-24,11:08,2023-04-24,
165,Philadelphia,PHL,11:16,2023-04-24,['F92286'],['Frontier Airlines'],E,Landed - On-time [+],09:45,2023-04-24,09:53,2023-04-24,11:16,2023-04-24,11:04,2023-04-24,
166,Wichita,KAAO,11:20,2023-04-24,['1I645'],['NetJets Aviation'],,Landed - On-time [+],07:00,2023-04-24,07:27,2023-04-24,11:20,2023-04-24,11:25,2023-04-24,
167,Raleigh/Durham,RDU,11:24,2023-04-24,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'JL5497', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:35,2023-04-24,09:45,2023-04-24,11:24,2023-04-24,11:25,2023-04-24,
168,Nantucket,ACK,11:25,2023-04-24,['9K5501'],['Cape Air'],C,Landed - On-time [+],10:37,2023-04-24,10:35,2023-04-24,11:25,2023-04-24,11:20,2023-04-24,Cessna (Light aircraft)
169,Bar Harbor,BHB,11:25,2023-04-24,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-04-24,09:35,2023-04-24,11:25,2023-04-24,11:05,2023-04-24,Cessna (Light aircraft)
170,New York,LGA,11:29,2023-04-24,"['DL5701', 'WS7797']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],10:00,2023-04-24,09:55,2023-04-24,11:29,2023-04-24,11:11,2023-04-24,
171,New York,LGA,11:30,2023-04-24,"['B6532', 'AA9287', 'HA2188']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:15,2023-04-24,10:12,2023-04-24,11:30,2023-04-24,11:19,2023-04-24,
172,Fort Walton Beach,VPS,11:32,2023-04-24,['G41446'],['Allegiant Air'],,Landed - On-time [+],07:30,2023-04-24,07:27,2023-04-24,11:32,2023-04-24,11:05,2023-04-24,
173,Indianapolis,IND,11:34,2023-04-24,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-04-24,09:18,2023-04-24,11:34,2023-04-24,11:44,2023-04-24,
174,Chicago,ORD,11:34,2023-04-24,"['AA3588', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-04-24,08:06,2023-04-24,11:34,2023-04-24,11:33,2023-04-24,
175,Saint Louis,STL,11:35,2023-04-24,['WN3346'],['Southwest Airlines'],B,Landed - Delayed [+],08:05,2023-04-24,08:15,2023-04-24,11:35,2023-04-24,11:51,2023-04-24,
176,New York,JFK,11:36,2023-04-24,"['DL5606', 'AZ3199', 'KE3942', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-04-24,10:18,2023-04-24,11:36,2023-04-24,11:28,2023-04-24,
177,Hyannis,HYA,11:37,2023-04-24,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-04-24,11:05,2023-04-24,11:37,2023-04-24,11:45,2023-04-24,Cessna (Light aircraft)
178,Newark,EWR,11:40,2023-04-24,"['B6180', 'AA9204', 'FI7930', 'HA2424', 'JL5479', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-24,10:20,2023-04-24,11:40,2023-04-24,11:21,2023-04-24,
179,Washington,DCA,11:46,2023-04-24,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:00,2023-04-24,09:55,2023-04-24,11:46,2023-04-24,11:22,2023-04-24,
180,Miami,MIA,11:51,2023-04-24,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:34,2023-04-24,08:31,2023-04-24,11:51,2023-04-24,11:31,2023-04-24,
181,Orlando,MCO,11:55,2023-04-24,['NK227'],['Spirit Airlines'],B,Landed - Delayed [+],08:54,2023-04-24,09:13,2023-04-24,11:55,2023-04-24,12:21,2023-04-24,
182,Massena,MSS,11:55,2023-04-24,['4B863'],['Boutique Air'],B,Landed - Delayed [+],10:45,2023-04-24,11:11,2023-04-24,11:55,2023-04-24,12:35,2023-04-24,
183,Detroit,DTW,11:58,2023-04-24,"['DL2648', 'AZ3221', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-04-24,10:03,2023-04-24,11:58,2023-04-24,11:51,2023-04-24,
184,Orlando,MCO,11:59,2023-04-24,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:00,2023-04-24,09:10,2023-04-24,11:59,2023-04-24,11:58,2023-04-24,
185,Washington,DCA,12:00,2023-04-24,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-04-24,10:25,2023-04-24,12:00,2023-04-24,11:50,2023-04-24,
186,Augusta,AUG,12:10,2023-04-24,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-04-24,10:50,2023-04-24,12:10,2023-04-24,12:15,2023-04-24,Tecnam P2012 Traveler
187,Philadelphia,PHL,12:11,2023-04-24,['AA1776'],['American Airlines'],B,Landed - On-time [+],10:45,2023-04-24,10:39,2023-04-24,12:11,2023-04-24,11:46,2023-04-24,
188,Baltimore,BWI,12:15,2023-04-24,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-04-24,11:06,2023-04-24,12:15,2023-04-24,12:17,2023-04-24,
189,Lebanon,LEB,12:20,2023-04-24,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-04-24,11:15,2023-04-24,12:20,2023-04-24,12:25,2023-04-24,Tecnam P2012 Traveler
190,Rockland,RKD,12:20,2023-04-24,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-04-24,12:30,2023-04-24,12:20,2023-04-24,13:59,2023-04-24,Tecnam P2012 Traveler
191,Charlotte,CLT,12:24,2023-04-24,['AA1441'],['American Airlines'],B,Landed - Delayed [+],10:15,2023-04-24,10:49,2023-04-24,12:24,2023-04-24,12:46,2023-04-24,
192,Newark,EWR,12:25,2023-04-24,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-04-24,11:15,2023-04-24,12:25,2023-04-24,12:12,2023-04-24,
193,Pittsburgh,PIT,12:25,2023-04-24,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:49,2023-04-24,10:38,2023-04-24,12:25,2023-04-24,12:09,2023-04-24,
194,Savannah,SAV,12:26,2023-04-24,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-04-24,09:47,2023-04-24,12:26,2023-04-24,12:03,2023-04-24,
195,Houston,IAH,12:30,2023-04-24,"['UA1479', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:42,2023-04-24,07:37,2023-04-24,12:30,2023-04-24,12:18,2023-04-24,
196,London,LHR,12:30,2023-04-24,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-04-24,09:49,2023-04-24,12:30,2023-04-24,11:39,2023-04-24,
197,Martha's Vineyard,MVY,12:30,2023-04-24,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:50,2023-04-24,13:15,2023-04-24,12:30,2023-04-24,13:55,2023-04-24,Cessna (Light aircraft)
198,New York,LGA,12:31,2023-04-24,"['DL5622', 'WS7912']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-04-24,11:13,2023-04-24,12:31,2023-04-24,12:27,2023-04-24,
199,New York,LGA,12:31,2023-04-24,"['B6632', 'AA9464', 'HA2196', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],11:15,2023-04-24,12:10,2023-04-24,12:31,2023-04-24,13:13,2023-04-24,
200,Chicago,ORD,12:33,2023-04-24,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-04-24,09:09,2023-04-24,12:33,2023-04-24,12:34,2023-04-24,
201,Atlanta,ATL,12:35,2023-04-24,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:03,2023-04-24,10:05,2023-04-24,12:35,2023-04-24,12:33,2023-04-24,
202,Raleigh/Durham,RDU,12:37,2023-04-24,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:35,2023-04-24,10:29,2023-04-24,12:37,2023-04-24,12:16,2023-04-24,
203,Chicago,ORD,12:39,2023-04-24,"['UA2653', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:15,2023-04-24,09:07,2023-04-24,12:39,2023-04-24,12:25,2023-04-24,
204,Teterboro,TEB,12:41,2023-04-24,['LEX3558'],['Lexair Corporate Aviataion'],,Landed - On-time [+],11:40,2023-04-24,11:49,2023-04-24,12:41,2023-04-24,12:26,2023-04-24,
205,Philadelphia,PHL,12:42,2023-04-24,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-24,11:08,2023-04-24,12:42,2023-04-24,12:16,2023-04-24,
206,Nantucket,ACK,12:43,2023-04-24,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-04-24,12:04,2023-04-24,12:43,2023-04-24,12:47,2023-04-24,Cessna (Light aircraft)
207,Jacksonville,JAX,12:43,2023-04-24,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'QR3842', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:08,2023-04-24,10:14,2023-04-24,12:43,2023-04-24,12:28,2023-04-24,
208,Washington,DCA,12:46,2023-04-24,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-04-24,11:22,2023-04-24,12:46,2023-04-24,12:50,2023-04-24,
209,Austin,AUS,12:54,2023-04-24,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2023-04-24,07:49,2023-04-24,12:54,2023-04-24,12:41,2023-04-24,
210,Rochester,ROC,12:55,2023-04-24,['AA6103'],['American Airlines'],B,Landed - On-time [+],11:35,2023-04-24,11:23,2023-04-24,12:55,2023-04-24,12:48,2023-04-24,
211,Toronto,YTZ,13:00,2023-04-24,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-04-24,11:18,2023-04-24,13:00,2023-04-24,12:53,2023-04-24,
212,Washington,DCA,13:01,2023-04-24,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-04-24,11:28,2023-04-24,13:01,2023-04-24,12:48,2023-04-24,
213,Baltimore,BWI,13:03,2023-04-24,"['B6526', 'AA9118', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-24,11:30,2023-04-24,13:03,2023-04-24,12:37,2023-04-24,
214,Atlanta,ATL,13:08,2023-04-24,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:30,2023-04-24,10:30,2023-04-24,13:08,2023-04-24,12:57,2023-04-24,
215,Rome,FCO,13:10,2023-04-24,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],09:45,2023-04-24,09:30,2023-04-24,13:10,2023-04-24,12:36,2023-04-24,
216,Richmond,RIC,13:16,2023-04-24,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-24,11:27,2023-04-24,13:16,2023-04-24,12:54,2023-04-24,
