,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
106,Martha's Vineyard,MVY,10:40,2023-05-14,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-14,09:57,2023-05-14,10:40,2023-05-14,10:35,2023-05-14,Cessna (Light aircraft)
107,Washington,DCA,10:42,2023-05-14,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-14,08:54,2023-05-14,10:42,2023-05-14,10:37,2023-05-14,
108,New York,JFK,10:43,2023-05-14,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-14,09:25,2023-05-14,10:43,2023-05-14,10:24,2023-05-14,
109,Milwaukee,MKE,10:45,2023-05-14,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-14,07:25,2023-05-14,10:45,2023-05-14,10:37,2023-05-14,
110,Newark,EWR,10:51,2023-05-14,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:22,2023-05-14,09:25,2023-05-14,10:51,2023-05-14,10:20,2023-05-14,
111,Philadelphia,PHL,10:53,2023-05-14,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-14,09:14,2023-05-14,10:53,2023-05-14,10:33,2023-05-14,
112,Minneapolis,MSP,10:55,2023-05-14,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-14,07:02,2023-05-14,10:55,2023-05-14,10:32,2023-05-14,
113,Columbus,CMH,11:00,2023-05-14,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-14,08:55,2023-05-14,11:00,2023-05-14,10:44,2023-05-14,
114,Philadelphia,PHL,11:00,2023-05-14,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-14,09:35,2023-05-14,11:00,2023-05-14,10:38,2023-05-14,
115,Cincinnati,CVG,11:05,2023-05-14,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-14,08:52,2023-05-14,11:05,2023-05-14,10:54,2023-05-14,
116,Washington,DCA,11:05,2023-05-14,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-14,09:17,2023-05-14,11:05,2023-05-14,10:42,2023-05-14,
117,Atlanta,ATL,11:08,2023-05-14,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Canceled [+],08:30,2023-05-14,,,11:08,2023-05-14,,,Airbus A321
118,Memphis,MEM,11:08,2023-05-14,"['DL4168', 'AF2140']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-14,06:54,2023-05-14,11:08,2023-05-14,10:42,2023-05-14,
119,Vero Beach,VRB,11:14,2023-05-14,['1I642'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2023-05-14,08:54,2023-05-14,11:14,2023-05-14,11:53,2023-05-14,
120,New York,JFK,11:24,2023-05-14,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-14,09:52,2023-05-14,11:24,2023-05-14,10:57,2023-05-14,
121,Bar Harbor,BHB,11:25,2023-05-14,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-05-14,10:35,2023-05-14,11:25,2023-05-14,11:55,2023-05-14,Cessna (Light aircraft)
122,Newark,EWR,11:25,2023-05-14,"['B62580', 'AA9248', 'HA2150', 'LY8523', 'QR3843']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:15,2023-05-14,10:06,2023-05-14,11:25,2023-05-14,11:30,2023-05-14,
123,Westchester County,HPN,11:26,2023-05-14,['1I368'],['NetJets Aviation'],,Landed - Delayed [+],10:30,2023-05-14,11:09,2023-05-14,11:26,2023-05-14,11:45,2023-05-14,
124,Cleveland,CLE,11:28,2023-05-14,"['DL5682', 'KE3302', 'VS2273']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:30,2023-05-14,09:24,2023-05-14,11:28,2023-05-14,11:11,2023-05-14,
125,Chicago,ORD,11:31,2023-05-14,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-14,08:04,2023-05-14,11:31,2023-05-14,11:13,2023-05-14,
126,Nantucket,ACK,11:32,2023-05-14,['TJ816'],['Tradewind Aviation'],,Landed - On-time [+],11:00,2023-05-14,10:59,2023-05-14,11:32,2023-05-14,11:26,2023-05-14,
127,Reykjavik,KEF,11:35,2023-05-14,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-14,10:03,2023-05-14,11:35,2023-05-14,11:31,2023-05-14,
128,Indianapolis,IND,11:36,2023-05-14,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-14,09:15,2023-05-14,11:36,2023-05-14,11:23,2023-05-14,
129,Indianapolis,IND,11:40,2023-05-14,['G4604'],['Allegiant Air'],E,Landed - On-time [+],09:20,2023-05-14,09:20,2023-05-14,11:40,2023-05-14,11:40,2023-05-14,
130,New York,JFK,11:40,2023-05-14,"['B62718', 'AA9503', 'EI5016', 'HA2004', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-14,10:25,2023-05-14,11:40,2023-05-14,11:26,2023-05-14,
131,Chicago,MDW,11:40,2023-05-14,['WN1881'],['Southwest Airlines'],B,Landed - On-time [+],08:30,2023-05-14,08:38,2023-05-14,11:40,2023-05-14,11:45,2023-05-14,
132,Nantucket,ACK,11:51,2023-05-14,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:03,2023-05-14,11:55,2023-05-14,11:51,2023-05-14,12:40,2023-05-14,Cessna (Light aircraft)
133,Kansas City,MCI,11:53,2023-05-14,"['DL1640', 'KE3990', 'VS3554']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-14,07:43,2023-05-14,11:53,2023-05-14,11:28,2023-05-14,
134,Charleston,CHS,11:54,2023-05-14,"['B6450', 'EI5117', 'HA2400', 'LY8509', 'QR3839', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-14,09:37,2023-05-14,11:54,2023-05-14,11:58,2023-05-14,
135,Washington,DCA,11:55,2023-05-14,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-14,10:04,2023-05-14,11:55,2023-05-14,11:31,2023-05-14,
136,Massena,MSS,11:55,2023-05-14,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-14,10:48,2023-05-14,11:55,2023-05-14,11:49,2023-05-14,
137,Detroit,DTW,12:00,2023-05-14,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Canceled [+],10:05,2023-05-14,,,12:00,2023-05-14,,,Airbus A320
138,Miami,MIA,12:00,2023-05-14,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-14,08:34,2023-05-14,12:00,2023-05-14,11:40,2023-05-14,
139,Washington,DCA,12:02,2023-05-14,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-14,10:46,2023-05-14,12:02,2023-05-14,12:14,2023-05-14,
140,Augusta,AUG,12:10,2023-05-14,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-14,11:00,2023-05-14,12:10,2023-05-14,12:10,2023-05-14,Tecnam P2012 Traveler
141,Hyannis,HYA,12:10,2023-05-14,"['9K7121', 'B65378']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:33,2023-05-14,11:32,2023-05-14,12:10,2023-05-14,12:17,2023-05-14,Cessna (Light aircraft)
142,Philadelphia,PHL,12:10,2023-05-14,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-14,10:36,2023-05-14,12:10,2023-05-14,11:48,2023-05-14,
143,Savannah,SAV,12:10,2023-05-14,"['B61122', 'HA2476', 'LY8567', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-14,09:48,2023-05-14,12:10,2023-05-14,12:08,2023-05-14,
144,Pittsburgh,PIT,12:15,2023-05-14,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-14,10:39,2023-05-14,12:15,2023-05-14,12:03,2023-05-14,
145,Richmond,RIC,12:18,2023-05-14,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-14,10:30,2023-05-14,12:18,2023-05-14,12:04,2023-05-14,
146,Westchester County,HPN,12:20,2023-05-14,['1I654'],['NetJets Aviation'],,Landed - Delayed [+],11:30,2023-05-14,12:03,2023-05-14,12:20,2023-05-14,12:37,2023-05-14,
147,Rockland,RKD,12:20,2023-05-14,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-14,11:16,2023-05-14,12:20,2023-05-14,12:32,2023-05-14,Tecnam P2012 Traveler
148,Saint Louis,STL,12:20,2023-05-14,['WN3097'],['Southwest Airlines'],B,Landed - On-time [+],08:45,2023-05-14,08:43,2023-05-14,12:20,2023-05-14,12:07,2023-05-14,
149,Houston,IAH,12:22,2023-05-14,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-14,07:29,2023-05-14,12:22,2023-05-14,12:10,2023-05-14,
150,Newark,EWR,12:23,2023-05-14,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-14,10:51,2023-05-14,12:23,2023-05-14,12:03,2023-05-14,
151,Newark,EWR,12:25,2023-05-14,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-14,11:30,2023-05-14,12:25,2023-05-14,12:39,2023-05-14,
152,Bermuda,BDA,12:27,2023-05-14,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-14,11:15,2023-05-14,12:27,2023-05-14,12:27,2023-05-14,
153,Newark,EWR,12:27,2023-05-14,"['DL5747', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-14,11:05,2023-05-14,12:27,2023-05-14,12:21,2023-05-14,
154,Chicago,ORD,12:29,2023-05-14,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-14,08:59,2023-05-14,12:29,2023-05-14,12:25,2023-05-14,
155,New York,LGA,12:30,2023-05-14,['DL5622'],['Delta Air Lines'],A,Landed - On-time [+],11:00,2023-05-14,10:56,2023-05-14,12:30,2023-05-14,12:05,2023-05-14,
156,London,LHR,12:30,2023-05-14,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-14,09:46,2023-05-14,12:30,2023-05-14,12:17,2023-05-14,
157,Provincetown,PVC,12:30,2023-05-14,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:00,2023-05-14,11:50,2023-05-14,12:30,2023-05-14,12:25,2023-05-14,Cessna (Light aircraft)
158,Philadelphia,PHL,12:35,2023-05-14,['GAJ890'],['Gama Aviation Signature'],,Landed - Delayed [+],11:30,2023-05-14,12:05,2023-05-14,12:35,2023-05-14,13:10,2023-05-14,
159,Fort Lauderdale,FLL,12:41,2023-05-14,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'LY8525', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-14,09:22,2023-05-14,12:41,2023-05-14,12:26,2023-05-14,
160,Raleigh/Durham,RDU,12:43,2023-05-14,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-14,10:44,2023-05-14,12:43,2023-05-14,12:23,2023-05-14,
161,Austin,AUS,12:48,2023-05-14,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-14,07:49,2023-05-14,12:48,2023-05-14,12:45,2023-05-14,
162,Atlanta,ATL,12:50,2023-05-14,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-14,10:07,2023-05-14,12:50,2023-05-14,12:44,2023-05-14,
163,Chicago,ORD,12:52,2023-05-14,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-14,09:48,2023-05-14,12:52,2023-05-14,12:56,2023-05-14,
164,Naples,APF,12:53,2023-05-14,['YEL2'],['Summit Aviation'],,Landed - Delayed [+],09:30,2023-05-14,10:32,2023-05-14,12:53,2023-05-14,13:34,2023-05-14,
165,Teterboro,TEB,12:53,2023-05-14,['EJM776'],['Executive Jet Management'],,Landed - Delayed [+],12:06,2023-05-14,13:42,2023-05-14,12:53,2023-05-14,14:16,2023-05-14,
166,Philadelphia,PHL,12:54,2023-05-14,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-14,11:25,2023-05-14,12:54,2023-05-14,12:29,2023-05-14,
167,Atlanta,ATL,12:55,2023-05-14,['NK1444'],['Spirit Airlines'],B,Landed - Delayed [+],10:25,2023-05-14,10:57,2023-05-14,12:55,2023-05-14,13:22,2023-05-14,
168,Rochester,ROC,12:55,2023-05-14,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-14,11:27,2023-05-14,12:55,2023-05-14,12:46,2023-05-14,
169,Reading,RDG,12:59,2023-05-14,['DPJ109'],['Delta Private Jets'],,Landed - Delayed [+],11:50,2023-05-14,13:12,2023-05-14,12:59,2023-05-14,14:09,2023-05-14,
170,Toronto,YTZ,13:00,2023-05-14,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-14,11:29,2023-05-14,13:00,2023-05-14,12:58,2023-05-14,
171,Atlanta,ATL,13:03,2023-05-14,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-14,10:19,2023-05-14,13:03,2023-05-14,12:57,2023-05-14,
172,Washington,DCA,13:03,2023-05-14,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-14,11:07,2023-05-14,13:03,2023-05-14,12:30,2023-05-14,
173,Austin,AUS,13:04,2023-05-14,"['AA1413', 'B64378', 'QR9139']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - Delayed [+],08:00,2023-05-14,22:40,2023-05-14,13:04,2023-05-14,03:24,2023-05-15,
174,Washington,DCA,13:04,2023-05-14,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-14,11:23,2023-05-14,13:04,2023-05-14,12:46,2023-05-14,
175,Buffalo,BUF,13:05,2023-05-14,"['B61144', 'AA9113', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:46,2023-05-14,12:56,2023-05-14,13:05,2023-05-14,14:14,2023-05-14,
176,Baltimore,BWI,13:05,2023-05-14,['WN173'],['Southwest Airlines'],B,Landed - On-time [+],11:35,2023-05-14,11:37,2023-05-14,13:05,2023-05-14,12:51,2023-05-14,
177,Lebanon,LEB,13:08,2023-05-14,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:13,2023-05-14,12:05,2023-05-14,13:08,2023-05-14,13:08,2023-05-14,Tecnam P2012 Traveler
178,Detroit,DTW,13:10,2023-05-14,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-14,11:11,2023-05-14,13:10,2023-05-14,12:51,2023-05-14,
179,Chicago,ORD,13:18,2023-05-14,"['AA3903', 'B64865', 'RJ7308']","['American Airlines', 'JetBlue Airways', 'Royal Jordanian']",B,Landed - On-time [+],09:40,2023-05-14,09:39,2023-05-14,13:18,2023-05-14,13:12,2023-05-14,
180,Cincinnati,CVG,13:19,2023-05-14,"['DL1122', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-14,10:54,2023-05-14,13:19,2023-05-14,12:53,2023-05-14,
181,Martha's Vineyard,MVY,13:20,2023-05-14,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:40,2023-05-14,12:30,2023-05-14,13:20,2023-05-14,13:10,2023-05-14,Cessna (Light aircraft)
182,Portsmouth,PSM,13:20,2023-05-14,['EJM608'],['Executive Jet Management'],,Landed - Delayed [+],13:00,2023-05-14,13:29,2023-05-14,13:20,2023-05-14,13:52,2023-05-14,
183,Cleveland,BKL,13:23,2023-05-14,['STY745'],['Altius Aviation'],,Landed - On-time [+],12:00,2023-05-14,11:39,2023-05-14,13:23,2023-05-14,12:54,2023-05-14,
184,New York,LGA,13:25,2023-05-14,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-14,11:57,2023-05-14,13:25,2023-05-14,13:02,2023-05-14,
185,Rutland,RUT,13:25,2023-05-14,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-14,12:13,2023-05-14,13:25,2023-05-14,13:20,2023-05-14,Tecnam P2012 Traveler
186,Minneapolis,MSP,13:28,2023-05-14,"['B61114', 'AA9136', 'EI5382', 'LY8592', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-14,09:30,2023-05-14,13:28,2023-05-14,12:59,2023-05-14,
187,Amsterdam,AMS,13:30,2023-05-14,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-14,11:20,2023-05-14,13:30,2023-05-14,13:09,2023-05-14,
188,Paris,CDG,13:30,2023-05-14,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-14,11:23,2023-05-14,13:30,2023-05-14,13:14,2023-05-14,
189,Charlotte,CLT,13:30,2023-05-14,['DL5654'],['Delta Air Lines'],A,Landed - On-time [+],11:05,2023-05-14,10:59,2023-05-14,13:30,2023-05-14,13:08,2023-05-14,
190,New York,LGA,13:32,2023-05-14,"['B6532', 'AA9287']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],12:15,2023-05-14,12:10,2023-05-14,13:32,2023-05-14,13:23,2023-05-14,
191,Nashville,BNA,13:33,2023-05-14,"['DL2076', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:59,2023-05-14,09:55,2023-05-14,13:33,2023-05-14,13:24,2023-05-14,
192,Rome,FCO,13:35,2023-05-14,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - Delayed [+],10:15,2023-05-14,11:13,2023-05-14,13:35,2023-05-14,13:55,2023-05-14,Airbus A330
193,Dallas,DFW,13:37,2023-05-14,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-14,08:44,2023-05-14,13:37,2023-05-14,13:16,2023-05-14,
194,New York,JFK,13:37,2023-05-14,"['AA4368', 'B64668', 'G36326', 'JL7452', 'QR9134']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-14,11:56,2023-05-14,13:37,2023-05-14,12:56,2023-05-14,
195,Atlanta,ATL,13:38,2023-05-14,"['DL375', 'LA6312', 'WS7633']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-14,10:57,2023-05-14,13:38,2023-05-14,13:22,2023-05-14,
196,Columbus,CMH,13:38,2023-05-14,"['DL5689', 'AF2328', 'AZ4279', 'KL8103', 'VS3012']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:29,2023-05-14,11:53,2023-05-14,13:38,2023-05-14,13:39,2023-05-14,
197,Greenville,GSP,13:38,2023-05-14,['1I424'],['NetJets Aviation'],,Landed - Delayed [+],11:30,2023-05-14,12:14,2023-05-14,13:38,2023-05-14,14:07,2023-05-14,
198,Cleveland,CLE,13:41,2023-05-14,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:54,2023-05-14,12:13,2023-05-14,13:41,2023-05-14,13:52,2023-05-14,
199,Collingwood,CNY3,13:42,2023-05-14,['FSY138'],['Private Air'],,Landed - On-time [+],12:11,2023-05-14,12:19,2023-05-14,13:42,2023-05-14,13:32,2023-05-14,
200,Miami,MIA,13:43,2023-05-14,"['AA2783', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-14,10:29,2023-05-14,13:43,2023-05-14,13:40,2023-05-14,
201,Columbus,CMH,13:46,2023-05-14,"['AA4678', 'B64507']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],11:49,2023-05-14,11:49,2023-05-14,13:46,2023-05-14,13:33,2023-05-14,
202,Washington,DCA,13:46,2023-05-14,"['AA1515', 'B64282']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],12:05,2023-05-14,11:58,2023-05-14,13:46,2023-05-14,13:30,2023-05-14,
203,Pittsburgh,PIT,13:46,2023-05-14,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-14,11:52,2023-05-14,13:46,2023-05-14,13:26,2023-05-14,
204,Toronto,YYZ,13:46,2023-05-14,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - On-time [+],12:15,2023-05-14,12:06,2023-05-14,13:46,2023-05-14,13:39,2023-05-14,
205,Richmond,RIC,13:47,2023-05-14,"['DL5629', 'AF5641', 'AZ3413', 'KL6845', 'VS4308']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-14,11:53,2023-05-14,13:47,2023-05-14,13:31,2023-05-14,
206,Charlotte,CLT,13:48,2023-05-14,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-14,11:25,2023-05-14,13:48,2023-05-14,13:28,2023-05-14,
207,Dublin,DUB,13:50,2023-05-14,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-05-14,,,13:50,2023-05-14,,,Airbus A330-300
208,Dubai,DXB,13:51,2023-05-14,['EK74A'],['Emirates'],,Landed - On-time [+],08:29,2023-05-14,08:37,2023-05-14,13:51,2023-05-14,13:47,2023-05-14,
209,Dublin,DUB,13:53,2023-05-14,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:17,2023-05-14,12:25,2023-05-14,13:53,2023-05-14,13:45,2023-05-14,
