,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
106,Seoul,ICN,10:30,2023-05-07,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-07,09:23,2023-05-07,10:30,2023-05-07,10:03,2023-05-07,
107,Chicago,ORD,10:30,2023-05-07,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-07,07:02,2023-05-07,10:30,2023-05-07,10:16,2023-05-07,
108,Fort Lauderdale,FLL,10:33,2023-05-07,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-07,07:13,2023-05-07,10:33,2023-05-07,10:22,2023-05-07,
109,New York,LGA,10:34,2023-05-07,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-07,09:47,2023-05-07,10:34,2023-05-07,10:46,2023-05-07,
110,Grand Rapids,GRR,10:38,2023-05-07,['G42172'],['Allegiant Air'],E,Landed - On-time [+],08:30,2023-05-07,08:43,2023-05-07,10:38,2023-05-07,10:38,2023-05-07,
111,Martha's Vineyard,MVY,10:40,2023-05-07,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-07,09:50,2023-05-07,10:40,2023-05-07,10:30,2023-05-07,Cessna (Light aircraft)
112,Milwaukee,MKE,10:41,2023-05-07,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:20,2023-05-07,07:17,2023-05-07,10:41,2023-05-07,10:27,2023-05-07,
113,New York,JFK,10:43,2023-05-07,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-07,08:59,2023-05-07,10:43,2023-05-07,10:20,2023-05-07,
114,Minneapolis,MSP,10:45,2023-05-07,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-05-07,07:00,2023-05-07,10:45,2023-05-07,10:37,2023-05-07,
115,Washington,DCA,10:47,2023-05-07,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-07,08:51,2023-05-07,10:47,2023-05-07,10:37,2023-05-07,
116,Newark,EWR,10:51,2023-05-07,['UA3501'],['United Airlines'],B,Landed - On-time [+],09:19,2023-05-07,09:18,2023-05-07,10:51,2023-05-07,10:26,2023-05-07,
117,Philadelphia,PHL,10:53,2023-05-07,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-07,09:21,2023-05-07,10:53,2023-05-07,10:42,2023-05-07,
118,Columbus,CMH,11:00,2023-05-07,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-07,09:01,2023-05-07,11:00,2023-05-07,10:52,2023-05-07,
119,Philadelphia,PHL,11:00,2023-05-07,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - Delayed [+],09:40,2023-05-07,10:02,2023-05-07,11:00,2023-05-07,11:20,2023-05-07,
120,Atlanta,ATL,11:01,2023-05-07,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-07,08:28,2023-05-07,11:01,2023-05-07,10:57,2023-05-07,
121,Columbus,CMH,11:03,2023-05-07,"['DL5693', 'KE3984', 'VS4214']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:55,2023-05-07,08:54,2023-05-07,11:03,2023-05-07,10:39,2023-05-07,
122,Cincinnati,CVG,11:05,2023-05-07,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],08:57,2023-05-07,09:43,2023-05-07,11:05,2023-05-07,11:41,2023-05-07,
123,Washington,DCA,11:05,2023-05-07,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - Delayed [+],09:30,2023-05-07,10:35,2023-05-07,11:05,2023-05-07,11:58,2023-05-07,
124,Bar Harbor,BHB,11:25,2023-05-07,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-07,09:58,2023-05-07,11:25,2023-05-07,11:17,2023-05-07,Cessna (Light aircraft)
125,Newark,EWR,11:25,2023-05-07,"['B62580', 'AA9248', 'HA2150', 'LY8523', 'QR3843']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],10:15,2023-05-07,11:37,2023-05-07,11:25,2023-05-07,12:42,2023-05-07,
126,Indianapolis,IND,11:30,2023-05-07,"['DL5813', 'AF2161', 'KE3316', 'VS4288']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-05-07,09:06,2023-05-07,11:30,2023-05-07,11:24,2023-05-07,
127,Chicago,ORD,11:31,2023-05-07,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],08:05,2023-05-07,09:15,2023-05-07,11:31,2023-05-07,12:25,2023-05-07,
128,Atlantic City,ACY,11:35,2023-05-07,['SY8200'],['Sun Country Airlines'],E,Landed - Delayed [+],10:25,2023-05-07,11:06,2023-05-07,11:35,2023-05-07,12:21,2023-05-07,
129,Reykjavik,KEF,11:35,2023-05-07,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-07,09:46,2023-05-07,11:35,2023-05-07,10:56,2023-05-07,
130,Indianapolis,IND,11:36,2023-05-07,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-07,09:24,2023-05-07,11:36,2023-05-07,11:33,2023-05-07,
131,New York,JFK,11:36,2023-05-07,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-05-07,10:18,2023-05-07,11:36,2023-05-07,11:33,2023-05-07,
132,Indianapolis,IND,11:40,2023-05-07,['G4604'],['Allegiant Air'],E,Landed - On-time [+],09:20,2023-05-07,09:20,2023-05-07,11:40,2023-05-07,11:40,2023-05-07,
133,New York,JFK,11:40,2023-05-07,"['B62718', 'AA9503', 'EI5016', 'HA2004', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-07,10:27,2023-05-07,11:40,2023-05-07,11:31,2023-05-07,
134,Chicago,MDW,11:40,2023-05-07,['WN1881'],['Southwest Airlines'],B,Landed - Delayed [+],08:30,2023-05-07,08:59,2023-05-07,11:40,2023-05-07,12:02,2023-05-07,
135,Jeffersonville,KJVY,11:49,2023-05-07,['GAJ891'],['Gama Aviation Signature'],,Landed - Delayed [+],09:00,2023-05-07,10:40,2023-05-07,11:49,2023-05-07,13:29,2023-05-07,
136,Nantucket,ACK,11:51,2023-05-07,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:03,2023-05-07,11:17,2023-05-07,11:51,2023-05-07,12:15,2023-05-07,Cessna (Light aircraft)
137,Charleston,CHS,11:54,2023-05-07,"['B6450', 'EI5117', 'HA2400', 'LY8509', 'QR3839', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-07,09:26,2023-05-07,11:54,2023-05-07,11:48,2023-05-07,
138,Washington,DCA,11:55,2023-05-07,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-07,10:07,2023-05-07,11:55,2023-05-07,11:37,2023-05-07,
139,Massena,MSS,11:55,2023-05-07,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-07,10:59,2023-05-07,11:55,2023-05-07,12:09,2023-05-07,
140,Teterboro,TEB,11:55,2023-05-07,['CNS245'],['PlaneSense'],,Landed - On-time [+],11:00,2023-05-07,11:02,2023-05-07,11:55,2023-05-07,11:55,2023-05-07,
141,Detroit,DTW,11:58,2023-05-07,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-07,09:59,2023-05-07,11:58,2023-05-07,12:00,2023-05-07,
142,Miami,MIA,12:00,2023-05-07,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-07,08:29,2023-05-07,12:00,2023-05-07,11:42,2023-05-07,
143,Washington,DCA,12:02,2023-05-07,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],10:30,2023-05-07,13:20,2023-05-07,12:02,2023-05-07,14:39,2023-05-07,
144,Augusta,AUG,12:10,2023-05-07,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-07,10:55,2023-05-07,12:10,2023-05-07,12:05,2023-05-07,Tecnam P2012 Traveler
145,Hyannis,HYA,12:10,2023-05-07,"['9K7121', 'B65378']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:33,2023-05-07,11:32,2023-05-07,12:10,2023-05-07,12:20,2023-05-07,Cessna (Light aircraft)
146,Philadelphia,PHL,12:10,2023-05-07,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-07,10:36,2023-05-07,12:10,2023-05-07,11:50,2023-05-07,
147,Savannah,SAV,12:10,2023-05-07,"['B61122', 'HA2476', 'LY8567', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:45,2023-05-07,09:57,2023-05-07,12:10,2023-05-07,12:32,2023-05-07,
148,Pittsburgh,PIT,12:15,2023-05-07,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-07,10:21,2023-05-07,12:15,2023-05-07,11:47,2023-05-07,
149,Richmond,RIC,12:18,2023-05-07,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-07,10:34,2023-05-07,12:18,2023-05-07,12:10,2023-05-07,
150,Rockland,RKD,12:20,2023-05-07,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-07,12:50,2023-05-07,12:20,2023-05-07,13:53,2023-05-07,Tecnam P2012 Traveler
151,Saint Louis,STL,12:20,2023-05-07,['WN3097'],['Southwest Airlines'],B,Landed - On-time [+],08:45,2023-05-07,09:01,2023-05-07,12:20,2023-05-07,12:29,2023-05-07,
152,Houston,IAH,12:22,2023-05-07,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],07:32,2023-05-07,07:56,2023-05-07,12:22,2023-05-07,12:37,2023-05-07,
153,Newark,EWR,12:23,2023-05-07,"['UA1663', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],10:54,2023-05-07,10:51,2023-05-07,12:23,2023-05-07,11:52,2023-05-07,
154,Newark,EWR,12:25,2023-05-07,"['DL3681', 'AF2915', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-07,11:04,2023-05-07,12:25,2023-05-07,12:04,2023-05-07,
155,Newark,EWR,12:25,2023-05-07,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],11:15,2023-05-07,13:43,2023-05-07,12:25,2023-05-07,14:44,2023-05-07,
156,Savannah,SAV,12:26,2023-05-07,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-05-07,09:51,2023-05-07,12:26,2023-05-07,12:22,2023-05-07,
157,Bermuda,BDA,12:27,2023-05-07,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-07,11:05,2023-05-07,12:27,2023-05-07,12:29,2023-05-07,
158,London,LHR,12:30,2023-05-07,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-07,09:56,2023-05-07,12:30,2023-05-07,12:15,2023-05-07,
159,Provincetown,PVC,12:30,2023-05-07,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:00,2023-05-07,11:55,2023-05-07,12:30,2023-05-07,12:25,2023-05-07,Cessna (Light aircraft)
160,Chicago,ORD,12:33,2023-05-07,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - Delayed [+],09:10,2023-05-07,09:37,2023-05-07,12:33,2023-05-07,13:05,2023-05-07,
161,Atlanta,ATL,12:35,2023-05-07,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:03,2023-05-07,10:00,2023-05-07,12:35,2023-05-07,12:32,2023-05-07,
162,Nashville,BNA,12:40,2023-05-07,['LXJ524'],['Flexjet'],,Landed - Delayed [+],09:30,2023-05-07,10:18,2023-05-07,12:40,2023-05-07,13:23,2023-05-07,
163,Fort Lauderdale,FLL,12:41,2023-05-07,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'LY8525', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-07,09:24,2023-05-07,12:41,2023-05-07,12:43,2023-05-07,
164,Raleigh/Durham,RDU,12:43,2023-05-07,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-07,10:52,2023-05-07,12:43,2023-05-07,12:51,2023-05-07,
165,Washington,DCA,12:46,2023-05-07,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-05-07,11:14,2023-05-07,12:46,2023-05-07,12:38,2023-05-07,
166,Nantucket,ACK,12:51,2023-05-07,['TJ202'],['Tradewind Aviation'],,Landed - Delayed [+],12:20,2023-05-07,12:49,2023-05-07,12:51,2023-05-07,13:12,2023-05-07,
167,Chicago,ORD,12:52,2023-05-07,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-07,09:32,2023-05-07,12:52,2023-05-07,12:47,2023-05-07,
168,Austin,AUS,12:54,2023-05-07,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2023-05-07,08:00,2023-05-07,12:54,2023-05-07,13:02,2023-05-07,
169,Rochester,ROC,12:55,2023-05-07,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-07,11:25,2023-05-07,12:55,2023-05-07,12:33,2023-05-07,
170,Toronto,YTZ,13:00,2023-05-07,['PD2941'],['Porter Airlines Canada'],E,Landed - Delayed [+],11:25,2023-05-07,11:53,2023-05-07,13:00,2023-05-07,13:27,2023-05-07,
171,Atlanta,ATL,13:03,2023-05-07,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-07,10:21,2023-05-07,13:03,2023-05-07,12:52,2023-05-07,
172,Austin,AUS,13:04,2023-05-07,"['AA1413', 'B64378', 'QR9139']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-07,08:10,2023-05-07,13:04,2023-05-07,13:05,2023-05-07,
173,Washington,DCA,13:04,2023-05-07,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-07,11:29,2023-05-07,13:04,2023-05-07,12:57,2023-05-07,
174,Buffalo,BUF,13:05,2023-05-07,"['B61144', 'AA9113', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:46,2023-05-07,12:09,2023-05-07,13:05,2023-05-07,13:22,2023-05-07,
175,Baltimore,BWI,13:05,2023-05-07,['WN173'],['Southwest Airlines'],B,Landed - On-time [+],11:35,2023-05-07,11:43,2023-05-07,13:05,2023-05-07,13:01,2023-05-07,
176,Lebanon,LEB,13:08,2023-05-07,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:13,2023-05-07,12:15,2023-05-07,13:08,2023-05-07,13:15,2023-05-07,Tecnam P2012 Traveler
177,Cincinnati,CVG,13:09,2023-05-07,"['DL2099', 'AF2566', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-07,10:53,2023-05-07,13:09,2023-05-07,12:47,2023-05-07,
178,Detroit,DTW,13:10,2023-05-07,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-07,11:15,2023-05-07,13:10,2023-05-07,13:01,2023-05-07,
179,Rome,FCO,13:11,2023-05-07,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:31,2023-05-07,10:39,2023-05-07,13:11,2023-05-07,13:02,2023-05-07,
180,Daytona Beach,DAB,13:14,2023-05-07,['1I656'],['NetJets Aviation'],,Landed - Delayed [+],10:30,2023-05-07,10:55,2023-05-07,13:14,2023-05-07,13:40,2023-05-07,
181,Chicago,ORD,13:18,2023-05-07,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-07,09:36,2023-05-07,13:18,2023-05-07,12:54,2023-05-07,
182,Martha's Vineyard,MVY,13:20,2023-05-07,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:40,2023-05-07,12:52,2023-05-07,13:20,2023-05-07,13:30,2023-05-07,Cessna (Light aircraft)
183,Rutland,RUT,13:25,2023-05-07,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-07,12:25,2023-05-07,13:25,2023-05-07,13:32,2023-05-07,Tecnam P2012 Traveler
184,New York,LGA,13:26,2023-05-07,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-07,12:11,2023-05-07,13:26,2023-05-07,13:07,2023-05-07,
185,Teterboro,TEB,13:26,2023-05-07,['1I801'],['NetJets Aviation'],,Landed - On-time [+],12:30,2023-05-07,12:55,2023-05-07,13:26,2023-05-07,13:36,2023-05-07,
186,Minneapolis,MSP,13:28,2023-05-07,"['B61114', 'AA9136', 'EI5382', 'LY8592', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-07,09:43,2023-05-07,13:28,2023-05-07,13:12,2023-05-07,
187,Amsterdam,AMS,13:30,2023-05-07,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-07,11:31,2023-05-07,13:30,2023-05-07,12:58,2023-05-07,
188,Nashville,BNA,13:30,2023-05-07,"['DL2766', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2023-05-07,09:54,2023-05-07,13:30,2023-05-07,13:22,2023-05-07,
189,Paris,CDG,13:30,2023-05-07,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-07,11:21,2023-05-07,13:30,2023-05-07,12:41,2023-05-07,
190,Pittsburgh,PIT,13:30,2023-05-07,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:44,2023-05-07,11:37,2023-05-07,13:30,2023-05-07,13:03,2023-05-07,
191,New York,LGA,13:32,2023-05-07,"['B6532', 'AA9287']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],12:15,2023-05-07,12:07,2023-05-07,13:32,2023-05-07,13:06,2023-05-07,
192,Rome,FCO,13:35,2023-05-07,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-07,10:26,2023-05-07,13:35,2023-05-07,13:10,2023-05-07,Airbus A330
193,Dallas,DFW,13:37,2023-05-07,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-07,09:00,2023-05-07,13:37,2023-05-07,13:46,2023-05-07,
194,New York,JFK,13:37,2023-05-07,"['AA4368', 'B64668', 'G36326', 'JL7452', 'QR9134']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-07,11:53,2023-05-07,13:37,2023-05-07,13:01,2023-05-07,
195,Cleveland,CLE,13:41,2023-05-07,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:54,2023-05-07,11:51,2023-05-07,13:41,2023-05-07,13:24,2023-05-07,
196,Charlotte,CLT,13:41,2023-05-07,['DL5829'],['Delta Air Lines'],A,Landed - On-time [+],11:20,2023-05-07,11:18,2023-05-07,13:41,2023-05-07,13:31,2023-05-07,
197,Columbus,CMH,13:41,2023-05-07,"['DL5776', 'AF2328', 'AZ4279', 'KL8103', 'VS3012']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-05-07,11:31,2023-05-07,13:41,2023-05-07,13:17,2023-05-07,
198,Dublin,DUB,13:41,2023-05-07,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:18,2023-05-07,12:26,2023-05-07,13:41,2023-05-07,13:34,2023-05-07,
199,Miami,MIA,13:43,2023-05-07,"['AA2783', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-07,10:06,2023-05-07,13:43,2023-05-07,13:19,2023-05-07,
200,Baltimore,BWI,13:46,2023-05-07,"['DL5855', 'KL5523']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:15,2023-05-07,12:10,2023-05-07,13:46,2023-05-07,13:30,2023-05-07,
201,Washington,DCA,13:46,2023-05-07,"['AA1515', 'B64282']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],12:05,2023-05-07,11:58,2023-05-07,13:46,2023-05-07,13:24,2023-05-07,
202,Toronto,YYZ,13:46,2023-05-07,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - On-time [+],12:15,2023-05-07,12:04,2023-05-07,13:46,2023-05-07,13:42,2023-05-07,
203,Charlotte,CLT,13:48,2023-05-07,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-07,11:24,2023-05-07,13:48,2023-05-07,13:44,2023-05-07,
204,Dublin,DUB,13:50,2023-05-07,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-05-07,,,13:50,2023-05-07,,,Airbus A330-300
205,Baltimore,BWI,13:54,2023-05-07,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-07,12:49,2023-05-07,13:54,2023-05-07,14:03,2023-05-07,
206,Toronto,YYZ,13:54,2023-05-07,['HRT445'],['Chartright Air'],,Landed - On-time [+],12:36,2023-05-07,12:44,2023-05-07,13:54,2023-05-07,13:43,2023-05-07,
207,Atlanta,ATL,13:55,2023-05-07,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:24,2023-05-07,11:24,2023-05-07,13:55,2023-05-07,13:58,2023-05-07,
208,Washington,DCA,14:02,2023-05-07,"['B62254', 'AA9504', 'QR3837', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-07,12:25,2023-05-07,14:02,2023-05-07,13:51,2023-05-07,
