,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
204,Pittsburgh,PIT,14:04,2023-05-20,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:24,2023-05-20,12:21,2023-05-20,14:04,2023-05-20,13:50,2023-05-20,
205,Denver,DEN,14:06,2023-05-20,['UA361'],['United Airlines'],B,Landed - On-time [+],08:07,2023-05-20,08:00,2023-05-20,14:06,2023-05-20,13:47,2023-05-20,
206,Minneapolis,MSP,14:08,2023-05-20,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:16,2023-05-20,10:15,2023-05-20,14:08,2023-05-20,13:53,2023-05-20,
207,Pittsburgh,PIT,14:09,2023-05-20,['B68358'],['JetBlue Airways'],,Landed - On-time [+],12:45,2023-05-20,12:45,2023-05-20,14:09,2023-05-20,14:20,2023-05-20,
208,Dubai,DXB,14:10,2023-05-20,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-05-20,08:26,2023-05-20,14:10,2023-05-20,14:20,2023-05-20,Boeing 777-300ER
209,Lisbon,LIS,14:10,2023-05-20,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-05-20,11:47,2023-05-20,14:10,2023-05-20,14:05,2023-05-20,
210,San Juan,SJU,14:11,2023-05-20,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],09:47,2023-05-20,09:47,2023-05-20,14:11,2023-05-20,13:44,2023-05-20,
211,Dubai,DXB,14:12,2023-05-20,['EK74A'],['Emirates'],,Landed - On-time [+],08:44,2023-05-20,08:52,2023-05-20,14:12,2023-05-20,14:09,2023-05-20,
212,Charlotte,CLT,14:16,2023-05-20,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:00,2023-05-20,11:47,2023-05-20,14:16,2023-05-20,13:54,2023-05-20,
213,Newark,EWR,14:18,2023-05-20,['UA502'],['United Airlines'],B,Landed - On-time [+],13:04,2023-05-20,13:00,2023-05-20,14:18,2023-05-20,14:07,2023-05-20,
214,Santo Domingo,SDQ,14:19,2023-05-20,"['B61930', 'QR3852']","['JetBlue Airways', 'Qatar Airways']",E,Landed - Delayed [+],10:06,2023-05-20,10:16,2023-05-20,14:19,2023-05-20,14:39,2023-05-20,
215,Nashville,BNA,14:20,2023-05-20,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:55,2023-05-20,10:53,2023-05-20,14:20,2023-05-20,14:22,2023-05-20,
216,Dulles,IAD,14:21,2023-05-20,"['UA2060', 'NH7100', 'SK6709']","['United Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:45,2023-05-20,12:39,2023-05-20,14:21,2023-05-20,14:20,2023-05-20,
217,Trenton,TTN,14:21,2023-05-20,['ENK574'],['Executive Airlink'],,Landed - Delayed [+],12:30,2023-05-20,,,13:18,2023-05-20,,,
218,Lexington,LEX,14:26,2023-05-20,['LXJ501'],['Flexjet'],,Landed - Delayed [+],12:30,2023-05-20,13:52,2023-05-20,14:26,2023-05-20,15:52,2023-05-20,
219,Doha,DOH,14:27,2023-05-20,['QR16N'],['Qatar Airways'],,Landed - On-time [+],07:56,2023-05-20,08:04,2023-05-20,14:27,2023-05-20,14:31,2023-05-20,
220,West Palm Beach,PBI,14:28,2023-05-20,"['B6322', 'EI5189', 'FI7980', 'HA2204', 'QR4163', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-20,11:22,2023-05-20,14:28,2023-05-20,14:36,2023-05-20,
221,New York,LGA,14:29,2023-05-20,"['DL5592', 'AF3085', 'AZ4281', 'KL6833', 'VS3280', 'WS7788']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],12:59,2023-05-20,13:14,2023-05-20,14:29,2023-05-20,14:24,2023-05-20,
222,Chicago,ORD,14:30,2023-05-20,"['B6312', 'AA9475', 'FI7860', 'HA2446', 'QR4155', 'TP4474']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:05,2023-05-20,11:00,2023-05-20,14:30,2023-05-20,14:16,2023-05-20,
223,New York,JFK,14:31,2023-05-20,"['B6718', 'AA9432', 'AT9512', 'EI5008', 'EY8292', 'HA2078', 'QR3907', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:15,2023-05-20,15:14,2023-05-20,14:31,2023-05-20,17:15,2023-05-20,
224,New York,LGA,14:31,2023-05-20,"['B62232', 'AA9375', 'HA2136', 'QR3980', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-20,13:20,2023-05-20,14:31,2023-05-20,14:27,2023-05-20,
225,Chicago,ORD,14:31,2023-05-20,"['UA2234', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:07,2023-05-20,10:57,2023-05-20,14:31,2023-05-20,14:04,2023-05-20,
226,Athens,ATH,14:35,2023-05-20,"['DL241', 'AF3645', 'KL6118', 'VS3998']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:10,2023-05-20,11:01,2023-05-20,14:35,2023-05-20,14:25,2023-05-20,
227,Miami,MIA,14:35,2023-05-20,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-20,10:58,2023-05-20,14:35,2023-05-20,14:10,2023-05-20,
228,Hyannis,HYA,14:37,2023-05-20,"['9K7101', 'B65903']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:00,2023-05-20,13:55,2023-05-20,14:37,2023-05-20,14:50,2023-05-20,Cessna (Light aircraft)
229,London,LTN,14:37,2023-05-20,['VJT938'],['VistaJet'],,Landed - On-time [+],12:25,2023-05-20,12:33,2023-05-20,14:37,2023-05-20,14:36,2023-05-20,
230,Atlanta,ATL,14:38,2023-05-20,"['DL572', 'AZ3381', 'KE3148', 'KL5636']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:00,2023-05-20,12:07,2023-05-20,14:38,2023-05-20,14:37,2023-05-20,
231,Nantucket,ACK,14:39,2023-05-20,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:51,2023-05-20,13:30,2023-05-20,14:39,2023-05-20,14:25,2023-05-20,Cessna (Light aircraft)
232,Tampa,TPA,14:43,2023-05-20,"['DL2365', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:29,2023-05-20,11:35,2023-05-20,14:43,2023-05-20,14:30,2023-05-20,
233,Washington,DCA,14:47,2023-05-20,"['AA2142', 'B64267']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],13:15,2023-05-20,13:11,2023-05-20,14:47,2023-05-20,14:45,2023-05-20,
234,Doha,DOH,14:50,2023-05-20,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-05-20,07:58,2023-05-20,14:50,2023-05-20,14:41,2023-05-20,Airbus A350-900
235,Seattle,SEA,14:53,2023-05-20,"['AS306', 'QR2957', 'TN2389']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:35,2023-05-20,06:44,2023-05-20,14:53,2023-05-20,14:57,2023-05-20,
236,Montreal,YUL,14:53,2023-05-20,"['AC8608', 'SN9617', 'TP8267', 'UA8358']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:30,2023-05-20,13:32,2023-05-20,14:53,2023-05-20,14:53,2023-05-20,
237,Teterboro,TEB,14:55,2023-05-20,['EDG357'],['Jet Edge'],,Landed - Delayed [+],14:10,2023-05-20,14:48,2023-05-20,14:55,2023-05-20,15:49,2023-05-20,
238,Cleveland,CLE,14:57,2023-05-20,"['DL5724', 'KL7355', 'VS2273']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - DIVERTED [+],13:00,2023-05-20,12:52,2023-05-20,14:57,2023-05-20,15:24,2023-05-20,
239,London,LGW,14:59,2023-05-20,['B61926'],['JetBlue Airways'],E,Landed - Delayed [+],12:10,2023-05-20,12:00,2023-05-20,14:59,2023-05-20,15:20,2023-05-20,
240,New Orleans,MSY,15:01,2023-05-20,"['B6400', 'EI5179', 'FI7976', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:33,2023-05-20,10:25,2023-05-20,15:01,2023-05-20,14:36,2023-05-20,
241,Paris,CDG,15:05,2023-05-20,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],13:30,2023-05-20,13:46,2023-05-20,15:05,2023-05-20,15:50,2023-05-20,
242,Copenhagen,CPH,15:05,2023-05-20,['SK927'],['SAS Scandinavian Airlines'],E,Landed - Delayed [+],12:45,2023-05-20,12:45,2023-05-20,15:05,2023-05-20,15:23,2023-05-20,
243,Madrid,MAD,15:05,2023-05-20,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-20,13:10,2023-05-20,15:05,2023-05-20,15:15,2023-05-20,
244,Los Angeles,LAX,15:06,2023-05-20,"['AA1632', 'B64275', 'QF3172', 'QR2579', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - Delayed [+],06:30,2023-05-20,06:22,2023-05-20,15:06,2023-05-20,15:23,2023-05-20,
245,Nantucket,ACK,15:07,2023-05-20,['9K5062'],['Cape Air'],C,Canceled [+],13:51,2023-05-20,,,15:07,2023-05-20,,,
246,Toronto,YTZ,15:10,2023-05-20,['PD2943'],['Porter Airlines Canada'],E,Canceled [+],13:35,2023-05-20,,,15:10,2023-05-20,,,De Havilland (Bombardier) DHC-8-400 Dash 8Q
247,Fort Myers,RSW,15:11,2023-05-20,"['DL1235', 'AF6845']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],11:52,2023-05-20,11:50,2023-05-20,15:11,2023-05-20,14:55,2023-05-20,
248,Miami,MIA,15:13,2023-05-20,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - Delayed [+],11:55,2023-05-20,13:10,2023-05-20,15:13,2023-05-20,16:28,2023-05-20,
249,Lisbon,LIS,15:15,2023-05-20,"['DL125', 'AF3642', 'KL6002', 'VS4049']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],12:45,2023-05-20,12:49,2023-05-20,15:15,2023-05-20,15:11,2023-05-20,
250,Charleston,CHS,15:20,2023-05-20,"['DL1954', 'AF3508', 'AZ4275', 'KE3324', 'KL7883', 'VS2493', 'WS6526']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],12:55,2023-05-20,12:50,2023-05-20,15:20,2023-05-20,14:59,2023-05-20,
251,Dublin,DUB,15:20,2023-05-20,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-05-20,13:20,2023-05-20,15:20,2023-05-20,15:19,2023-05-20,
252,Jacksonville,JAX,15:20,2023-05-20,"['B61410', 'EI5157', 'FI7948', 'HA2436', 'QR3951', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:38,2023-05-20,12:29,2023-05-20,15:20,2023-05-20,15:09,2023-05-20,
253,Orlando,MCO,15:20,2023-05-20,['WN2447'],['Southwest Airlines'],B,Landed - On-time [+],12:30,2023-05-20,12:30,2023-05-20,15:20,2023-05-20,15:32,2023-05-20,
254,New York,JFK,15:22,2023-05-20,"['DL5826', 'AF2868', 'AR7026', 'AZ3169', 'KE3950', 'KL5693', 'LA6200', 'VS2716', 'WS6835']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:50,2023-05-20,13:46,2023-05-20,15:22,2023-05-20,15:10,2023-05-20,
255,Orlando,MCO,15:26,2023-05-20,"['DL1420', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:20,2023-05-20,12:14,2023-05-20,15:26,2023-05-20,15:17,2023-05-20,
256,Rockland,RKD,15:26,2023-05-20,['1I426'],['NetJets Aviation'],,Landed - On-time [+],14:36,2023-05-20,14:50,2023-05-20,15:26,2023-05-20,15:31,2023-05-20,
257,Puerto Plata,POP,15:30,2023-05-20,"['B6786', 'QR3848']","['JetBlue Airways', 'Qatar Airways']",E,Landed - Delayed [+],11:33,2023-05-20,17:04,2023-05-20,15:30,2023-05-20,21:25,2023-05-20,
258,Provincetown,PVC,15:30,2023-05-20,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],15:00,2023-05-20,14:42,2023-05-20,15:30,2023-05-20,15:50,2023-05-20,Cessna (Light aircraft)
259,Shannon,SNN,15:30,2023-05-20,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-05-20,13:43,2023-05-20,15:30,2023-05-20,15:18,2023-05-20,
260,Myrtle Beach,MYR,15:32,2023-05-20,['NK1160'],['Spirit Airlines'],B,Landed - Delayed [+],13:25,2023-05-20,13:16,2023-05-20,15:32,2023-05-20,15:49,2023-05-20,
261,Baltimore,BWI,15:33,2023-05-20,"['DL5625', 'KL5523', 'WS8047']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:55,2023-05-20,13:47,2023-05-20,15:33,2023-05-20,15:35,2023-05-20,
262,Columbus,CMH,15:34,2023-05-20,"['AA4678', 'B64507']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],13:35,2023-05-20,13:34,2023-05-20,15:34,2023-05-20,15:32,2023-05-20,
263,Atlanta,ATL,15:35,2023-05-20,"['DL350', 'AZ3502', 'KE6841', 'KL5067', 'VS2377', 'WS6632']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:00,2023-05-20,13:02,2023-05-20,15:35,2023-05-20,15:31,2023-05-20,
264,Dallas,DFW,15:38,2023-05-20,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - On-time [+],10:46,2023-05-20,10:44,2023-05-20,15:38,2023-05-20,15:20,2023-05-20,
265,Westchester County,HPN,15:39,2023-05-20,['B68368'],['JetBlue Airways'],,Landed - On-time [+],15:00,2023-05-20,14:07,2023-05-20,15:39,2023-05-20,15:06,2023-05-20,
266,Edinburgh,EDI,15:40,2023-05-20,"['DL123', 'AF3640', 'KL6080', 'VS3963']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],13:35,2023-05-20,13:22,2023-05-20,15:40,2023-05-20,16:18,2023-05-20,
267,Seattle,SEA,15:41,2023-05-20,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-20,07:14,2023-05-20,15:41,2023-05-20,15:45,2023-05-20,
268,Detroit,DTW,15:42,2023-05-20,"['DL1139', 'AF5956', 'AZ5297', 'KE3177', 'KL5060', 'VS4244', 'WS8100']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:45,2023-05-20,13:54,2023-05-20,15:42,2023-05-20,15:42,2023-05-20,
269,Charlotte,CLT,15:46,2023-05-20,['AA1443'],['American Airlines'],B,Landed - On-time [+],13:33,2023-05-20,13:30,2023-05-20,15:46,2023-05-20,15:51,2023-05-20,
270,New York,JFK,15:46,2023-05-20,"['B61118', 'AA9177', 'AT9514', 'EI5022', 'EY8336', 'HA2176', 'QR3931', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],14:15,2023-05-20,15:17,2023-05-20,15:46,2023-05-20,16:55,2023-05-20,
271,Baltimore,BWI,15:50,2023-05-20,['WN908'],['Southwest Airlines'],B,Landed - On-time [+],14:30,2023-05-20,14:30,2023-05-20,15:50,2023-05-20,16:02,2023-05-20,
272,Fort Myers,RSW,15:54,2023-05-20,"['B62066', 'EI5243', 'FI7984', 'HA2220', 'QR3869', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:34,2023-05-20,12:52,2023-05-20,15:54,2023-05-20,16:08,2023-05-20,
273,Newark,EWR,15:55,2023-05-20,"['UA3666', 'SK6878']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],14:38,2023-05-20,14:41,2023-05-20,15:55,2023-05-20,16:17,2023-05-20,
274,Denver,DEN,16:02,2023-05-20,"['UA1103', 'SK6702']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],10:05,2023-05-20,10:04,2023-05-20,16:02,2023-05-20,15:59,2023-05-20,
275,Nashville,BNA,16:04,2023-05-20,"['DL2076', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:20,2023-05-20,12:15,2023-05-20,16:04,2023-05-20,15:58,2023-05-20,
276,Dallas,DFW,16:04,2023-05-20,"['B61214', 'EI5135', 'FI7870', 'QR3941', 'TP4282']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:15,2023-05-20,11:59,2023-05-20,16:04,2023-05-20,16:37,2023-05-20,
277,Frankfurt,FRA,16:05,2023-05-20,"['LH422', 'AC9451', 'SN7238', 'UA8853']","['Lufthansa', 'Air Canada', 'Brussels Airlines', 'United Airlines']",E,Landed - On-time [+],13:25,2023-05-20,13:33,2023-05-20,16:05,2023-05-20,16:10,2023-05-20,
278,Jacksonville,JAX,16:05,2023-05-20,"['DL779', 'AZ5275', 'KE3312', 'KL7115', 'VS2378', 'WS6899']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:21,2023-05-20,13:31,2023-05-20,16:05,2023-05-20,16:16,2023-05-20,
279,Columbus,CMH,16:10,2023-05-20,"['DL5688', 'AF2462', 'KL7393', 'VS3012', 'WS7547']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],14:00,2023-05-20,13:50,2023-05-20,16:10,2023-05-20,15:55,2023-05-20,
280,Dallas,DFW,16:10,2023-05-20,['DL939'],['Delta Air Lines'],A,Landed - On-time [+],11:13,2023-05-20,11:08,2023-05-20,16:10,2023-05-20,15:51,2023-05-20,
281,Chicago,ORD,16:10,2023-05-20,"['DL3683', 'KE3304', 'KL7499', 'VS2004', 'WS8435']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],12:40,2023-05-20,14:21,2023-05-20,16:10,2023-05-20,17:46,2023-05-20,
282,Nantucket,ACK,16:13,2023-05-20,"['9K5121', 'B65367']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],15:25,2023-05-20,,,16:13,2023-05-20,,,Cessna (Light aircraft)
283,Bar Harbor,BHB,16:15,2023-05-20,"['9K1838', 'B65126']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:50,2023-05-20,14:43,2023-05-20,16:15,2023-05-20,16:26,2023-05-20,Tecnam P2012 Traveler
284,Martha's Vineyard,MVY,16:15,2023-05-20,"['9K3041', 'B65980']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:35,2023-05-20,14:50,2023-05-20,16:15,2023-05-20,15:55,2023-05-20,Cessna (Light aircraft)
285,Wilmington,ILM,16:19,2023-05-20,"['AA3634', 'B64536', 'QR9048']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],14:20,2023-05-20,14:17,2023-05-20,16:19,2023-05-20,16:23,2023-05-20,
286,Saint Louis,STL,16:23,2023-05-20,"['AA4339', 'B64655']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],12:40,2023-05-20,12:33,2023-05-20,16:23,2023-05-20,16:16,2023-05-20,
287,Augusta,AUG,16:25,2023-05-20,"['9K1006', 'B65116']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],15:15,2023-05-20,15:15,2023-05-20,16:25,2023-05-20,16:40,2023-05-20,Tecnam P2012 Traveler
288,Chicago,ORD,16:26,2023-05-20,"['AA1485', 'AS6686', 'B64151', 'JL7490', 'RJ7849']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'JAL Japan Airlines', 'Royal Jordanian']",B,Landed - On-time [+],13:01,2023-05-20,13:00,2023-05-20,16:26,2023-05-20,16:29,2023-05-20,
289,Toronto,YYZ,16:26,2023-05-20,"['AC8696', 'TP8270', 'UA8536']","['Air Canada', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],14:50,2023-05-20,14:47,2023-05-20,16:26,2023-05-20,16:28,2023-05-20,
290,Richmond,RIC,16:27,2023-05-20,"['DL5730', 'AF2100', 'KL6845', 'VS4306', 'WS6881']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],14:30,2023-05-20,14:36,2023-05-20,16:27,2023-05-20,16:18,2023-05-20,
291,Indianapolis,IND,16:28,2023-05-20,"['DL5811', 'AF2427', 'KL6827', 'VS4200', 'WS6388']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],14:00,2023-05-20,13:53,2023-05-20,16:28,2023-05-20,16:15,2023-05-20,
292,San Francisco,SFO,16:28,2023-05-20,"['AS356', 'AA7518', 'FJ5862', 'QR2970', 'SQ1350']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'Qatar Airways', 'Singapore Airlines']",B,Landed - On-time [+],07:50,2023-05-20,07:47,2023-05-20,16:28,2023-05-20,16:40,2023-05-20,
293,Indianapolis,IND,16:30,2023-05-20,"['AA4725', 'B64583', 'BA6751', 'QR2701']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qatar Airways']",B,Landed - On-time [+],14:15,2023-05-20,14:10,2023-05-20,16:30,2023-05-20,16:23,2023-05-20,
294,Dublin,DUB,16:33,2023-05-20,['EI13J'],['Aer Lingus'],,Landed - On-time [+],14:40,2023-05-20,14:48,2023-05-20,16:33,2023-05-20,16:37,2023-05-20,
295,Savannah,SAV,16:33,2023-05-20,['DL1170'],['Delta Air Lines'],A,Landed - Delayed [+],14:00,2023-05-20,15:17,2023-05-20,16:33,2023-05-20,17:49,2023-05-20,
296,Los Angeles,LAX,16:34,2023-05-20,"['B6288', 'AA9233', 'FI7864', 'HA2312', 'SQ1528', 'TP4324']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],08:00,2023-05-20,07:56,2023-05-20,16:34,2023-05-20,17:00,2023-05-20,
297,Salt Lake City,SLC,16:34,2023-05-20,"['DL758', 'KL5240', 'VS3217']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:50,2023-05-20,09:48,2023-05-20,16:34,2023-05-20,16:41,2023-05-20,
298,Washington,DCA,16:35,2023-05-20,"['AA2145', 'B64270', 'QR2620']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],15:00,2023-05-20,14:52,2023-05-20,16:35,2023-05-20,16:33,2023-05-20,
299,Tampa,TPA,16:38,2023-05-20,"['B6892', 'AA9413', 'EI5295', 'FI7848', 'HA2482', 'QR4081', 'TP4402']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:20,2023-05-20,13:21,2023-05-20,16:38,2023-05-20,16:20,2023-05-20,
300,San Francisco,SFO,16:40,2023-05-20,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-20,07:56,2023-05-20,16:40,2023-05-20,16:52,2023-05-20,
301,Houston,IAH,16:42,2023-05-20,"['UA1655', 'NZ6392']","['United Airlines', 'Air New Zealand']",B,Landed - Delayed [+],11:55,2023-05-20,12:54,2023-05-20,16:42,2023-05-20,17:39,2023-05-20,
302,Savannah,SAV,16:45,2023-05-20,"['B6250', 'HA2478', 'QR3849', 'TP4382']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],14:17,2023-05-20,14:28,2023-05-20,16:45,2023-05-20,17:00,2023-05-20,
