,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
107,Fort Lauderdale,FLL,09:14,2023-05-08,"['B670', 'AD7410', 'EI5143', 'FI7932', 'HA2168', 'JL5863', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-08,05:55,2023-05-08,09:14,2023-05-08,09:13,2023-05-08,
108,Chicago,ORD,09:16,2023-05-08,"['AA1489', 'AS4204', 'B64153']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-05-08,05:52,2023-05-08,09:16,2023-05-08,08:55,2023-05-08,
109,San Juan,SJU,09:20,2023-05-08,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-05-08,04:57,2023-05-08,09:20,2023-05-08,09:09,2023-05-08,
110,Teterboro,TEB,09:26,2023-05-08,['1I904'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2023-05-08,09:02,2023-05-08,09:26,2023-05-08,09:41,2023-05-08,
111,Newark,EWR,09:28,2023-05-08,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],07:59,2023-05-08,08:04,2023-05-08,09:28,2023-05-08,09:08,2023-05-08,
112,New York,LGA,09:28,2023-05-08,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-08,07:54,2023-05-08,09:28,2023-05-08,09:02,2023-05-08,
113,Chicago,ORD,09:28,2023-05-08,['DL3539'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-05-08,05:59,2023-05-08,09:28,2023-05-08,09:16,2023-05-08,
114,New York,LGA,09:30,2023-05-08,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-05-08,08:07,2023-05-08,09:30,2023-05-08,09:03,2023-05-08,
115,Cincinnati,CVG,09:31,2023-05-08,"['DL2833', 'VS4246']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-08,07:12,2023-05-08,09:31,2023-05-08,09:15,2023-05-08,
116,Nashville,BNA,09:37,2023-05-08,"['B6948', 'AA9402', 'FI7810', 'TP4492']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'TAP Air Portugal']",C,Landed - Delayed [+],06:10,2023-05-08,07:22,2023-05-08,09:37,2023-05-08,11:02,2023-05-08,
117,Miami,MIA,09:38,2023-05-08,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-08,06:11,2023-05-08,09:38,2023-05-08,09:22,2023-05-08,
118,Montreal,YUL,09:38,2023-05-08,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-08,08:18,2023-05-08,09:38,2023-05-08,09:36,2023-05-08,
119,Santo Domingo,SDQ,09:42,2023-05-08,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:30,2023-05-08,05:32,2023-05-08,09:42,2023-05-08,09:29,2023-05-08,
120,Atlanta,ATL,09:43,2023-05-08,"['DL327', 'AR7036', 'KL7172', 'LA6308']","['Delta Air Lines', 'Aerolineas Argentinas', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:05,2023-05-08,07:05,2023-05-08,09:43,2023-05-08,09:35,2023-05-08,
121,Buffalo,BUF,09:49,2023-05-08,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-08,08:19,2023-05-08,09:49,2023-05-08,09:38,2023-05-08,
122,London,LHR,10:00,2023-05-08,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-08,07:48,2023-05-08,10:00,2023-05-08,09:44,2023-05-08,
123,New York,JFK,10:01,2023-05-08,"['DL5723', 'AZ3342', 'KE3949', 'LA6383', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-08,08:26,2023-05-08,10:01,2023-05-08,09:30,2023-05-08,
124,Washington,DCA,10:05,2023-05-08,"['B61854', 'AA9189', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - Delayed [+],08:30,2023-05-08,08:40,2023-05-08,10:05,2023-05-08,10:26,2023-05-08,
125,Tampa,TPA,10:09,2023-05-08,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-08,06:58,2023-05-08,10:09,2023-05-08,09:56,2023-05-08,
126,Orlando,MCO,10:11,2023-05-08,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-08,07:08,2023-05-08,10:11,2023-05-08,10:00,2023-05-08,
127,Orlando,MCO,10:12,2023-05-08,"['B62056', 'AD7420', 'EI5169', 'FI7816', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-08,06:55,2023-05-08,10:12,2023-05-08,09:51,2023-05-08,
128,Washington,DCA,10:15,2023-05-08,['DL5815'],['Delta Air Lines'],A,Landed - On-time [+],08:30,2023-05-08,08:23,2023-05-08,10:15,2023-05-08,09:47,2023-05-08,
129,New York,LGA,10:16,2023-05-08,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-08,08:56,2023-05-08,10:16,2023-05-08,10:00,2023-05-08,
130,London,LHR,10:16,2023-05-08,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-08,07:15,2023-05-08,10:16,2023-05-08,09:22,2023-05-08,
131,Sarasota,SRQ,10:16,2023-05-08,['G41385'],['Allegiant Air'],E,Landed - On-time [+],07:01,2023-05-08,06:58,2023-05-08,10:16,2023-05-08,10:16,2023-05-08,
132,Nantucket,ACK,10:21,2023-05-08,['9K5501'],['Cape Air'],C,Canceled [+],09:33,2023-05-08,,,10:21,2023-05-08,,,Cessna (Light aircraft)
133,Charlotte,CLT,10:21,2023-05-08,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-08,08:11,2023-05-08,10:21,2023-05-08,10:04,2023-05-08,
134,Dulles,IAD,10:21,2023-05-08,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - On-time [+],08:45,2023-05-08,08:44,2023-05-08,10:21,2023-05-08,10:07,2023-05-08,
135,Chicago,ORD,10:30,2023-05-08,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-08,07:06,2023-05-08,10:30,2023-05-08,10:12,2023-05-08,
136,Fort Lauderdale,FLL,10:33,2023-05-08,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-08,07:32,2023-05-08,10:33,2023-05-08,10:39,2023-05-08,
137,New York,LGA,10:34,2023-05-08,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-08,09:06,2023-05-08,10:34,2023-05-08,10:04,2023-05-08,
138,Minneapolis,MSP,10:34,2023-05-08,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-05-08,06:49,2023-05-08,10:34,2023-05-08,10:20,2023-05-08,
139,Teterboro,TEB,10:39,2023-05-08,['CNS8080'],['PlaneSense'],,Landed - On-time [+],09:45,2023-05-08,09:56,2023-05-08,10:39,2023-05-08,10:27,2023-05-08,
140,Martha's Vineyard,MVY,10:40,2023-05-08,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-05-08,10:22,2023-05-08,10:40,2023-05-08,11:00,2023-05-08,Cessna (Light aircraft)
141,Toronto,YTZ,10:40,2023-05-08,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-08,09:04,2023-05-08,10:40,2023-05-08,10:34,2023-05-08,
142,Newark,EWR,10:41,2023-05-08,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-08,09:08,2023-05-08,10:41,2023-05-08,10:10,2023-05-08,
143,Washington,DCA,10:42,2023-05-08,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-08,08:50,2023-05-08,10:42,2023-05-08,10:33,2023-05-08,
144,New York,JFK,10:43,2023-05-08,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-08,09:04,2023-05-08,10:43,2023-05-08,10:02,2023-05-08,
145,Miami,OPF,10:44,2023-05-08,['1I412'],['NetJets Aviation'],,Landed - Delayed [+],07:30,2023-05-08,07:58,2023-05-08,10:44,2023-05-08,11:03,2023-05-08,
146,Milwaukee,MKE,10:45,2023-05-08,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-08,07:19,2023-05-08,10:45,2023-05-08,10:29,2023-05-08,
147,Philadelphia,PHL,10:53,2023-05-08,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-08,09:29,2023-05-08,10:53,2023-05-08,10:49,2023-05-08,
148,Minneapolis,MSP,10:55,2023-05-08,['DL1252'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2023-05-08,07:10,2023-05-08,10:55,2023-05-08,10:46,2023-05-08,
149,Columbus,CMH,11:00,2023-05-08,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-08,08:52,2023-05-08,11:00,2023-05-08,10:42,2023-05-08,
150,Westchester County,HPN,11:00,2023-05-08,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-08,09:48,2023-05-08,11:00,2023-05-08,10:44,2023-05-08,
151,Philadelphia,PHL,11:00,2023-05-08,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-08,09:35,2023-05-08,11:00,2023-05-08,10:46,2023-05-08,
152,Cincinnati,CVG,11:05,2023-05-08,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-08,08:58,2023-05-08,11:05,2023-05-08,11:02,2023-05-08,
153,Washington,DCA,11:05,2023-05-08,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-08,09:28,2023-05-08,11:05,2023-05-08,10:54,2023-05-08,
154,Provincetown,PVC,11:05,2023-05-08,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-08,10:30,2023-05-08,11:05,2023-05-08,11:05,2023-05-08,Cessna (Light aircraft)
155,Atlanta,ATL,11:08,2023-05-08,"['DL849', 'AR7094', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-08,08:33,2023-05-08,11:08,2023-05-08,11:08,2023-05-08,
156,Memphis,MEM,11:08,2023-05-08,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-08,06:57,2023-05-08,11:08,2023-05-08,10:56,2023-05-08,
157,Teterboro,TEB,11:14,2023-05-08,['1I555'],['NetJets Aviation'],,Landed - Delayed [+],10:30,2023-05-08,11:18,2023-05-08,11:14,2023-05-08,11:45,2023-05-08,
158,Philadelphia,PHL,11:16,2023-05-08,['F92286'],['Frontier Airlines'],E,Landed - On-time [+],09:45,2023-05-08,09:45,2023-05-08,11:16,2023-05-08,11:08,2023-05-08,
159,New York,JFK,11:24,2023-05-08,"['DL5606', 'AZ3199', 'KE3942', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-08,09:58,2023-05-08,11:24,2023-05-08,11:20,2023-05-08,
160,Bar Harbor,BHB,11:25,2023-05-08,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-08,09:45,2023-05-08,11:25,2023-05-08,11:10,2023-05-08,Cessna (Light aircraft)
161,Toronto,YYZ,11:26,2023-05-08,['1I780'],['NetJets Aviation'],,Landed - On-time [+],10:12,2023-05-08,10:14,2023-05-08,11:26,2023-05-08,11:16,2023-05-08,
162,New York,LGA,11:28,2023-05-08,"['DL5701', 'WS7797']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-08,09:53,2023-05-08,11:28,2023-05-08,11:00,2023-05-08,
163,Chicago,ORD,11:31,2023-05-08,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-08,08:05,2023-05-08,11:31,2023-05-08,11:29,2023-05-08,
164,New York,LGA,11:32,2023-05-08,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],10:15,2023-05-08,11:16,2023-05-08,11:32,2023-05-08,12:19,2023-05-08,
165,Reykjavik,KEF,11:35,2023-05-08,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-08,10:02,2023-05-08,11:35,2023-05-08,11:14,2023-05-08,
166,Saint Louis,STL,11:35,2023-05-08,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-08,08:02,2023-05-08,11:35,2023-05-08,11:24,2023-05-08,
167,Indianapolis,IND,11:36,2023-05-08,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-05-08,09:18,2023-05-08,11:36,2023-05-08,11:33,2023-05-08,
168,Hyannis,HYA,11:37,2023-05-08,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-08,11:00,2023-05-08,11:37,2023-05-08,11:35,2023-05-08,Cessna (Light aircraft)
169,New York,JFK,11:40,2023-05-08,"['B62718', 'AA9503', 'EI5008', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-08,10:20,2023-05-08,11:40,2023-05-08,11:17,2023-05-08,
170,Fort Walton Beach,VPS,11:43,2023-05-08,['G41446'],['Allegiant Air'],,Landed - On-time [+],07:30,2023-05-08,07:35,2023-05-08,11:43,2023-05-08,11:07,2023-05-08,
171,Charleston,CHS,11:54,2023-05-08,"['B6450', 'EI5117', 'HA2400', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-08,09:38,2023-05-08,11:54,2023-05-08,11:42,2023-05-08,
172,Martha's Vineyard,MVY,11:54,2023-05-08,['LXJ93'],['Flexjet'],,Landed - Delayed [+],11:30,2023-05-08,12:09,2023-05-08,11:54,2023-05-08,12:29,2023-05-08,
173,Washington,DCA,11:55,2023-05-08,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-08,09:58,2023-05-08,11:55,2023-05-08,11:38,2023-05-08,
174,Massena,MSS,11:55,2023-05-08,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-08,11:03,2023-05-08,11:55,2023-05-08,12:08,2023-05-08,
175,Detroit,DTW,12:00,2023-05-08,"['DL2648', 'AZ3221', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-08,10:01,2023-05-08,12:00,2023-05-08,11:50,2023-05-08,
176,Miami,MIA,12:00,2023-05-08,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-08,08:33,2023-05-08,12:00,2023-05-08,11:38,2023-05-08,
177,Washington,DCA,12:02,2023-05-08,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-08,10:23,2023-05-08,12:02,2023-05-08,11:51,2023-05-08,
178,Augusta,AUG,12:10,2023-05-08,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-08,11:02,2023-05-08,12:10,2023-05-08,12:15,2023-05-08,Tecnam P2012 Traveler
179,Philadelphia,PHL,12:10,2023-05-08,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-08,10:38,2023-05-08,12:10,2023-05-08,11:56,2023-05-08,
180,Savannah,SAV,12:10,2023-05-08,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-08,09:45,2023-05-08,12:10,2023-05-08,12:00,2023-05-08,
181,Baltimore,BWI,12:15,2023-05-08,['WN430'],['Southwest Airlines'],B,Landed - Delayed [+],10:50,2023-05-08,11:41,2023-05-08,12:15,2023-05-08,13:04,2023-05-08,
182,Pittsburgh,PIT,12:15,2023-05-08,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-08,10:27,2023-05-08,12:15,2023-05-08,12:11,2023-05-08,
183,Richmond,RIC,12:18,2023-05-08,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-08,10:36,2023-05-08,12:18,2023-05-08,12:15,2023-05-08,
184,Lebanon,LEB,12:20,2023-05-08,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-08,11:20,2023-05-08,12:20,2023-05-08,12:25,2023-05-08,Tecnam P2012 Traveler
185,Rockland,RKD,12:20,2023-05-08,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-08,11:10,2023-05-08,12:20,2023-05-08,12:25,2023-05-08,Tecnam P2012 Traveler
186,Houston,IAH,12:22,2023-05-08,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-08,07:32,2023-05-08,12:22,2023-05-08,12:19,2023-05-08,
187,Newark,EWR,12:25,2023-05-08,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-08,11:07,2023-05-08,12:25,2023-05-08,12:04,2023-05-08,
188,Bermuda,BDA,12:27,2023-05-08,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-08,11:04,2023-05-08,12:27,2023-05-08,12:26,2023-05-08,
189,Baltimore,BWI,12:27,2023-05-08,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-08,10:51,2023-05-08,12:27,2023-05-08,12:13,2023-05-08,
190,Newark,EWR,12:27,2023-05-08,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-08,11:01,2023-05-08,12:27,2023-05-08,12:06,2023-05-08,
191,Chicago,ORD,12:29,2023-05-08,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-08,08:56,2023-05-08,12:29,2023-05-08,12:09,2023-05-08,
192,New York,LGA,12:30,2023-05-08,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-08,10:54,2023-05-08,12:30,2023-05-08,12:06,2023-05-08,
193,London,LHR,12:30,2023-05-08,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],09:55,2023-05-08,12:30,2023-05-08,12:30,2023-05-08,15:01,2023-05-08,
194,Martha's Vineyard,MVY,12:30,2023-05-08,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:50,2023-05-08,11:52,2023-05-08,12:30,2023-05-08,12:40,2023-05-08,Cessna (Light aircraft)
195,Raleigh/Durham,RDU,12:31,2023-05-08,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-08,10:26,2023-05-08,12:31,2023-05-08,12:19,2023-05-08,
196,Fort Lauderdale,FLL,12:41,2023-05-08,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-08,09:31,2023-05-08,12:41,2023-05-08,12:28,2023-05-08,
197,Nantucket,ACK,12:43,2023-05-08,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-08,11:55,2023-05-08,12:43,2023-05-08,12:49,2023-05-08,Cessna (Light aircraft)
198,Raleigh/Durham,RDU,12:43,2023-05-08,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-08,13:03,2023-05-08,12:43,2023-05-08,14:55,2023-05-08,
199,Austin,AUS,12:48,2023-05-08,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-08,07:38,2023-05-08,12:48,2023-05-08,12:44,2023-05-08,
200,Atlanta,ATL,12:50,2023-05-08,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-08,10:08,2023-05-08,12:50,2023-05-08,12:43,2023-05-08,
201,Provincetown,PVC,12:50,2023-05-08,['9K2301'],['Cape Air'],C,Canceled [+],12:20,2023-05-08,,,12:50,2023-05-08,,,Cessna (Light aircraft)
202,Chicago,ORD,12:52,2023-05-08,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - Delayed [+],09:28,2023-05-08,11:19,2023-05-08,12:52,2023-05-08,14:32,2023-05-08,
203,Philadelphia,PHL,12:54,2023-05-08,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-08,11:25,2023-05-08,12:54,2023-05-08,12:43,2023-05-08,
204,Atlanta,ATL,12:55,2023-05-08,['NK1444'],['Spirit Airlines'],B,Landed - Delayed [+],10:25,2023-05-08,11:38,2023-05-08,12:55,2023-05-08,14:06,2023-05-08,
205,Rome,FCO,12:55,2023-05-08,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],09:45,2023-05-08,09:47,2023-05-08,12:55,2023-05-08,12:34,2023-05-08,
206,Rochester,ROC,12:55,2023-05-08,['AA6103'],['American Airlines'],B,Landed - On-time [+],11:35,2023-05-08,11:25,2023-05-08,12:55,2023-05-08,12:45,2023-05-08,
207,Toronto,YTZ,13:00,2023-05-08,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-08,11:25,2023-05-08,13:00,2023-05-08,12:58,2023-05-08,
208,Atlanta,ATL,13:03,2023-05-08,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-08,10:19,2023-05-08,13:03,2023-05-08,12:47,2023-05-08,
209,Washington,DCA,13:03,2023-05-08,"['DL5599', 'KL7011']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-08,11:06,2023-05-08,13:03,2023-05-08,12:29,2023-05-08,
210,Austin,AUS,13:04,2023-05-08,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:00,2023-05-08,08:04,2023-05-08,13:04,2023-05-08,12:52,2023-05-08,
211,Washington,DCA,13:04,2023-05-08,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-08,11:26,2023-05-08,13:04,2023-05-08,12:51,2023-05-08,
212,Buffalo,BUF,13:05,2023-05-08,"['B61144', 'AA9113', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:46,2023-05-08,12:08,2023-05-08,13:05,2023-05-08,13:22,2023-05-08,
213,Rome,FCO,13:07,2023-05-08,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:21,2023-05-08,10:29,2023-05-08,13:07,2023-05-08,12:56,2023-05-08,
214,Nantucket,ACK,13:10,2023-05-08,['9K901'],['Cape Air'],C,Landed - Delayed [+],12:25,2023-05-08,12:57,2023-05-08,13:10,2023-05-08,13:45,2023-05-08,
