Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Salt Lake City,SLC,05:00,2023-07-18,['B6348'],['JetBlue Airways'],C,Landed - On-time [+],22:31,2023-07-17,22:28,2023-07-17,actual,05:00,2023-07-18,04:55,2023-07-18,actual,
San Francisco,SFO,05:02,2023-07-18,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:20,2023-07-17,20:18,2023-07-17,actual,05:02,2023-07-18,04:42,2023-07-18,actual,
Seattle,SEA,05:23,2023-07-18,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:10,2023-07-17,00:23,2023-07-18,actual,05:23,2023-07-18,08:21,2023-07-18,actual,
Los Angeles,LAX,05:35,2023-07-18,"['B6388', 'AA9152', 'FI7866', 'HA2184']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],20:59,2023-07-17,21:01,2023-07-17,actual,05:35,2023-07-18,05:28,2023-07-18,actual,
Sacramento,SMF,05:43,2023-07-18,['B6916'],['JetBlue Airways'],C,Landed - Delayed [+],21:20,2023-07-17,23:02,2023-07-17,actual,05:43,2023-07-18,07:23,2023-07-18,actual,
Los Angeles,LAX,05:45,2023-07-18,"['DL729', 'AF2445', 'KE7395', 'LA6266', 'VS2204']","['Delta Air Lines', 'Air France', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:00,2023-07-17,20:58,2023-07-17,actual,05:45,2023-07-18,05:20,2023-07-18,actual,
Louisville,SDF,05:45,2023-07-18,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-07-18,07:28,2023-07-18,actual,05:45,2023-07-18,09:10,2023-07-18,actual,
Seattle,SEA,05:45,2023-07-18,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:30,2023-07-17,21:39,2023-07-17,actual,05:45,2023-07-18,05:49,2023-07-18,actual,
San Francisco,SFO,05:45,2023-07-18,"['AS546', 'AA7499', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:00,2023-07-17,21:28,2023-07-17,actual,05:45,2023-07-18,05:39,2023-07-18,actual,
Tel Aviv-Yafo,TLV,05:45,2023-07-18,"['LY15', 'B66465']","['El Al Israel Airlines', 'JetBlue Airways']",E,Landed - On-time [+],01:05,2023-07-18,01:07,2023-07-18,actual,05:45,2023-07-18,05:10,2023-07-18,actual,
Denver,DEN,06:00,2023-07-18,['UA541'],['United Airlines'],B,Landed - On-time [+],23:59,2023-07-17,00:02,2023-07-18,actual,06:00,2023-07-18,05:55,2023-07-18,actual,
San Diego,SAN,06:00,2023-07-18,['DL439'],['Delta Air Lines'],A,Landed - On-time [+],21:14,2023-07-17,21:11,2023-07-17,actual,06:00,2023-07-18,05:42,2023-07-18,actual,
Indianapolis,IND,06:02,2023-07-18,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2023-07-18,05:12,2023-07-18,actual,06:02,2023-07-18,06:45,2023-07-18,actual,
Memphis,MEM,06:05,2023-07-18,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2023-07-18,02:56,2023-07-18,actual,06:05,2023-07-18,06:11,2023-07-18,actual,
Vancouver,YVR,06:12,2023-07-18,['B650'],['JetBlue Airways'],C,Landed - On-time [+],21:55,2023-07-17,22:10,2023-07-17,actual,06:12,2023-07-18,06:11,2023-07-18,actual,
Phoenix,PHX,06:17,2023-07-18,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - On-time [+],22:22,2023-07-17,22:30,2023-07-17,actual,06:17,2023-07-18,06:20,2023-07-18,actual,
Honolulu,HNL,06:20,2023-07-18,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],14:35,2023-07-17,14:46,2023-07-17,actual,06:20,2023-07-18,06:07,2023-07-18,actual,
Las Vegas,LAS,06:22,2023-07-18,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:20,2023-07-17,22:19,2023-07-17,actual,06:22,2023-07-18,06:52,2023-07-18,actual,
San Francisco,SFO,06:32,2023-07-18,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - On-time [+],21:55,2023-07-17,21:48,2023-07-17,actual,06:32,2023-07-18,06:33,2023-07-18,actual,
Salt Lake City,SLC,06:39,2023-07-18,"['DL999', 'KE3999', 'LA6174', 'VS4266']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-07-17,23:48,2023-07-17,actual,06:39,2023-07-18,06:28,2023-07-18,actual,
Buffalo,BUF,06:40,2023-07-18,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],05:09,2023-07-18,05:02,2023-07-18,actual,06:40,2023-07-18,06:19,2023-07-18,actual,
Denver,DEN,06:40,2023-07-18,['DL386'],['Delta Air Lines'],A,Landed - Delayed [+],00:35,2023-07-18,02:07,2023-07-18,actual,06:40,2023-07-18,08:26,2023-07-18,actual,
Rochester,ROC,06:40,2023-07-18,['DL2009'],['Delta Air Lines'],A,Landed - Delayed [+],05:12,2023-07-18,05:53,2023-07-18,actual,06:40,2023-07-18,07:10,2023-07-18,actual,
Memphis,MEM,06:41,2023-07-18,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2023-07-18,03:55,2023-07-18,actual,06:41,2023-07-18,07:08,2023-07-18,actual,
Las Vegas,LAS,06:46,2023-07-18,['NK3737'],['Spirit Airlines'],B,Landed - Delayed [+],22:45,2023-07-17,23:39,2023-07-17,actual,06:46,2023-07-18,07:41,2023-07-18,actual,
San Francisco,SFO,06:55,2023-07-18,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:02,2023-07-17,22:19,2023-07-17,actual,06:55,2023-07-18,06:44,2023-07-18,actual,
Los Angeles,LAX,06:59,2023-07-18,"['AA2453', 'B64139', 'CZ1641', 'FJ5005', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'China Southern Airlines', 'Fiji Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:25,2023-07-17,22:19,2023-07-17,actual,06:59,2023-07-18,06:43,2023-07-18,actual,
Westhampton Beach,FOK,07:03,2023-07-18,['CNS42'],['PlaneSense'],,Landed - Delayed [+],06:30,2023-07-18,07:02,2023-07-18,actual,07:03,2023-07-18,07:36,2023-07-18,actual,
New York,JFK,07:06,2023-07-18,"['B61318', 'AA9347', 'EI5018', 'HA2004', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-18,06:13,2023-07-18,actual,07:06,2023-07-18,07:13,2023-07-18,actual,
Newark,EWR,07:08,2023-07-18,"['UA1367', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:00,2023-07-18,05:55,2023-07-18,actual,07:08,2023-07-18,07:01,2023-07-18,actual,
New York,LGA,07:18,2023-07-18,"['DL5694', 'LA6671']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-07-18,05:54,2023-07-18,actual,07:18,2023-07-18,06:54,2023-07-18,actual,
Las Vegas,LAS,07:22,2023-07-18,['DL441'],['Delta Air Lines'],A,Landed - Delayed [+],23:11,2023-07-17,00:30,2023-07-18,actual,07:22,2023-07-18,08:36,2023-07-18,actual,
Sao Paulo,GRU,07:24,2023-07-18,['JJ8164'],['LATAM Airlines Brasil'],,Landed - Delayed [+],23:06,2023-07-17,23:44,2023-07-17,actual,07:24,2023-07-18,08:01,2023-07-18,actual,
Los Angeles,LAX,07:27,2023-07-18,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:45,2023-07-17,22:57,2023-07-17,actual,07:27,2023-07-18,07:21,2023-07-18,actual,
Baltimore,BWI,07:30,2023-07-18,['WN3858'],['Southwest Airlines'],B,Landed - On-time [+],06:05,2023-07-18,06:07,2023-07-18,actual,07:30,2023-07-18,07:34,2023-07-18,actual,
Nantucket,ACK,07:33,2023-07-18,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],06:45,2023-07-18,06:45,2023-07-18,scheduled,07:33,2023-07-18,07:33,2023-07-18,scheduled,Cessna (Light aircraft)
San Jose,SJC,07:33,2023-07-18,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:55,2023-07-17,00:13,2023-07-18,actual,07:33,2023-07-18,08:48,2023-07-18,actual,
Richmond,RIC,07:34,2023-07-18,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-07-18,09:44,2023-07-18,actual,07:34,2023-07-18,11:11,2023-07-18,actual,
Sao Paulo,GRU,07:35,2023-07-18,"['LA8164', 'DL6070', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL Japan Airlines']",E,Landed - Delayed [+],22:50,2023-07-17,23:44,2023-07-17,actual,07:35,2023-07-18,08:12,2023-07-18,actual,Boeing 787-9
Cleveland,CLE,07:42,2023-07-18,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-07-18,07:59,2023-07-18,actual,07:42,2023-07-18,09:40,2023-07-18,actual,
Philadelphia,PHL,07:42,2023-07-18,"['DL5623', 'KE3318', 'LA8633']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-07-18,06:04,2023-07-18,actual,07:42,2023-07-18,07:19,2023-07-18,actual,
Washington,DCA,07:45,2023-07-18,"['DL5627', 'LA6452']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-07-18,05:56,2023-07-18,actual,07:45,2023-07-18,07:24,2023-07-18,actual,
Cincinnati,CVG,07:49,2023-07-18,['GB588'],['ABX Air'],,Landed - On-time [+],05:55,2023-07-18,06:25,2023-07-18,actual,07:49,2023-07-18,08:00,2023-07-18,actual,
Seattle,SEA,07:50,2023-07-18,"['DL341', 'KE3143', 'LA6639', 'VS3541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:23,2023-07-17,23:22,2023-07-17,actual,07:50,2023-07-18,07:26,2023-07-18,actual,
Bar Harbor,BHB,07:55,2023-07-18,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:30,2023-07-18,06:55,2023-07-18,actual,07:55,2023-07-18,08:25,2023-07-18,actual,Cessna (Light aircraft)
Lebanon,LEB,07:55,2023-07-18,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-07-18,07:00,2023-07-18,actual,07:55,2023-07-18,07:55,2023-07-18,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:57,2023-07-18,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-18,05:51,2023-07-18,actual,07:57,2023-07-18,07:37,2023-07-18,actual,
San Francisco,SFO,07:58,2023-07-18,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:15,2023-07-17,23:09,2023-07-17,actual,07:58,2023-07-18,07:49,2023-07-18,actual,
Westchester County,HPN,08:00,2023-07-18,['LXJ433'],['Flexjet'],,Landed - Delayed [+],07:22,2023-07-18,07:47,2023-07-18,actual,08:00,2023-07-18,08:24,2023-07-18,actual,
Provincetown,PVC,08:00,2023-07-18,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:30,2023-07-18,07:30,2023-07-18,actual,08:00,2023-07-18,08:15,2023-07-18,actual,Cessna (Light aircraft)
Richmond,RIC,08:00,2023-07-18,"['DL5812', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:11,2023-07-18,06:06,2023-07-18,actual,08:00,2023-07-18,07:47,2023-07-18,actual,
Cleveland,CLE,08:06,2023-07-18,"['DL5829', 'KE3302', 'LA6401']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-07-18,06:06,2023-07-18,actual,08:06,2023-07-18,07:57,2023-07-18,actual,
Rochester,ROC,08:06,2023-07-18,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-07-18,06:45,2023-07-18,actual,08:06,2023-07-18,07:54,2023-07-18,actual,
Pittsburgh,PIT,08:07,2023-07-18,"['DL5790', 'KE3310', 'LA6458']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:15,2023-07-18,06:11,2023-07-18,actual,08:07,2023-07-18,08:00,2023-07-18,actual,
Columbus,CMH,08:10,2023-07-18,"['DL5636', 'KE3984', 'LA6483']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:04,2023-07-18,06:00,2023-07-18,actual,08:10,2023-07-18,07:47,2023-07-18,actual,
Chicago,MDW,08:10,2023-07-18,['WN1782'],['Southwest Airlines'],B,Landed - On-time [+],05:00,2023-07-18,04:55,2023-07-18,actual,08:10,2023-07-18,07:57,2023-07-18,actual,
Phoenix,PHX,08:10,2023-07-18,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-07-17,23:58,2023-07-17,actual,08:10,2023-07-18,07:48,2023-07-18,actual,
Rockland,RKD,08:13,2023-07-18,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:00,2023-07-18,07:00,2023-07-18,scheduled,08:13,2023-07-18,08:13,2023-07-18,scheduled,Tecnam P2012 Traveler
New York,LGA,08:16,2023-07-18,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-07-18,06:52,2023-07-18,actual,08:16,2023-07-18,07:55,2023-07-18,actual,
Raleigh/Durham,RDU,08:16,2023-07-18,"['DL2999', 'KE3997', 'LA6476']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - Delayed [+],06:10,2023-07-18,06:59,2023-07-18,actual,08:16,2023-07-18,08:57,2023-07-18,actual,
Newark,EWR,08:18,2023-07-18,['UA414'],['United Airlines'],B,Landed - On-time [+],07:00,2023-07-18,06:56,2023-07-18,actual,08:18,2023-07-18,08:01,2023-07-18,actual,
Los Angeles,LAX,08:19,2023-07-18,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:40,2023-07-17,23:55,2023-07-17,actual,08:19,2023-07-18,08:24,2023-07-18,actual,
Pittsburgh,PIT,08:20,2023-07-18,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:46,2023-07-18,06:40,2023-07-18,actual,08:20,2023-07-18,08:04,2023-07-18,actual,
Augusta,AUG,08:21,2023-07-18,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-07-18,07:10,2023-07-18,actual,08:21,2023-07-18,08:30,2023-07-18,actual,Tecnam P2012 Traveler
Louisville,SDF,08:23,2023-07-18,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:03,2023-07-18,05:56,2023-07-18,actual,08:23,2023-07-18,08:15,2023-07-18,actual,
Portland,PDX,08:25,2023-07-18,['AS468'],['Alaska Airlines'],B,Landed - On-time [+],23:55,2023-07-17,23:52,2023-07-17,actual,08:25,2023-07-18,08:23,2023-07-18,actual,
New York,LGA,08:27,2023-07-18,['DL5693'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-07-18,06:57,2023-07-18,actual,08:27,2023-07-18,08:11,2023-07-18,actual,
Rutland,RUT,08:28,2023-07-18,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-07-18,08:23,2023-07-18,actual,08:28,2023-07-18,09:28,2023-07-18,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:30,2023-07-18,"['B6796', 'AA9303', 'FI7900', 'HA2164', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-18,06:02,2023-07-18,actual,08:30,2023-07-18,08:29,2023-07-18,actual,
New York,JFK,08:30,2023-07-18,"['DL5624', 'AZ3523', 'KE3954', 'VS4611']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-07-18,07:03,2023-07-18,actual,08:30,2023-07-18,08:17,2023-07-18,actual,
Ponta Delgada (Azores),PDL,08:30,2023-07-18,"['S42223', 'TP6505']","['Azores Airlines', 'TAP Air Portugal']",E,Landed - On-time [+],06:45,2023-07-18,06:45,2023-07-18,actual,08:30,2023-07-18,07:59,2023-07-18,actual,
Washington,DCA,08:32,2023-07-18,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],07:00,2023-07-18,07:51,2023-07-18,actual,08:32,2023-07-18,09:17,2023-07-18,actual,
Bar Harbor,BHB,08:35,2023-07-18,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-07-18,11:21,2023-07-18,actual,08:35,2023-07-18,13:00,2023-07-18,actual,Cessna (Light aircraft)
Philadelphia,PHL,08:36,2023-07-18,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-07-18,07:08,2023-07-18,actual,08:36,2023-07-18,08:26,2023-07-18,actual,
Atlanta,ATL,08:44,2023-07-18,"['DL812', 'KL5111']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],06:00,2023-07-18,05:58,2023-07-18,actual,08:44,2023-07-18,08:16,2023-07-18,actual,
Martha's Vineyard,MVY,08:48,2023-07-18,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:05,2023-07-18,07:55,2023-07-18,actual,08:48,2023-07-18,08:42,2023-07-18,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:51,2023-07-18,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-07-18,07:20,2023-07-18,actual,08:51,2023-07-18,08:40,2023-07-18,actual,Tecnam P2012 Traveler
Newark,EWR,08:53,2023-07-18,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],07:40,2023-07-18,08:47,2023-07-18,actual,08:53,2023-07-18,10:07,2023-07-18,actual,
Orlando,MCO,08:58,2023-07-18,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:01,2023-07-18,05:57,2023-07-18,actual,08:58,2023-07-18,08:49,2023-07-18,actual,
Newark,EWR,09:01,2023-07-18,['UA606'],['United Airlines'],B,Landed - On-time [+],07:45,2023-07-18,07:44,2023-07-18,actual,09:01,2023-07-18,08:46,2023-07-18,actual,
Santo Domingo,SDQ,09:02,2023-07-18,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:55,2023-07-18,15:04,2023-07-18,actual,09:02,2023-07-18,19:25,2023-07-18,actual,
Orlando,MCO,09:05,2023-07-18,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],06:05,2023-07-18,05:58,2023-07-18,actual,09:05,2023-07-18,08:50,2023-07-18,actual,
San Juan,SJU,09:05,2023-07-18,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],05:01,2023-07-18,05:20,2023-07-18,actual,09:05,2023-07-18,09:23,2023-07-18,actual,
Santiago,STI,09:05,2023-07-18,['B6724'],['JetBlue Airways'],E,Landed - On-time [+],05:01,2023-07-18,05:22,2023-07-18,actual,09:05,2023-07-18,09:08,2023-07-18,actual,
New York,JFK,09:12,2023-07-18,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'LY8533', 'QR3831', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],08:00,2023-07-18,08:23,2023-07-18,actual,09:12,2023-07-18,10:03,2023-07-18,actual,
Detroit,DTW,09:15,2023-07-18,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:13,2023-07-18,07:11,2023-07-18,actual,09:15,2023-07-18,09:03,2023-07-18,actual,
