,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
219,Atlanta,ATL,13:03,2023-05-05,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-05,10:14,2023-05-05,13:03,2023-05-05,12:38,2023-05-05,
220,Austin,AUS,13:04,2023-05-05,"['AA1413', 'B64378', 'QR2645']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-05,07:56,2023-05-05,13:04,2023-05-05,12:55,2023-05-05,
221,Washington,DCA,13:04,2023-05-05,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],11:30,2023-05-05,11:43,2023-05-05,13:04,2023-05-05,13:20,2023-05-05,
222,Buffalo,BUF,13:05,2023-05-05,"['B61144', 'AA9113', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:46,2023-05-05,11:46,2023-05-05,13:05,2023-05-05,13:21,2023-05-05,
223,Dublin,DUB,13:06,2023-05-05,['EI13J'],['Aer Lingus'],,Landed - On-time [+],11:40,2023-05-05,11:48,2023-05-05,13:06,2023-05-05,12:55,2023-05-05,
224,Detroit,DTW,13:10,2023-05-05,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-05,11:14,2023-05-05,13:10,2023-05-05,12:58,2023-05-05,
225,Chicago,ORD,13:18,2023-05-05,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-05,09:38,2023-05-05,13:18,2023-05-05,13:28,2023-05-05,
226,Rutland,RUT,13:25,2023-05-05,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-05,12:25,2023-05-05,13:25,2023-05-05,13:38,2023-05-05,Tecnam P2012 Traveler
227,New York,LGA,13:26,2023-05-05,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-05,11:58,2023-05-05,13:26,2023-05-05,13:15,2023-05-05,
228,Minneapolis,MSP,13:28,2023-05-05,"['B61114', 'AA9136', 'EI5382', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-05,09:33,2023-05-05,13:28,2023-05-05,13:42,2023-05-05,
229,Amsterdam,AMS,13:30,2023-05-05,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-05,11:27,2023-05-05,13:30,2023-05-05,12:28,2023-05-05,
230,Nashville,BNA,13:30,2023-05-05,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-05-05,10:05,2023-05-05,13:30,2023-05-05,13:28,2023-05-05,
231,Nashville,BNA,13:30,2023-05-05,"['DL2766', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2023-05-05,09:53,2023-05-05,13:30,2023-05-05,13:29,2023-05-05,
232,Paris,CDG,13:30,2023-05-05,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-05,12:00,2023-05-05,13:30,2023-05-05,13:17,2023-05-05,
233,New York,LGA,13:32,2023-05-05,"['B6532', 'AA9287']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],12:15,2023-05-05,12:10,2023-05-05,13:32,2023-05-05,13:24,2023-05-05,
234,Teterboro,TEB,13:32,2023-05-05,['1I772'],['NetJets Aviation'],,Landed - On-time [+],12:36,2023-05-05,13:05,2023-05-05,13:32,2023-05-05,13:40,2023-05-05,
235,Saint Louis,STL,13:33,2023-05-05,"['AA4331', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-05-05,09:43,2023-05-05,13:33,2023-05-05,13:33,2023-05-05,
236,Rome,FCO,13:35,2023-05-05,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-05,10:12,2023-05-05,13:35,2023-05-05,12:56,2023-05-05,Airbus A330
237,Dallas,DFW,13:37,2023-05-05,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-05,08:51,2023-05-05,13:37,2023-05-05,13:38,2023-05-05,
238,New York,JFK,13:37,2023-05-05,"['AA4368', 'B64668', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-05,11:54,2023-05-05,13:37,2023-05-05,13:09,2023-05-05,
239,Cleveland,CLE,13:41,2023-05-05,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:54,2023-05-05,11:51,2023-05-05,13:41,2023-05-05,13:39,2023-05-05,
240,Charlotte,CLT,13:41,2023-05-05,['DL5829'],['Delta Air Lines'],A,Landed - On-time [+],11:20,2023-05-05,11:16,2023-05-05,13:41,2023-05-05,13:33,2023-05-05,
241,Columbus,CMH,13:41,2023-05-05,"['DL5776', 'AF2328', 'AZ4279', 'KL8103', 'VS3012']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-05-05,11:27,2023-05-05,13:41,2023-05-05,13:29,2023-05-05,
242,Westhampton Beach,FOK,13:41,2023-05-05,['1I211'],['NetJets Aviation'],,Landed - On-time [+],12:57,2023-05-05,12:53,2023-05-05,13:41,2023-05-05,13:35,2023-05-05,
243,Miami,MIA,13:43,2023-05-05,"['AA2783', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-05,10:31,2023-05-05,13:43,2023-05-05,13:57,2023-05-05,
244,Pittsburgh,PIT,13:44,2023-05-05,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:54,2023-05-05,11:51,2023-05-05,13:44,2023-05-05,13:35,2023-05-05,
245,Martha's Vineyard,MVY,13:45,2023-05-05,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:05,2023-05-05,13:00,2023-05-05,13:45,2023-05-05,14:00,2023-05-05,Cessna (Light aircraft)
246,Washington,DCA,13:46,2023-05-05,"['AA1515', 'B64282']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],12:05,2023-05-05,11:52,2023-05-05,13:46,2023-05-05,13:39,2023-05-05,
247,Toronto,YYZ,13:46,2023-05-05,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - Delayed [+],12:15,2023-05-05,12:28,2023-05-05,13:46,2023-05-05,14:09,2023-05-05,
248,Cleveland,CLE,13:47,2023-05-05,"['DL5816', 'KL7355', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-05-05,11:54,2023-05-05,13:47,2023-05-05,13:45,2023-05-05,
249,Charlotte,CLT,13:48,2023-05-05,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-05,11:26,2023-05-05,13:48,2023-05-05,13:35,2023-05-05,
250,Baltimore,BWI,13:50,2023-05-05,['WN1888'],['Southwest Airlines'],B,Landed - Delayed [+],12:30,2023-05-05,12:43,2023-05-05,13:50,2023-05-05,14:38,2023-05-05,
251,Dublin,DUB,13:50,2023-05-05,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-05-05,,,13:50,2023-05-05,,,Airbus A330-300
252,Baltimore,BWI,13:54,2023-05-05,"['B6526', 'AA9139', 'EI5111', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-05,12:22,2023-05-05,13:54,2023-05-05,13:49,2023-05-05,
253,Dubai,DXB,13:54,2023-05-05,['EK74A'],['Emirates'],,Landed - On-time [+],08:50,2023-05-05,08:58,2023-05-05,13:54,2023-05-05,13:55,2023-05-05,
254,Atlanta,ATL,13:55,2023-05-05,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - Delayed [+],11:24,2023-05-05,12:04,2023-05-05,13:55,2023-05-05,14:35,2023-05-05,
255,Washington,DCA,14:02,2023-05-05,"['B62254', 'AA9504', 'QR3837', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-05,12:24,2023-05-05,14:02,2023-05-05,14:08,2023-05-05,
256,Westchester County,HPN,14:02,2023-05-05,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:59,2023-05-05,12:52,2023-05-05,14:02,2023-05-05,13:51,2023-05-05,
257,Minneapolis,MSP,14:05,2023-05-05,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:23,2023-05-05,10:17,2023-05-05,14:05,2023-05-05,14:01,2023-05-05,
258,Fort Lauderdale,FLL,14:06,2023-05-05,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:45,2023-05-05,10:40,2023-05-05,14:06,2023-05-05,13:56,2023-05-05,
259,Jacksonville,JAX,14:09,2023-05-05,"['B61410', 'EI5157', 'FI7948', 'HA2436', 'QR3951', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-05,11:22,2023-05-05,14:09,2023-05-05,13:52,2023-05-05,
260,Lisbon,LIS,14:09,2023-05-05,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:52,2023-05-05,12:00,2023-05-05,14:09,2023-05-05,14:01,2023-05-05,
261,Dubai,DXB,14:10,2023-05-05,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-05-05,08:34,2023-05-05,14:10,2023-05-05,14:05,2023-05-05,Boeing 777-300ER
262,Indianapolis,IND,14:10,2023-05-05,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-05-05,11:53,2023-05-05,14:10,2023-05-05,14:16,2023-05-05,
263,Lisbon,LIS,14:10,2023-05-05,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-05-05,11:51,2023-05-05,14:10,2023-05-05,14:08,2023-05-05,Airbus A321neo
264,Denver,DEN,14:11,2023-05-05,['UA361'],['United Airlines'],B,Landed - On-time [+],08:12,2023-05-05,08:07,2023-05-05,14:11,2023-05-05,13:54,2023-05-05,
265,San Juan,SJU,14:11,2023-05-05,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],09:47,2023-05-05,09:37,2023-05-05,14:11,2023-05-05,13:48,2023-05-05,
266,Doha,DOH,14:13,2023-05-05,['QR16N'],['Qatar Airways'],,Landed - On-time [+],08:04,2023-05-05,08:12,2023-05-05,14:13,2023-05-05,14:11,2023-05-05,
267,Lebanon,LEB,14:13,2023-05-05,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-05-05,13:20,2023-05-05,14:13,2023-05-05,14:05,2023-05-05,Tecnam P2012 Traveler
268,Santiago,STI,14:14,2023-05-05,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:08,2023-05-05,10:07,2023-05-05,14:14,2023-05-05,14:06,2023-05-05,
269,Charlotte,CLT,14:16,2023-05-05,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:00,2023-05-05,11:52,2023-05-05,14:16,2023-05-05,13:58,2023-05-05,
270,Tampa,TPA,14:16,2023-05-05,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:08,2023-05-05,11:19,2023-05-05,14:16,2023-05-05,14:18,2023-05-05,
271,Newark,EWR,14:18,2023-05-05,['UA502'],['United Airlines'],B,Landed - On-time [+],13:04,2023-05-05,13:00,2023-05-05,14:18,2023-05-05,14:15,2023-05-05,
272,Orlando,MCO,14:18,2023-05-05,"['DL2117', 'AF2536', 'AZ3133', 'KL7909', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:14,2023-05-05,11:21,2023-05-05,14:18,2023-05-05,14:12,2023-05-05,
273,Santo Domingo,SDQ,14:19,2023-05-05,"['B61930', 'QR3852']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:06,2023-05-05,10:11,2023-05-05,14:19,2023-05-05,14:23,2023-05-05,
274,Islip,ISP,14:20,2023-05-05,['CNS19'],['PlaneSense'],,Landed - Delayed [+],13:30,2023-05-05,14:02,2023-05-05,14:20,2023-05-05,14:43,2023-05-05,
275,New York,LGA,14:21,2023-05-05,"['DL5778', 'KL7793', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:00,2023-05-05,12:56,2023-05-05,14:21,2023-05-05,13:57,2023-05-05,
276,Dulles,IAD,14:22,2023-05-05,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],12:46,2023-05-05,12:45,2023-05-05,14:22,2023-05-05,14:40,2023-05-05,
277,West Palm Beach,PBI,14:28,2023-05-05,"['B6322', 'EI5189', 'FI7980', 'HA2204', 'QR4163', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-05,11:16,2023-05-05,14:28,2023-05-05,14:27,2023-05-05,
278,Chicago,ORD,14:30,2023-05-05,"['B6312', 'AA9475', 'FI7860', 'HA2446', 'QR4155', 'TP4474']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:05,2023-05-05,11:01,2023-05-05,14:30,2023-05-05,14:49,2023-05-05,
279,New York,JFK,14:31,2023-05-05,"['B6718', 'AA9432', 'EI5008', 'EY8292', 'HA2078', 'QR3907', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-05,13:18,2023-05-05,14:31,2023-05-05,14:23,2023-05-05,
280,New York,LGA,14:31,2023-05-05,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],13:15,2023-05-05,13:10,2023-05-05,14:31,2023-05-05,14:08,2023-05-05,
281,Chicago,ORD,14:31,2023-05-05,"['UA2234', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:07,2023-05-05,11:00,2023-05-05,14:31,2023-05-05,14:23,2023-05-05,
282,Washington,DCA,14:36,2023-05-05,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-05-05,12:51,2023-05-05,14:36,2023-05-05,14:42,2023-05-05,
283,Miami,MIA,14:38,2023-05-05,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:16,2023-05-05,11:01,2023-05-05,14:38,2023-05-05,14:24,2023-05-05,
284,Nantucket,ACK,14:39,2023-05-05,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:51,2023-05-05,13:55,2023-05-05,14:39,2023-05-05,14:45,2023-05-05,Cessna (Light aircraft)
285,Miami,MIA,14:39,2023-05-05,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-05-05,11:08,2023-05-05,14:39,2023-05-05,14:41,2023-05-05,
286,Martha's Vineyard,MVY,14:40,2023-05-05,['9K3401'],['Cape Air'],C,Landed - On-time [+],14:00,2023-05-05,13:40,2023-05-05,14:40,2023-05-05,14:40,2023-05-05,Cessna (Light aircraft)
287,Nantucket,ACK,14:44,2023-05-05,['9K5062'],['Cape Air'],C,Landed - On-time [+],13:51,2023-05-05,13:52,2023-05-05,14:44,2023-05-05,14:42,2023-05-05,
288,Bogota,BOG,14:45,2023-05-05,['AV222'],['Avianca'],E,Landed - Delayed [+],07:20,2023-05-05,07:20,2023-05-05,14:45,2023-05-05,15:03,2023-05-05,
289,Pittsburgh,PIT,14:45,2023-05-05,"['B62286', 'AA9401', 'EI5225', 'FI7840', 'HA2214', 'QR3851', 'TP4358']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:03,2023-05-05,12:59,2023-05-05,14:45,2023-05-05,14:43,2023-05-05,
290,Doha,DOH,14:50,2023-05-05,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-05-05,08:04,2023-05-05,14:50,2023-05-05,14:19,2023-05-05,Airbus A350-900
291,Montreal,YUL,14:53,2023-05-05,"['AC8608', 'SN9617', 'TP8267', 'UA8358']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:30,2023-05-05,13:27,2023-05-05,14:53,2023-05-05,15:06,2023-05-05,
292,Atlanta,ATL,14:55,2023-05-05,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:24,2023-05-05,12:24,2023-05-05,14:55,2023-05-05,14:45,2023-05-05,
293,London,LGW,14:59,2023-05-05,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-05-05,12:13,2023-05-05,14:59,2023-05-05,15:11,2023-05-05,
294,New Orleans,MSY,15:01,2023-05-05,"['B6400', 'EI5179', 'FI7976', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:33,2023-05-05,10:45,2023-05-05,15:01,2023-05-05,14:57,2023-05-05,
295,Paris,CDG,15:05,2023-05-05,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-05-05,13:57,2023-05-05,15:05,2023-05-05,14:55,2023-05-05,
296,Copenhagen,CPH,15:05,2023-05-05,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-05-05,12:44,2023-05-05,15:05,2023-05-05,14:32,2023-05-05,
297,Madrid,MAD,15:05,2023-05-05,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-05,12:57,2023-05-05,15:05,2023-05-05,14:37,2023-05-05,
298,Los Angeles,LAX,15:06,2023-05-05,"['AA1632', 'B64275', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:30,2023-05-05,06:25,2023-05-05,15:06,2023-05-05,14:52,2023-05-05,
299,Cincinnati,CVG,15:10,2023-05-05,"['DL2099', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-05-05,12:51,2023-05-05,15:10,2023-05-05,15:07,2023-05-05,
300,Jacksonville,JAX,15:10,2023-05-05,"['DL5610', 'AZ5275', 'KL7115', 'VS2378']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:26,2023-05-05,12:20,2023-05-05,15:10,2023-05-05,14:55,2023-05-05,
301,Miami,MIA,15:16,2023-05-05,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-05-05,11:47,2023-05-05,15:16,2023-05-05,15:03,2023-05-05,
302,Nantucket,ACK,15:18,2023-05-05,"['9K5381', 'B65978']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:30,2023-05-05,14:29,2023-05-05,15:18,2023-05-05,15:26,2023-05-05,Cessna (Light aircraft)
303,New York,JFK,15:18,2023-05-05,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:59,2023-05-05,13:58,2023-05-05,15:18,2023-05-05,15:25,2023-05-05,
304,Dublin,DUB,15:20,2023-05-05,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-05-05,13:14,2023-05-05,15:20,2023-05-05,15:21,2023-05-05,
305,New York,LGA,15:20,2023-05-05,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],14:00,2023-05-05,14:00,2023-05-05,15:20,2023-05-05,15:24,2023-05-05,
306,Chicago,MDW,15:20,2023-05-05,['WN1945'],['Southwest Airlines'],B,Landed - On-time [+],12:10,2023-05-05,12:07,2023-05-05,15:20,2023-05-05,15:22,2023-05-05,
307,Fort Myers,RSW,15:20,2023-05-05,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],12:00,2023-05-05,11:58,2023-05-05,15:20,2023-05-05,15:09,2023-05-05,
308,Memphis,MEM,15:23,2023-05-05,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],11:20,2023-05-05,11:39,2023-05-05,15:23,2023-05-05,15:25,2023-05-05,
309,Philadelphia,PHL,15:25,2023-05-05,"['B62160', 'EI5209', 'FI7854', 'HA2464', 'QR4186', 'TK8924', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],14:00,2023-05-05,13:51,2023-05-05,15:25,2023-05-05,15:16,2023-05-05,
310,Boca Raton,BCT,15:26,2023-05-05,['1I629'],['NetJets Aviation'],,Landed - Delayed [+],12:30,2023-05-05,13:10,2023-05-05,15:26,2023-05-05,16:14,2023-05-05,
311,Philadelphia,PHL,15:26,2023-05-05,"['AA1776', 'QR7727']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],14:00,2023-05-05,14:17,2023-05-05,15:26,2023-05-05,15:25,2023-05-05,
312,Provincetown,PVC,15:30,2023-05-05,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-05-05,14:45,2023-05-05,15:30,2023-05-05,15:25,2023-05-05,Cessna (Light aircraft)
313,Raleigh/Durham,RDU,15:30,2023-05-05,"['DL2085', 'AF2428', 'AZ3308', 'KL7031', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-05-05,13:28,2023-05-05,15:30,2023-05-05,15:21,2023-05-05,
314,Shannon,SNN,15:30,2023-05-05,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-05-05,13:45,2023-05-05,15:30,2023-05-05,14:37,2023-05-05,Airbus A321neo
315,New York,LGA,15:32,2023-05-05,"['B6832', 'AA9508', 'HA2152', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-05-05,14:06,2023-05-05,15:32,2023-05-05,15:16,2023-05-05,
316,Myrtle Beach,MYR,15:32,2023-05-05,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],13:25,2023-05-05,13:27,2023-05-05,15:32,2023-05-05,15:31,2023-05-05,
317,Nantucket,ACK,15:33,2023-05-05,"['9K5161', 'B65930']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:45,2023-05-05,14:45,2023-05-05,15:33,2023-05-05,15:30,2023-05-05,Cessna (Light aircraft)
318,Dallas,DFW,15:38,2023-05-05,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - Delayed [+],10:46,2023-05-05,11:31,2023-05-05,15:38,2023-05-05,16:19,2023-05-05,
319,Seattle,SEA,15:40,2023-05-05,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],07:23,2023-05-05,07:22,2023-05-05,15:40,2023-05-05,16:16,2023-05-05,
