Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
New York,JFK,05:42,2023-07-03,['B68361'],['JetBlue Airways'],,Landed - On-time [+],05:00,2023-07-03,04:57,2023-07-03,actual,05:42,2023-07-03,05:50,2023-07-03,actual,
Sacramento,SMF,05:43,2023-07-03,['B6916'],['JetBlue Airways'],C,Landed - Delayed [+],21:20,2023-07-02,22:12,2023-07-02,actual,05:43,2023-07-03,06:34,2023-07-03,actual,
Seattle,SEA,05:45,2023-07-03,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:30,2023-07-02,21:34,2023-07-02,actual,05:45,2023-07-03,05:47,2023-07-03,actual,
San Francisco,SFO,05:45,2023-07-03,"['AS546', 'AA7499', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:00,2023-07-02,21:04,2023-07-02,actual,05:45,2023-07-03,05:49,2023-07-03,actual,
San Diego,SAN,06:05,2023-07-03,['DL439'],['Delta Air Lines'],A,Landed - On-time [+],21:16,2023-07-02,21:16,2023-07-02,actual,06:05,2023-07-03,05:56,2023-07-03,actual,
Vancouver,YVR,06:12,2023-07-03,['B650'],['JetBlue Airways'],C,Landed - On-time [+],21:55,2023-07-02,21:48,2023-07-02,actual,06:12,2023-07-03,05:52,2023-07-03,actual,
Honolulu,HNL,06:20,2023-07-03,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - Delayed [+],14:35,2023-07-02,14:56,2023-07-02,actual,06:20,2023-07-03,06:43,2023-07-03,actual,
Phoenix,PHX,06:20,2023-07-03,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - On-time [+],22:25,2023-07-02,22:36,2023-07-02,actual,06:20,2023-07-03,06:34,2023-07-03,actual,
Las Vegas,LAS,06:31,2023-07-03,['NK3737'],['Spirit Airlines'],B,Landed - Delayed [+],22:30,2023-07-02,23:01,2023-07-02,actual,06:31,2023-07-03,06:57,2023-07-03,actual,
Salt Lake City,SLC,06:35,2023-07-03,"['DL999', 'KE3999', 'KL5565', 'VS4266']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-07-02,23:54,2023-07-02,actual,06:35,2023-07-03,06:36,2023-07-03,actual,
Buffalo,BUF,06:40,2023-07-03,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],05:09,2023-07-03,05:06,2023-07-03,actual,06:40,2023-07-03,06:37,2023-07-03,actual,
Los Angeles,LAX,06:50,2023-07-03,"['AA2453', 'B64139', 'FJ5005', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'Fiji Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:16,2023-07-02,22:09,2023-07-02,actual,06:50,2023-07-03,06:51,2023-07-03,actual,
San Francisco,SFO,06:50,2023-07-03,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],21:59,2023-07-02,22:28,2023-07-02,actual,06:50,2023-07-03,06:58,2023-07-03,actual,
New York,JFK,06:56,2023-07-03,['B68363'],['JetBlue Airways'],,Landed - Delayed [+],06:15,2023-07-03,07:01,2023-07-03,actual,06:56,2023-07-03,08:12,2023-07-03,actual,
New York,JFK,07:06,2023-07-03,"['B61318', 'AA9347', 'EI5018', 'HA2000', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-03,05:59,2023-07-03,actual,07:06,2023-07-03,06:56,2023-07-03,actual,
Nantucket,ACK,07:33,2023-07-03,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:45,2023-07-03,06:30,2023-07-03,actual,07:33,2023-07-03,07:27,2023-07-03,actual,Cessna (Light aircraft)
San Jose,SJC,07:33,2023-07-03,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:55,2023-07-02,23:17,2023-07-02,actual,07:33,2023-07-03,07:52,2023-07-03,actual,
Richmond,RIC,07:34,2023-07-03,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-03,05:50,2023-07-03,actual,07:34,2023-07-03,07:10,2023-07-03,actual,
Cleveland,CLE,07:42,2023-07-03,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-03,05:47,2023-07-03,actual,07:42,2023-07-03,07:35,2023-07-03,actual,
Los Angeles,LAX,07:42,2023-07-03,"['UA2424', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air China LTD', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - Delayed [+],23:00,2023-07-02,23:28,2023-07-02,actual,07:42,2023-07-03,08:14,2023-07-03,actual,
Washington,DCA,07:44,2023-07-03,['DL5627'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-07-03,05:55,2023-07-03,actual,07:44,2023-07-03,07:12,2023-07-03,actual,
Baltimore,BWI,07:45,2023-07-03,['WN509'],['Southwest Airlines'],B,Landed - On-time [+],06:20,2023-07-03,06:20,2023-07-03,actual,07:45,2023-07-03,07:37,2023-07-03,actual,
Seattle,SEA,07:50,2023-07-03,"['DL341', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:27,2023-07-02,23:33,2023-07-02,actual,07:50,2023-07-03,07:45,2023-07-03,actual,
Rochester,ROC,07:52,2023-07-03,['DL2009'],['Delta Air Lines'],A,Landed - On-time [+],06:30,2023-07-03,06:37,2023-07-03,actual,07:52,2023-07-03,07:55,2023-07-03,actual,
Bar Harbor,BHB,07:55,2023-07-03,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:30,2023-07-03,07:00,2023-07-03,actual,07:55,2023-07-03,08:52,2023-07-03,actual,Cessna (Light aircraft)
Washington,DCA,07:55,2023-07-03,"['B6254', 'AA9467', 'FI7868']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],06:30,2023-07-03,06:26,2023-07-03,actual,07:55,2023-07-03,07:45,2023-07-03,actual,
Lebanon,LEB,07:55,2023-07-03,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-07-03,06:55,2023-07-03,actual,07:55,2023-07-03,08:05,2023-07-03,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:57,2023-07-03,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-03,05:52,2023-07-03,actual,07:57,2023-07-03,07:37,2023-07-03,actual,
San Francisco,SFO,07:58,2023-07-03,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:15,2023-07-02,23:11,2023-07-02,actual,07:58,2023-07-03,07:54,2023-07-03,actual,
Provincetown,PVC,08:00,2023-07-03,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-07-03,07:28,2023-07-03,actual,08:00,2023-07-03,08:05,2023-07-03,actual,Cessna (Light aircraft)
Phoenix,PHX,08:05,2023-07-03,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-07-02,23:57,2023-07-02,actual,08:05,2023-07-03,07:38,2023-07-03,actual,
Massena,MSS,08:10,2023-07-03,['4B861'],['Boutique Air'],B,Landed - Delayed [+],07:00,2023-07-03,09:37,2023-07-03,actual,08:10,2023-07-03,10:52,2023-07-03,actual,
Martha's Vineyard,MVY,08:13,2023-07-03,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-07-03,07:20,2023-07-03,actual,08:13,2023-07-03,07:55,2023-07-03,actual,Cessna (Light aircraft)
Rockland,RKD,08:13,2023-07-03,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:00,2023-07-03,07:00,2023-07-03,scheduled,08:13,2023-07-03,08:13,2023-07-03,scheduled,Tecnam P2012 Traveler
Newark,EWR,08:18,2023-07-03,"['UA414', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:00,2023-07-03,07:01,2023-07-03,actual,08:18,2023-07-03,08:03,2023-07-03,actual,
Los Angeles,LAX,08:18,2023-07-03,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:39,2023-07-02,23:39,2023-07-02,actual,08:18,2023-07-03,08:03,2023-07-03,actual,
Louisville,SDF,08:18,2023-07-03,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-07-03,05:47,2023-07-03,actual,08:18,2023-07-03,08:05,2023-07-03,actual,
Augusta,AUG,08:21,2023-07-03,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-07-03,07:05,2023-07-03,actual,08:21,2023-07-03,08:35,2023-07-03,actual,Tecnam P2012 Traveler
Pittsburgh,PIT,08:24,2023-07-03,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-07-03,06:37,2023-07-03,actual,08:24,2023-07-03,08:23,2023-07-03,actual,
Portland,PDX,08:25,2023-07-03,['AS468'],['Alaska Airlines'],B,Landed - On-time [+],23:55,2023-07-02,23:51,2023-07-02,actual,08:25,2023-07-03,08:13,2023-07-03,actual,
Rutland,RUT,08:28,2023-07-03,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-07-03,07:27,2023-07-03,actual,08:28,2023-07-03,08:38,2023-07-03,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:30,2023-07-03,"['B6796', 'AA9303', 'FI7900', 'HA2164', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-03,05:56,2023-07-03,actual,08:30,2023-07-03,08:18,2023-07-03,actual,
New York,JFK,08:30,2023-07-03,"['DL5624', 'KE3954', 'VS4611']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-07-03,06:57,2023-07-03,actual,08:30,2023-07-03,08:07,2023-07-03,actual,
Philadelphia,PHL,08:33,2023-07-03,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-07-03,07:16,2023-07-03,actual,08:33,2023-07-03,08:21,2023-07-03,actual,
Nantucket,ACK,08:35,2023-07-03,"['9K5081', 'B65119']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:47,2023-07-03,08:05,2023-07-03,actual,08:35,2023-07-03,09:00,2023-07-03,actual,Cessna (Light aircraft)
Bar Harbor,BHB,08:35,2023-07-03,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:10,2023-07-03,07:10,2023-07-03,scheduled,08:35,2023-07-03,08:35,2023-07-03,scheduled,Cessna (Light aircraft)
Asheville,AVL,08:48,2023-07-03,['G4234'],['Allegiant Air'],E,Landed - On-time [+],06:30,2023-07-03,06:23,2023-07-03,actual,08:48,2023-07-03,08:16,2023-07-03,actual,
Saranac Lake,SLK,08:51,2023-07-03,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2023-07-03,08:30,2023-07-03,actual,08:51,2023-07-03,10:00,2023-07-03,actual,Tecnam P2012 Traveler
Orlando,MCO,08:58,2023-07-03,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:01,2023-07-03,06:12,2023-07-03,actual,08:58,2023-07-03,09:01,2023-07-03,actual,
Detroit,DTW,09:00,2023-07-03,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-07-03,06:56,2023-07-03,actual,09:00,2023-07-03,08:37,2023-07-03,actual,
Newark,EWR,09:01,2023-07-03,['UA606'],['United Airlines'],B,Landed - On-time [+],07:45,2023-07-03,07:43,2023-07-03,actual,09:01,2023-07-03,08:52,2023-07-03,actual,
Raleigh/Durham,RDU,09:04,2023-07-03,['DL2999'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-07-03,06:58,2023-07-03,actual,09:04,2023-07-03,08:52,2023-07-03,actual,
Santiago,STI,09:05,2023-07-03,['B6724'],['JetBlue Airways'],E,Landed - Delayed [+],05:01,2023-07-03,06:36,2023-07-03,actual,09:05,2023-07-03,10:18,2023-07-03,actual,
Santo Domingo,SDQ,09:08,2023-07-03,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],05:01,2023-07-03,05:26,2023-07-03,actual,09:08,2023-07-03,09:23,2023-07-03,actual,
San Juan,SJU,09:08,2023-07-03,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-07-03,05:19,2023-07-03,actual,09:08,2023-07-03,09:09,2023-07-03,actual,
Chicago,MDW,09:10,2023-07-03,['WN3650'],['Southwest Airlines'],B,Landed - On-time [+],06:00,2023-07-03,06:01,2023-07-03,actual,09:10,2023-07-03,09:15,2023-07-03,actual,
Cleveland,CLE,09:12,2023-07-03,['ERY502'],['Sky Quest'],,Landed - On-time [+],07:32,2023-07-03,07:40,2023-07-03,actual,09:12,2023-07-03,08:57,2023-07-03,actual,
New York,JFK,09:12,2023-07-03,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'LY8533', 'QR3831', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-07-03,07:59,2023-07-03,actual,09:12,2023-07-03,08:54,2023-07-03,actual,
West Palm Beach,PBI,09:24,2023-07-03,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-07-03,06:09,2023-07-03,actual,09:24,2023-07-03,09:01,2023-07-03,actual,
Bar Harbor,BHB,09:25,2023-07-03,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:00,2023-07-03,07:39,2023-07-03,actual,09:25,2023-07-03,09:10,2023-07-03,actual,Cessna (Light aircraft)
New York,LGA,09:28,2023-07-03,"['DL5715', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:59,2023-07-03,07:51,2023-07-03,actual,09:28,2023-07-03,08:51,2023-07-03,actual,
Washington,DCA,09:33,2023-07-03,"['AA4366', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],07:59,2023-07-03,07:54,2023-07-03,actual,09:33,2023-07-03,09:11,2023-07-03,actual,
Washington,DCA,09:35,2023-07-03,['DL5692'],['Delta Air Lines'],A,Landed - On-time [+],07:50,2023-07-03,07:44,2023-07-03,actual,09:35,2023-07-03,09:02,2023-07-03,actual,
Nantucket,ACK,09:38,2023-07-03,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,En Route [+],08:50,2023-07-03,08:50,2023-07-03,scheduled,09:38,2023-07-03,09:38,2023-07-03,scheduled,Cessna (Light aircraft)
Miami,MIA,09:38,2023-07-03,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-07-03,06:05,2023-07-03,actual,09:38,2023-07-03,09:07,2023-07-03,actual,
Montreal,YUL,09:39,2023-07-03,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:15,2023-07-03,08:38,2023-07-03,actual,09:39,2023-07-03,10:00,2023-07-03,actual,
Atlanta,ATL,09:40,2023-07-03,"['DL327', 'AR7036', 'KE6839', 'KL5056', 'LA6308', 'WS6363']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-07-03,07:04,2023-07-03,actual,09:40,2023-07-03,09:26,2023-07-03,actual,
Toronto,YYZ,09:41,2023-07-03,"['AC766', 'UA8528']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:10,2023-07-03,08:10,2023-07-03,actual,09:41,2023-07-03,09:48,2023-07-03,actual,
Provincetown,PVC,09:49,2023-07-03,"['9K2281', 'B65199']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],09:19,2023-07-03,09:19,2023-07-03,scheduled,09:49,2023-07-03,09:49,2023-07-03,scheduled,Cessna (Light aircraft)
Rochester,ROC,09:49,2023-07-03,"['AA6042', 'JL7617']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:30,2023-07-03,08:22,2023-07-03,actual,09:49,2023-07-03,09:39,2023-07-03,actual,
Nantucket,ACK,09:55,2023-07-03,"['9K5361', 'B65390']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],09:07,2023-07-03,09:35,2023-07-03,actual,09:55,2023-07-03,10:30,2023-07-03,actual,Cessna (Light aircraft)
Dulles,IAD,09:55,2023-07-03,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - On-time [+],08:15,2023-07-03,08:08,2023-07-03,actual,09:55,2023-07-03,09:29,2023-07-03,actual,
London,LHR,10:03,2023-07-03,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-07-03,07:32,2023-07-03,actual,10:03,2023-07-03,10:13,2023-07-03,actual,
Rockland,RKD,10:08,2023-07-03,"['9K1862', 'B65359']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:55,2023-07-03,08:45,2023-07-03,actual,10:08,2023-07-03,10:15,2023-07-03,actual,Tecnam P2012 Traveler
Orlando,MCO,10:09,2023-07-03,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-07-03,06:56,2023-07-03,actual,10:09,2023-07-03,09:45,2023-07-03,actual,
Newark,EWR,10:10,2023-07-03,"['DL5635', 'AF5692', 'KE3306', 'VS3030']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-07-03,08:44,2023-07-03,actual,10:10,2023-07-03,09:46,2023-07-03,actual,
London,LHR,10:10,2023-07-03,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-07-03,07:13,2023-07-03,actual,10:10,2023-07-03,09:50,2023-07-03,actual,
Rochester,ROC,10:10,2023-07-03,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:55,2023-07-03,08:45,2023-07-03,actual,10:10,2023-07-03,09:57,2023-07-03,actual,
Tampa,TPA,10:11,2023-07-03,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-07-03,06:52,2023-07-03,actual,10:11,2023-07-03,09:36,2023-07-03,actual,
Cincinnati,CVG,10:12,2023-07-03,"['DL1471', 'AZ3445', 'KE3985', 'VS4246']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2023-07-03,08:00,2023-07-03,actual,10:12,2023-07-03,10:04,2023-07-03,actual,
