Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Las Vegas,LAS,07:53,2024-01-15,"['B6178', 'EI5161', 'HA2332', 'TP4320']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:55,2024-01-14,23:46,2024-01-14,actual,07:53,2024-01-15,07:23,2024-01-15,actual,Airbus A321
Buffalo,BUF,07:55,2024-01-15,"['B6716', 'EI5097', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Canceled [+],06:29,2024-01-15,06:29,2024-01-15,scheduled,07:55,2024-01-15,07:55,2024-01-15,scheduled,Embraer 190
Lebanon,LEB,07:55,2024-01-15,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2024-01-15,07:00,2024-01-15,actual,07:55,2024-01-15,08:10,2024-01-15,actual,Tecnam P2012 Traveler
New York,JFK,07:58,2024-01-15,"['B6518', 'EI5014', 'HA2002', 'QR3952', 'TP4304']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],06:46,2024-01-15,09:06,2024-01-15,actual,07:58,2024-01-15,10:02,2024-01-15,actual,Embraer 190
Cleveland,CLE,08:00,2024-01-15,"['DL5743', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:05,2024-01-15,06:05,2024-01-15,actual,08:00,2024-01-15,08:18,2024-01-15,actual,Embraer 175
Martha's Vineyard,MVY,08:00,2024-01-15,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2024-01-15,07:11,2024-01-15,actual,08:00,2024-01-15,07:53,2024-01-15,actual,Cessna (Light aircraft)
Pittsburgh,PIT,08:00,2024-01-15,"['DL5800', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:12,2024-01-15,06:08,2024-01-15,actual,08:00,2024-01-15,07:38,2024-01-15,actual,Embraer 175
Richmond,RIC,08:00,2024-01-15,"['DL5758', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:25,2024-01-15,06:23,2024-01-15,actual,08:00,2024-01-15,07:52,2024-01-15,actual,Embraer 175
Provincetown,PVC,08:05,2024-01-15,"['9K4201', 'B65180']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:35,2024-01-15,07:35,2024-01-15,scheduled,08:05,2024-01-15,08:05,2024-01-15,scheduled,Cessna (Light aircraft)
San Francisco,SFO,08:05,2024-01-15,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2024-01-14,23:18,2024-01-14,actual,08:05,2024-01-15,07:29,2024-01-15,actual,Boeing 757-200 Passenger
Columbus,CMH,08:07,2024-01-15,"['DL5691', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2024-01-15,06:03,2024-01-15,actual,08:07,2024-01-15,07:52,2024-01-15,actual,Embraer 170
Washington,DCA,08:09,2024-01-15,"['DL5751', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:30,2024-01-15,10:25,2024-01-15,actual,08:09,2024-01-15,12:24,2024-01-15,actual,Embraer 175
Raleigh/Durham,RDU,08:09,2024-01-15,"['DL2388', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:08,2024-01-15,06:02,2024-01-15,actual,08:09,2024-01-15,07:46,2024-01-15,actual,Airbus A320
Cincinnati,CVG,08:13,2024-01-15,['AA4409'],['American Airlines'],B,Landed - On-time [+],06:00,2024-01-15,05:58,2024-01-15,actual,08:13,2024-01-15,08:11,2024-01-15,actual,Embraer 175
New York,LGA,08:15,2024-01-15,['DL5775'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-15,06:54,2024-01-15,actual,08:15,2024-01-15,07:57,2024-01-15,actual,Embraer 175
Charlotte,CLT,08:19,2024-01-15,['DL5784'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-01-15,05:55,2024-01-15,actual,08:19,2024-01-15,07:55,2024-01-15,actual,Embraer 175
San Francisco,SFO,08:20,2024-01-15,"['B634', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],23:41,2024-01-14,00:24,2024-01-15,actual,08:20,2024-01-15,08:23,2024-01-15,actual,Airbus A321
Augusta,AUG,08:27,2024-01-15,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2024-01-15,07:04,2024-01-15,actual,08:27,2024-01-15,07:50,2024-01-15,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:33,2024-01-15,"['B6896', 'EI5370', 'FI7902', 'HA2390', 'JL5491', 'TP4460']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-15,05:55,2024-01-15,actual,08:33,2024-01-15,08:02,2024-01-15,actual,Embraer 190
Baltimore,BWI,08:34,2024-01-15,['DL5788'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-15,06:59,2024-01-15,actual,08:34,2024-01-15,08:31,2024-01-15,actual,Embraer 175
Indianapolis,IND,08:34,2024-01-15,"['DL5662', 'KE3316']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2024-01-15,06:14,2024-01-15,actual,08:34,2024-01-15,08:29,2024-01-15,actual,Embraer 175
Honolulu,HNL,08:35,2024-01-15,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],17:55,2024-01-14,18:02,2024-01-14,actual,08:35,2024-01-15,08:09,2024-01-15,actual,Airbus A330-200
Rutland,RUT,08:38,2024-01-15,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2024-01-15,08:59,2024-01-15,actual,08:38,2024-01-15,10:04,2024-01-15,actual,Tecnam P2012 Traveler
Pittsburgh,PIT,08:43,2024-01-15,"['B61486', 'EI5223', 'FI7838', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:50,2024-01-15,08:11,2024-01-15,actual,08:43,2024-01-15,09:33,2024-01-15,actual,Embraer 190
Baltimore,BWI,08:45,2024-01-15,['WN159'],['Southwest Airlines'],B,Landed - On-time [+],07:15,2024-01-15,07:12,2024-01-15,actual,08:45,2024-01-15,08:33,2024-01-15,actual,Boeing 737-800 Passenger
Asheville,AVL,08:48,2024-01-15,['G4224'],['Allegiant Air'],,Landed - On-time [+],06:50,2024-01-15,06:41,2024-01-15,actual,08:48,2024-01-15,08:24,2024-01-15,actual,Airbus A320
Orlando,MCO,08:48,2024-01-15,['F93348'],['Frontier Airlines'],,Landed - On-time [+],05:40,2024-01-15,05:33,2024-01-15,actual,08:48,2024-01-15,08:06,2024-01-15,actual,Airbus A320neo
Newark,EWR,08:49,2024-01-15,"['UA1956', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:35,2024-01-15,07:50,2024-01-15,actual,08:49,2024-01-15,08:45,2024-01-15,actual,Airbus A319
Rockland,RKD,08:55,2024-01-15,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2024-01-15,07:28,2024-01-15,actual,08:55,2024-01-15,08:45,2024-01-15,actual,Tecnam P2012 Traveler
Nantucket,ACK,08:58,2024-01-15,"['9K5021', 'B65142']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:10,2024-01-15,08:45,2024-01-15,actual,08:58,2024-01-15,09:30,2024-01-15,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:59,2024-01-15,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2024-01-15,10:55,2024-01-15,actual,08:59,2024-01-15,12:20,2024-01-15,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-15,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2024-01-15,09:39,2024-01-15,actual,09:00,2024-01-15,08:58,2024-01-15,actual,Boeing 787-9
Orlando,MCO,09:02,2024-01-15,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],06:00,2024-01-15,05:56,2024-01-15,actual,09:02,2024-01-15,08:30,2024-01-15,actual,Airbus A320
Cincinnati,CVG,09:03,2024-01-15,"['DL5671', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:50,2024-01-15,06:47,2024-01-15,actual,09:03,2024-01-15,08:39,2024-01-15,actual,Embraer 175
Bermuda,BDA,09:05,2024-01-15,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2024-01-15,08:12,2024-01-15,actual,09:05,2024-01-15,09:13,2024-01-15,actual,Embraer 175 (Enhanced Winglets)
Hyannis,HYA,09:06,2024-01-15,['9K940'],['Cape Air'],C,Landed - On-time [+],08:30,2024-01-15,08:10,2024-01-15,actual,09:06,2024-01-15,08:48,2024-01-15,actual,
Detroit,DTW,09:07,2024-01-15,"['DL5681', 'KE3177']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-15,07:12,2024-01-15,actual,09:07,2024-01-15,09:12,2024-01-15,actual,Embraer 175
New York,LGA,09:08,2024-01-15,['AA1779'],['American Airlines'],B,Landed - On-time [+],07:59,2024-01-15,07:51,2024-01-15,actual,09:08,2024-01-15,08:46,2024-01-15,actual,Airbus A319
Fort Myers,RSW,09:13,2024-01-15,"['B6566', 'EI5245', 'HA2490', 'JL5881', 'QR3838', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-15,06:06,2024-01-15,actual,09:13,2024-01-15,08:49,2024-01-15,actual,Airbus A320
New York,LGA,09:16,2024-01-15,"['DL5781', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],08:00,2024-01-15,09:48,2024-01-15,actual,09:16,2024-01-15,10:43,2024-01-15,actual,Embraer 175
Washington,DCA,09:20,2024-01-15,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:45,2024-01-15,07:39,2024-01-15,actual,09:20,2024-01-15,09:22,2024-01-15,actual,Embraer 175 (Enhanced Winglets)
Charlotte,CLT,09:27,2024-01-15,"['AA1449', 'JL7607']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:22,2024-01-15,07:28,2024-01-15,actual,09:27,2024-01-15,09:15,2024-01-15,actual,Boeing 737-800 Passenger
Montreal,YUL,09:28,2024-01-15,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:00,2024-01-15,07:59,2024-01-15,actual,09:28,2024-01-15,09:38,2024-01-15,actual,
New York,LGA,09:39,2024-01-15,['B68502'],['JetBlue Airways'],,Landed - On-time [+],09:00,2024-01-15,08:35,2024-01-15,actual,09:39,2024-01-15,09:23,2024-01-15,actual,Airbus A320
Chicago,ORD,09:39,2024-01-15,"['DL5649', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2024-01-15,06:11,2024-01-15,actual,09:39,2024-01-15,09:42,2024-01-15,actual,Embraer 175
San Juan,SJU,09:40,2024-01-15,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-01-15,06:16,2024-01-15,actual,09:40,2024-01-15,09:13,2024-01-15,actual,Airbus A320
Jacksonville,JAX,09:42,2024-01-15,"['DL2359', 'VS2378']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - Delayed [+],07:00,2024-01-15,12:02,2024-01-15,actual,09:42,2024-01-15,14:23,2024-01-15,actual,Airbus A220-100 Passenger
Massena,MSS,09:50,2024-01-15,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-01-15,08:38,2024-01-15,actual,09:50,2024-01-15,09:35,2024-01-15,actual,Pilatus PC-12
Washington,DCA,10:03,2024-01-15,"['B61854', 'HA2146']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],08:30,2024-01-15,09:05,2024-01-15,actual,10:03,2024-01-15,10:42,2024-01-15,actual,Embraer 190
Orlando,MCO,10:04,2024-01-15,"['DL2308', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2024-01-15,07:01,2024-01-15,actual,10:04,2024-01-15,09:29,2024-01-15,actual,Airbus A321
Fort Lauderdale,FLL,10:13,2024-01-15,"['DL2313', 'KE3986', 'VS3274']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2024-01-15,07:08,2024-01-15,actual,10:13,2024-01-15,10:02,2024-01-15,actual,Boeing 737-800 Passenger
Tampa,TPA,10:16,2024-01-15,"['B6392', 'EI5293', 'FI7850', 'HA2480', 'JL5885', 'QR4071', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:15,2024-01-15,07:06,2024-01-15,actual,10:16,2024-01-15,09:46,2024-01-15,actual,Airbus A220-300 Passenger
Nantucket,ACK,10:18,2024-01-15,['9K5081'],['Cape Air'],C,Landed - On-time [+],09:30,2024-01-15,09:10,2024-01-15,actual,10:18,2024-01-15,09:55,2024-01-15,actual,Cessna (Light aircraft)
Orlando,MCO,10:18,2024-01-15,"['B652', 'AD7662', 'EI5169', 'HA2440', 'JL5869', 'QR3886', 'TP4330']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:10,2024-01-15,07:10,2024-01-15,actual,10:18,2024-01-15,09:50,2024-01-15,actual,Airbus A220-300 Passenger
Memphis,MEM,10:22,2024-01-15,"['DL5608', 'AF8665']","['Delta Air Lines', 'Air France']",A,Canceled [+],06:30,2024-01-15,06:30,2024-01-15,scheduled,10:22,2024-01-15,10:22,2024-01-15,scheduled,Embraer 175
Washington,DCA,10:25,2024-01-15,['DL5674'],['Delta Air Lines'],A,Landed - Delayed [+],08:45,2024-01-15,09:58,2024-01-15,actual,10:25,2024-01-15,12:50,2024-01-15,actual,Embraer 175
Dulles,IAD,10:25,2024-01-15,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Canceled [+],08:50,2024-01-15,08:50,2024-01-15,scheduled,10:25,2024-01-15,10:25,2024-01-15,scheduled,Boeing 737MAX 9 Passenger
Chicago,ORD,10:25,2024-01-15,['AA3733'],['American Airlines'],B,Landed - Delayed [+],07:05,2024-01-15,09:46,2024-01-15,actual,10:25,2024-01-15,12:54,2024-01-15,actual,
Teterboro,TEB,10:26,2024-01-15,['1I767'],['NetJets Aviation'],,Landed - On-time [+],09:24,2024-01-15,09:52,2024-01-15,actual,10:26,2024-01-15,10:29,2024-01-15,actual,BOMBARDIER BD-100 Challenger 350
New York,LGA,10:27,2024-01-15,"['B6332', 'HA2186', 'QR4040']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:15,2024-01-15,09:03,2024-01-15,actual,10:27,2024-01-15,09:54,2024-01-15,actual,Embraer 190
Newark,EWR,10:29,2024-01-15,['UA3607'],['United Airlines'],B,Landed - On-time [+],09:09,2024-01-15,09:05,2024-01-15,actual,10:29,2024-01-15,10:02,2024-01-15,actual,Embraer 170
Baltimore,BWI,10:30,2024-01-15,['WN154'],['Southwest Airlines'],B,Landed - Delayed [+],08:55,2024-01-15,08:59,2024-01-15,actual,10:30,2024-01-15,10:52,2024-01-15,actual,Boeing 737MAX 8 Passenger
Toronto,YYZ,10:31,2024-01-15,"['AC8692', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:50,2024-01-15,09:41,2024-01-15,actual,10:31,2024-01-15,11:07,2024-01-15,actual,
Washington,DCA,10:35,2024-01-15,"['AA4256', 'JL7609']","['American Airlines', 'JAL']",B,Landed - Delayed [+],08:50,2024-01-15,09:07,2024-01-15,actual,10:35,2024-01-15,10:59,2024-01-15,actual,Embraer 175 (Enhanced Winglets)
Knoxville,TYS,10:38,2024-01-15,['1I639'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2024-01-15,09:48,2024-01-15,actual,10:38,2024-01-15,11:31,2024-01-15,actual,CESSNA 680A Citation Latitude
Martha's Vineyard,MVY,10:40,2024-01-15,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2024-01-15,09:45,2024-01-15,actual,10:40,2024-01-15,10:28,2024-01-15,actual,Cessna (Light aircraft)
Chicago,ORD,10:40,2024-01-15,"['UA1803', 'NZ2095']",['United Airlines'],B,Landed - Delayed [+],07:20,2024-01-15,10:33,2024-01-15,actual,10:40,2024-01-15,13:50,2024-01-15,actual,Airbus A320
Teterboro,TEB,10:40,2024-01-15,['CNS112'],['PlaneSense'],,Landed - On-time [+],09:45,2024-01-15,09:53,2024-01-15,actual,10:40,2024-01-15,10:32,2024-01-15,actual,Pilatus PC-24
Toronto,YTZ,10:40,2024-01-15,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2024-01-15,09:02,2024-01-15,actual,10:40,2024-01-15,10:26,2024-01-15,actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
