,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
104,New York,LGA,09:28,2023-05-15,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-15,07:59,2023-05-15,09:28,2023-05-15,09:09,2023-05-15,
105,Chicago,ORD,09:28,2023-05-15,"['DL3539', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-15,05:56,2023-05-15,09:28,2023-05-15,09:17,2023-05-15,
106,New York,LGA,09:30,2023-05-15,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-05-15,08:05,2023-05-15,09:30,2023-05-15,09:13,2023-05-15,
107,Cincinnati,CVG,09:31,2023-05-15,"['DL2833', 'KE3985', 'VS4246']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-15,07:31,2023-05-15,09:31,2023-05-15,09:33,2023-05-15,
108,Philadelphia,PNE,09:32,2023-05-15,['1I363'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2023-05-15,09:14,2023-05-15,09:32,2023-05-15,10:07,2023-05-15,
109,Nashville,BNA,09:37,2023-05-15,"['B6948', 'AA9402', 'FI7810', 'TP4492']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'TAP Air Portugal']",C,Landed - On-time [+],06:10,2023-05-15,06:19,2023-05-15,09:37,2023-05-15,09:49,2023-05-15,
110,Miami,MIA,09:38,2023-05-15,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-15,06:07,2023-05-15,09:38,2023-05-15,09:21,2023-05-15,
111,Montreal,YUL,09:38,2023-05-15,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:15,2023-05-15,08:47,2023-05-15,09:38,2023-05-15,10:06,2023-05-15,
112,Santo Domingo,SDQ,09:42,2023-05-15,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:30,2023-05-15,05:29,2023-05-15,09:42,2023-05-15,09:35,2023-05-15,
113,Atlanta,ATL,09:43,2023-05-15,"['DL327', 'AR7036', 'KE6839', 'KL5636']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],07:05,2023-05-15,07:05,2023-05-15,09:43,2023-05-15,09:34,2023-05-15,
114,Buffalo,BUF,09:49,2023-05-15,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-15,08:18,2023-05-15,09:49,2023-05-15,09:38,2023-05-15,
115,Miami,MIA,09:58,2023-05-15,['AA973R'],['American Airlines'],,Landed - On-time [+],07:00,2023-05-15,07:07,2023-05-15,09:58,2023-05-15,09:58,2023-05-15,
116,London,LHR,10:00,2023-05-15,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-15,07:35,2023-05-15,10:00,2023-05-15,09:24,2023-05-15,
117,New York,JFK,10:01,2023-05-15,"['DL5723', 'AZ3342', 'KE3949', 'LA6383', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-15,08:34,2023-05-15,10:01,2023-05-15,09:49,2023-05-15,
118,Washington,DCA,10:05,2023-05-15,"['B61854', 'AA9189', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-15,08:22,2023-05-15,10:05,2023-05-15,09:56,2023-05-15,
119,Tampa,TPA,10:09,2023-05-15,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-15,06:57,2023-05-15,10:09,2023-05-15,09:57,2023-05-15,
120,Orlando,MCO,10:11,2023-05-15,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-15,07:02,2023-05-15,10:11,2023-05-15,10:07,2023-05-15,
121,Orlando,MCO,10:12,2023-05-15,"['B62056', 'AD7420', 'EI5169', 'FI7816', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-15,06:52,2023-05-15,10:12,2023-05-15,09:55,2023-05-15,
122,Washington,DCA,10:15,2023-05-15,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-15,08:22,2023-05-15,10:15,2023-05-15,09:52,2023-05-15,
123,New York,LGA,10:16,2023-05-15,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-15,08:58,2023-05-15,10:16,2023-05-15,10:25,2023-05-15,
124,London,LHR,10:16,2023-05-15,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-15,07:13,2023-05-15,10:16,2023-05-15,09:31,2023-05-15,
125,Sarasota,SRQ,10:16,2023-05-15,['G41385'],['Allegiant Air'],E,Landed - On-time [+],07:01,2023-05-15,07:08,2023-05-15,10:16,2023-05-15,10:16,2023-05-15,
126,Nantucket,ACK,10:21,2023-05-15,['9K5501'],['Cape Air'],C,Landed - Delayed [+],09:33,2023-05-15,09:45,2023-05-15,10:21,2023-05-15,10:40,2023-05-15,Cessna (Light aircraft)
127,Atlantic City,ACY,10:21,2023-05-15,['JIT21'],['Jet It'],,Landed - On-time [+],09:10,2023-05-15,09:25,2023-05-15,10:21,2023-05-15,10:18,2023-05-15,
128,Charlotte,CLT,10:21,2023-05-15,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-15,08:06,2023-05-15,10:21,2023-05-15,10:06,2023-05-15,
129,Dulles,IAD,10:21,2023-05-15,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - On-time [+],08:45,2023-05-15,08:41,2023-05-15,10:21,2023-05-15,10:14,2023-05-15,
130,West Palm Beach,PBI,10:26,2023-05-15,['1I672'],['NetJets Aviation'],,Landed - Delayed [+],07:30,2023-05-15,08:29,2023-05-15,10:26,2023-05-15,11:37,2023-05-15,
131,Reading,RDG,10:26,2023-05-15,['DPJ109'],['Delta Private Jets'],,Landed - Delayed [+],09:15,2023-05-15,09:57,2023-05-15,10:26,2023-05-15,10:52,2023-05-15,
132,Teterboro,TEB,10:28,2023-05-15,['LXJ446'],['Flexjet'],,Landed - Delayed [+],09:45,2023-05-15,10:35,2023-05-15,10:28,2023-05-15,11:22,2023-05-15,
133,Seoul,ICN,10:30,2023-05-15,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-15,09:25,2023-05-15,10:30,2023-05-15,09:49,2023-05-15,
134,Chicago,ORD,10:30,2023-05-15,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-15,07:06,2023-05-15,10:30,2023-05-15,10:13,2023-05-15,
135,Fort Lauderdale,FLL,10:33,2023-05-15,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-15,07:18,2023-05-15,10:33,2023-05-15,10:40,2023-05-15,
136,New York,LGA,10:34,2023-05-15,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-15,09:16,2023-05-15,10:34,2023-05-15,10:30,2023-05-15,
137,Minneapolis,MSP,10:34,2023-05-15,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-05-15,06:47,2023-05-15,10:34,2023-05-15,10:30,2023-05-15,
138,Martha's Vineyard,MVY,10:40,2023-05-15,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-15,10:01,2023-05-15,10:40,2023-05-15,10:40,2023-05-15,Cessna (Light aircraft)
139,Toronto,YTZ,10:40,2023-05-15,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-15,09:16,2023-05-15,10:40,2023-05-15,10:49,2023-05-15,
140,Washington,DCA,10:42,2023-05-15,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-15,09:02,2023-05-15,10:42,2023-05-15,10:49,2023-05-15,
141,New York,JFK,10:43,2023-05-15,"['AA4393', 'B64669', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-15,09:04,2023-05-15,10:43,2023-05-15,10:30,2023-05-15,
142,Newark,EWR,10:44,2023-05-15,['UA3501'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-15,09:08,2023-05-15,10:44,2023-05-15,10:25,2023-05-15,
143,Dulles,IAD,10:44,2023-05-15,['STY12'],['Altius Aviation'],,Landed - On-time [+],09:15,2023-05-15,09:23,2023-05-15,10:44,2023-05-15,10:32,2023-05-15,
144,Milwaukee,MKE,10:45,2023-05-15,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-15,07:14,2023-05-15,10:45,2023-05-15,10:32,2023-05-15,
145,Philadelphia,PHL,10:53,2023-05-15,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-15,09:45,2023-05-15,10:53,2023-05-15,11:01,2023-05-15,
146,Minneapolis,MSP,10:55,2023-05-15,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-15,07:00,2023-05-15,10:55,2023-05-15,10:44,2023-05-15,
147,Wilmington,ILM,10:56,2023-05-15,['1I915'],['NetJets Aviation'],,Landed - Delayed [+],09:00,2023-05-15,09:39,2023-05-15,10:56,2023-05-15,11:26,2023-05-15,
148,Philadelphia,PHL,10:59,2023-05-15,['F93162'],['Frontier Airlines'],E,Landed - On-time [+],09:34,2023-05-15,09:27,2023-05-15,10:59,2023-05-15,10:54,2023-05-15,
149,Columbus,CMH,11:00,2023-05-15,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-15,08:59,2023-05-15,11:00,2023-05-15,10:50,2023-05-15,
150,Westchester County,HPN,11:00,2023-05-15,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-15,09:53,2023-05-15,11:00,2023-05-15,10:52,2023-05-15,
151,Winston-Salem,INT,11:00,2023-05-15,['LAK282'],['Red Wing Aeroplane Company'],,Landed - On-time [+],09:00,2023-05-15,09:06,2023-05-15,11:00,2023-05-15,10:54,2023-05-15,
152,Philadelphia,PHL,11:00,2023-05-15,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - Delayed [+],09:40,2023-05-15,11:44,2023-05-15,11:00,2023-05-15,12:58,2023-05-15,
153,Cincinnati,CVG,11:05,2023-05-15,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],08:57,2023-05-15,09:30,2023-05-15,11:05,2023-05-15,11:29,2023-05-15,
154,Washington,DCA,11:05,2023-05-15,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-15,09:27,2023-05-15,11:05,2023-05-15,11:03,2023-05-15,
155,Provincetown,PVC,11:05,2023-05-15,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-15,10:25,2023-05-15,11:05,2023-05-15,10:55,2023-05-15,Cessna (Light aircraft)
156,Atlanta,ATL,11:08,2023-05-15,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - Delayed [+],08:30,2023-05-15,09:12,2023-05-15,11:08,2023-05-15,11:41,2023-05-15,
157,Memphis,MEM,11:08,2023-05-15,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-15,06:57,2023-05-15,11:08,2023-05-15,10:45,2023-05-15,
158,New York,JFK,11:24,2023-05-15,"['DL5606', 'AZ3199', 'KE3942', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-15,09:57,2023-05-15,11:24,2023-05-15,11:23,2023-05-15,
159,Bar Harbor,BHB,11:25,2023-05-15,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-15,10:00,2023-05-15,11:25,2023-05-15,11:30,2023-05-15,Cessna (Light aircraft)
160,New York,LGA,11:28,2023-05-15,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-15,09:53,2023-05-15,11:28,2023-05-15,11:14,2023-05-15,
161,Teterboro,TEB,11:29,2023-05-15,['LXJ385'],['Flexjet'],,Landed - Delayed [+],10:36,2023-05-15,11:05,2023-05-15,11:29,2023-05-15,11:53,2023-05-15,
162,Chicago,ORD,11:31,2023-05-15,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-15,08:01,2023-05-15,11:31,2023-05-15,11:18,2023-05-15,
163,New York,LGA,11:32,2023-05-15,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],10:15,2023-05-15,11:04,2023-05-15,11:32,2023-05-15,12:20,2023-05-15,
164,Reykjavik,KEF,11:35,2023-05-15,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-15,09:56,2023-05-15,11:35,2023-05-15,11:17,2023-05-15,
165,Saint Louis,STL,11:35,2023-05-15,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-15,08:09,2023-05-15,11:35,2023-05-15,11:37,2023-05-15,
166,Indianapolis,IND,11:36,2023-05-15,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-05-15,09:15,2023-05-15,11:36,2023-05-15,11:29,2023-05-15,
167,Hyannis,HYA,11:37,2023-05-15,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-15,10:50,2023-05-15,11:37,2023-05-15,11:25,2023-05-15,Cessna (Light aircraft)
168,New York,JFK,11:40,2023-05-15,"['B62718', 'AA9503', 'EI5008', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-15,10:30,2023-05-15,11:40,2023-05-15,11:36,2023-05-15,
169,Fort Walton Beach,VPS,11:43,2023-05-15,['G41446'],['Allegiant Air'],,Landed - On-time [+],07:30,2023-05-15,07:35,2023-05-15,11:43,2023-05-15,11:14,2023-05-15,
170,Charleston,CHS,11:54,2023-05-15,"['B6450', 'EI5117', 'HA2400', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-15,09:32,2023-05-15,11:54,2023-05-15,11:52,2023-05-15,
171,Westhampton Beach,FOK,11:54,2023-05-15,['ASP814'],['AirSprint'],,Landed - On-time [+],11:06,2023-05-15,11:14,2023-05-15,11:54,2023-05-15,11:54,2023-05-15,
172,Washington,DCA,11:55,2023-05-15,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-15,10:02,2023-05-15,11:55,2023-05-15,11:50,2023-05-15,
173,Kansas City,MCI,11:55,2023-05-15,"['DL5755', 'KE3990', 'VS3798']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-15,07:46,2023-05-15,11:55,2023-05-15,11:33,2023-05-15,
174,Massena,MSS,11:55,2023-05-15,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-15,10:38,2023-05-15,11:55,2023-05-15,11:43,2023-05-15,
175,Detroit,DTW,12:00,2023-05-15,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-15,09:59,2023-05-15,12:00,2023-05-15,11:42,2023-05-15,
176,Miami,MIA,12:00,2023-05-15,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-15,08:30,2023-05-15,12:00,2023-05-15,11:44,2023-05-15,
177,Washington,DCA,12:02,2023-05-15,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-15,10:26,2023-05-15,12:02,2023-05-15,12:08,2023-05-15,
178,Augusta,AUG,12:10,2023-05-15,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-05-15,11:15,2023-05-15,12:10,2023-05-15,12:35,2023-05-15,Tecnam P2012 Traveler
179,Philadelphia,PHL,12:10,2023-05-15,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-15,10:34,2023-05-15,12:10,2023-05-15,11:46,2023-05-15,
180,Savannah,SAV,12:10,2023-05-15,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-15,09:34,2023-05-15,12:10,2023-05-15,12:02,2023-05-15,
181,Baltimore,BWI,12:15,2023-05-15,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-15,10:58,2023-05-15,12:15,2023-05-15,12:28,2023-05-15,
182,Pittsburgh,PIT,12:15,2023-05-15,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-15,10:33,2023-05-15,12:15,2023-05-15,12:07,2023-05-15,
183,Richmond,RIC,12:18,2023-05-15,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-15,10:39,2023-05-15,12:18,2023-05-15,12:16,2023-05-15,
184,Lebanon,LEB,12:20,2023-05-15,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-15,11:25,2023-05-15,12:20,2023-05-15,12:29,2023-05-15,Tecnam P2012 Traveler
185,Rockland,RKD,12:20,2023-05-15,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-15,11:11,2023-05-15,12:20,2023-05-15,12:20,2023-05-15,Tecnam P2012 Traveler
186,Houston,IAH,12:22,2023-05-15,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],07:32,2023-05-15,08:10,2023-05-15,12:22,2023-05-15,12:43,2023-05-15,
187,Newark,EWR,12:23,2023-05-15,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-15,10:59,2023-05-15,12:23,2023-05-15,12:04,2023-05-15,
188,Newark,EWR,12:25,2023-05-15,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-15,11:10,2023-05-15,12:25,2023-05-15,12:18,2023-05-15,
189,Bermuda,BDA,12:27,2023-05-15,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - Delayed [+],11:03,2023-05-15,12:15,2023-05-15,12:27,2023-05-15,13:44,2023-05-15,
190,Baltimore,BWI,12:27,2023-05-15,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-15,10:51,2023-05-15,12:27,2023-05-15,12:24,2023-05-15,
191,Newark,EWR,12:27,2023-05-15,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-15,11:09,2023-05-15,12:27,2023-05-15,12:10,2023-05-15,
192,Chicago,ORD,12:29,2023-05-15,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - Delayed [+],09:00,2023-05-15,10:41,2023-05-15,12:29,2023-05-15,14:16,2023-05-15,
193,New York,LGA,12:30,2023-05-15,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-15,10:53,2023-05-15,12:30,2023-05-15,12:06,2023-05-15,
194,London,LHR,12:30,2023-05-15,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-15,09:47,2023-05-15,12:30,2023-05-15,11:55,2023-05-15,
195,Martha's Vineyard,MVY,12:30,2023-05-15,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:50,2023-05-15,11:40,2023-05-15,12:30,2023-05-15,12:20,2023-05-15,Cessna (Light aircraft)
196,Raleigh/Durham,RDU,12:31,2023-05-15,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-15,10:21,2023-05-15,12:31,2023-05-15,12:17,2023-05-15,
197,Fort Lauderdale,FLL,12:41,2023-05-15,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-15,09:27,2023-05-15,12:41,2023-05-15,12:43,2023-05-15,
198,Nantucket,ACK,12:43,2023-05-15,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-15,12:03,2023-05-15,12:43,2023-05-15,12:49,2023-05-15,Cessna (Light aircraft)
199,Raleigh/Durham,RDU,12:43,2023-05-15,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-15,11:27,2023-05-15,12:43,2023-05-15,13:18,2023-05-15,
200,Austin,AUS,12:48,2023-05-15,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-15,07:39,2023-05-15,12:48,2023-05-15,12:31,2023-05-15,
201,Atlanta,ATL,12:50,2023-05-15,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-15,10:07,2023-05-15,12:50,2023-05-15,12:31,2023-05-15,
202,Teterboro,TEB,12:50,2023-05-15,['ASP827'],['AirSprint'],,Landed - On-time [+],11:58,2023-05-15,12:06,2023-05-15,12:50,2023-05-15,12:52,2023-05-15,
203,Chicago,ORD,12:52,2023-05-15,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-15,09:29,2023-05-15,12:52,2023-05-15,12:48,2023-05-15,
204,Philadelphia,PHL,12:54,2023-05-15,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-15,11:26,2023-05-15,12:54,2023-05-15,12:43,2023-05-15,
205,Atlanta,ATL,12:55,2023-05-15,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-15,10:25,2023-05-15,12:55,2023-05-15,12:52,2023-05-15,
206,Provincetown,PVC,12:55,2023-05-15,['9K2301'],['Cape Air'],C,Landed - On-time [+],12:25,2023-05-15,12:20,2023-05-15,12:55,2023-05-15,12:45,2023-05-15,Cessna (Light aircraft)
207,Rochester,ROC,12:55,2023-05-15,['AA6103'],['American Airlines'],B,Landed - On-time [+],11:35,2023-05-15,11:23,2023-05-15,12:55,2023-05-15,12:44,2023-05-15,
208,Toronto,YTZ,13:00,2023-05-15,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-15,11:25,2023-05-15,13:00,2023-05-15,12:57,2023-05-15,
209,Atlanta,ATL,13:03,2023-05-15,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-15,10:23,2023-05-15,13:03,2023-05-15,12:47,2023-05-15,
210,Washington,DCA,13:03,2023-05-15,"['DL5599', 'KL7011']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-15,11:08,2023-05-15,13:03,2023-05-15,12:35,2023-05-15,
211,Austin,AUS,13:04,2023-05-15,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],08:00,2023-05-15,10:09,2023-05-15,13:04,2023-05-15,15:08,2023-05-15,
212,Washington,DCA,13:04,2023-05-15,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-15,11:27,2023-05-15,13:04,2023-05-15,12:57,2023-05-15,
213,Buffalo,BUF,13:05,2023-05-15,"['B61144', 'AA9113', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-15,11:38,2023-05-15,13:05,2023-05-15,12:56,2023-05-15,
