,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,Fort Lauderdale,FLL,09:14,2023-05-23,"['B670', 'AD7410', 'EI5143', 'FI7932', 'HA2168', 'JL5863', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-23,05:55,2023-05-23,09:14,2023-05-23,08:55,2023-05-23,
110,Chicago,ORD,09:16,2023-05-23,"['AA1489', 'AS4204', 'B64153']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],06:00,2023-05-23,06:38,2023-05-23,09:16,2023-05-23,09:55,2023-05-23,
111,Hyannis,HYA,09:17,2023-05-23,"['9K7081', 'B65395']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:40,2023-05-23,09:05,2023-05-23,09:17,2023-05-23,09:45,2023-05-23,Cessna (Light aircraft)
112,San Juan,SJU,09:20,2023-05-23,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-05-23,05:01,2023-05-23,09:20,2023-05-23,08:44,2023-05-23,
113,Newark,EWR,09:28,2023-05-23,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - Delayed [+],07:59,2023-05-23,09:01,2023-05-23,09:28,2023-05-23,10:23,2023-05-23,
114,New York,LGA,09:28,2023-05-23,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-23,07:55,2023-05-23,09:28,2023-05-23,09:14,2023-05-23,
115,Chicago,ORD,09:28,2023-05-23,"['DL3539', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-23,05:58,2023-05-23,09:28,2023-05-23,09:20,2023-05-23,
116,New York,LGA,09:30,2023-05-23,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-05-23,08:06,2023-05-23,09:30,2023-05-23,09:25,2023-05-23,
117,Cincinnati,CVG,09:31,2023-05-23,"['DL2833', 'KE3985', 'VS4246']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-23,07:10,2023-05-23,09:31,2023-05-23,09:22,2023-05-23,
118,Nashville,BNA,09:37,2023-05-23,"['B6948', 'AA9402', 'TP4492']","['JetBlue Airways', 'American Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:10,2023-05-23,06:06,2023-05-23,09:37,2023-05-23,09:35,2023-05-23,
119,Miami,MIA,09:38,2023-05-23,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-23,06:03,2023-05-23,09:38,2023-05-23,09:01,2023-05-23,
120,Montreal,YUL,09:38,2023-05-23,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-23,08:18,2023-05-23,09:38,2023-05-23,09:40,2023-05-23,
121,Atlanta,ATL,09:43,2023-05-23,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'WS6382']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-05-23,07:10,2023-05-23,09:43,2023-05-23,09:35,2023-05-23,
122,Buffalo,BUF,09:49,2023-05-23,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-23,08:18,2023-05-23,09:49,2023-05-23,09:39,2023-05-23,
123,London,LHR,10:00,2023-05-23,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-23,07:38,2023-05-23,10:00,2023-05-23,09:32,2023-05-23,
124,New York,JFK,10:01,2023-05-23,"['DL5723', 'AZ3342', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-23,08:29,2023-05-23,10:01,2023-05-23,09:39,2023-05-23,
125,Newark,EWR,10:02,2023-05-23,['WIG8971'],['Wiggins Airways'],,Landed - On-time [+],08:45,2023-05-23,09:01,2023-05-23,10:02,2023-05-23,10:16,2023-05-23,
126,Newark,EWR,10:04,2023-05-23,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-23,08:39,2023-05-23,10:04,2023-05-23,09:49,2023-05-23,
127,Washington,DCA,10:05,2023-05-23,"['B61854', 'AA9189', 'FI7868']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-23,08:20,2023-05-23,10:05,2023-05-23,09:41,2023-05-23,
128,Tampa,TPA,10:09,2023-05-23,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-23,06:58,2023-05-23,10:09,2023-05-23,09:52,2023-05-23,
129,Orlando,MCO,10:11,2023-05-23,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-23,07:01,2023-05-23,10:11,2023-05-23,09:54,2023-05-23,
130,Orlando,MCO,10:12,2023-05-23,"['B62056', 'AD7360', 'EI5169', 'FI7814', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-23,06:56,2023-05-23,10:12,2023-05-23,09:38,2023-05-23,
131,Washington,DCA,10:15,2023-05-23,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-23,08:27,2023-05-23,10:15,2023-05-23,10:09,2023-05-23,
132,New York,LGA,10:16,2023-05-23,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-23,08:55,2023-05-23,10:16,2023-05-23,10:14,2023-05-23,
133,London,LHR,10:16,2023-05-23,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-23,07:14,2023-05-23,10:16,2023-05-23,09:37,2023-05-23,
134,Charlotte,CLT,10:21,2023-05-23,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-23,08:05,2023-05-23,10:21,2023-05-23,09:59,2023-05-23,
135,Dulles,IAD,10:21,2023-05-23,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:45,2023-05-23,08:42,2023-05-23,10:21,2023-05-23,10:21,2023-05-23,
136,Presque Isle,PQI,10:24,2023-05-23,['NGF1916'],['Angel Flight America'],,Landed - On-time [+],08:30,2023-05-23,08:42,2023-05-23,10:24,2023-05-23,10:24,2023-05-23,
137,Nantucket,ACK,10:28,2023-05-23,"['9K5501', 'B65949']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],09:40,2023-05-23,09:50,2023-05-23,10:28,2023-05-23,10:45,2023-05-23,Cessna (Light aircraft)
138,Seoul,ICN,10:30,2023-05-23,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-23,09:25,2023-05-23,10:30,2023-05-23,10:13,2023-05-23,
139,Chicago,ORD,10:30,2023-05-23,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-23,07:05,2023-05-23,10:30,2023-05-23,10:17,2023-05-23,
140,Fort Lauderdale,FLL,10:33,2023-05-23,['NK610'],['Spirit Airlines'],B,Landed - Delayed [+],07:20,2023-05-23,07:54,2023-05-23,10:33,2023-05-23,11:06,2023-05-23,
141,New York,LGA,10:34,2023-05-23,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-23,09:06,2023-05-23,10:34,2023-05-23,10:31,2023-05-23,
142,Toronto,YTZ,10:40,2023-05-23,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-23,09:04,2023-05-23,10:40,2023-05-23,10:32,2023-05-23,
143,Teterboro,TEB,10:41,2023-05-23,['1I675'],['NetJets Aviation'],,Landed - On-time [+],09:45,2023-05-23,09:34,2023-05-23,10:41,2023-05-23,10:18,2023-05-23,
144,Washington,DCA,10:42,2023-05-23,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-23,08:56,2023-05-23,10:42,2023-05-23,10:51,2023-05-23,
145,New York,JFK,10:43,2023-05-23,"['AA4393', 'B64669', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-23,09:06,2023-05-23,10:43,2023-05-23,10:10,2023-05-23,
146,Newark,EWR,10:44,2023-05-23,['UA3501'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-23,09:07,2023-05-23,10:44,2023-05-23,10:48,2023-05-23,
147,Milwaukee,MKE,10:45,2023-05-23,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],07:23,2023-05-23,08:13,2023-05-23,10:45,2023-05-23,11:32,2023-05-23,
148,Philadelphia,PHL,10:53,2023-05-23,"['B6360', 'EI5207', 'FI7854', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-23,09:42,2023-05-23,10:53,2023-05-23,10:49,2023-05-23,
149,Minneapolis,MSP,10:55,2023-05-23,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-23,07:02,2023-05-23,10:55,2023-05-23,10:53,2023-05-23,
150,Columbus,CMH,11:00,2023-05-23,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-23,08:55,2023-05-23,11:00,2023-05-23,10:51,2023-05-23,
151,Westchester County,HPN,11:00,2023-05-23,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-23,09:46,2023-05-23,11:00,2023-05-23,10:56,2023-05-23,
152,Martha's Vineyard,MVY,11:00,2023-05-23,['9K3002'],['Cape Air'],C,Landed - On-time [+],10:20,2023-05-23,10:05,2023-05-23,11:00,2023-05-23,10:45,2023-05-23,
153,Martha's Vineyard,MVY,11:00,2023-05-23,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-23,10:05,2023-05-23,11:00,2023-05-23,10:40,2023-05-23,Cessna (Light aircraft)
154,Philadelphia,PHL,11:00,2023-05-23,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-23,09:36,2023-05-23,11:00,2023-05-23,10:48,2023-05-23,
155,Cincinnati,CVG,11:05,2023-05-23,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-23,08:53,2023-05-23,11:05,2023-05-23,11:00,2023-05-23,
156,Washington,DCA,11:05,2023-05-23,"['B61954', 'AA9494', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-23,09:26,2023-05-23,11:05,2023-05-23,10:56,2023-05-23,
157,Provincetown,PVC,11:05,2023-05-23,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-23,10:15,2023-05-23,11:05,2023-05-23,10:50,2023-05-23,Cessna (Light aircraft)
158,Atlanta,ATL,11:08,2023-05-23,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-23,08:38,2023-05-23,11:08,2023-05-23,11:00,2023-05-23,
159,Memphis,MEM,11:08,2023-05-23,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-23,06:57,2023-05-23,11:08,2023-05-23,11:04,2023-05-23,
160,Washington,DCA,11:20,2023-05-23,['YX435'],['Republic Airways'],,Landed - On-time [+],10:10,2023-05-23,10:24,2023-05-23,11:20,2023-05-23,11:24,2023-05-23,
161,New York,JFK,11:24,2023-05-23,"['DL5606', 'AZ3199', 'KE3942', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-23,10:01,2023-05-23,11:24,2023-05-23,11:09,2023-05-23,
162,Bar Harbor,BHB,11:25,2023-05-23,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-23,09:55,2023-05-23,11:25,2023-05-23,11:25,2023-05-23,Cessna (Light aircraft)
163,New York,LGA,11:28,2023-05-23,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-23,09:52,2023-05-23,11:28,2023-05-23,11:10,2023-05-23,
164,Chicago,ORD,11:31,2023-05-23,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-23,08:05,2023-05-23,11:31,2023-05-23,11:39,2023-05-23,
165,New York,LGA,11:32,2023-05-23,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],10:15,2023-05-23,11:08,2023-05-23,11:32,2023-05-23,12:26,2023-05-23,
166,Reykjavik,KEF,11:35,2023-05-23,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-23,10:09,2023-05-23,11:35,2023-05-23,11:47,2023-05-23,
167,Saint Louis,STL,11:35,2023-05-23,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-23,08:06,2023-05-23,11:35,2023-05-23,11:34,2023-05-23,
168,Indianapolis,IND,11:36,2023-05-23,"['AA4716', 'B64712', 'QR2608']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-23,09:20,2023-05-23,11:36,2023-05-23,11:33,2023-05-23,
169,New York,JFK,11:40,2023-05-23,"['B62718', 'AA9503', 'EI5008', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-23,10:25,2023-05-23,11:40,2023-05-23,11:23,2023-05-23,
170,Charleston,CHS,11:54,2023-05-23,"['B6450', 'EI5117', 'HA2400', 'LY8509', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-23,09:42,2023-05-23,11:54,2023-05-23,11:43,2023-05-23,
171,Washington,DCA,11:55,2023-05-23,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-23,10:01,2023-05-23,11:55,2023-05-23,11:33,2023-05-23,
172,Kansas City,MCI,11:55,2023-05-23,"['DL5755', 'AF2192', 'KE3990', 'VS3798']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-23,07:45,2023-05-23,11:55,2023-05-23,11:54,2023-05-23,
173,Massena,MSS,11:55,2023-05-23,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-23,10:50,2023-05-23,11:55,2023-05-23,11:58,2023-05-23,
174,Detroit,DTW,12:00,2023-05-23,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-23,10:00,2023-05-23,12:00,2023-05-23,11:49,2023-05-23,
175,Miami,MIA,12:00,2023-05-23,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-23,08:42,2023-05-23,12:00,2023-05-23,11:50,2023-05-23,
176,Washington,DCA,12:02,2023-05-23,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-23,10:27,2023-05-23,12:02,2023-05-23,11:50,2023-05-23,
177,Augusta,AUG,12:10,2023-05-23,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-05-23,11:00,2023-05-23,12:10,2023-05-23,12:25,2023-05-23,Tecnam P2012 Traveler
178,Philadelphia,PHL,12:10,2023-05-23,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-23,10:34,2023-05-23,12:10,2023-05-23,11:45,2023-05-23,
179,Savannah,SAV,12:10,2023-05-23,"['B61122', 'HA2476', 'LY8567', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-23,09:37,2023-05-23,12:10,2023-05-23,11:45,2023-05-23,
180,Baltimore,BWI,12:15,2023-05-23,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-23,11:00,2023-05-23,12:15,2023-05-23,12:17,2023-05-23,
181,Pittsburgh,PIT,12:15,2023-05-23,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-23,10:32,2023-05-23,12:15,2023-05-23,12:03,2023-05-23,
182,Richmond,RIC,12:18,2023-05-23,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-23,10:42,2023-05-23,12:18,2023-05-23,12:07,2023-05-23,
183,Westchester County,HPN,12:20,2023-05-23,['1I759'],['NetJets Aviation'],,Landed - Delayed [+],11:30,2023-05-23,12:07,2023-05-23,12:20,2023-05-23,12:40,2023-05-23,
184,Lebanon,LEB,12:20,2023-05-23,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-23,11:05,2023-05-23,12:20,2023-05-23,11:55,2023-05-23,Tecnam P2012 Traveler
185,Rockland,RKD,12:20,2023-05-23,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-23,11:06,2023-05-23,12:20,2023-05-23,12:21,2023-05-23,Tecnam P2012 Traveler
186,Houston,IAH,12:22,2023-05-23,"['UA2394', 'AD7030', 'NZ6394']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],07:32,2023-05-23,07:26,2023-05-23,12:22,2023-05-23,12:09,2023-05-23,
187,Newark,EWR,12:23,2023-05-23,['UA1663'],['United Airlines'],B,Canceled [+],10:54,2023-05-23,,,12:23,2023-05-23,,,Airbus A319
188,New Haven,HVN,12:23,2023-05-23,['KPO1401'],['NXT Jet'],,Landed - On-time [+],11:50,2023-05-23,11:58,2023-05-23,12:23,2023-05-23,12:27,2023-05-23,
189,Newark,EWR,12:25,2023-05-23,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-23,11:06,2023-05-23,12:25,2023-05-23,12:14,2023-05-23,
190,Bermuda,BDA,12:27,2023-05-23,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - Delayed [+],11:03,2023-05-23,11:50,2023-05-23,12:27,2023-05-23,12:54,2023-05-23,
191,Baltimore,BWI,12:27,2023-05-23,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-23,10:55,2023-05-23,12:27,2023-05-23,12:16,2023-05-23,
192,Newark,EWR,12:27,2023-05-23,"['DL3681', 'AF2319', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-23,11:05,2023-05-23,12:27,2023-05-23,12:09,2023-05-23,
193,Chicago,ORD,12:29,2023-05-23,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-23,09:08,2023-05-23,12:29,2023-05-23,12:26,2023-05-23,
194,New York,LGA,12:30,2023-05-23,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-23,10:55,2023-05-23,12:30,2023-05-23,12:01,2023-05-23,
195,London,LHR,12:30,2023-05-23,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-23,09:45,2023-05-23,12:30,2023-05-23,12:22,2023-05-23,
196,Raleigh/Durham,RDU,12:31,2023-05-23,"['DL2765', 'AF2430', 'AZ3308', 'VS4280']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-23,10:27,2023-05-23,12:31,2023-05-23,12:18,2023-05-23,
197,Montreal,YUL,12:31,2023-05-23,['PJC22'],['Pittsburgh Jet Center'],,Landed - On-time [+],11:30,2023-05-23,11:38,2023-05-23,12:31,2023-05-23,12:25,2023-05-23,
198,Fort Lauderdale,FLL,12:41,2023-05-23,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'LY8525', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-23,09:27,2023-05-23,12:41,2023-05-23,12:34,2023-05-23,
199,Nantucket,ACK,12:43,2023-05-23,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-23,11:50,2023-05-23,12:43,2023-05-23,12:35,2023-05-23,Cessna (Light aircraft)
200,Raleigh/Durham,RDU,12:43,2023-05-23,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-23,10:36,2023-05-23,12:43,2023-05-23,12:13,2023-05-23,
201,Bedford/Hanscom,BED,12:44,2023-05-23,['1I644'],['NetJets Aviation'],,Landed - On-time [+],12:18,2023-05-23,12:33,2023-05-23,12:44,2023-05-23,12:44,2023-05-23,
202,Austin,AUS,12:48,2023-05-23,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-23,07:39,2023-05-23,12:48,2023-05-23,12:30,2023-05-23,
203,Atlanta,ATL,12:50,2023-05-23,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-23,10:08,2023-05-23,12:50,2023-05-23,12:33,2023-05-23,
204,Chicago,ORD,12:52,2023-05-23,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - Delayed [+],09:28,2023-05-23,10:01,2023-05-23,12:52,2023-05-23,13:13,2023-05-23,
205,Oxford,OXC,12:52,2023-05-23,['CNS518'],['PlaneSense'],,Landed - On-time [+],12:12,2023-05-23,12:24,2023-05-23,12:52,2023-05-23,12:53,2023-05-23,
206,Philadelphia,PHL,12:54,2023-05-23,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-23,11:20,2023-05-23,12:54,2023-05-23,12:29,2023-05-23,
207,Atlanta,ATL,12:55,2023-05-23,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-23,10:25,2023-05-23,12:55,2023-05-23,12:44,2023-05-23,
208,Rochester,ROC,12:55,2023-05-23,"['AA6103', 'QR9197']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-23,11:27,2023-05-23,12:55,2023-05-23,12:44,2023-05-23,
209,Providence,PVD,12:56,2023-05-23,['1I454'],['NetJets Aviation'],,Landed - On-time [+],12:24,2023-05-23,12:28,2023-05-23,12:56,2023-05-23,12:41,2023-05-23,
210,Rome,FCO,12:58,2023-05-23,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:22,2023-05-23,10:30,2023-05-23,12:58,2023-05-23,12:57,2023-05-23,
211,Toronto,YTZ,13:00,2023-05-23,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-23,11:29,2023-05-23,13:00,2023-05-23,13:06,2023-05-23,
212,West Palm Beach,PBI,13:01,2023-05-23,['KPO75'],['NXT Jet'],,Landed - Delayed [+],10:05,2023-05-23,10:51,2023-05-23,13:01,2023-05-23,13:33,2023-05-23,
213,Atlanta,ATL,13:03,2023-05-23,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-23,10:15,2023-05-23,13:03,2023-05-23,12:40,2023-05-23,
214,Washington,DCA,13:03,2023-05-23,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-23,11:04,2023-05-23,13:03,2023-05-23,12:27,2023-05-23,
215,Austin,AUS,13:04,2023-05-23,"['AA1413', 'B64378', 'QR2645']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-23,07:59,2023-05-23,13:04,2023-05-23,12:53,2023-05-23,
