Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Phoenix,PHX,05:19,2024-01-04,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:45,2024-01-03,22:41,2024-01-03,actual,05:19,2024-01-04,05:21,2024-01-04,actual,Airbus A320
San Diego,SAN,05:20,2024-01-04,"['B62120', 'JL5887']","['JetBlue Airways', 'JAL']",C,Landed - On-time [+],20:59,2024-01-03,20:52,2024-01-03,actual,05:20,2024-01-04,05:10,2024-01-04,actual,Airbus A321
Phoenix,PHX,05:23,2024-01-04,['AA2701'],['American Airlines'],B,Landed - On-time [+],22:40,2024-01-03,22:35,2024-01-03,actual,05:23,2024-01-04,05:16,2024-01-04,actual,Boeing 737MAX 8 Passenger
Louisville,SDF,05:39,2024-01-04,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2024-01-04,04:40,2024-01-04,actual,05:39,2024-01-04,06:23,2024-01-04,actual,Boeing 767-300 Passenger
Seattle,SEA,05:45,2024-01-04,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:20,2024-01-03,21:21,2024-01-03,actual,05:45,2024-01-04,05:37,2024-01-04,actual,Boeing 737MAX 9 Passenger
Tel Aviv-Yafo,TLV,05:45,2024-01-04,"['LY15', 'B66465', 'DL7435']","['El Al Israel Airlines', 'JetBlue Airways', 'Delta Air Lines']",E,Landed - On-time [+],01:05,2024-01-04,01:14,2024-01-04,actual,05:45,2024-01-04,05:50,2024-01-04,actual,Boeing 787-8
Denver,DEN,05:50,2024-01-04,['UA1532'],['United Airlines'],B,Landed - On-time [+],23:59,2024-01-03,23:54,2024-01-03,actual,05:50,2024-01-04,05:43,2024-01-04,actual,Boeing 737MAX 8 Passenger
Memphis,MEM,05:58,2024-01-04,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2024-01-04,02:48,2024-01-04,actual,05:58,2024-01-04,05:58,2024-01-04,actual,Boeing 767-300 Passenger
Honolulu,HNL,06:00,2024-01-04,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],15:15,2024-01-03,15:15,2024-01-03,actual,06:00,2024-01-04,05:42,2024-01-04,actual,Airbus A330-200
Indianapolis,IND,06:01,2024-01-04,['FX1710'],['FedEx'],,Landed - On-time [+],04:15,2024-01-04,04:18,2024-01-04,actual,06:01,2024-01-04,06:00,2024-01-04,actual,Boeing 767-300 Passenger
San Diego,SAN,06:02,2024-01-04,['DL890'],['Delta Air Lines'],A,Landed - On-time [+],21:25,2024-01-03,21:25,2024-01-03,actual,06:02,2024-01-04,05:44,2024-01-04,actual,Airbus A321neo
San Juan,SJU,06:14,2024-01-04,"['B6562', 'EI5287', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],02:58,2024-01-04,03:03,2024-01-04,actual,06:14,2024-01-04,05:52,2024-01-04,actual,Airbus A320
Salt Lake City,SLC,06:15,2024-01-04,"['DL999', 'AM4283', 'KE3999', 'VS4266']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:24,2024-01-03,23:19,2024-01-03,actual,06:15,2024-01-04,05:58,2024-01-04,actual,Airbus A321neo
Salt Lake City,SLC,06:21,2024-01-04,"['B6648', 'TP4434']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],23:59,2024-01-03,00:44,2024-01-04,actual,06:21,2024-01-04,07:18,2024-01-04,actual,Airbus A320
Los Angeles,LAX,06:25,2024-01-04,"['AA2453', 'CZ1641', 'JL7525', 'QF3013', 'TN1140']","['American Airlines', 'JAL']",B,Landed - On-time [+],22:00,2024-01-03,21:57,2024-01-03,actual,06:25,2024-01-04,06:22,2024-01-04,actual,Airbus A321
Las Vegas,LAS,06:30,2024-01-04,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:32,2024-01-03,22:45,2024-01-03,actual,06:30,2024-01-04,06:29,2024-01-04,actual,Airbus A321
Memphis,MEM,06:34,2024-01-04,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2024-01-04,03:51,2024-01-04,actual,06:34,2024-01-04,06:58,2024-01-04,actual,Boeing 767-300 Passenger
Las Vegas,LAS,06:50,2024-01-04,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:43,2024-01-03,22:39,2024-01-03,actual,06:50,2024-01-04,06:27,2024-01-04,actual,Airbus A320neo
San Francisco,SFO,07:03,2024-01-04,"['B634', 'HA2358', 'TP4394']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:25,2024-01-03,23:21,2024-01-03,actual,07:03,2024-01-04,08:11,2024-01-04,actual,Airbus A321
Los Angeles,LAX,07:15,2024-01-04,"['UA2106', 'NZ9441', 'OZ6282', 'VA8301']",['United Airlines'],B,Landed - On-time [+],22:45,2024-01-03,22:43,2024-01-03,actual,07:15,2024-01-04,07:03,2024-01-04,actual,Boeing 757-200 Passenger
Philadelphia,PHL,07:20,2024-01-04,"['B6560', 'EI5203', 'HA2210', 'TP4352']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-04,05:56,2024-01-04,actual,07:20,2024-01-04,07:08,2024-01-04,actual,Embraer 190
San Juan,SJU,07:21,2024-01-04,"['B6612', 'EI5283']","['JetBlue Airways', 'Aer Lingus']",C,Landed - On-time [+],04:05,2024-01-04,04:04,2024-01-04,actual,07:21,2024-01-04,06:57,2024-01-04,actual,Airbus A321
Detroit,DTW,07:24,2024-01-04,"['B61336', 'EI5307', 'HA2148', 'JL5895']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],05:30,2024-01-04,05:23,2024-01-04,actual,07:24,2024-01-04,07:29,2024-01-04,actual,Embraer 190
Bar Harbor,BHB,07:25,2024-01-04,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:00,2024-01-04,06:00,2024-01-04,actual,07:25,2024-01-04,07:40,2024-01-04,actual,Cessna (Light aircraft)
Nantucket,ACK,07:48,2024-01-04,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2024-01-04,07:00,2024-01-04,actual,07:48,2024-01-04,07:45,2024-01-04,actual,Cessna (Light aircraft)
Cincinnati,CVG,07:49,2024-01-04,['M6588'],['Amerijet International'],,Landed - On-time [+],05:55,2024-01-04,06:03,2024-01-04,actual,07:49,2024-01-04,07:42,2024-01-04,actual,Boeing 767-200 Passenger
Middletown,MDT,07:49,2024-01-04,['AA5937'],['American Airlines'],B,Landed - On-time [+],06:15,2024-01-04,06:08,2024-01-04,actual,07:49,2024-01-04,07:26,2024-01-04,actual,
Santo Domingo,SDQ,07:54,2024-01-04,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],04:40,2024-01-04,05:03,2024-01-04,actual,07:54,2024-01-04,07:50,2024-01-04,actual,Airbus A321
Lebanon,LEB,07:55,2024-01-04,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2024-01-04,06:57,2024-01-04,actual,07:55,2024-01-04,08:00,2024-01-04,actual,Tecnam P2012 Traveler
New York,JFK,07:58,2024-01-04,"['B6518', 'EI5014', 'HA2002', 'QR3952', 'TP4304']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],06:46,2024-01-04,08:11,2024-01-04,actual,07:58,2024-01-04,09:23,2024-01-04,actual,Embraer 190
San Francisco,SFO,08:01,2024-01-04,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2024-01-03,23:23,2024-01-03,actual,08:01,2024-01-04,08:04,2024-01-04,actual,Boeing 757-200 Passenger
Provincetown,PVC,08:05,2024-01-04,"['9K4201', 'B65180']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2024-01-04,07:35,2024-01-04,actual,08:05,2024-01-04,08:00,2024-01-04,actual,Cessna (Light aircraft)
Seattle,SEA,08:15,2024-01-04,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:59,2024-01-03,02:00,2024-01-04,actual,08:15,2024-01-04,10:10,2024-01-04,actual,Airbus A321
Los Angeles,LAX,08:18,2024-01-04,"['B6988', 'FI7866', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:59,2024-01-03,00:21,2024-01-04,actual,08:18,2024-01-04,08:45,2024-01-04,actual,Airbus A321
Seattle,SEA,08:18,2024-01-04,"['DL833', 'KE3143', 'MU8687', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2024-01-03,23:50,2024-01-03,actual,08:18,2024-01-04,07:55,2024-01-04,actual,Airbus A321neo
Cleveland,CLE,08:22,2024-01-04,"['B6540', 'EI5365', 'FI7824', 'HA2404']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],06:28,2024-01-04,07:00,2024-01-04,actual,08:22,2024-01-04,08:59,2024-01-04,actual,Embraer 190
New York,LGA,08:24,2024-01-04,"['DL5792', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-04,06:59,2024-01-04,actual,08:24,2024-01-04,08:05,2024-01-04,actual,Embraer 175
Augusta,AUG,08:27,2024-01-04,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2024-01-04,07:05,2024-01-04,actual,08:27,2024-01-04,08:17,2024-01-04,actual,Tecnam P2012 Traveler
Orlando,MCO,08:28,2024-01-04,['F93348'],['Frontier Airlines'],,Landed - On-time [+],05:20,2024-01-04,05:19,2024-01-04,actual,08:28,2024-01-04,08:06,2024-01-04,actual,Airbus A321
Baltimore,BWI,08:30,2024-01-04,['WN481'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2024-01-04,06:55,2024-01-04,actual,08:30,2024-01-04,08:08,2024-01-04,actual,Boeing 737-800 Passenger
Philadelphia,PHL,08:38,2024-01-04,['1I636'],['NetJets Aviation'],,En Route [+],07:30,2024-01-04,07:30,2024-01-04,scheduled,08:38,2024-01-04,08:38,2024-01-04,scheduled,CESSNA 680A Citation Latitude
Rutland,RUT,08:38,2024-01-04,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2024-01-04,07:20,2024-01-04,actual,08:38,2024-01-04,08:36,2024-01-04,actual,Tecnam P2012 Traveler
Washington,DCA,08:41,2024-01-04,"['AA4495', 'JL7609']","['American Airlines', 'JAL']",B,Landed - Delayed [+],07:00,2024-01-04,08:19,2024-01-04,actual,08:41,2024-01-04,10:04,2024-01-04,actual,Embraer 175
Martha's Vineyard,MVY,08:45,2024-01-04,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:05,2024-01-04,08:11,2024-01-04,actual,08:45,2024-01-04,08:55,2024-01-04,actual,Cessna (Light aircraft)
Philadelphia,PHL,08:46,2024-01-04,"['DL5612', 'KE3318']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-04,06:58,2024-01-04,actual,08:46,2024-01-04,08:14,2024-01-04,actual,Embraer 175
Pittsburgh,PIT,08:48,2024-01-04,"['B61486', 'EI5223', 'FI7838', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2024-01-04,06:41,2024-01-04,actual,08:48,2024-01-04,08:56,2024-01-04,actual,Embraer 190
Rockland,RKD,08:55,2024-01-04,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2024-01-04,07:27,2024-01-04,actual,08:55,2024-01-04,08:45,2024-01-04,actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2024-01-04,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2024-01-04,07:25,2024-01-04,actual,08:59,2024-01-04,08:55,2024-01-04,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-04,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2024-01-04,09:44,2024-01-04,actual,09:00,2024-01-04,09:04,2024-01-04,actual,Boeing 787-9
Newark,EWR,09:02,2024-01-04,"['UA1956', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:45,2024-01-04,07:42,2024-01-04,actual,09:02,2024-01-04,08:53,2024-01-04,actual,Boeing 737-900 Passenger
Bermuda,BDA,09:05,2024-01-04,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2024-01-04,08:17,2024-01-04,actual,09:05,2024-01-04,09:06,2024-01-04,actual,Embraer 175 (Enhanced Winglets)
Detroit,DTW,09:05,2024-01-04,"['DL2692', 'KE3177']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-04,06:53,2024-01-04,actual,09:05,2024-01-04,08:39,2024-01-04,actual,Airbus A321
Cleveland,CLE,09:06,2024-01-04,"['DL5595', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2024-01-04,07:10,2024-01-04,actual,09:06,2024-01-04,09:10,2024-01-04,actual,Embraer 175
Orlando,MCO,09:06,2024-01-04,"['B61652', 'AD7668', 'EI5171', 'HA2340', 'JL5489', 'TP4484']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-04,05:59,2024-01-04,actual,09:06,2024-01-04,08:39,2024-01-04,actual,Airbus A320
Santiago,STI,09:06,2024-01-04,['B61924'],['JetBlue Airways'],E,Landed - Delayed [+],06:05,2024-01-04,08:27,2024-01-04,actual,09:06,2024-01-04,11:25,2024-01-04,actual,Airbus A321
Memphis,MEM,09:07,2024-01-04,['FX1586'],['FedEx'],,Landed - Delayed [+],05:45,2024-01-04,07:00,2024-01-04,actual,09:07,2024-01-04,10:11,2024-01-04,actual,Boeing 767-300 Passenger
Raleigh/Durham,RDU,09:08,2024-01-04,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2024-01-04,07:07,2024-01-04,actual,09:08,2024-01-04,08:51,2024-01-04,actual,Airbus A220-100 Passenger
Westhampton Beach,FOK,09:17,2024-01-04,['1I909'],['NetJets Aviation'],,Landed - On-time [+],08:45,2024-01-04,08:53,2024-01-04,actual,09:17,2024-01-04,09:18,2024-01-04,actual,CESSNA 680A Citation Latitude
Fort Myers,RSW,09:17,2024-01-04,"['B6566', 'EI5245', 'HA2490', 'JL5881', 'QR3861', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-04,05:53,2024-01-04,actual,09:17,2024-01-04,08:44,2024-01-04,actual,Airbus A320
Portsmouth,PSM,09:20,2024-01-04,['CNS176'],['PlaneSense'],,Landed - Delayed [+],09:00,2024-01-04,09:22,2024-01-04,actual,09:20,2024-01-04,09:47,2024-01-04,actual,Pilatus PC-24
Indianapolis,IND,09:23,2024-01-04,"['DL5645', 'KE3316']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-04,06:54,2024-01-04,actual,09:23,2024-01-04,08:57,2024-01-04,actual,Embraer 170
New York,LGA,09:27,2024-01-04,"['AA1432', 'QR9090']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],08:15,2024-01-04,08:04,2024-01-04,actual,09:27,2024-01-04,09:00,2024-01-04,actual,Airbus A319
Montreal,YUL,09:31,2024-01-04,"['AC748', 'UA8416']","['Air Canada', 'United Airlines']",B,Canceled [+],08:00,2024-01-04,08:00,2024-01-04,scheduled,09:31,2024-01-04,09:31,2024-01-04,scheduled,Airbus A220-300 Passenger
Islesboro,57B,09:39,2024-01-04,['CNS45'],['PlaneSense'],,Landed - On-time [+],08:45,2024-01-04,08:33,2024-01-04,actual,09:39,2024-01-04,09:19,2024-01-04,actual,Pilatus PC-12
Cincinnati,CVG,09:41,2024-01-04,"['DL5532', 'AF2091', 'KE3985', 'VS2001']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:10,2024-01-04,07:08,2024-01-04,actual,09:41,2024-01-04,09:17,2024-01-04,actual,
Atlanta,ATL,09:42,2024-01-04,"['DL327', 'AR7036', 'KE6839', 'KL5010', 'LA6308']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:05,2024-01-04,07:01,2024-01-04,actual,09:42,2024-01-04,09:28,2024-01-04,actual,Airbus A321
Newark,EWR,09:42,2024-01-04,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:30,2024-01-04,09:11,2024-01-04,actual,09:42,2024-01-04,10:27,2024-01-04,actual,Cessna (Light aircraft-single piston engine)
Charlotte,CLT,09:43,2024-01-04,"['AA1413', 'JL7607']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:34,2024-01-04,07:27,2024-01-04,actual,09:43,2024-01-04,09:46,2024-01-04,actual,Boeing 737-800 Passenger
Richmond,RIC,09:48,2024-01-04,"['DL5617', 'KE3998', 'VS4306']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2024-01-04,07:51,2024-01-04,actual,09:48,2024-01-04,09:18,2024-01-04,actual,Embraer 175
Massena,MSS,09:50,2024-01-04,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-01-04,08:44,2024-01-04,actual,09:50,2024-01-04,09:55,2024-01-04,actual,Pilatus PC-12
Montreal,YUL,09:51,2024-01-04,['AC7682'],['Air Canada'],B,Landed - On-time [+],08:58,2024-01-04,08:25,2024-01-04,actual,09:51,2024-01-04,10:05,2024-01-04,actual,
San Juan,SJU,09:52,2024-01-04,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-01-04,06:21,2024-01-04,actual,09:52,2024-01-04,09:43,2024-01-04,actual,Airbus A320neo
Orlando,ORL,09:57,2024-01-04,['LXJ562'],['Flexjet'],,Landed - Delayed [+],07:30,2024-01-04,08:05,2024-01-04,actual,09:57,2024-01-04,10:26,2024-01-04,actual,BOMBARDIER BD-100 Challenger 350
Charlotte,CLT,09:58,2024-01-04,['DL5638'],['Delta Air Lines'],A,Landed - On-time [+],07:35,2024-01-04,07:30,2024-01-04,actual,09:58,2024-01-04,10:02,2024-01-04,actual,Embraer 175
Tampa,TPA,10:01,2024-01-04,"['B6392', 'EI5293', 'FI7850', 'HA2480', 'JL5885', 'QR4071', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2024-01-04,06:57,2024-01-04,actual,10:01,2024-01-04,09:38,2024-01-04,actual,Airbus A220-300 Passenger
Washington,DCA,10:03,2024-01-04,"['B61854', 'HA2146', 'QR3818']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:30,2024-01-04,08:20,2024-01-04,actual,10:03,2024-01-04,09:48,2024-01-04,actual,Embraer 190
Tampa,TPA,10:03,2024-01-04,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2024-01-04,07:01,2024-01-04,actual,10:03,2024-01-04,09:55,2024-01-04,actual,Boeing 737-800 Passenger
Miami,OPF,10:04,2024-01-04,['WDY600'],['Chicago Jet Group'],,Landed - On-time [+],07:30,2024-01-04,07:23,2024-01-04,actual,10:04,2024-01-04,09:53,2024-01-04,actual,
Orlando,MCO,10:06,2024-01-04,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2024-01-04,07:17,2024-01-04,actual,10:06,2024-01-04,09:58,2024-01-04,actual,Airbus A321
West Palm Beach,PBI,10:08,2024-01-04,"['B6402', 'EI5187', 'HA2454', 'JL5877', 'QR3869']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways']",C,Landed - On-time [+],07:00,2024-01-04,06:57,2024-01-04,actual,10:08,2024-01-04,09:40,2024-01-04,actual,Embraer 190
Chicago,MDW,10:10,2024-01-04,['WN862'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2024-01-04,07:01,2024-01-04,actual,10:10,2024-01-04,10:11,2024-01-04,actual,Boeing 737 Passenger
Teterboro,TEB,10:11,2024-01-04,['1I840'],['NetJets Aviation'],,Landed - On-time [+],09:15,2024-01-04,09:37,2024-01-04,actual,10:11,2024-01-04,10:14,2024-01-04,actual,Cessna Citation
Dulles,IAD,10:16,2024-01-04,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - On-time [+],08:41,2024-01-04,08:34,2024-01-04,actual,10:16,2024-01-04,10:03,2024-01-04,actual,Boeing 737MAX 9 Passenger
Orlando,MCO,10:18,2024-01-04,"['B652', 'AD7662', 'EI5169', 'HA2440', 'JL5869', 'QR3886', 'TP4330']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:10,2024-01-04,07:08,2024-01-04,actual,10:18,2024-01-04,09:56,2024-01-04,actual,Airbus A220-300 Passenger
Minneapolis,MSP,10:21,2024-01-04,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:35,2024-01-04,06:32,2024-01-04,actual,10:21,2024-01-04,10:25,2024-01-04,actual,Boeing 737-800 Passenger
Washington,DCA,10:25,2024-01-04,"['DL5790', 'VS3425']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],08:40,2024-01-04,08:34,2024-01-04,actual,10:25,2024-01-04,10:06,2024-01-04,actual,Embraer 175
Philadelphia,PHL,10:26,2024-01-04,"['AA4515', 'JL7527']","['American Airlines', 'JAL']",B,Landed - On-time [+],09:02,2024-01-04,09:09,2024-01-04,actual,10:26,2024-01-04,10:24,2024-01-04,actual,Embraer 175
