Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
San Francisco,SFO,05:01,2023-12-04,"['UA1871', 'NZ9012', 'VA8308']",['United Airlines'],B,Landed - On-time [+],20:25,2023-12-03,20:16,2023-12-03,actual,05:01,2023-12-04,04:41,2023-12-04,actual,Boeing 757-200 Passenger
San Juan,SJU,05:02,2023-12-04,"['B6562', 'HA2290', 'JL5481']","['JetBlue Airways', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],01:46,2023-12-04,01:41,2023-12-04,actual,05:02,2023-12-04,04:34,2023-12-04,actual,Airbus A320
Las Vegas,LAS,05:10,2023-12-04,"['B6778', 'HA2178']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],21:05,2023-12-03,21:08,2023-12-03,actual,05:10,2023-12-04,05:03,2023-12-04,actual,Airbus A321
Salt Lake City,SLC,05:15,2023-12-04,['B6648'],['JetBlue Airways'],C,Landed - On-time [+],22:49,2023-12-03,22:33,2023-12-03,actual,05:15,2023-12-04,04:49,2023-12-04,actual,Airbus A320
Los Angeles,LAX,05:21,2023-12-04,"['AA2453', 'BA4746', 'FJ5005', 'JL7525', 'QF3013', 'TN1140']","['American Airlines', 'British Airways', 'JAL']",B,Landed - On-time [+],21:00,2023-12-03,20:56,2023-12-03,actual,05:21,2023-12-04,05:14,2023-12-04,actual,Airbus A321
Phoenix,PHX,05:30,2023-12-04,['B61302'],['JetBlue Airways'],C,Landed - Delayed [+],22:49,2023-12-03,22:59,2023-12-03,actual,05:30,2023-12-04,05:46,2023-12-04,actual,Airbus A220-300 Passenger
Teterboro,TEB,05:32,2023-12-04,['1I527'],['NetJets Aviation'],,Landed - Delayed [+],04:30,2023-12-04,05:19,2023-12-04,actual,05:32,2023-12-04,05:56,2023-12-04,actual,CESSNA 680A Citation Latitude
Seattle,SEA,05:45,2023-12-04,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:29,2023-12-03,21:24,2023-12-03,actual,05:45,2023-12-04,05:18,2023-12-04,actual,Boeing 737-800 Passenger
Phoenix,PHX,05:47,2023-12-04,['AA2701'],['American Airlines'],B,Landed - On-time [+],23:00,2023-12-03,22:53,2023-12-03,actual,05:47,2023-12-04,05:34,2023-12-04,actual,Airbus A321
Honolulu,HNL,06:00,2023-12-04,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],15:15,2023-12-03,15:06,2023-12-03,actual,06:00,2023-12-04,05:44,2023-12-04,actual,Airbus A330-200
Los Angeles,LAX,06:17,2023-12-04,"['DL803', 'KE7395', 'LA6266']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - Delayed [+],21:40,2023-12-03,22:29,2023-12-03,actual,06:17,2023-12-04,06:46,2023-12-04,actual,Boeing 757-200 Passenger
Phoenix,PHX,06:20,2023-12-04,['DL880'],['Delta Air Lines'],A,Landed - On-time [+],23:17,2023-12-03,23:06,2023-12-03,actual,06:20,2023-12-04,05:53,2023-12-04,actual,Airbus A321neo
Salt Lake City,SLC,06:25,2023-12-04,"['DL893', 'AM4242', 'KE3999', 'VS4266']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:38,2023-12-03,23:25,2023-12-03,actual,06:25,2023-12-04,06:15,2023-12-04,actual,Airbus A321neo
Los Angeles,LAX,06:29,2023-12-04,"['B6988', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:04,2023-12-03,22:25,2023-12-03,actual,06:29,2023-12-04,06:53,2023-12-04,actual,Airbus A321
San Diego,SAN,06:32,2023-12-04,['DL571'],['Delta Air Lines'],A,Landed - On-time [+],22:05,2023-12-03,21:59,2023-12-03,actual,06:32,2023-12-04,06:20,2023-12-04,actual,Airbus A321neo
Las Vegas,LAS,07:02,2023-12-04,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:59,2023-12-03,23:01,2023-12-03,actual,07:02,2023-12-04,07:15,2023-12-04,actual,Airbus A320
New York,JFK,07:09,2023-12-04,"['DL5601', 'KE3954', 'KL6696', 'VS4657']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-12-04,05:56,2023-12-04,actual,07:09,2023-12-04,07:00,2023-12-04,actual,Embraer 175
New York,JFK,07:15,2023-12-04,"['B6318', 'HA2000', 'QR3815', 'TP4468']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-04,05:54,2023-12-04,actual,07:15,2023-12-04,06:48,2023-12-04,actual,Embraer 190
Provincetown,PVC,07:15,2023-12-04,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:45,2023-12-04,07:02,2023-12-04,actual,07:15,2023-12-04,07:40,2023-12-04,actual,Cessna (Light aircraft)
New York,LGA,07:18,2023-12-04,['DL5804'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-12-04,05:58,2023-12-04,actual,07:18,2023-12-04,07:09,2023-12-04,actual,Embraer 175
Philadelphia,PHL,07:18,2023-12-04,"['B6860', 'EI5203', 'HA2208', 'TP4352']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-04,05:57,2023-12-04,actual,07:18,2023-12-04,07:02,2023-12-04,actual,Embraer 190
Santo Domingo,SDQ,07:19,2023-12-04,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],04:08,2023-12-04,04:12,2023-12-04,actual,07:19,2023-12-04,07:06,2023-12-04,actual,Airbus A320
Santiago,STI,07:20,2023-12-04,['B61924'],['JetBlue Airways'],E,Landed - On-time [+],04:16,2023-12-04,04:06,2023-12-04,actual,07:20,2023-12-04,07:00,2023-12-04,actual,Airbus A321
Bar Harbor,BHB,07:25,2023-12-04,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Canceled - DIVERTED [+],06:00,2023-12-04,06:00,2023-12-04,actual,07:25,2023-12-04,07:56,2023-12-04,estimated,Cessna (Light aircraft)
Bar Harbor,BHB,07:25,2023-12-04,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,En Route - Delayed [+],06:00,2023-12-04,06:00,2023-12-04,actual,07:25,2023-12-04,07:56,2023-12-04,estimated,Cessna (Light aircraft)
Los Angeles,LAX,07:25,2023-12-04,"['UA1535', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']",['United Airlines'],B,Landed - On-time [+],23:00,2023-12-03,22:57,2023-12-03,actual,07:25,2023-12-04,07:11,2023-12-04,actual,Boeing 757-200 Passenger
Philadelphia,PHL,07:29,2023-12-04,"['DL5660', 'AZ4283', 'KE3318']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:00,2023-12-04,06:00,2023-12-04,actual,07:29,2023-12-04,07:21,2023-12-04,actual,Embraer 175
San Francisco,SFO,07:30,2023-12-04,"['DL475', 'KE6732', 'LA6535', 'VS1787']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:40,2023-12-03,22:30,2023-12-03,actual,07:30,2023-12-04,07:13,2023-12-04,actual,Airbus A321neo
Nantucket,ACK,07:31,2023-12-04,"['9K5501', 'B65940']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:43,2023-12-04,08:13,2023-12-04,actual,07:31,2023-12-04,09:00,2023-12-04,actual,Cessna (Light aircraft)
Middletown,MDT,07:32,2023-12-04,['AA5937'],['American Airlines'],B,Landed - On-time [+],06:00,2023-12-04,05:51,2023-12-04,actual,07:32,2023-12-04,07:39,2023-12-04,actual,
Philadelphia,PHL,07:33,2023-12-04,['F93012'],['Frontier Airlines'],E,Landed - On-time [+],06:10,2023-12-04,06:03,2023-12-04,actual,07:33,2023-12-04,07:20,2023-12-04,actual,Airbus A321neo
Pittsburgh,PIT,07:37,2023-12-04,"['B61486', 'EI5223', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-04,05:51,2023-12-04,actual,07:37,2023-12-04,07:18,2023-12-04,actual,Embraer 190
Richmond,RIC,07:37,2023-12-04,"['B6382', 'EI5239', 'HA2250', 'JL5879', 'TP4366']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-04,05:48,2023-12-04,actual,07:37,2023-12-04,07:11,2023-12-04,actual,Embraer 190
Newark,EWR,07:41,2023-12-04,"['UA1397', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:29,2023-12-04,06:18,2023-12-04,actual,07:41,2023-12-04,07:20,2023-12-04,actual,Boeing 737-900 Passenger
Cleveland,CLE,07:46,2023-12-04,"['B6540', 'EI5365', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-04,05:58,2023-12-04,actual,07:46,2023-12-04,07:35,2023-12-04,actual,Embraer 190
Nantucket,ACK,07:48,2023-12-04,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-12-04,07:00,2023-12-04,actual,07:48,2023-12-04,07:50,2023-12-04,actual,Cessna (Light aircraft)
Detroit,DTW,07:52,2023-12-04,"['B61336', 'EI5307', 'HA2148', 'JL5895', 'TP4466']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-04,05:52,2023-12-04,actual,07:52,2023-12-04,07:30,2023-12-04,actual,Airbus A220-300 Passenger
Lebanon,LEB,07:55,2023-12-04,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-12-04,08:12,2023-12-04,actual,07:55,2023-12-04,09:20,2023-12-04,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:59,2023-12-04,"['B6984', 'EI5229', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-04,06:02,2023-12-04,actual,07:59,2023-12-04,07:46,2023-12-04,actual,Embraer 190
Princeton,PCT,08:00,2023-12-04,['CNS424'],['PlaneSense'],,Landed - Delayed [+],07:00,2023-12-04,07:40,2023-12-04,actual,08:00,2023-12-04,08:35,2023-12-04,actual,Pilatus PC-12
Cleveland,CLE,08:00,2023-12-04,"['DL5825', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-12-04,05:52,2023-12-04,actual,08:00,2023-12-04,07:46,2023-12-04,actual,Embraer 175
Martha's Vineyard,MVY,08:00,2023-12-04,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-12-04,07:15,2023-12-04,actual,08:00,2023-12-04,07:55,2023-12-04,actual,Cessna (Light aircraft)
Pittsburgh,PIT,08:00,2023-12-04,"['DL5712', 'AZ4288', 'KE3310']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:08,2023-12-04,06:03,2023-12-04,actual,08:00,2023-12-04,07:46,2023-12-04,actual,Embraer 175
Raleigh/Durham,RDU,08:00,2023-12-04,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-12-04,05:57,2023-12-04,actual,08:00,2023-12-04,07:47,2023-12-04,actual,Airbus A220-100 Passenger
San Francisco,SFO,08:00,2023-12-04,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2023-12-03,23:20,2023-12-03,actual,08:00,2023-12-04,08:03,2023-12-04,actual,Boeing 757-200 Passenger
Nantucket,ACK,08:01,2023-12-04,"['9K5521', 'B65394']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:13,2023-12-04,07:20,2023-12-04,actual,08:01,2023-12-04,08:15,2023-12-04,actual,Cessna (Light aircraft)
Richmond,RIC,08:02,2023-12-04,"['DL5652', 'AZ3413', 'KE3998']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:19,2023-12-04,06:19,2023-12-04,actual,08:02,2023-12-04,07:48,2023-12-04,actual,Embraer 175
Columbus,CMH,08:05,2023-12-04,"['DL5771', 'AZ4279', 'KE3984']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:05,2023-12-04,06:02,2023-12-04,actual,08:05,2023-12-04,07:50,2023-12-04,actual,Embraer 175
Washington,DCA,08:11,2023-12-04,"['DL5734', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:30,2023-12-04,06:23,2023-12-04,actual,08:11,2023-12-04,07:50,2023-12-04,actual,Embraer 175
New York,LGA,08:14,2023-12-04,['B62732'],['JetBlue Airways'],C,Landed - On-time [+],07:00,2023-12-04,06:54,2023-12-04,actual,08:14,2023-12-04,08:00,2023-12-04,actual,Embraer 190
Seattle,SEA,08:15,2023-12-04,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-12-03,23:50,2023-12-03,actual,08:15,2023-12-04,07:53,2023-12-04,actual,Airbus A321
Seattle,SEA,08:18,2023-12-04,"['DL428', 'KE3143', 'MU8687', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:59,2023-12-03,23:45,2023-12-03,actual,08:18,2023-12-04,07:51,2023-12-04,actual,Airbus A321neo
New York,LGA,08:23,2023-12-04,['DL5756'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-12-04,06:57,2023-12-04,actual,08:23,2023-12-04,08:06,2023-12-04,actual,Embraer 175
New York,LGA,08:25,2023-12-04,['AA1943'],['American Airlines'],B,Landed - On-time [+],07:00,2023-12-04,06:51,2023-12-04,actual,08:25,2023-12-04,08:01,2023-12-04,actual,Airbus A319
Augusta,AUG,08:27,2023-12-04,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:10,2023-12-04,07:10,2023-12-04,scheduled,08:27,2023-12-04,08:27,2023-12-04,scheduled,Tecnam P2012 Traveler
San Francisco,SFO,08:27,2023-12-04,"['B634', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],23:55,2023-12-03,00:13,2023-12-04,actual,08:27,2023-12-04,08:39,2023-12-04,actual,Airbus A321neo
Baltimore,BWI,08:30,2023-12-04,['WN481'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2023-12-04,07:03,2023-12-04,actual,08:30,2023-12-04,08:21,2023-12-04,actual,Boeing 737MAX 8 Passenger
Nantucket,ACK,08:31,2023-12-04,"['9K5541', 'B65955']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:43,2023-12-04,07:43,2023-12-04,actual,08:31,2023-12-04,08:32,2023-12-04,actual,Cessna (Light aircraft)
Baltimore,BWI,08:36,2023-12-04,['DL5831'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-12-04,06:55,2023-12-04,actual,08:36,2023-12-04,08:17,2023-12-04,actual,Embraer 175
Rutland,RUT,08:38,2023-12-04,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-12-04,08:45,2023-12-04,actual,08:38,2023-12-04,10:05,2023-12-04,actual,Tecnam P2012 Traveler
Newark,EWR,08:43,2023-12-04,"['UA1690', 'TP8514']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:29,2023-12-04,07:22,2023-12-04,actual,08:43,2023-12-04,08:30,2023-12-04,actual,Boeing 737-800 Passenger
Charlotte,CLT,08:55,2023-12-04,['DL5717'],['Delta Air Lines'],A,Landed - On-time [+],06:44,2023-12-04,06:38,2023-12-04,actual,08:55,2023-12-04,08:26,2023-12-04,actual,Embraer 175
Rockland,RKD,08:55,2023-12-04,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:35,2023-12-04,07:40,2023-12-04,actual,08:55,2023-12-04,09:10,2023-12-04,actual,Tecnam P2012 Traveler
Nantucket,ACK,08:58,2023-12-04,"['9K5021', 'B65142']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:10,2023-12-04,08:15,2023-12-04,actual,08:58,2023-12-04,09:08,2023-12-04,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:59,2023-12-04,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2023-12-04,07:40,2023-12-04,actual,08:59,2023-12-04,09:18,2023-12-04,actual,Tecnam P2012 Traveler
Washington,DCA,09:00,2023-12-04,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:31,2023-12-04,07:21,2023-12-04,actual,09:00,2023-12-04,08:48,2023-12-04,actual,Embraer 175 (Enhanced Winglets)
Seoul,ICN,09:00,2023-12-04,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - Delayed [+],09:30,2023-12-04,09:41,2023-12-04,actual,09:00,2023-12-04,09:50,2023-12-04,actual,Boeing 787-9
Nantucket,ACK,09:01,2023-12-04,"['9K5561', 'B65387']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:13,2023-12-04,09:40,2023-12-04,actual,09:01,2023-12-04,10:35,2023-12-04,actual,Cessna (Light aircraft)
Orlando,MCO,09:01,2023-12-04,"['B6952', 'AD7734', 'EI5171', 'HA2198', 'JL5489']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],06:00,2023-12-04,05:47,2023-12-04,actual,09:01,2023-12-04,08:23,2023-12-04,actual,Airbus A220-300 Passenger
Cincinnati,CVG,09:04,2023-12-04,"['DL5781', 'AZ3445', 'KE3985']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:54,2023-12-04,06:50,2023-12-04,actual,09:04,2023-12-04,08:56,2023-12-04,actual,Embraer 175
West Palm Beach,PBI,09:04,2023-12-04,"['B6522', 'EI5193', 'HA2458']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines']",C,Landed - On-time [+],06:00,2023-12-04,05:51,2023-12-04,actual,09:04,2023-12-04,08:29,2023-12-04,actual,Airbus A320
Bermuda,BDA,09:05,2023-12-04,['2T301'],['BermudAir'],E,En Route [+],07:50,2023-12-04,07:50,2023-12-04,scheduled,09:05,2023-12-04,09:05,2023-12-04,scheduled,Embraer 170
Washington,DCA,09:05,2023-12-04,"['B61554', 'HA2080']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-12-04,07:24,2023-12-04,actual,09:05,2023-12-04,08:38,2023-12-04,actual,Embraer 190
Detroit,DTW,09:06,2023-12-04,"['DL1322', 'KE3177']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-12-04,06:55,2023-12-04,actual,09:06,2023-12-04,08:36,2023-12-04,actual,Airbus A321
Orlando,MCO,09:06,2023-12-04,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],06:00,2023-12-04,05:53,2023-12-04,actual,09:06,2023-12-04,08:31,2023-12-04,actual,Airbus A320
Fort Myers,RSW,09:10,2023-12-04,"['B6266', 'EI5247', 'HA2488', 'JL5881', 'QR3939', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-12-04,13:54,2023-12-04,actual,09:10,2023-12-04,16:55,2023-12-04,actual,Airbus A320
Indianapolis,IND,09:13,2023-12-04,"['DL5783', 'AZ4285', 'KE3316']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:49,2023-12-04,07:02,2023-12-04,actual,09:13,2023-12-04,09:14,2023-12-04,actual,Embraer 175
Orlando,MCO,09:17,2023-12-04,['F93348'],['Frontier Airlines'],E,Landed - Delayed [+],06:05,2023-12-04,07:15,2023-12-04,actual,09:17,2023-12-04,09:43,2023-12-04,actual,Airbus A320
New York,LGA,09:21,2023-12-04,"['DL5667', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:00,2023-12-04,07:54,2023-12-04,actual,09:21,2023-12-04,08:56,2023-12-04,actual,Embraer 175
Bar Harbor,BHB,09:25,2023-12-04,['9K901'],['Cape Air'],C,En Route [+],08:00,2023-12-04,08:00,2023-12-04,scheduled,09:25,2023-12-04,09:25,2023-12-04,scheduled,Cessna (Light aircraft)
Montreal,YUL,09:28,2023-12-04,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:00,2023-12-04,09:56,2023-12-04,actual,09:28,2023-12-04,11:58,2023-12-04,actual,
Chicago,ORD,09:38,2023-12-04,"['DL2703', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:10,2023-12-04,06:31,2023-12-04,actual,09:38,2023-12-04,09:55,2023-12-04,actual,Airbus A220-100 Passenger
Atlanta,ATL,09:41,2023-12-04,"['DL327', 'AR7036', 'KE6839', 'KL5010', 'LA6308']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:10,2023-12-04,07:07,2023-12-04,actual,09:41,2023-12-04,09:14,2023-12-04,actual,Boeing 757-200 Passenger
Sarasota,SRQ,09:43,2023-12-04,['G43001'],['Allegiant Air'],E,Landed - On-time [+],06:31,2023-12-04,06:22,2023-12-04,actual,09:43,2023-12-04,08:56,2023-12-04,actual,Airbus A320
Jacksonville,JAX,09:46,2023-12-04,"['DL2452', 'AZ5275']","['Delta Air Lines', 'ITA Airways']",A,Landed - On-time [+],07:00,2023-12-04,07:03,2023-12-04,actual,09:46,2023-12-04,09:20,2023-12-04,actual,Airbus A220-100 Passenger
Nantucket,ACK,09:49,2023-12-04,"['9K5581', 'B65121']","['Cape Air', 'JetBlue Airways']",C,En Route [+],09:01,2023-12-04,09:01,2023-12-04,scheduled,09:49,2023-12-04,09:49,2023-12-04,scheduled,Cessna (Light aircraft)
Massena,MSS,09:50,2023-12-04,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2023-12-04,08:39,2023-12-04,actual,09:50,2023-12-04,09:47,2023-12-04,actual,Pilatus PC-12
Philadelphia,PHL,09:50,2023-12-04,"['AA1776', 'JL7008']","['American Airlines', 'JAL']",B,Landed - On-time [+],08:30,2023-12-04,08:25,2023-12-04,actual,09:50,2023-12-04,09:31,2023-12-04,actual,Airbus A319
Newark,EWR,09:52,2023-12-04,"['DL5686', 'AF2482', 'KE3306']","['Delta Air Lines', 'Air France', 'Korean Air']",A,Landed - On-time [+],08:25,2023-12-04,08:20,2023-12-04,actual,09:52,2023-12-04,09:46,2023-12-04,actual,Embraer 175
San Juan,SJU,09:52,2023-12-04,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-12-04,06:16,2023-12-04,actual,09:52,2023-12-04,09:30,2023-12-04,actual,Airbus A320
Charlotte,CLT,09:54,2023-12-04,"['AA1413', 'JL7607']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:47,2023-12-04,07:47,2023-12-04,actual,09:54,2023-12-04,09:44,2023-12-04,actual,Boeing 737-800 Passenger
