Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Dallas,DFW,00:15,2024-02-21,['DL315'],['Delta Air Lines'],A,Landed - On-time [+],19:41,"February 20, 2024",19:28,"February 20, 2024",actual,00:15,"February 21, 2024",00:02,"February 21, 2024",actual,Airbus A220-100 Passenger
Orlando,MCO,00:24,2024-02-21,['NK3954'],['Spirit Airlines'],B,Landed - On-time [+],21:18,"February 20, 2024",21:19,"February 20, 2024",actual,00:24,"February 21, 2024",00:30,"February 21, 2024",actual,Airbus A320neo
Miami,MIA,00:27,2024-02-21,['AA1054'],['American Airlines'],B,Landed - Delayed [+],21:08,"February 20, 2024",21:35,"February 20, 2024",actual,00:27,"February 21, 2024",01:00,"February 21, 2024",actual,Boeing 737MAX 8 Passenger
Orlando,MCO,00:36,2024-02-21,['B6652'],['JetBlue Airways'],C,Landed - On-time [+],21:35,"February 20, 2024",21:57,"February 20, 2024",actual,00:36,"February 21, 2024",00:43,"February 21, 2024",actual,Airbus A321
Myrtle Beach,MYR,00:37,2024-02-21,['NK3907'],['Spirit Airlines'],B,Landed - On-time [+],22:38,"February 20, 2024",22:17,"February 20, 2024",actual,00:37,"February 21, 2024",00:08,"February 21, 2024",actual,Airbus A320
Charlotte,CLT,00:44,2024-02-21,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:35,"February 20, 2024",22:33,"February 20, 2024",actual,00:44,"February 21, 2024",00:33,"February 21, 2024",actual,Boeing 737-800 Passenger
Atlanta,ATL,00:57,2024-02-21,['DL518'],['Delta Air Lines'],A,Landed - On-time [+],22:25,"February 20, 2024",22:25,"February 20, 2024",actual,00:57,"February 21, 2024",01:06,"February 21, 2024",actual,Airbus A321
Philadelphia,PHL,04:16,2024-02-21,['5X1018'],['UPS'],,Landed - On-time [+],03:25,"February 21, 2024",03:25,"February 21, 2024",actual,04:16,"February 21, 2024",04:13,"February 21, 2024",actual,Boeing 767-300 Passenger
Louisville,SDF,04:20,2024-02-21,['5X1016'],['UPS'],,Landed - Delayed [+],02:35,"February 21, 2024",02:52,"February 21, 2024",actual,04:20,"February 21, 2024",04:36,"February 21, 2024",actual,Boeing 767-300 Passenger
Salt Lake City,SLC,04:50,2024-02-21,['B6648'],['JetBlue Airways'],C,Landed - On-time [+],22:28,"February 20, 2024",22:20,"February 20, 2024",actual,04:50,"February 21, 2024",04:49,"February 21, 2024",actual,Airbus A320
Newark,EWR,04:54,2024-02-21,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,"February 21, 2024",03:57,"February 21, 2024",actual,04:54,"February 21, 2024",04:39,"February 21, 2024",actual,Boeing 757-200 Passenger
San Diego,SAN,05:00,2024-02-21,['B62120'],['JetBlue Airways'],C,Landed - On-time [+],20:39,"February 20, 2024",20:37,"February 20, 2024",actual,05:00,"February 21, 2024",04:29,"February 21, 2024",actual,Airbus A321
San Francisco,SFO,05:00,2024-02-21,['B6334'],['JetBlue Airways'],C,Landed - On-time [+],20:25,"February 20, 2024",20:20,"February 20, 2024",actual,05:00,"February 21, 2024",04:24,"February 21, 2024",actual,Airbus A321
Denver,DEN,05:02,2024-02-21,['B6394'],['JetBlue Airways'],C,Landed - On-time [+],23:19,"February 20, 2024",23:06,"February 20, 2024",actual,05:02,"February 21, 2024",04:36,"February 21, 2024",actual,Airbus A321
San Juan,SJU,05:11,2024-02-21,['B6562'],['JetBlue Airways'],C,Landed - Delayed [+],01:55,"February 21, 2024",04:31,"February 21, 2024",actual,05:11,"February 21, 2024",07:19,"February 21, 2024",actual,Airbus A321
Louisville,SDF,05:39,2024-02-21,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,"February 21, 2024",04:13,"February 21, 2024",actual,05:39,"February 21, 2024",05:59,"February 21, 2024",actual,Boeing 767-300 Passenger
Seattle,SEA,05:43,2024-02-21,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:32,"February 20, 2024",21:26,"February 20, 2024",actual,05:43,"February 21, 2024",05:35,"February 21, 2024",actual,Boeing 737MAX 9 Passenger
Rapid City,RAP,05:46,2024-02-21,['YEL87'],['Summit Aviation'],,En Route [+],00:05,"February 21, 2024",00:05,"February 21, 2024",scheduled,05:46,"February 21, 2024",05:46,"February 21, 2024",scheduled,Embraer EMB-505 Phenom 300
Las Vegas,LAS,05:50,2024-02-21,['DL484'],['Delta Air Lines'],A,Landed - On-time [+],21:45,"February 20, 2024",21:53,"February 20, 2024",actual,05:50,"February 21, 2024",05:27,"February 21, 2024",actual,Airbus A321neo
Memphis,MEM,05:58,2024-02-21,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,"February 21, 2024",02:43,"February 21, 2024",actual,05:58,"February 21, 2024",06:03,"February 21, 2024",actual,Boeing 767-300 Passenger
Indianapolis,IND,06:01,2024-02-21,['FX1710'],['FedEx'],,Landed - On-time [+],04:15,"February 21, 2024",04:26,"February 21, 2024",actual,06:01,"February 21, 2024",06:08,"February 21, 2024",actual,Boeing 767-300 Passenger
Phoenix,PHX,06:05,2024-02-21,['DL979'],['Delta Air Lines'],A,Landed - On-time [+],23:20,"February 20, 2024",23:16,"February 20, 2024",actual,06:05,"February 21, 2024",05:56,"February 21, 2024",actual,Airbus A321neo
Seattle,SEA,06:14,2024-02-21,['B6498'],['JetBlue Airways'],C,Landed - On-time [+],22:02,"February 20, 2024",21:56,"February 20, 2024",actual,06:14,"February 21, 2024",06:00,"February 21, 2024",actual,Airbus A321
Seattle,SEA,06:18,2024-02-21,['DL2733'],['Delta Air Lines'],A,Landed - On-time [+],21:50,"February 20, 2024",21:44,"February 20, 2024",actual,06:18,"February 21, 2024",06:18,"February 21, 2024",actual,Airbus A321neo
Los Angeles,LAX,06:20,2024-02-21,['DL568'],['Delta Air Lines'],A,Landed - On-time [+],21:45,"February 20, 2024",22:07,"February 20, 2024",actual,06:20,"February 21, 2024",06:19,"February 21, 2024",actual,Boeing 757-200 Passenger
Memphis,MEM,06:34,2024-02-21,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,"February 21, 2024",03:39,"February 21, 2024",actual,06:34,"February 21, 2024",06:58,"February 21, 2024",actual,Boeing 767-300 Passenger
Phoenix,PHX,06:35,2024-02-21,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],23:59,"February 20, 2024",00:01,2024-02-21,actual,06:35,"February 21, 2024",06:29,"February 21, 2024",actual,Airbus A320
San Diego,SAN,06:38,2024-02-21,['DL486'],['Delta Air Lines'],A,Landed - On-time [+],22:10,"February 20, 2024",22:08,"February 20, 2024",actual,06:38,"February 21, 2024",06:33,"February 21, 2024",actual,Airbus A321neo
Syracuse,SYR,06:40,2024-02-21,['B6374'],['JetBlue Airways'],C,Landed - Delayed [+],05:25,"February 21, 2024",05:17,"February 21, 2024",actual,06:40,"February 21, 2024",06:57,"February 21, 2024",actual,Embraer 190
Middletown,MDT,06:44,2024-02-21,['AA5716'],['American Airlines'],B,Landed - On-time [+],05:12,"February 21, 2024",05:04,"February 21, 2024",actual,06:44,"February 21, 2024",06:46,"February 21, 2024",actual,
Delhi,DEL,06:45,2024-02-21,['AA293'],['American Airlines'],E,Landed - DIVERTED [+],00:20,"February 21, 2024",00:14,"February 21, 2024",actual,06:45,"February 21, 2024",06:05,"February 21, 2024",actual,Boeing 777-300ER
Newark,EWR,06:58,2024-02-21,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],05:38,"February 21, 2024",05:35,"February 21, 2024",actual,06:58,"February 21, 2024",06:53,"February 21, 2024",actual,Embraer 175
San Francisco,SFO,06:59,2024-02-21,['DL475'],['Delta Air Lines'],A,Landed - On-time [+],22:15,"February 20, 2024",22:08,"February 20, 2024",actual,06:59,"February 21, 2024",06:44,"February 21, 2024",actual,Airbus A321neo
Philadelphia,PHL,07:07,2024-02-21,['F92168'],['Frontier Airlines'],E,Landed - On-time [+],05:45,"February 21, 2024",05:37,"February 21, 2024",actual,07:07,"February 21, 2024",06:53,"February 21, 2024",actual,Airbus A320neo
New York,LGA,07:10,2024-02-21,['DL5605'],['Delta Air Lines'],A,Landed - Delayed [+],06:00,"February 21, 2024",05:54,"February 21, 2024",actual,07:10,"February 21, 2024",07:29,"February 21, 2024",actual,Embraer 175
Santiago,STI,07:10,2024-02-21,['B61924'],['JetBlue Airways'],E,Landed - Delayed [+],04:02,"February 21, 2024",05:38,"February 21, 2024",actual,07:10,"February 21, 2024",08:08,"February 21, 2024",actual,Airbus A320
Los Angeles,LAX,07:12,2024-02-21,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:48,"February 20, 2024",23:18,"February 20, 2024",actual,07:12,"February 21, 2024",07:06,"February 21, 2024",actual,Boeing 757-200 Passenger
New York,JFK,07:20,2024-02-21,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"February 21, 2024",05:53,"February 21, 2024",actual,07:20,"February 21, 2024",07:08,"February 21, 2024",actual,Embraer 175
Bar Harbor,BHB,07:25,2024-02-21,['9K1830'],['Cape Air'],C,Landed - On-time [+],06:00,"February 21, 2024",06:00,"February 21, 2024",actual,07:25,"February 21, 2024",07:30,"February 21, 2024",actual,Cessna (Light aircraft)
Buffalo,BUF,07:25,2024-02-21,['B6716'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 21, 2024",05:58,"February 21, 2024",actual,07:25,"February 21, 2024",07:32,"February 21, 2024",actual,Embraer 190
