Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Austin,AUS,00:09,2024-01-30,['B61238'],['JetBlue Airways'],C,Landed - On-time [+],19:15,2024-01-29,19:03,2024-01-29,actual,00:09,2024-01-30,23:36,2024-01-29,actual,Airbus A220-300 Passenger
Dallas,DFW,00:15,2024-01-30,['DL315'],['Delta Air Lines'],A,Landed - On-time [+],19:41,2024-01-29,19:34,2024-01-29,actual,00:15,2024-01-30,00:15,2024-01-30,actual,Airbus A220-100 Passenger
Miami,MIA,00:20,2024-01-30,['AA1054'],['American Airlines'],B,Landed - Delayed [+],21:00,2024-01-29,21:26,2024-01-29,actual,00:20,2024-01-30,00:48,2024-01-30,actual,Boeing 737-800 Passenger
Fort Lauderdale,FLL,00:35,2024-01-30,['B6170'],['JetBlue Airways'],C,Landed - Delayed [+],21:26,2024-01-29,00:21,2024-01-30,actual,00:35,2024-01-30,03:36,2024-01-30,actual,Airbus A321
Charlotte,CLT,00:52,2024-01-30,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:45,2024-01-29,22:38,2024-01-29,actual,00:52,2024-01-30,00:42,2024-01-30,actual,Boeing 737-800 Passenger
Atlanta,ATL,00:58,2024-01-30,['DL865'],['Delta Air Lines'],A,Landed - On-time [+],22:25,2024-01-29,22:33,2024-01-29,actual,00:58,2024-01-30,01:03,2024-01-30,actual,Airbus A321neo
Tampa,TPA,01:12,2024-01-30,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],22:17,2024-01-29,22:16,2024-01-29,actual,01:12,2024-01-30,01:17,2024-01-30,actual,Airbus A320
West Palm Beach,PBI,01:58,2024-01-30,['B68022'],['JetBlue Airways'],,Landed - Delayed [+],23:14,2024-01-29,23:31,2024-01-29,actual,01:58,2024-01-30,02:29,2024-01-30,actual,Airbus A320
Philadelphia,PHL,04:16,2024-01-30,['5X1018'],['UPS'],,Landed - On-time [+],03:25,2024-01-30,03:28,2024-01-30,actual,04:16,2024-01-30,04:15,2024-01-30,actual,Boeing 767-300 Passenger
Louisville,SDF,04:20,2024-01-30,['5X1016'],['UPS'],,Landed - On-time [+],02:35,2024-01-30,02:35,2024-01-30,actual,04:20,2024-01-30,04:21,2024-01-30,actual,Boeing 767-300 Passenger
Newark,EWR,04:54,2024-01-30,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2024-01-30,04:03,2024-01-30,actual,04:54,2024-01-30,04:38,2024-01-30,actual,Boeing 757-200 Passenger
Phoenix,PHX,05:00,2024-01-30,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:25,2024-01-29,22:12,2024-01-29,actual,05:00,2024-01-30,04:51,2024-01-30,actual,Airbus A320
Louisville,SDF,05:39,2024-01-30,['5X1014'],['UPS'],,Landed - On-time [+],03:54,2024-01-30,04:06,2024-01-30,actual,05:39,2024-01-30,05:51,2024-01-30,actual,Boeing 767-300 Passenger
Phoenix,PHX,05:48,2024-01-30,['AA2701'],['American Airlines'],B,Landed - On-time [+],23:01,2024-01-29,22:55,2024-01-29,actual,05:48,2024-01-30,05:44,2024-01-30,actual,Airbus A321neo
Las Vegas,LAS,05:51,2024-01-30,['DL484'],['Delta Air Lines'],A,Landed - On-time [+],21:45,2024-01-29,21:35,2024-01-29,actual,05:51,2024-01-30,05:53,2024-01-30,actual,Airbus A321neo
Memphis,MEM,05:58,2024-01-30,['FX1406'],['FedEx'],,Landed - Delayed [+],02:36,2024-01-30,03:17,2024-01-30,actual,05:58,2024-01-30,06:33,2024-01-30,actual,Boeing 767-300 Passenger
Honolulu,HNL,06:00,2024-01-30,['HA90'],['Hawaiian Airlines'],E,Landed - On-time [+],15:15,2024-01-29,15:13,2024-01-29,actual,06:00,2024-01-30,05:38,2024-01-30,actual,Airbus A330-200
Indianapolis,IND,06:01,2024-01-30,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2024-01-30,04:42,2024-01-30,actual,06:01,2024-01-30,06:25,2024-01-30,actual,Boeing 767-300 Passenger
Phoenix,PHX,06:05,2024-01-30,['DL979'],['Delta Air Lines'],A,Landed - On-time [+],23:20,2024-01-29,23:08,2024-01-29,actual,06:05,2024-01-30,06:00,2024-01-30,actual,Airbus A321neo
Seattle,SEA,06:10,2024-01-30,['B6498'],['JetBlue Airways'],C,Landed - Delayed [+],21:58,2024-01-29,22:31,2024-01-29,actual,06:10,2024-01-30,07:14,2024-01-30,actual,Airbus A321
San Juan,SJU,06:14,2024-01-30,['B6562'],['JetBlue Airways'],C,Landed - Delayed [+],02:58,2024-01-30,02:53,2024-01-30,actual,06:14,2024-01-30,06:32,2024-01-30,actual,Airbus A320
Los Angeles,LAX,06:20,2024-01-30,['DL568'],['Delta Air Lines'],A,Landed - Delayed [+],21:45,2024-01-29,21:42,2024-01-29,actual,06:20,2024-01-30,06:37,2024-01-30,actual,Boeing 757-200 Passenger
Los Angeles,LAX,06:25,2024-01-30,['AA2453'],['American Airlines'],B,Landed - On-time [+],22:00,2024-01-29,21:49,2024-01-29,actual,06:25,2024-01-30,06:25,2024-01-30,actual,Airbus A321
Seattle,SEA,06:29,2024-01-30,['DL2733'],['Delta Air Lines'],A,Landed - On-time [+],22:00,2024-01-29,21:50,2024-01-29,actual,06:29,2024-01-30,06:37,2024-01-30,actual,Airbus A321neo
Memphis,MEM,06:34,2024-01-30,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2024-01-30,04:03,2024-01-30,actual,06:34,2024-01-30,07:17,2024-01-30,actual,Boeing 767-300 Passenger
San Diego,SAN,06:39,2024-01-30,['DL486'],['Delta Air Lines'],A,Landed - On-time [+],22:10,2024-01-29,21:59,2024-01-29,actual,06:39,2024-01-30,06:51,2024-01-30,actual,Airbus A321neo
New York,JFK,06:41,2024-01-30,['G6777'],['Global Crossing Airlines'],,En Route [+],06:00,2024-01-30,06:00,2024-01-30,scheduled,06:41,2024-01-30,06:41,2024-01-30,scheduled,Airbus A320
Newark,EWR,06:59,2024-01-30,['DL5832'],['Delta Air Lines'],A,Landed - Delayed [+],05:38,2024-01-30,05:37,2024-01-30,actual,06:59,2024-01-30,07:38,2024-01-30,actual,Embraer 175
San Francisco,SFO,06:59,2024-01-30,['DL475'],['Delta Air Lines'],A,Landed - Delayed [+],22:15,2024-01-29,23:20,2024-01-29,actual,06:59,2024-01-30,08:47,2024-01-30,actual,Airbus A321neo
Syracuse,SYR,07:00,2024-01-30,['B6374'],['JetBlue Airways'],C,Landed - On-time [+],05:45,2024-01-30,05:42,2024-01-30,actual,07:00,2024-01-30,06:43,2024-01-30,actual,Embraer 190
New York,LGA,07:10,2024-01-30,['DL5605'],['Delta Air Lines'],A,Landed - Delayed [+],06:00,2024-01-30,05:59,2024-01-30,actual,07:10,2024-01-30,07:53,2024-01-30,actual,Embraer 175
Los Angeles,LAX,07:15,2024-01-30,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:45,2024-01-29,22:38,2024-01-29,actual,07:15,2024-01-30,07:04,2024-01-30,actual,Boeing 757-200 Passenger
Middletown,MDT,07:15,2024-01-30,['AA5937'],['American Airlines'],B,Landed - On-time [+],05:44,2024-01-30,05:33,2024-01-30,actual,07:15,2024-01-30,06:58,2024-01-30,actual,
New York,JFK,07:16,2024-01-30,['DL5653'],['Delta Air Lines'],A,Landed - Delayed [+],06:00,2024-01-30,05:52,2024-01-30,actual,07:16,2024-01-30,07:45,2024-01-30,actual,Embraer 175
Los Angeles,LAX,07:20,2024-01-30,['B6988'],['JetBlue Airways'],C,Landed - On-time [+],22:49,2024-01-29,22:44,2024-01-29,actual,07:20,2024-01-30,07:33,2024-01-30,actual,Airbus A321
Philadelphia,PHL,07:20,2024-01-30,['B6560'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-30,05:52,2024-01-30,actual,07:20,2024-01-30,07:08,2024-01-30,actual,Embraer 190
