,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
110,Fort Myers,RSW,09:13,2023-05-01,"['B6266', 'EI5247', 'FI7984', 'HA2488', 'JL5881', 'TP4370']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-05-01,11:03,2023-05-01,09:13,2023-05-01,14:14,2023-05-01,
111,Detroit,DTW,09:15,2023-05-01,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:18,2023-05-01,07:18,2023-05-01,09:15,2023-05-01,09:12,2023-05-01,
112,Orlando,MCO,09:16,2023-05-01,"['B61652', 'AD7668', 'EI5171', 'FI7816', 'HA2340', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - DIVERTED [+],06:15,2023-05-01,06:13,2023-05-01,09:16,2023-05-01,15:50,2023-05-01,
113,New York,LGA,09:21,2023-05-01,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-01,07:57,2023-05-01,09:21,2023-05-01,09:06,2023-05-01,
114,Fort Myers,RSW,09:28,2023-05-01,['NK1155'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-05-01,06:10,2023-05-01,09:28,2023-05-01,09:15,2023-05-01,
115,New York,LGA,09:30,2023-05-01,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],08:15,2023-05-01,08:42,2023-05-01,09:30,2023-05-01,09:48,2023-05-01,
116,Chicago,ORD,09:31,2023-05-01,['DL3519'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-05-01,05:58,2023-05-01,09:31,2023-05-01,09:31,2023-05-01,
117,West Palm Beach,PBI,09:32,2023-05-01,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-05-01,06:45,2023-05-01,09:32,2023-05-01,09:24,2023-05-01,
118,Nantucket,ACK,09:33,2023-05-01,"['9K5501', 'B65949']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:45,2023-05-01,,,09:33,2023-05-01,,,Cessna (Light aircraft)
119,Tampa,TPA,09:34,2023-05-01,"['B6392', 'EI5297', 'FI7850', 'HA2480', 'JL5885', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-05-01,06:34,2023-05-01,09:34,2023-05-01,09:17,2023-05-01,
120,Bedford/Hanscom,BED,09:38,2023-05-01,['LXJ579'],['Flexjet'],,Landed - On-time [+],09:18,2023-05-01,09:26,2023-05-01,09:38,2023-05-01,09:39,2023-05-01,
121,Montreal,YUL,09:38,2023-05-01,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:15,2023-05-01,08:36,2023-05-01,09:38,2023-05-01,10:03,2023-05-01,
122,Nantucket,ACK,09:43,2023-05-01,"['9K5021', 'B65352']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:55,2023-05-01,,,09:43,2023-05-01,,,Cessna (Light aircraft)
123,Fort Lauderdale,FLL,09:44,2023-05-01,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'JL5863', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-05-01,06:24,2023-05-01,09:44,2023-05-01,09:31,2023-05-01,
124,Atlanta,ATL,09:48,2023-05-01,"['DL327', 'AR7036', 'KL5636', 'LA6308']","['Delta Air Lines', 'Aerolineas Argentinas', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:15,2023-05-01,07:22,2023-05-01,09:48,2023-05-01,09:53,2023-05-01,
125,Miami,MIA,09:50,2023-05-01,['NK3121'],['Spirit Airlines'],B,Landed - Delayed [+],06:26,2023-05-01,06:22,2023-05-01,09:50,2023-05-01,10:51,2023-05-01,
126,Newark,EWR,09:58,2023-05-01,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - Delayed [+],08:29,2023-05-01,08:36,2023-05-01,09:58,2023-05-01,10:21,2023-05-01,
127,Detroit,DTW,10:00,2023-05-01,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],08:06,2023-05-01,08:05,2023-05-01,10:00,2023-05-01,10:16,2023-05-01,
128,London,LHR,10:00,2023-05-01,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-01,07:33,2023-05-01,10:00,2023-05-01,09:41,2023-05-01,
129,Washington,DCA,10:03,2023-05-01,"['B61854', 'AA9189', 'FI7868']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-01,08:31,2023-05-01,10:03,2023-05-01,09:59,2023-05-01,
130,Tampa,TPA,10:03,2023-05-01,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-01,06:59,2023-05-01,10:03,2023-05-01,09:53,2023-05-01,
131,Orlando,MCO,10:05,2023-05-01,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-05-01,07:02,2023-05-01,10:05,2023-05-01,09:52,2023-05-01,
132,New York,JFK,10:09,2023-05-01,"['DL5723', 'KE3949', 'LA6438', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-05-01,08:45,2023-05-01,10:09,2023-05-01,10:01,2023-05-01,
133,Washington,DCA,10:14,2023-05-01,['DL5815'],['Delta Air Lines'],A,Landed - On-time [+],08:35,2023-05-01,08:33,2023-05-01,10:14,2023-05-01,10:08,2023-05-01,
134,Philadelphia,PHL,10:15,2023-05-01,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:50,2023-05-01,08:48,2023-05-01,10:15,2023-05-01,10:02,2023-05-01,
135,Atlanta,ATL,10:16,2023-05-01,"['B6960', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:40,2023-05-01,07:40,2023-05-01,10:16,2023-05-01,10:06,2023-05-01,
136,London,LHR,10:16,2023-05-01,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-01,07:16,2023-05-01,10:16,2023-05-01,09:22,2023-05-01,
137,Sarasota,SRQ,10:16,2023-05-01,['G42978'],['Allegiant Air'],,Landed - On-time [+],07:01,2023-05-01,07:01,2023-05-01,10:16,2023-05-01,09:34,2023-05-01,
138,Charlotte,CLT,10:17,2023-05-01,"['AA1453', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-01,08:06,2023-05-01,10:17,2023-05-01,10:01,2023-05-01,
139,New York,LGA,10:20,2023-05-01,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-01,09:03,2023-05-01,10:20,2023-05-01,10:19,2023-05-01,
140,Nantucket,ACK,10:21,2023-05-01,"['9K5561', 'B65965']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:33,2023-05-01,09:33,2023-05-01,10:21,2023-05-01,10:33,2023-05-01,Cessna (Light aircraft)
141,Dulles,IAD,10:24,2023-05-01,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - Delayed [+],08:47,2023-05-01,09:19,2023-05-01,10:24,2023-05-01,10:42,2023-05-01,
142,Naples,APF,10:26,2023-05-01,['1I597'],['NetJets Aviation'],,Landed - On-time [+],07:18,2023-05-01,07:37,2023-05-01,10:26,2023-05-01,10:23,2023-05-01,
143,Chicago,ORD,10:31,2023-05-01,"['UA336', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-01,07:04,2023-05-01,10:31,2023-05-01,10:19,2023-05-01,
144,Baltimore,BWI,10:33,2023-05-01,['DL5602'],['Delta Air Lines'],A,Landed - On-time [+],08:56,2023-05-01,08:47,2023-05-01,10:33,2023-05-01,10:06,2023-05-01,
145,New York,LGA,10:34,2023-05-01,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-01,09:13,2023-05-01,10:34,2023-05-01,10:22,2023-05-01,
146,Minneapolis,MSP,10:34,2023-05-01,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-05-01,06:49,2023-05-01,10:34,2023-05-01,10:32,2023-05-01,
147,Cincinnati,CVG,10:36,2023-05-01,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-05-01,08:31,2023-05-01,10:36,2023-05-01,10:35,2023-05-01,
148,Martha's Vineyard,MVY,10:40,2023-05-01,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-05-01,10:25,2023-05-01,10:40,2023-05-01,11:08,2023-05-01,Cessna (Light aircraft)
149,Toronto,YTZ,10:40,2023-05-01,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-01,09:03,2023-05-01,10:40,2023-05-01,10:46,2023-05-01,
150,Milwaukee,MKE,10:41,2023-05-01,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:20,2023-05-01,07:17,2023-05-01,10:41,2023-05-01,10:43,2023-05-01,
151,Washington,DCA,10:44,2023-05-01,"['AA4503', 'B64871']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-01,08:52,2023-05-01,10:44,2023-05-01,10:23,2023-05-01,
152,New York,JFK,10:44,2023-05-01,"['B62718', 'AA9503', 'QR3892']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-05-01,09:25,2023-05-01,10:44,2023-05-01,10:31,2023-05-01,
153,Minneapolis,MSP,10:45,2023-05-01,['DL1252'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-05-01,06:50,2023-05-01,10:45,2023-05-01,10:40,2023-05-01,
154,San Juan,SJU,10:45,2023-05-01,['NK2325'],['Spirit Airlines'],B,Canceled [+],06:23,2023-05-01,,,10:45,2023-05-01,,,
155,Nashville,BNA,10:56,2023-05-01,['1I616'],['NetJets Aviation'],,Landed - Delayed [+],07:30,2023-05-01,08:06,2023-05-01,10:56,2023-05-01,11:20,2023-05-01,
156,Westchester County,HPN,10:59,2023-05-01,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-01,09:51,2023-05-01,10:59,2023-05-01,10:51,2023-05-01,
157,New York,JFK,10:59,2023-05-01,"['AA4393', 'B64669', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - Delayed [+],09:25,2023-05-01,10:09,2023-05-01,10:59,2023-05-01,11:17,2023-05-01,
158,Fort Lauderdale,FLL,11:00,2023-05-01,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:46,2023-05-01,07:54,2023-05-01,11:00,2023-05-01,11:05,2023-05-01,
159,Atlanta,ATL,11:01,2023-05-01,"['DL849', 'AR7094', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-01,08:30,2023-05-01,11:01,2023-05-01,10:54,2023-05-01,
160,Washington,DCA,11:03,2023-05-01,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-01,09:30,2023-05-01,11:03,2023-05-01,11:05,2023-05-01,
161,West Palm Beach,PBI,11:05,2023-05-01,"['B6122', 'EI5187', 'HA2452', 'QR3871', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-01,08:05,2023-05-01,11:05,2023-05-01,11:12,2023-05-01,
162,Provincetown,PVC,11:05,2023-05-01,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],10:35,2023-05-01,,,11:05,2023-05-01,,,Tecnam P2012 Traveler
163,Philadelphia,PHL,11:06,2023-05-01,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-05-01,09:41,2023-05-01,11:06,2023-05-01,10:55,2023-05-01,
164,Fort Myers,RSW,11:06,2023-05-01,"['B62866', 'EI5245', 'HA2494', 'QR4002', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-01,07:58,2023-05-01,11:06,2023-05-01,11:01,2023-05-01,
165,Columbus,CMH,11:07,2023-05-01,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-05-01,09:00,2023-05-01,11:07,2023-05-01,10:53,2023-05-01,
166,Newark,EWR,11:09,2023-05-01,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:42,2023-05-01,10:00,2023-05-01,11:09,2023-05-01,11:11,2023-05-01,
167,Fort Lauderdale,FLL,11:13,2023-05-01,"['B670', 'AD7410', 'EI5143', 'FI7932', 'HA2168', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-01,07:52,2023-05-01,11:13,2023-05-01,10:55,2023-05-01,
168,Philadelphia,PHL,11:16,2023-05-01,['F92286'],['Frontier Airlines'],,Landed - Delayed [+],09:45,2023-05-01,23:54,2023-05-01,11:16,2023-05-01,01:03,2023-05-02,
169,Greensboro/High Point,GSO,11:20,2023-05-01,['1I637'],['NetJets Aviation'],,Landed - Delayed [+],09:30,2023-05-01,10:27,2023-05-01,11:20,2023-05-01,11:47,2023-05-01,
170,Raleigh/Durham,RDU,11:24,2023-05-01,"['B6484', 'AA9485', 'EI5227', 'FI7876', 'HA2160', 'JL5497', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:35,2023-05-01,09:43,2023-05-01,11:24,2023-05-01,11:31,2023-05-01,
171,Bar Harbor,BHB,11:25,2023-05-01,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-01,10:00,2023-05-01,11:25,2023-05-01,11:30,2023-05-01,Cessna (Light aircraft)
172,Knoxville,TYS,11:26,2023-05-01,['1I610'],['NetJets Aviation'],,Landed - Delayed [+],09:12,2023-05-01,09:48,2023-05-01,11:26,2023-05-01,11:42,2023-05-01,
173,New York,LGA,11:29,2023-05-01,"['DL5701', 'WS7797']","['Delta Air Lines', 'WestJet']",A,Landed - Delayed [+],10:00,2023-05-01,12:23,2023-05-01,11:29,2023-05-01,13:31,2023-05-01,
174,New York,LGA,11:30,2023-05-01,"['B6532', 'AA9287', 'HA2188']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:15,2023-05-01,10:11,2023-05-01,11:30,2023-05-01,11:12,2023-05-01,
175,Fort Walton Beach,VPS,11:32,2023-05-01,['G41446'],['Allegiant Air'],,Landed - On-time [+],07:30,2023-05-01,07:51,2023-05-01,11:32,2023-05-01,11:16,2023-05-01,
176,Indianapolis,IND,11:34,2023-05-01,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-05-01,09:17,2023-05-01,11:34,2023-05-01,11:24,2023-05-01,
177,Chicago,ORD,11:34,2023-05-01,"['AA3588', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-05-01,08:04,2023-05-01,11:34,2023-05-01,11:31,2023-05-01,
178,Reykjavik,KEF,11:35,2023-05-01,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-01,10:03,2023-05-01,11:35,2023-05-01,11:49,2023-05-01,
179,Saint Louis,STL,11:35,2023-05-01,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-01,08:07,2023-05-01,11:35,2023-05-01,11:41,2023-05-01,
180,New York,JFK,11:36,2023-05-01,"['DL5606', 'AZ3199', 'KE3942', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-05-01,10:19,2023-05-01,11:36,2023-05-01,11:32,2023-05-01,
181,Hyannis,HYA,11:37,2023-05-01,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],11:00,2023-05-01,,,11:37,2023-05-01,,,Cessna (Light aircraft)
182,Newark,EWR,11:40,2023-05-01,"['B6180', 'AA9204', 'FI7992', 'HA2424', 'JL5479', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-05-01,10:20,2023-05-01,11:40,2023-05-01,11:30,2023-05-01,
183,Washington,DCA,11:46,2023-05-01,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - Delayed [+],10:00,2023-05-01,11:07,2023-05-01,11:46,2023-05-01,12:37,2023-05-01,
184,Miami,MIA,11:51,2023-05-01,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:34,2023-05-01,08:32,2023-05-01,11:51,2023-05-01,11:37,2023-05-01,
185,Orlando,MCO,11:55,2023-05-01,['NK227'],['Spirit Airlines'],B,Landed - Delayed [+],08:54,2023-05-01,08:54,2023-05-01,11:55,2023-05-01,12:25,2023-05-01,
186,Massena,MSS,11:55,2023-05-01,['4B863'],['Boutique Air'],B,Landed - Delayed [+],10:45,2023-05-01,11:00,2023-05-01,11:55,2023-05-01,12:20,2023-05-01,
187,Detroit,DTW,11:58,2023-05-01,"['DL2648', 'AZ3221', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-01,10:01,2023-05-01,11:58,2023-05-01,11:43,2023-05-01,
188,Orlando,MCO,11:59,2023-05-01,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:00,2023-05-01,09:06,2023-05-01,11:59,2023-05-01,11:51,2023-05-01,
189,Teterboro,TEB,11:59,2023-05-01,['OKC490'],"['Private Jets, Inc']",,Landed - On-time [+],11:16,2023-05-01,11:22,2023-05-01,11:59,2023-05-01,12:09,2023-05-01,
190,Washington,DCA,12:00,2023-05-01,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-01,10:30,2023-05-01,12:00,2023-05-01,12:00,2023-05-01,
191,Munich,MUC,12:02,2023-05-01,['NJE527H'],['NetJets Europe'],,Landed - On-time [+],10:16,2023-05-01,10:24,2023-05-01,12:02,2023-05-01,11:58,2023-05-01,
192,Augusta,AUG,12:10,2023-05-01,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],11:00,2023-05-01,,,12:10,2023-05-01,,,Tecnam P2012 Traveler
193,Philadelphia,PHL,12:11,2023-05-01,"['AA1776', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - Delayed [+],10:45,2023-05-01,11:01,2023-05-01,12:11,2023-05-01,12:26,2023-05-01,
194,Nantucket,ACK,12:15,2023-05-01,['9K950'],['Cape Air'],C,Landed - Delayed [+],11:30,2023-05-01,11:35,2023-05-01,12:15,2023-05-01,12:40,2023-05-01,
195,Baltimore,BWI,12:15,2023-05-01,['WN430'],['Southwest Airlines'],B,Landed - Delayed [+],10:50,2023-05-01,11:58,2023-05-01,12:15,2023-05-01,13:13,2023-05-01,
196,Lebanon,LEB,12:20,2023-05-01,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-01,11:15,2023-05-01,12:20,2023-05-01,12:24,2023-05-01,Tecnam P2012 Traveler
197,Rockland,RKD,12:20,2023-05-01,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-01,13:00,2023-05-01,12:20,2023-05-01,14:20,2023-05-01,Tecnam P2012 Traveler
198,Nantucket,ACK,12:21,2023-05-01,"['9K5521', 'B65995']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],11:33,2023-05-01,,,12:21,2023-05-01,,,Cessna (Light aircraft)
199,Charlotte,CLT,12:24,2023-05-01,['AA1441'],['American Airlines'],B,Landed - On-time [+],10:15,2023-05-01,10:20,2023-05-01,12:24,2023-05-01,12:11,2023-05-01,
200,Newark,EWR,12:25,2023-05-01,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-01,11:10,2023-05-01,12:25,2023-05-01,12:28,2023-05-01,
201,Pittsburgh,PIT,12:25,2023-05-01,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:49,2023-05-01,13:48,2023-05-01,12:25,2023-05-01,15:24,2023-05-01,
202,Savannah,SAV,12:26,2023-05-01,['DL5777'],['Delta Air Lines'],A,Landed - Delayed [+],09:55,2023-05-01,12:11,2023-05-01,12:26,2023-05-01,14:34,2023-05-01,
203,Houston,IAH,12:30,2023-05-01,"['UA1479', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:42,2023-05-01,07:40,2023-05-01,12:30,2023-05-01,12:19,2023-05-01,
204,London,LHR,12:30,2023-05-01,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-01,09:52,2023-05-01,12:30,2023-05-01,12:20,2023-05-01,
205,Martha's Vineyard,MVY,12:30,2023-05-01,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:50,2023-05-01,13:45,2023-05-01,12:30,2023-05-01,14:30,2023-05-01,Cessna (Light aircraft)
206,New York,LGA,12:31,2023-05-01,"['DL5622', 'WS7912']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-01,11:03,2023-05-01,12:31,2023-05-01,12:10,2023-05-01,
207,New York,LGA,12:31,2023-05-01,"['B6632', 'AA9464', 'HA2196', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-01,11:14,2023-05-01,12:31,2023-05-01,12:43,2023-05-01,
208,Chicago,ORD,12:33,2023-05-01,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - Delayed [+],09:10,2023-05-01,10:19,2023-05-01,12:33,2023-05-01,13:30,2023-05-01,
209,Atlanta,ATL,12:35,2023-05-01,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:03,2023-05-01,10:01,2023-05-01,12:35,2023-05-01,12:35,2023-05-01,
210,Raleigh/Durham,RDU,12:37,2023-05-01,"['DL2765', 'VS4280']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],10:35,2023-05-01,10:28,2023-05-01,12:37,2023-05-01,12:20,2023-05-01,
211,Chicago,ORD,12:39,2023-05-01,"['UA2653', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:15,2023-05-01,09:17,2023-05-01,12:39,2023-05-01,12:42,2023-05-01,
212,Philadelphia,PHL,12:42,2023-05-01,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-05-01,11:09,2023-05-01,12:42,2023-05-01,12:36,2023-05-01,
213,Nantucket,ACK,12:43,2023-05-01,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-01,11:55,2023-05-01,12:43,2023-05-01,12:42,2023-05-01,Cessna (Light aircraft)
214,Jacksonville,JAX,12:43,2023-05-01,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'QR3842', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:08,2023-05-01,10:29,2023-05-01,12:43,2023-05-01,12:58,2023-05-01,
215,Washington,DCA,12:46,2023-05-01,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-05-01,11:30,2023-05-01,12:46,2023-05-01,12:53,2023-05-01,
216,Nantucket,ACK,12:49,2023-05-01,['TJ809'],['Tradewind Aviation'],,Landed - On-time [+],12:10,2023-05-01,12:18,2023-05-01,12:49,2023-05-01,12:46,2023-05-01,
217,Teterboro,TEB,12:52,2023-05-01,['CNS505'],['PlaneSense'],,Landed - Delayed [+],12:00,2023-05-01,12:33,2023-05-01,12:52,2023-05-01,13:27,2023-05-01,
