Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Chicago,ORD,00:59,2023-06-29,"['UA473', 'NH7478', 'NZ2091', 'SK8889']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],21:26,2023-06-28,21:23,2023-06-28,actual,00:59,2023-06-29,00:33,2023-06-29,actual,
Martha's Vineyard,MVY,01:04,2023-06-29,['TFF988'],['Talon Air'],,Landed - On-time [+],00:30,2023-06-29,00:38,2023-06-29,actual,01:04,2023-06-29,01:07,2023-06-29,actual,
San Francisco,SFO,01:04,2023-06-29,"['UA2262', 'NZ9016', 'VA8566']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - Delayed [+],16:15,2023-06-28,18:22,2023-06-28,actual,01:04,2023-06-29,02:45,2023-06-29,actual,
Atlanta,ATL,01:13,2023-06-29,"['DL865', 'AM4188', 'KE3682', 'KL5056', 'LA5736', 'VS3634', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:31,2023-06-28,22:32,2023-06-28,actual,01:13,2023-06-29,01:02,2023-06-29,actual,
Alexandria,AXN,01:44,2023-06-29,['1I825'],['NetJets Aviation'],,Landed - Delayed [+],22:00,2023-06-28,22:13,2023-06-28,actual,01:44,2023-06-29,02:02,2023-06-29,actual,
Atlanta,ATL,02:38,2023-06-29,['DL9887'],['Delta Air Lines'],A,Landed - Delayed [+],00:12,2023-06-29,00:40,2023-06-29,actual,02:38,2023-06-29,03:21,2023-06-29,actual,
Louisville,SDF,04:26,2023-06-29,['5X1016'],['UPS'],,Landed - Delayed [+],02:35,2023-06-29,03:08,2023-06-29,actual,04:26,2023-06-29,04:49,2023-06-29,actual,
Philadelphia,PHL,04:29,2023-06-29,['5X1018'],['UPS'],,Landed - On-time [+],03:36,2023-06-29,03:39,2023-06-29,actual,04:29,2023-06-29,04:22,2023-06-29,actual,
San Diego,SAN,04:39,2023-06-29,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-06-28,20:00,2023-06-28,actual,04:39,2023-06-29,04:13,2023-06-29,actual,
Vancouver,YVR,04:53,2023-06-29,"['AC532', 'UA8609']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],20:25,2023-06-28,20:37,2023-06-28,actual,04:53,2023-06-29,05:02,2023-06-29,actual,
Newark,EWR,04:55,2023-06-29,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2023-06-29,04:01,2023-06-29,actual,04:55,2023-06-29,04:42,2023-06-29,actual,
Denver,DEN,05:00,2023-06-29,['B6594'],['JetBlue Airways'],C,Landed - Delayed [+],23:10,2023-06-28,01:02,2023-06-29,actual,05:00,2023-06-29,06:40,2023-06-29,actual,
Phoenix,PHX,05:00,2023-06-29,['AA2701'],['American Airlines'],B,Landed - On-time [+],20:59,2023-06-28,20:55,2023-06-28,actual,05:00,2023-06-29,04:43,2023-06-29,actual,
Salt Lake City,SLC,05:01,2023-06-29,['B6348'],['JetBlue Airways'],C,Landed - On-time [+],22:32,2023-06-28,22:37,2023-06-28,actual,05:01,2023-06-29,04:52,2023-06-29,actual,
San Francisco,SFO,05:02,2023-06-29,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:20,2023-06-28,20:36,2023-06-28,actual,05:02,2023-06-29,05:02,2023-06-29,actual,
San Francisco,SFO,05:20,2023-06-29,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],20:43,2023-06-28,22:52,2023-06-28,actual,05:20,2023-06-29,07:26,2023-06-29,actual,
Seattle,SEA,05:23,2023-06-29,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:10,2023-06-28,01:19,2023-06-29,actual,05:23,2023-06-29,09:19,2023-06-29,actual,
Los Angeles,LAX,05:35,2023-06-29,"['B6388', 'AA9133', 'FI7866', 'HA2314']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],20:59,2023-06-28,00:17,2023-06-29,actual,05:35,2023-06-29,08:33,2023-06-29,actual,
Las Vegas,LAS,05:39,2023-06-29,"['B6778', 'HA2178']","['JetBlue Airways', 'Hawaiian Airlines']",C,Canceled [+],21:35,2023-06-28,21:35,2023-06-28,scheduled,05:39,2023-06-29,05:39,2023-06-29,scheduled,Airbus A321
Sacramento,SMF,05:43,2023-06-29,['B6916'],['JetBlue Airways'],C,Canceled [+],21:20,2023-06-28,21:20,2023-06-28,scheduled,05:43,2023-06-29,05:43,2023-06-29,scheduled,Airbus A220-300 Passenger
Louisville,SDF,05:45,2023-06-29,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-06-29,04:36,2023-06-29,actual,05:45,2023-06-29,06:19,2023-06-29,actual,
Seattle,SEA,05:45,2023-06-29,"['AS536', 'JL6356']","['Alaska Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],21:30,2023-06-28,21:28,2023-06-28,actual,05:45,2023-06-29,05:55,2023-06-29,actual,
San Francisco,SFO,05:45,2023-06-29,"['AS546', 'AA7499', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:00,2023-06-28,21:16,2023-06-28,actual,05:45,2023-06-29,05:52,2023-06-29,actual,
Tel Aviv-Yafo,TLV,05:45,2023-06-29,"['LY15', 'B66465']","['El Al Israel Airlines', 'JetBlue Airways']",E,Landed - On-time [+],01:05,2023-06-29,01:10,2023-06-29,actual,05:45,2023-06-29,05:24,2023-06-29,actual,
Denver,DEN,06:00,2023-06-29,['UA541'],['United Airlines'],B,Landed - Delayed [+],23:59,2023-06-28,02:09,2023-06-29,actual,06:00,2023-06-29,07:55,2023-06-29,actual,
Memphis,MEM,06:05,2023-06-29,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2023-06-29,02:46,2023-06-29,actual,06:05,2023-06-29,06:02,2023-06-29,actual,
San Diego,SAN,06:05,2023-06-29,['DL439'],['Delta Air Lines'],A,Landed - On-time [+],21:16,2023-06-28,21:08,2023-06-28,actual,06:05,2023-06-29,05:31,2023-06-29,actual,
Indianapolis,IND,06:06,2023-06-29,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2023-06-29,04:53,2023-06-29,actual,06:06,2023-06-29,06:31,2023-06-29,actual,
Vancouver,YVR,06:12,2023-06-29,['B650'],['JetBlue Airways'],C,Landed - Delayed [+],21:55,2023-06-28,22:14,2023-06-28,actual,06:12,2023-06-29,06:29,2023-06-29,actual,
Honolulu,HNL,06:20,2023-06-29,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - Delayed [+],14:35,2023-06-28,14:59,2023-06-28,actual,06:20,2023-06-29,06:54,2023-06-29,actual,
Phoenix,PHX,06:20,2023-06-29,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:25,2023-06-28,00:34,2023-06-29,actual,06:20,2023-06-29,08:08,2023-06-29,actual,
Las Vegas,LAS,06:31,2023-06-29,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:30,2023-06-28,22:28,2023-06-28,actual,06:31,2023-06-29,06:23,2023-06-29,actual,
Bogota,BOG,06:35,2023-06-29,['AV228'],['Avianca'],E,Landed - On-time [+],23:10,2023-06-28,22:56,2023-06-28,actual,06:35,2023-06-29,06:27,2023-06-29,actual,
Salt Lake City,SLC,06:35,2023-06-29,"['DL999', 'KE3999', 'KL5565', 'LA6220', 'VS4266']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-06-28,00:36,2023-06-29,actual,06:35,2023-06-29,06:49,2023-06-29,actual,
Buffalo,BUF,06:40,2023-06-29,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],05:09,2023-06-29,05:08,2023-06-29,actual,06:40,2023-06-29,06:43,2023-06-29,actual,
Rochester,ROC,06:40,2023-06-29,['DL2009'],['Delta Air Lines'],A,Landed - On-time [+],05:13,2023-06-29,05:17,2023-06-29,actual,06:40,2023-06-29,06:31,2023-06-29,actual,
Memphis,MEM,06:41,2023-06-29,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2023-06-29,03:52,2023-06-29,actual,06:41,2023-06-29,07:10,2023-06-29,actual,
Los Angeles,LAX,06:50,2023-06-29,"['AA2453', 'B64139', 'FJ5005', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'Fiji Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:16,2023-06-28,22:14,2023-06-28,actual,06:50,2023-06-29,06:28,2023-06-29,actual,
San Francisco,SFO,06:50,2023-06-29,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],21:59,2023-06-28,00:53,2023-06-29,actual,06:50,2023-06-29,09:14,2023-06-29,actual,Airbus A321neo
New York,JFK,07:06,2023-06-29,"['B61318', 'AA9347', 'EI5018', 'HA2000', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-06-29,06:25,2023-06-29,actual,07:06,2023-06-29,07:35,2023-06-29,actual,
Newark,EWR,07:08,2023-06-29,"['UA1367', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Canceled [+],06:00,2023-06-29,06:00,2023-06-29,scheduled,07:08,2023-06-29,07:08,2023-06-29,scheduled,Boeing 737MAX 8 Passenger
Sao Paulo,GRU,07:14,2023-06-29,['JJ8164'],['LATAM Airlines Brasil'],,Landed - Delayed [+],23:08,2023-06-28,23:54,2023-06-28,actual,07:14,2023-06-29,08:08,2023-06-29,actual,
New York,LGA,07:18,2023-06-29,"['DL5694', 'LA8447']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-06-29,05:58,2023-06-29,actual,07:18,2023-06-29,07:23,2023-06-29,actual,
Los Angeles,LAX,07:23,2023-06-29,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - Delayed [+],22:41,2023-06-28,00:36,2023-06-29,actual,07:23,2023-06-29,09:17,2023-06-29,actual,
Philadelphia,PHL,07:23,2023-06-29,['1I419'],['NetJets Aviation'],,Landed - On-time [+],06:15,2023-06-29,06:47,2023-06-29,actual,07:23,2023-06-29,07:35,2023-06-29,actual,
Teterboro,TEB,07:26,2023-06-29,['1I674'],['NetJets Aviation'],,Landed - Delayed [+],06:30,2023-06-29,07:40,2023-06-29,actual,07:26,2023-06-29,08:22,2023-06-29,actual,
Nantucket,ACK,07:33,2023-06-29,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:45,2023-06-29,06:40,2023-06-29,actual,07:33,2023-06-29,07:30,2023-06-29,actual,Cessna (Light aircraft)
San Jose,SJC,07:33,2023-06-29,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:55,2023-06-28,00:05,2023-06-29,actual,07:33,2023-06-29,08:39,2023-06-29,actual,
Richmond,RIC,07:34,2023-06-29,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-06-29,05:52,2023-06-29,actual,07:34,2023-06-29,07:28,2023-06-29,actual,
Sao Paulo,GRU,07:35,2023-06-29,"['LA8164', 'DL6054', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL Japan Airlines']",E,Landed - Delayed [+],22:50,2023-06-28,22:50,2023-06-28,scheduled,07:35,2023-06-29,08:17,2023-06-29,actual,Boeing 787-9
Philadelphia,PHL,07:35,2023-06-29,"['DL5623', 'KE3318', 'LA8633']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:08,2023-06-29,06:03,2023-06-29,actual,07:35,2023-06-29,07:17,2023-06-29,actual,
Cleveland,CLE,07:42,2023-06-29,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-06-29,05:54,2023-06-29,actual,07:42,2023-06-29,07:30,2023-06-29,actual,
Washington,DCA,07:44,2023-06-29,"['DL5627', 'LA6452']","['Delta Air Lines', 'LATAM Airlines']",A,Canceled [+],06:00,2023-06-29,06:00,2023-06-29,scheduled,07:44,2023-06-29,07:44,2023-06-29,scheduled,Embraer 175
Baltimore,BWI,07:45,2023-06-29,['WN509'],['Southwest Airlines'],B,Landed - On-time [+],06:20,2023-06-29,06:20,2023-06-29,actual,07:45,2023-06-29,07:44,2023-06-29,actual,
Seattle,SEA,07:50,2023-06-29,"['DL341', 'KE3143', 'LA6639', 'VS3541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:27,2023-06-28,23:25,2023-06-28,actual,07:50,2023-06-29,07:41,2023-06-29,actual,
Cincinnati,CVG,07:52,2023-06-29,['M6588'],['Amerijet International'],,Landed - On-time [+],05:55,2023-06-29,06:28,2023-06-29,actual,07:52,2023-06-29,08:06,2023-06-29,actual,
Bar Harbor,BHB,07:55,2023-06-29,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:30,2023-06-29,08:50,2023-06-29,actual,07:55,2023-06-29,10:10,2023-06-29,actual,Cessna (Light aircraft)
Washington,DCA,07:55,2023-06-29,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],06:30,2023-06-29,06:23,2023-06-29,actual,07:55,2023-06-29,07:50,2023-06-29,actual,
Lebanon,LEB,07:55,2023-06-29,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-06-29,07:33,2023-06-29,actual,07:55,2023-06-29,08:33,2023-06-29,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:57,2023-06-29,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-06-29,00:05,2023-06-30,actual,07:57,2023-06-29,01:46,2023-06-30,estimated,
San Francisco,SFO,07:57,2023-06-29,['DL475A'],['Delta Air Lines'],,Landed - Delayed [+],23:50,2023-06-28,01:09,2023-06-29,actual,07:57,2023-06-29,09:07,2023-06-29,actual,
San Francisco,SFO,07:58,2023-06-29,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - Delayed [+],23:15,2023-06-28,00:04,2023-06-29,actual,07:58,2023-06-29,08:36,2023-06-29,actual,
Provincetown,PVC,08:00,2023-06-29,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:30,2023-06-29,07:35,2023-06-29,actual,08:00,2023-06-29,08:15,2023-06-29,actual,Cessna (Light aircraft)
Richmond,RIC,08:00,2023-06-29,"['DL5812', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:11,2023-06-29,06:21,2023-06-29,actual,08:00,2023-06-29,08:00,2023-06-29,actual,
Cleveland,CLE,08:05,2023-06-29,"['DL5829', 'KE3302', 'LA6401']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-06-29,06:07,2023-06-29,actual,08:05,2023-06-29,07:50,2023-06-29,actual,
Phoenix,PHX,08:05,2023-06-29,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-06-28,23:59,2023-06-28,actual,08:05,2023-06-29,07:33,2023-06-29,actual,
Columbus,CMH,08:09,2023-06-29,"['DL5636', 'KE3984', 'LA6103']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-06-29,05:54,2023-06-29,actual,08:09,2023-06-29,07:38,2023-06-29,actual,
Massena,MSS,08:10,2023-06-29,['4B861'],['Boutique Air'],B,Landed - Delayed [+],07:00,2023-06-29,10:56,2023-06-29,actual,08:10,2023-06-29,12:06,2023-06-29,actual,
Pittsburgh,PIT,08:10,2023-06-29,"['DL5790', 'KE3310', 'LA6192']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:15,2023-06-29,06:11,2023-06-29,actual,08:10,2023-06-29,08:09,2023-06-29,actual,
Rockland,RKD,08:13,2023-06-29,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:00,2023-06-29,07:00,2023-06-29,scheduled,08:13,2023-06-29,08:13,2023-06-29,scheduled,Tecnam P2012 Traveler
Newark,EWR,08:18,2023-06-29,['UA414'],['United Airlines'],B,Landed - On-time [+],07:00,2023-06-29,07:14,2023-06-29,actual,08:18,2023-06-29,08:18,2023-06-29,actual,
Los Angeles,LAX,08:18,2023-06-29,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:39,2023-06-28,00:41,2023-06-29,actual,08:18,2023-06-29,08:50,2023-06-29,actual,
Louisville,SDF,08:18,2023-06-29,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-06-29,05:56,2023-06-29,actual,08:18,2023-06-29,08:06,2023-06-29,actual,
Augusta,AUG,08:21,2023-06-29,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:10,2023-06-29,07:10,2023-06-29,scheduled,08:21,2023-06-29,08:21,2023-06-29,scheduled,Tecnam P2012 Traveler
Raleigh/Durham,RDU,08:21,2023-06-29,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2023-06-29,06:28,2023-06-29,actual,08:21,2023-06-29,08:28,2023-06-29,actual,
Pittsburgh,PIT,08:24,2023-06-29,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-06-29,06:41,2023-06-29,actual,08:24,2023-06-29,08:11,2023-06-29,actual,
New York,LGA,08:25,2023-06-29,['DL5693'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-06-29,06:57,2023-06-29,actual,08:25,2023-06-29,08:15,2023-06-29,actual,
Portland,PDX,08:25,2023-06-29,['AS468'],['Alaska Airlines'],B,Landed - On-time [+],23:55,2023-06-28,23:45,2023-06-28,actual,08:25,2023-06-29,08:21,2023-06-29,actual,
Rutland,RUT,08:28,2023-06-29,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-06-29,08:08,2023-06-29,actual,08:28,2023-06-29,09:53,2023-06-29,actual,Tecnam P2012 Traveler
New York,JFK,08:30,2023-06-29,"['DL5624', 'AZ3523', 'KE3954', 'VS4611']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-06-29,07:08,2023-06-29,actual,08:30,2023-06-29,08:33,2023-06-29,actual,
New York,LGA,08:31,2023-06-29,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:15,2023-06-29,07:14,2023-06-29,actual,08:31,2023-06-29,08:28,2023-06-29,actual,
Philadelphia,PHL,08:33,2023-06-29,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-06-29,07:09,2023-06-29,actual,08:33,2023-06-29,08:29,2023-06-29,actual,
Baltimore,MTN,08:34,2023-06-29,['WMN450'],['Trident Aircraft'],,Landed - Delayed [+],07:30,2023-06-29,08:15,2023-06-29,actual,08:34,2023-06-29,09:14,2023-06-29,actual,
Bar Harbor,BHB,08:35,2023-06-29,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-06-29,08:52,2023-06-29,actual,08:35,2023-06-29,10:15,2023-06-29,actual,Cessna (Light aircraft)
Atlanta,ATL,08:41,2023-06-29,"['DL651', 'KL7172']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],06:00,2023-06-29,06:06,2023-06-29,actual,08:41,2023-06-29,08:40,2023-06-29,actual,
Martha's Vineyard,MVY,08:48,2023-06-29,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:05,2023-06-29,08:18,2023-06-29,actual,08:48,2023-06-29,09:10,2023-06-29,actual,Cessna (Light aircraft)
Indianapolis,IND,08:50,2023-06-29,['G4586'],['Allegiant Air'],E,Landed - Delayed [+],06:30,2023-06-29,07:17,2023-06-29,actual,08:50,2023-06-29,09:28,2023-06-29,actual,
Saranac Lake,SLK,08:51,2023-06-29,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2023-06-29,08:09,2023-06-29,actual,08:51,2023-06-29,09:29,2023-06-29,actual,Tecnam P2012 Traveler
Orlando,MCO,08:58,2023-06-29,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:01,2023-06-29,06:01,2023-06-29,actual,08:58,2023-06-29,09:06,2023-06-29,actual,
Detroit,DTW,09:00,2023-06-29,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-06-29,06:58,2023-06-29,actual,09:00,2023-06-29,08:41,2023-06-29,actual,
Newark,EWR,09:01,2023-06-29,['UA606'],['United Airlines'],B,Landed - On-time [+],07:45,2023-06-29,07:43,2023-06-29,actual,09:01,2023-06-29,08:49,2023-06-29,actual,
Orlando,MCO,09:02,2023-06-29,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],06:00,2023-06-29,06:00,2023-06-29,actual,09:02,2023-06-29,09:10,2023-06-29,actual,
Washington,DCA,09:05,2023-06-29,"['B61554', 'AA9542', 'FI7868', 'HA2410']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-06-29,07:26,2023-06-29,actual,09:05,2023-06-29,08:50,2023-06-29,actual,
Santiago,STI,09:05,2023-06-29,['B6724'],['JetBlue Airways'],E,Landed - On-time [+],05:01,2023-06-29,05:24,2023-06-29,actual,09:05,2023-06-29,09:10,2023-06-29,actual,
Santo Domingo,SDQ,09:08,2023-06-29,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],05:01,2023-06-29,06:35,2023-06-29,actual,09:08,2023-06-29,10:32,2023-06-29,actual,
San Juan,SJU,09:08,2023-06-29,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - DIVERTED [+],05:01,2023-06-29,05:01,2023-06-29,actual,09:08,2023-06-29,12:23,2023-06-29,estimated,
