Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Cincinnati,CVG,07:45,2023-12-23,['CSB325'],['21 Air'],,Landed - Delayed [+],05:55,2023-12-23,06:51,2023-12-23,actual,07:45,2023-12-23,08:32,2023-12-23,actual,Boeing 767-300 Passenger
Nantucket,ACK,07:48,2023-12-23,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-12-23,07:18,2023-12-23,actual,07:48,2023-12-23,08:05,2023-12-23,actual,Cessna (Light aircraft)
San Francisco,SFO,08:01,2023-12-23,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2023-12-22,23:36,2023-12-22,actual,08:01,2023-12-23,08:13,2023-12-23,actual,Boeing 757-200 Passenger
Baltimore,BWI,08:05,2023-12-23,['WN481'],['Southwest Airlines'],B,Landed - On-time [+],06:25,2023-12-23,06:27,2023-12-23,actual,08:05,2023-12-23,07:55,2023-12-23,actual,Boeing 737 Passenger
Cleveland,CLE,08:09,2023-12-23,"['B6540', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-12-23,06:06,2023-12-23,actual,08:09,2023-12-23,07:46,2023-12-23,actual,Embraer 190
Orlando,MCO,08:10,2023-12-23,['F93348'],['Frontier Airlines'],,Landed - Delayed [+],05:04,2023-12-23,05:39,2023-12-23,actual,08:10,2023-12-23,09:04,2023-12-23,actual,Airbus A321
Detroit,DTW,08:12,2023-12-23,"['B61336', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4466']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-23,05:59,2023-12-23,actual,08:12,2023-12-23,07:43,2023-12-23,actual,Airbus A220-300 Passenger
Lebanon,LEB,08:15,2023-12-23,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-12-23,07:15,2023-12-23,actual,08:15,2023-12-23,08:15,2023-12-23,actual,Tecnam P2012 Traveler
Seattle,SEA,08:15,2023-12-23,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:59,2023-12-22,01:56,2023-12-23,actual,08:15,2023-12-23,10:04,2023-12-23,actual,Airbus A321
Los Angeles,LAX,08:18,2023-12-23,"['B6988', 'FI7866', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:59,2023-12-22,01:00,2023-12-23,actual,08:18,2023-12-23,09:34,2023-12-23,actual,Airbus A321
New York,LGA,08:24,2023-12-23,"['DL5792', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-12-23,06:55,2023-12-23,actual,08:24,2023-12-23,08:11,2023-12-23,actual,Embraer 175
Orlando,MCO,08:26,2023-12-23,"['B6952', 'AD7734', 'FI7814', 'HA2198']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],05:30,2023-12-23,05:25,2023-12-23,actual,08:26,2023-12-23,08:19,2023-12-23,actual,Airbus A220-300 Passenger
Augusta,AUG,08:27,2023-12-23,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-12-23,07:05,2023-12-23,actual,08:27,2023-12-23,08:15,2023-12-23,actual,Tecnam P2012 Traveler
San Juan,SJU,08:29,2023-12-23,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],05:02,2023-12-23,04:55,2023-12-23,actual,08:29,2023-12-23,08:31,2023-12-23,actual,Airbus A320
Baltimore,BWI,08:32,2023-12-23,['1I309'],['NetJets Aviation'],,Landed - Delayed [+],07:30,2023-12-23,08:07,2023-12-23,actual,08:32,2023-12-23,09:13,2023-12-23,actual,Embraer EMB-505 Phenom 300
Rutland,RUT,08:38,2023-12-23,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-12-23,09:40,2023-12-23,actual,08:38,2023-12-23,10:33,2023-12-23,actual,Tecnam P2012 Traveler
Martha's Vineyard,MVY,08:45,2023-12-23,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:05,2023-12-23,07:54,2023-12-23,actual,08:45,2023-12-23,08:35,2023-12-23,actual,Cessna (Light aircraft)
Philadelphia,PHL,08:46,2023-12-23,"['DL5612', 'KE3318']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-12-23,06:54,2023-12-23,actual,08:46,2023-12-23,08:18,2023-12-23,actual,Embraer 175
Pittsburgh,PIT,08:53,2023-12-23,"['B61486', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-12-23,07:08,2023-12-23,actual,08:53,2023-12-23,08:41,2023-12-23,actual,Embraer 190
Rockland,RKD,08:55,2023-12-23,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2023-12-23,07:20,2023-12-23,actual,08:55,2023-12-23,08:33,2023-12-23,actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2023-12-23,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-12-23,07:40,2023-12-23,actual,08:59,2023-12-23,09:00,2023-12-23,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2023-12-23,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-12-23,09:37,2023-12-23,actual,09:00,2023-12-23,08:40,2023-12-23,actual,Boeing 787-9
Richmond,RIC,09:00,2023-12-23,"['DL5617', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],07:05,2023-12-23,06:57,2023-12-23,actual,09:00,2023-12-23,09:15,2023-12-23,actual,Embraer 175
Bermuda,BDA,09:05,2023-12-23,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2023-12-23,08:10,2023-12-23,actual,09:05,2023-12-23,09:07,2023-12-23,actual,Embraer 175 (Enhanced Winglets)
Detroit,DTW,09:05,2023-12-23,"['DL2692', 'KE3383']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-12-23,07:26,2023-12-23,actual,09:05,2023-12-23,09:12,2023-12-23,actual,Airbus A321
Cleveland,CLE,09:06,2023-12-23,"['DL5595', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-12-23,07:00,2023-12-23,actual,09:06,2023-12-23,08:29,2023-12-23,actual,Embraer 175
Columbus,CMH,09:06,2023-12-23,"['DL5810', 'AZ4279', 'KE3984']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:00,2023-12-23,06:54,2023-12-23,actual,09:06,2023-12-23,08:45,2023-12-23,actual,Embraer 175
Raleigh/Durham,RDU,09:08,2023-12-23,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-12-23,07:01,2023-12-23,actual,09:08,2023-12-23,08:56,2023-12-23,actual,Airbus A220-100 Passenger
Knoxville,TYS,09:15,2023-12-23,['G41399'],['Allegiant Air'],,Landed - On-time [+],07:00,2023-12-23,07:00,2023-12-23,actual,09:15,2023-12-23,09:17,2023-12-23,actual,Airbus A320
Bar Harbor,BHB,09:25,2023-12-23,['9K901'],['Cape Air'],C,Landed - Delayed [+],08:00,2023-12-23,08:10,2023-12-23,actual,09:25,2023-12-23,09:45,2023-12-23,actual,Cessna (Light aircraft)
Orlando,MCO,09:26,2023-12-23,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'QR4080']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways']",C,Landed - On-time [+],06:20,2023-12-23,06:11,2023-12-23,actual,09:26,2023-12-23,09:17,2023-12-23,actual,Embraer 190
New York,LGA,09:27,2023-12-23,['AA1432'],['American Airlines'],B,Landed - On-time [+],08:15,2023-12-23,08:07,2023-12-23,actual,09:27,2023-12-23,09:10,2023-12-23,actual,Airbus A319
Montreal,YUL,09:31,2023-12-23,"['AC748', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:00,2023-12-23,08:15,2023-12-23,actual,09:31,2023-12-23,09:48,2023-12-23,actual,Airbus A220-300 Passenger
Minneapolis,MSP,09:37,2023-12-23,['SY249'],['Sun Country Airlines'],E,Landed - On-time [+],05:45,2023-12-23,05:54,2023-12-23,actual,09:37,2023-12-23,09:32,2023-12-23,actual,Boeing 737-800 Passenger
Cincinnati,CVG,09:41,2023-12-23,"['DL5532', 'AF2091', 'AZ3445', 'KE3985', 'VS2001']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:10,2023-12-23,07:05,2023-12-23,actual,09:41,2023-12-23,09:08,2023-12-23,actual,
Atlanta,ATL,09:42,2023-12-23,"['DL327', 'AR7036', 'KE6839', 'KL5010', 'LA6308']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:05,2023-12-23,07:07,2023-12-23,actual,09:42,2023-12-23,09:55,2023-12-23,actual,Airbus A321
Charlotte,CLT,09:43,2023-12-23,"['AA1413', 'JL7607']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:34,2023-12-23,07:32,2023-12-23,actual,09:43,2023-12-23,09:44,2023-12-23,actual,Boeing 737-800 Passenger
West Palm Beach,PBI,09:43,2023-12-23,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'QR3837']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways']",C,Landed - On-time [+],06:35,2023-12-23,06:30,2023-12-23,actual,09:43,2023-12-23,09:33,2023-12-23,estimated,Airbus A320
New York,JFK,09:45,2023-12-23,"['B61018', 'EI5010', 'QR3855']","['JetBlue Airways', 'Aer Lingus', 'Qatar Airways']",C,Landed - On-time [+],08:30,2023-12-23,08:29,2023-12-23,actual,09:45,2023-12-23,09:38,2023-12-23,actual,Embraer 190
Massena,MSS,09:50,2023-12-23,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2023-12-23,08:36,2023-12-23,actual,09:50,2023-12-23,09:39,2023-12-23,actual,Pilatus PC-12
San Juan,SJU,09:52,2023-12-23,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-12-23,06:38,2023-12-23,actual,09:52,2023-12-23,09:46,2023-12-23,actual,Airbus A320
Lebanon,LEB,09:55,2023-12-23,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:00,2023-12-23,08:45,2023-12-23,actual,09:55,2023-12-23,09:50,2023-12-23,actual,Tecnam P2012 Traveler
Chicago,MDW,09:55,2023-12-23,['WN3456'],['Southwest Airlines'],B,Landed - On-time [+],06:40,2023-12-23,06:36,2023-12-23,actual,09:55,2023-12-23,09:41,2023-12-23,actual,Boeing 737 Passenger
Charlotte,CLT,09:58,2023-12-23,['DL5638'],['Delta Air Lines'],A,Landed - On-time [+],07:35,2023-12-23,07:34,2023-12-23,actual,09:58,2023-12-23,09:52,2023-12-23,actual,Embraer 175
Philadelphia,PHL,09:58,2023-12-23,['XOJ794'],['XOJET'],,Landed - On-time [+],08:55,2023-12-23,09:03,2023-12-23,actual,09:58,2023-12-23,09:53,2023-12-23,actual,Cessna Citation
Tampa,TPA,10:01,2023-12-23,"['B62992', 'EI5293', 'HA2484', 'QR3949', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-12-23,06:56,2023-12-23,actual,10:01,2023-12-23,10:00,2023-12-23,actual,Airbus A220-300 Passenger
